onset_type,onset_time,pitch
no_change,3.116,45
no_change,3.2,52
no_change,3.252,57
no_change,3.334,61
late,3.927,52
no_change,4.646,57
no_change,4.789,52
no_change,5.191,50
no_change,5.243,56
no_change,5.305,59
no_change,5.784,52
no_change,6.214,56
no_change,6.664,52
no_change,7.048,49
no_change,7.105,57
no_change,7.13,64
no_change,7.652,52
no_change,8.095,57
no_change,8.525,52
no_change,8.959,59
no_change,8.961,44
no_change,9.432,52
no_change,9.889,62
no_change,9.891,59
no_change,10.382,52
no_change,10.786,45
no_change,10.789,57
no_change,11.28,52
no_change,11.666,64
no_change,11.67,59
no_change,11.675,44
no_change,12.114,52
no_change,12.511,42
no_change,12.514,61
no_change,12.97,57
no_change,13.291,54
no_change,13.391,63
no_change,13.409,71
no_change,13.857,59
no_change,14.236,40
no_change,14.305,56
no_change,14.445,64
no_change,14.943,59
no_change,15.35,52
no_change,15.355,56
no_change,15.798,59
no_change,16.216,52
no_change,16.65,59
no_change,16.991,56
no_change,17.111,65
no_change,17.536,59
no_change,17.934,50
no_change,18.105,66
no_change,18.559,59
no_change,18.977,56
no_change,19.391,59
no_change,19.709,50
no_change,19.784,56
no_change,19.827,59
no_change,20.257,52
no_change,20.702,56
no_change,21.073,52
no_change,21.077,61
no_change,21.264,62
no_change,21.668,49
no_change,21.675,64
no_change,22.211,52
no_change,22.648,57
no_change,23.03,52
no_change,23.425,42
no_change,23.427,58
no_change,23.925,49
no_change,24.35,52
no_change,24.791,49
no_change,25.109,47
no_change,25.268,62
no_change,25.741,50
no_change,26.152,54
no_change,26.58,50
no_change,27.009,56
no_change,27.011,40
no_change,27.466,56
no_change,27.468,50
no_change,27.902,50
no_change,27.905,57
no_change,28.35,50
no_change,28.798,45
no_change,28.805,50
no_change,28.807,59
no_change,29.289,52
no_change,29.682,50
no_change,30.136,52
no_change,30.52,45
no_change,30.602,49
no_change,30.67,57
no_change,31.064,52
no_change,31.116,52
no_change,31.425,57
no_change,31.725,61
no_change,32.016,64
no_change,32.366,69
no_change,33.148,45
no_change,33.241,73
no_change,33.939,52
no_change,34.35,57
no_change,34.748,52
no_change,35.13,71
no_change,35.132,50
no_change,35.593,52
no_change,36.036,56
no_change,36.459,52
no_change,36.864,49
no_change,36.866,76
no_change,37.357,52
no_change,37.791,57
no_change,38.18,52
no_change,38.593,71
no_change,38.595,44
no_change,39.025,52
no_change,39.455,74
no_change,39.891,52
no_change,40.293,45
no_change,40.734,52
no_change,41.107,76
no_change,41.111,44
no_change,41.536,52
no_change,41.927,81
no_change,41.93,42
no_change,42.355,57
no_change,42.364,61
no_change,42.764,54
no_change,42.768,83
no_change,43.223,59
no_change,43.841,40
no_change,43.843,76
no_change,44.395,44
no_change,44.775,47
