onset_type,onset_time,pitch
no_change,0.659,45
no_change,0.855,66
no_change,1.002,69
no_change,1.189,67
no_change,1.355,66
no_change,1.511,64
no_change,1.68,62
no_change,1.845,61
no_change,2.016,59
no_change,2.189,57
no_change,2.355,55
no_change,2.53,54
no_change,2.695,52
no_change,2.861,50
no_change,3.045,49
no_change,3.207,47
no_change,3.38,45
no_change,3.552,47
no_change,3.727,49
no_change,3.893,50
no_change,4.059,52
no_change,4.23,54
no_change,4.389,55
no_change,4.559,57
no_change,4.739,59
no_change,4.898,61
no_change,5.08,62
no_change,5.245,64
no_change,5.418,65
no_change,5.58,66
no_change,5.768,67
no_change,5.92,68
no_change,6.139,69
no_change,6.145,43
no_change,6.307,62
no_change,6.495,64
no_change,6.498,59
no_change,6.684,69
no_change,6.852,50
no_change,7.014,66
no_change,7.22,58
no_change,7.223,62
no_change,7.38,66
no_change,7.559,38
no_change,7.564,64
no_change,7.741,59
no_change,7.916,54
no_change,8.1,59
no_change,8.273,45
no_change,8.459,57
no_change,8.65,59
no_change,8.655,54
no_change,8.791,64
no_change,9.016,69
no_change,9.025,43
no_change,9.184,62
no_change,9.373,64
no_change,9.38,59
no_change,9.55,69
no_change,9.755,50
no_change,9.927,66
no_change,10.107,58
no_change,10.282,66
no_change,10.45,38
no_change,10.452,64
no_change,10.643,59
no_change,10.823,54
no_change,11.005,59
no_change,11.164,45
no_change,11.343,57
no_change,11.468,54
no_change,11.523,59
no_change,11.702,64
no_change,11.9,62
no_change,11.902,73
no_change,12.089,66
no_change,12.252,69
no_change,12.434,69
no_change,12.448,66
no_change,12.452,73
no_change,12.457,62
no_change,12.814,62
no_change,12.816,68
no_change,12.818,65
no_change,13.373,71
no_change,13.375,60
no_change,13.55,64
no_change,13.732,67
no_change,13.92,60
no_change,13.923,64
no_change,14.273,60
no_change,14.289,66
no_change,14.295,63
no_change,14.825,69
no_change,14.827,58
no_change,14.998,62
no_change,15.175,65
no_change,15.357,66
no_change,15.364,69
no_change,15.368,58
no_change,15.693,58
no_change,15.739,64
no_change,15.741,61
no_change,16.255,64
no_change,16.259,53
no_change,16.434,57
no_change,16.593,60
no_change,16.775,53
no_change,16.8,56
no_change,16.802,59
no_change,17.13,52
no_change,17.148,64
no_change,17.155,55
no_change,17.157,45
no_change,17.53,45
no_change,17.589,55
no_change,17.648,59
no_change,17.682,67
no_change,17.859,66
no_change,18.032,69
no_change,18.202,67
no_change,18.366,66
no_change,18.545,64
no_change,18.714,62
no_change,18.891,61
no_change,19.07,59
no_change,19.223,57
no_change,19.409,59
no_change,19.589,61
no_change,19.764,62
no_change,19.936,64
no_change,20.12,66
no_change,20.3,67
no_change,20.47,69
no_change,20.475,38
no_change,20.645,69
no_change,20.818,69
no_change,20.832,54
no_change,21.016,59
no_change,21.195,69
no_change,21.202,43
no_change,21.355,69
no_change,21.55,69
no_change,21.555,59
no_change,21.705,50
no_change,21.9,38
no_change,21.902,69
no_change,22.07,69
no_change,22.261,69
no_change,22.268,62
no_change,22.27,54
no_change,22.427,59
no_change,22.611,69
no_change,22.616,43
no_change,22.761,69
no_change,22.986,54
no_change,23.168,50
no_change,23.511,66
no_change,23.666,69
no_change,23.875,67
no_change,24.034,66
no_change,24.207,64
no_change,24.373,62
no_change,24.559,61
no_change,24.739,59
no_change,24.895,57
no_change,25.075,55
no_change,25.257,54
no_change,25.427,52
no_change,25.591,50
no_change,25.764,49
no_change,25.927,47
no_change,26.095,45
no_change,26.252,47
no_change,26.439,49
no_change,26.605,50
no_change,26.78,52
no_change,26.95,54
no_change,27.12,55
no_change,27.298,56
no_change,27.466,57
no_change,27.864,45
no_change,28.223,69
no_change,28.614,45
no_change,28.97,64
no_change,29.155,57
no_change,29.332,59
no_change,29.336,54
no_change,29.502,64
no_change,29.689,45
no_change,29.861,57
no_change,30.05,59
no_change,30.052,54
no_change,30.207,64
no_change,30.411,40
no_change,30.414,66
no_change,30.598,59
no_change,30.78,62
no_change,30.782,55
no_change,30.961,66
no_change,31.136,47
no_change,31.307,59
no_change,31.432,61
no_change,31.491,55
no_change,31.655,66
no_change,31.843,45
no_change,31.845,67
no_change,31.848,59
no_change,32.066,66
no_change,32.209,69
no_change,32.375,67
no_change,32.55,66
no_change,32.725,64
no_change,32.891,62
no_change,33.055,61
no_change,33.248,59
no_change,33.409,57
no_change,33.591,59
no_change,33.766,61
no_change,33.93,62
no_change,34.084,64
no_change,34.273,66
no_change,34.432,67
no_change,34.63,70
no_change,34.645,43
no_change,34.807,62
no_change,34.973,64
no_change,35.157,70
no_change,35.336,50
no_change,35.518,62
no_change,35.702,64
no_change,35.868,70
no_change,36.055,40
no_change,36.057,67
no_change,36.227,59
no_change,36.409,61
no_change,36.57,67
no_change,36.725,67
no_change,36.773,45
no_change,36.82,66
no_change,36.968,55
no_change,37.116,59
no_change,37.309,64
no_change,37.48,38
no_change,37.491,57
no_change,37.493,62
no_change,37.498,54
no_change,37.709,61
no_change,37.848,64
no_change,38.023,62
no_change,38.2,61
no_change,38.366,59
no_change,38.543,61
no_change,38.72,62
no_change,38.893,64
no_change,39.052,66
no_change,39.239,67
no_change,39.416,68
no_change,39.6,69
no_change,39.782,50
no_change,39.977,63
no_change,40.125,38
no_change,40.345,43
no_change,40.523,62
no_change,40.689,64
no_change,40.868,70
no_change,41.043,50
no_change,41.227,62
no_change,41.402,64
no_change,41.561,70
no_change,41.755,67
no_change,41.764,40
no_change,41.932,59
no_change,42.1,61
no_change,42.266,67
no_change,42.411,67
no_change,42.466,45
no_change,42.502,66
no_change,42.643,55
no_change,42.802,59
no_change,42.991,64
no_change,43.18,54
no_change,43.186,38
no_change,43.566,50
no_change,43.918,45
no_change,44.293,50
no_change,44.677,38
no_change,45.032,62
no_change,45.393,57
