onset_type,onset_time,pitch
no_change,0.094,64
no_change,0.188,64
no_change,0.281,64
no_change,0.375,52
no_change,0.469,64
no_change,0.562,64
no_change,0.656,64
no_change,0.75,60
no_change,0.844,64
no_change,0.938,64
no_change,1.031,64
no_change,1.125,52
no_change,1.219,64
no_change,1.312,64
no_change,1.406,64
no_change,1.5,59
no_change,1.594,62
no_change,1.688,62
no_change,1.781,62
no_change,1.875,52
no_change,1.969,62
no_change,2.062,62
no_change,2.156,62
no_change,2.25,45
no_change,2.344,60
no_change,2.438,60
no_change,2.531,60
no_change,2.625,52
no_change,2.719,60
no_change,2.812,60
no_change,2.906,60
no_change,3.0,57
no_change,3.094,60
no_change,3.188,60
no_change,3.281,60
no_change,3.375,52
no_change,3.469,60
no_change,3.562,60
no_change,3.656,60
no_change,3.75,59
no_change,3.844,62
no_change,3.938,62
no_change,4.031,62
no_change,4.125,52
no_change,4.219,62
no_change,4.312,62
no_change,4.406,62
no_change,4.5,45
no_change,4.594,64
no_change,4.688,64
no_change,4.781,64
no_change,4.875,52
no_change,4.969,64
no_change,5.062,64
no_change,5.156,64
no_change,5.25,60
no_change,5.344,64
no_change,5.438,64
no_change,5.531,64
no_change,5.625,52
no_change,5.719,64
no_change,5.812,64
no_change,5.906,64
no_change,6.0,60
no_change,6.094,64
no_change,6.188,64
no_change,6.281,64
no_change,6.375,52
no_change,6.469,64
no_change,6.562,64
no_change,6.656,64
no_change,6.75,45
no_change,6.844,64
no_change,6.938,64
no_change,7.031,64
no_change,7.125,52
no_change,7.219,64
no_change,7.312,64
no_change,7.406,64
no_change,7.5,60
no_change,7.594,64
no_change,7.688,64
no_change,7.781,64
no_change,7.875,52
no_change,7.969,64
no_change,8.062,64
no_change,8.156,64
no_change,8.25,62
no_change,8.344,65
no_change,8.438,65
no_change,8.531,65
no_change,8.625,55
no_change,8.719,65
no_change,8.812,65
no_change,8.906,65
no_change,9.0,48
no_change,9.094,67
no_change,9.188,67
no_change,9.281,67
no_change,9.375,55
no_change,9.469,67
no_change,9.562,67
no_change,9.656,67
no_change,9.75,64
no_change,9.844,67
no_change,9.938,67
no_change,10.031,67
no_change,10.125,55
no_change,10.219,67
no_change,10.312,67
no_change,10.406,67
no_change,10.5,62
no_change,10.594,65
no_change,10.688,65
no_change,10.781,65
no_change,10.875,55
no_change,10.969,65
no_change,11.062,65
no_change,11.156,65
no_change,11.25,48
no_change,11.344,64
no_change,11.438,64
no_change,11.531,64
no_change,11.625,55
no_change,11.719,64
no_change,11.812,64
no_change,11.906,64
no_change,12.0,60
no_change,12.094,64
no_change,12.188,64
no_change,12.281,64
no_change,12.375,55
no_change,12.469,64
no_change,12.562,64
no_change,12.656,64
no_change,12.75,62
no_change,12.844,65
no_change,12.938,65
no_change,13.031,65
no_change,13.125,55
no_change,13.219,65
no_change,13.312,65
no_change,13.406,65
no_change,13.5,48
no_change,13.594,67
no_change,13.688,67
no_change,13.781,67
no_change,13.875,55
no_change,13.969,67
no_change,14.062,67
no_change,14.156,67
no_change,14.25,64
no_change,14.344,67
no_change,14.438,67
no_change,14.531,67
no_change,14.625,55
no_change,14.719,67
no_change,14.812,67
no_change,14.906,67
no_change,15.0,64
no_change,15.094,67
no_change,15.188,67
no_change,15.281,67
no_change,15.375,55
no_change,15.469,67
no_change,15.562,67
no_change,15.656,67
no_change,15.75,48
no_change,15.844,67
no_change,15.938,67
no_change,16.031,67
no_change,16.125,55
no_change,16.219,67
no_change,16.312,67
no_change,16.406,67
no_change,16.5,64
no_change,16.594,67
no_change,16.688,67
no_change,16.781,67
no_change,16.875,55
no_change,16.969,67
no_change,17.062,67
