onset_type,onset_time,pitch
no_change,2.202,64
no_change,2.532,72
no_change,2.534,64
no_change,2.541,45
no_change,2.7,64
no_change,3.005,72
no_change,3.007,64
no_change,3.159,40
no_change,3.318,71
no_change,3.327,62
no_change,3.468,64
no_change,3.816,45
no_change,4.298,60
no_change,4.302,69
no_change,4.445,40
no_change,4.593,59
no_change,4.777,60
no_change,4.78,69
no_change,5.12,45
no_change,5.436,64
no_change,5.739,58
no_change,5.743,49
no_change,5.745,64
no_change,5.748,67
no_change,6.257,57
no_change,6.259,65
no_change,6.402,50
no_change,7.145,45
no_change,7.473,57
no_change,7.475,62
no_change,7.477,65
no_change,7.791,50
no_change,7.793,57
no_change,7.795,62
no_change,8.041,57
no_change,8.218,65
no_change,8.22,62
no_change,8.223,57
no_change,8.391,45
no_change,8.927,52
no_change,8.93,56
no_change,9.118,47
no_change,9.605,56
no_change,9.609,62
no_change,9.782,40
no_change,9.914,59
no_change,9.961,68
no_change,10.084,62
no_change,10.443,47
no_change,10.614,59
no_change,10.948,64
no_change,10.95,56
no_change,11.116,53
no_change,11.118,40
no_change,11.12,62
no_change,11.618,52
no_change,11.632,60
no_change,11.827,45
no_change,12.582,40
no_change,12.92,64
no_change,13.27,64
no_change,13.275,72
no_change,13.277,45
no_change,13.43,64
no_change,13.748,72
no_change,13.75,64
no_change,13.9,40
no_change,14.095,71
no_change,14.098,62
no_change,14.243,64
no_change,14.589,45
no_change,15.082,60
no_change,15.084,69
no_change,15.241,40
no_change,15.382,59
no_change,15.432,68
no_change,15.57,60
no_change,15.575,69
no_change,15.895,45
no_change,16.2,64
no_change,16.491,58
no_change,16.514,49
no_change,16.516,67
no_change,16.993,57
no_change,16.998,62
no_change,17.18,50
no_change,17.893,45
no_change,18.225,57
no_change,18.555,50
no_change,18.557,62
no_change,18.805,57
no_change,18.995,57
no_change,18.998,62
no_change,19.168,45
no_change,19.17,62
no_change,19.702,52
no_change,19.705,56
no_change,19.914,47
no_change,20.414,56
no_change,20.418,62
no_change,20.42,64
no_change,20.552,40
no_change,20.795,59
no_change,20.932,62
no_change,21.277,47
no_change,21.591,64
no_change,21.593,72
no_change,21.916,40
no_change,21.918,71
no_change,21.92,62
no_change,22.4,60
no_change,22.586,45
no_change,23.341,40
no_change,23.627,64
no_change,23.968,64
no_change,23.97,72
no_change,23.975,45
no_change,24.13,64
no_change,24.448,64
no_change,24.452,72
no_change,24.605,40
no_change,24.782,71
no_change,24.786,62
no_change,24.927,64
no_change,25.289,45
no_change,25.777,60
no_change,25.957,40
no_change,26.139,59
no_change,26.141,68
no_change,26.295,60
no_change,26.3,69
no_change,26.614,45
no_change,26.943,64
no_change,27.268,49
no_change,27.27,67
no_change,27.775,57
no_change,27.932,50
no_change,28.632,45
no_change,28.97,57
no_change,28.973,62
no_change,29.311,50
no_change,29.316,57
no_change,29.318,62
no_change,29.561,57
no_change,29.57,62
no_change,29.73,57
no_change,29.741,62
no_change,29.92,57
no_change,29.923,45
no_change,29.925,64
no_change,30.432,56
no_change,30.461,52
no_change,30.466,62
no_change,30.648,47
no_change,31.116,56
no_change,31.289,40
no_change,31.45,59
no_change,31.455,68
no_change,31.591,62
no_change,31.593,71
no_change,31.948,47
no_change,32.139,59
no_change,32.141,68
no_change,32.445,64
no_change,32.448,56
no_change,32.623,40
no_change,32.63,62
no_change,33.095,52
no_change,33.1,60
no_change,33.302,45
no_change,34.002,40
no_change,34.345,64
no_change,34.684,64
no_change,34.686,45
no_change,34.848,64
no_change,35.161,64
no_change,35.3,40
no_change,35.484,71
no_change,35.486,62
no_change,35.618,64
no_change,35.986,45
no_change,36.457,69
no_change,36.461,60
no_change,36.648,40
no_change,36.789,68
no_change,36.832,59
no_change,36.98,60
no_change,36.984,69
no_change,37.309,45
no_change,37.616,64
no_change,37.932,58
no_change,37.936,49
no_change,37.939,64
no_change,37.941,67
no_change,38.457,62
no_change,38.459,57
no_change,38.63,50
no_change,39.325,45
no_change,39.664,57
no_change,39.666,62
no_change,39.991,50
no_change,39.993,65
no_change,39.995,62
no_change,40.257,57
no_change,40.441,62
no_change,40.443,57
no_change,40.62,57
no_change,40.623,45
no_change,41.039,52
no_change,41.198,56
no_change,41.2,62
no_change,41.4,47
no_change,41.868,56
no_change,41.87,64
no_change,41.877,62
no_change,42.052,40
no_change,42.186,59
no_change,42.232,68
no_change,42.368,62
no_change,42.37,71
no_change,42.723,47
no_change,43.034,64
no_change,43.37,40
no_change,43.375,62
no_change,43.855,69
no_change,43.857,60
no_change,44.07,45
no_change,44.825,40
no_change,45.132,60
no_change,45.302,64
no_change,45.759,48
no_change,45.823,52
no_change,45.85,55
no_change,45.868,55
no_change,45.886,60
no_change,45.905,67
no_change,46.214,55
no_change,46.336,60
no_change,46.541,69
no_change,46.543,50
no_change,46.545,60
no_change,46.686,60
no_change,46.995,59
no_change,47.002,67
no_change,47.114,43
no_change,47.293,59
no_change,47.3,67
no_change,47.607,65
no_change,47.609,57
no_change,47.736,41
no_change,47.911,65
no_change,47.914,57
no_change,48.22,55
no_change,48.239,64
no_change,48.377,48
no_change,48.543,55
no_change,48.545,64
no_change,48.909,47
no_change,49.098,56
no_change,49.434,60
no_change,49.568,45
no_change,49.727,57
no_change,49.898,60
no_change,50.057,64
no_change,50.207,60
no_change,50.209,69
no_change,50.539,62
no_change,50.88,64
no_change,50.882,45
no_change,51.189,64
