onset_type,onset_time,pitch
no_change,6.643,71
no_change,7.102,43
no_change,7.191,71
no_change,7.63,71
no_change,7.655,59
no_change,8.02,50
no_change,8.027,71
no_change,8.359,71
no_change,8.38,59
no_change,8.866,52
no_change,8.995,72
no_change,9.457,60
no_change,9.834,55
no_change,9.848,71
no_change,10.12,60
no_change,10.245,71
no_change,10.48,47
no_change,10.593,71
no_change,10.964,63
no_change,11.298,57
no_change,11.409,71
no_change,11.689,63
no_change,11.698,67
no_change,12.036,48
no_change,12.166,64
no_change,12.623,58
no_change,13.016,55
no_change,13.155,64
no_change,13.552,58
no_change,14.0,42
no_change,14.057,66
no_change,14.461,66
no_change,14.47,57
no_change,14.836,66
no_change,15.148,66
no_change,15.159,58
no_change,15.398,40
no_change,15.555,67
no_change,15.986,50
no_change,16.334,66
no_change,16.339,46
no_change,16.627,64
no_change,16.63,62
no_change,16.636,55
no_change,16.905,45
no_change,16.97,61
no_change,17.043,66
no_change,17.423,62
no_change,17.832,59
no_change,18.259,58
no_change,18.264,63
no_change,18.641,42
no_change,18.7,51
no_change,18.768,57
no_change,18.852,59
no_change,19.477,47
no_change,19.63,59
no_change,19.782,52
no_change,20.252,53
no_change,20.718,54
no_change,20.814,71
no_change,21.161,57
no_change,21.516,47
no_change,21.545,71
no_change,21.855,71
no_change,21.859,63
no_change,21.861,57
no_change,22.191,55
no_change,22.3,72
no_change,22.832,64
no_change,23.132,71
no_change,23.157,48
no_change,23.573,63
no_change,23.58,69
no_change,23.584,55
no_change,23.939,50
no_change,24.141,71
no_change,24.666,66
no_change,24.668,59
no_change,25.068,51
no_change,25.18,71
no_change,25.807,67
no_change,25.809,60
no_change,26.28,52
no_change,26.395,64
no_change,26.884,61
no_change,27.25,45
no_change,27.252,62
no_change,27.37,64
no_change,27.636,61
no_change,28.18,50
no_change,28.189,60
no_change,28.591,59
no_change,29.007,66
no_change,29.009,60
no_change,29.366,66
no_change,29.37,57
no_change,29.698,43
no_change,29.75,53
no_change,29.805,59
no_change,29.875,67
no_change,30.327,62
no_change,30.68,66
no_change,30.682,45
no_change,31.005,59
no_change,31.348,49
no_change,31.355,52
no_change,31.43,59
no_change,31.482,66
no_change,31.868,58
no_change,32.211,56
no_change,32.327,66
no_change,32.741,58
no_change,32.743,63
no_change,33.109,59
no_change,34.618,51
no_change,34.686,57
no_change,34.811,59
no_change,35.048,41
no_change,36.864,47
no_change,36.916,54
no_change,37.016,57
no_change,37.089,63
no_change,37.523,57
no_change,37.527,63
no_change,37.898,54
no_change,37.943,57
no_change,38.011,63
no_change,38.42,57
no_change,38.5,60
no_change,38.58,66
