onset_type,onset_ref_time,onset_live_time,adjustment_ms,note_ref,note_live,notes_similarity
correct,0.0,0.0,0.0,E/Fb4,E/Fb4,1.0
correct,0.1,0.2,-0.1,E/Fb4,E/Fb4,1.0
correct,0.2,0.36,-0.16,E/Fb4,E/Fb4,1.0
correct,0.39,0.55,-0.16,E/Fb4,E/Fb4,1.0
correct,0.48,0.71,-0.23,E/Fb4,E/Fb4,1.0
correct,0.58,0.71,-0.13,E/Fb4,E/Fb4,1.0
correct,0.68,0.8,-0.12,C4,E/Fb4,0.2
correct,0.68,0.9,-0.22,C4,E/Fb4,0.2
correct,0.77,1.06,-0.29,E/Fb4,E/Fb4,1.0
correct,0.87,1.22,-0.35,E/Fb4,E/Fb4,1.0
correct,0.96,1.28,-0.32,E/Fb4,E/Fb4,1.0
correct,1.03,1.28,-0.25,E/Fb3,E/Fb4,1.0
correct,1.12,1.38,-0.26,E/Fb3,D4,0.6
correct,1.25,1.48,-0.23,E/Fb4,D4,0.6
correct,1.32,1.57,-0.25,E/Fb4,D#/Eb4,0.8
correct,1.51,1.73,-0.22,D4,E/Fb3,0.6
correct,1.6,1.83,-0.23,D4,D4,1.0
correct,1.7,1.92,-0.22,D4,D4,1.0
correct,1.89,1.99,-0.1,D4,D#/Eb4,0.8
correct,1.99,2.08,-0.09,D4,C4,0.6
correct,1.99,2.18,-0.19,D4,C4,0.6
late,2.08,2.47,-0.39,D#/Eb4,C4,0.4
correct,2.15,2.56,-0.41,D4,C#/Db4,0.8
correct,2.24,2.56,-0.32,X0,C#/Db4,0.0
correct,2.37,2.56,-0.19,B/Cb3,C#/Db4,0.6
correct,2.47,2.66,-0.19,C4,C4,1.0
correct,2.53,2.82,-0.29,C4,C4,1.0
correct,2.63,2.92,-0.29,C4,C4,1.0
correct,2.72,3.01,-0.29,C4,C4,1.0
correct,3.01,3.08,-0.07,A3,E/Fb3,0.1
correct,3.11,3.17,-0.06,C4,D#/Eb3,0.4
correct,3.2,3.27,-0.07,B/Cb3,C4,0.8
correct,3.3,3.36,-0.06,E/Fb3,C#/Db4,0.4
correct,3.4,3.49,-0.09,C4,B/Cb3,0.8
correct,3.49,3.59,-0.1,B/Cb3,D4,0.4
late,3.59,3.84,-0.25,C4,D#/Eb3,0.4
correct,3.68,3.84,-0.16,B/Cb3,D#/Eb3,0.2
correct,3.75,3.94,-0.19,D4,D4,1.0
correct,3.88,4.0,-0.12,D4,D4,1.0
correct,3.97,4.2,-0.23,D4,E/Fb4,0.6
correct,4.13,4.29,-0.16,E/Fb3,E/Fb4,1.0
correct,4.32,4.39,-0.07,D4,E/Fb4,0.6
correct,4.52,4.45,0.07,E/Fb4,E/Fb4,1.0
correct,4.61,4.55,0.06,E/Fb4,E/Fb4,1.0
correct,4.71,4.64,0.07,E/Fb4,D#/Eb4,0.8
correct,4.77,4.74,0.03,E/Fb4,E/Fb4,1.0
correct,4.87,4.84,0.03,E/Fb4,C4,0.2
correct,5.0,5.09,-0.09,E/Fb4,E/Fb4,1.0
correct,5.09,5.16,-0.07,E/Fb4,E/Fb3,1.0
correct,5.16,5.25,-0.09,C4,D#/Eb3,0.4
correct,5.25,5.35,-0.1,C4,E/Fb4,0.2
