onset_type,onset_time,pitch
no_change,13.557,57
no_change,14.014,59
no_change,14.625,60
no_change,14.707,45
no_change,15.182,52
no_change,15.541,60
no_change,15.545,57
no_change,15.882,52
no_change,16.173,64
no_change,16.455,52
no_change,16.668,43
no_change,16.855,60
no_change,17.205,52
no_change,17.5,60
no_change,17.58,57
no_change,17.943,52
no_change,18.27,57
no_change,18.541,59
no_change,18.773,41
no_change,19.02,60
no_change,19.484,50
no_change,19.839,57
no_change,19.843,60
no_change,20.123,64
no_change,20.443,62
no_change,20.75,64
no_change,21.02,43
no_change,21.102,52
no_change,21.152,55
no_change,21.216,60
no_change,21.593,55
no_change,21.893,52
no_change,22.214,55
no_change,22.439,52
no_change,22.511,55
no_change,22.614,60
no_change,22.918,62
no_change,23.223,48
no_change,23.325,55
no_change,23.382,60
no_change,23.473,64
no_change,23.92,55
no_change,24.207,64
no_change,24.516,55
no_change,24.83,67
no_change,24.841,47
no_change,25.205,55
no_change,25.573,60
no_change,25.577,45
no_change,25.991,52
no_change,26.314,60
no_change,26.316,57
no_change,26.62,52
no_change,26.966,64
no_change,26.982,43
no_change,27.298,55
no_change,27.75,57
no_change,27.752,41
no_change,28.145,50
no_change,28.464,57
no_change,28.77,50
no_change,29.141,40
no_change,29.145,59
no_change,29.541,55
no_change,30.059,57
no_change,30.709,52
no_change,31.245,45
no_change,31.839,52
no_change,32.193,57
no_change,32.459,59
no_change,32.743,45
no_change,33.084,60
no_change,33.677,52
no_change,34.025,60
no_change,34.027,57
no_change,34.311,52
no_change,34.57,64
no_change,34.814,52
no_change,35.048,43
no_change,35.243,60
no_change,35.636,52
no_change,36.055,57
no_change,36.439,52
no_change,36.759,57
no_change,36.991,59
no_change,37.505,41
no_change,37.561,60
no_change,38.123,50
no_change,38.507,57
no_change,38.511,60
no_change,38.85,64
no_change,39.13,62
no_change,39.4,64
no_change,39.68,43
no_change,39.759,52
no_change,39.805,55
no_change,39.859,60
no_change,40.225,55
no_change,40.495,52
no_change,40.766,55
no_change,40.993,52
no_change,41.052,55
no_change,41.159,60
no_change,41.464,62
no_change,41.895,48
no_change,42.011,55
no_change,42.086,60
no_change,42.22,64
no_change,42.505,55
no_change,43.159,64
no_change,43.568,55
no_change,43.92,67
no_change,43.93,47
no_change,44.27,55
no_change,44.489,45
no_change,44.7,60
no_change,45.075,52
no_change,45.391,57
no_change,45.673,52
no_change,46.014,64
no_change,46.03,43
no_change,46.366,55
no_change,46.836,57
