onset_type,onset_time,pitch
no_change,8.843,38
no_change,9.6,57
no_change,9.609,45
no_change,9.85,50
no_change,10.307,57
no_change,10.309,45
no_change,10.741,38
no_change,10.759,66
no_change,11.236,62
no_change,11.464,45
no_change,11.691,50
no_change,12.132,45
no_change,12.595,38
no_change,13.257,45
no_change,13.261,57
no_change,13.502,50
no_change,13.505,57
no_change,13.941,45
no_change,14.159,57
no_change,14.373,38
no_change,14.386,64
no_change,14.877,62
no_change,15.109,45
no_change,15.314,50
no_change,15.786,45
no_change,16.264,38
no_change,16.959,42
no_change,17.173,45
no_change,17.584,50
no_change,18.011,45
no_change,18.016,62
no_change,18.491,61
no_change,18.718,52
no_change,18.945,55
no_change,19.409,52
no_change,19.875,45
no_change,20.57,49
no_change,20.775,52
no_change,21.209,55
no_change,21.62,38
no_change,21.648,59
no_change,22.107,57
no_change,22.339,54
no_change,22.545,50
no_change,22.95,45
no_change,23.411,38
no_change,23.418,50
no_change,24.195,57
no_change,24.2,45
no_change,24.445,50
no_change,24.448,57
no_change,24.839,57
no_change,24.868,45
no_change,25.323,38
no_change,25.35,66
no_change,25.818,62
no_change,26.039,45
no_change,26.28,50
no_change,26.73,45
no_change,27.175,38
no_change,27.852,45
no_change,27.857,57
no_change,28.093,50
no_change,28.095,57
no_change,28.545,45
no_change,28.741,57
no_change,28.98,38
no_change,28.986,64
no_change,29.455,62
no_change,29.684,45
no_change,29.893,50
no_change,30.345,45
no_change,30.85,38
no_change,31.482,42
no_change,31.723,45
no_change,32.141,50
no_change,32.541,49
no_change,32.548,62
no_change,32.768,61
no_change,33.002,54
no_change,33.43,59
no_change,33.834,54
no_change,33.839,49
no_change,33.845,61
no_change,34.264,49
no_change,34.266,62
no_change,34.489,61
no_change,34.716,53
no_change,35.148,59
no_change,35.564,53
no_change,35.566,49
no_change,35.964,54
no_change,36.007,42
no_change,36.686,56
no_change,36.898,57
no_change,37.35,57
no_change,37.807,57
no_change,38.445,68
no_change,38.689,69
no_change,39.118,69
no_change,39.559,38
no_change,39.57,66
