onset_type,onset_time,pitch
no_change,3.157,47
no_change,3.159,71
no_change,3.839,47
no_change,3.88,59
early,3.92,59
no_change,4.136,59
no_change,4.159,59
no_change,4.252,59
no_change,4.384,59
no_change,4.42,59
no_change,4.493,71
no_change,4.57,59
no_change,4.675,59
no_change,4.745,59
no_change,4.814,71
no_change,4.932,59
no_change,5.03,71
no_change,5.157,59
no_change,5.198,59
no_change,5.334,59
no_change,5.448,71
no_change,5.493,71
no_change,5.605,59
no_change,5.67,83
no_change,5.759,83
no_change,5.83,83
no_change,5.934,59
no_change,6.025,71
no_change,6.145,59
no_change,6.214,83
no_change,6.318,83
no_change,6.448,83
no_change,6.473,59
no_change,6.598,59
no_change,6.657,59
no_change,6.707,71
no_change,6.786,59
no_change,6.866,59
no_change,6.948,59
no_change,7.055,71
no_change,7.166,59
no_change,7.268,71
no_change,7.348,59
no_change,7.441,59
no_change,7.614,59
no_change,7.793,71
no_change,7.852,47
no_change,8.009,59
no_change,8.075,59
no_change,8.12,59
no_change,8.209,59
no_change,8.227,59
no_change,8.309,47
no_change,8.402,59
no_change,8.486,59
no_change,8.577,59
no_change,8.677,59
no_change,8.775,59
no_change,8.882,47
no_change,8.975,59
no_change,9.03,59
no_change,9.134,59
no_change,9.241,59
no_change,9.311,59
no_change,9.443,47
no_change,9.534,59
no_change,9.552,59
no_change,9.684,59
no_change,9.798,59
no_change,9.9,59
no_change,10.005,47
no_change,10.102,59
no_change,10.168,59
no_change,10.236,59
no_change,10.37,59
no_change,10.448,59
no_change,10.589,57
no_change,10.691,59
no_change,10.707,59
no_change,10.875,59
no_change,10.957,59
no_change,10.986,59
no_change,11.116,56
no_change,11.243,60
no_change,11.332,59
no_change,11.414,59
no_change,11.495,59
no_change,11.525,59
no_change,11.661,55
no_change,11.777,61
no_change,11.857,59
no_change,11.936,59
no_change,12.059,59
no_change,12.125,61
no_change,12.23,54
no_change,12.339,59
no_change,12.409,63
no_change,12.52,59
no_change,12.602,63
no_change,12.652,59
no_change,12.789,47
no_change,12.893,59
no_change,12.945,59
no_change,13.043,59
no_change,13.157,59
no_change,13.198,59
no_change,13.4,59
no_change,13.423,71
no_change,13.566,59
no_change,13.67,59
no_change,13.702,59
no_change,13.805,71
no_change,13.92,59
no_change,14.032,71
no_change,14.114,59
no_change,14.193,59
no_change,14.264,59
no_change,14.361,71
no_change,14.477,71
no_change,14.582,59
no_change,14.636,83
no_change,14.73,83
no_change,14.823,83
no_change,14.918,59
no_change,15.023,71
no_change,15.13,59
no_change,15.193,83
no_change,15.266,83
no_change,15.359,83
no_change,15.448,59
no_change,15.57,59
no_change,15.682,71
no_change,15.782,59
no_change,15.839,59
no_change,15.895,59
no_change,15.998,71
no_change,16.125,59
no_change,16.216,71
no_change,16.282,59
no_change,16.368,59
no_change,16.464,59
no_change,16.536,71
no_change,16.72,47
no_change,16.761,59
no_change,16.905,59
no_change,16.932,59
no_change,17.045,59
no_change,17.111,59
no_change,17.273,47
no_change,17.366,59
no_change,17.393,59
no_change,17.534,59
no_change,17.639,59
no_change,17.718,59
no_change,17.834,47
no_change,17.934,59
no_change,18.005,59
no_change,18.089,59
no_change,18.166,59
no_change,18.289,59
no_change,18.391,47
no_change,18.486,59
no_change,18.573,59
no_change,18.655,59
no_change,18.75,59
no_change,18.859,59
no_change,18.966,47
no_change,19.057,59
no_change,19.139,59
no_change,19.298,59
no_change,19.327,59
no_change,19.482,59
no_change,19.557,53
no_change,19.666,57
no_change,19.739,63
no_change,19.864,59
no_change,19.925,63
no_change,20.018,57
no_change,20.114,55
no_change,20.245,59
no_change,20.32,62
no_change,20.418,59
no_change,20.477,62
no_change,20.523,59
no_change,20.65,56
no_change,20.766,61
no_change,20.845,65
no_change,20.952,59
no_change,21.014,65
no_change,21.077,61
no_change,21.193,57
no_change,21.3,63
no_change,21.368,66
no_change,21.475,59
no_change,21.548,66
no_change,21.611,63
no_change,21.757,47
no_change,21.848,59
no_change,21.907,59
no_change,22.009,59
no_change,22.075,59
no_change,22.148,59
no_change,22.332,59
no_change,22.432,71
no_change,22.516,59
no_change,22.575,59
no_change,22.677,59
no_change,22.723,71
no_change,22.845,59
no_change,22.966,71
no_change,23.05,59
no_change,23.111,59
no_change,23.177,59
no_change,23.273,71
no_change,23.4,71
no_change,23.423,59
no_change,23.555,83
no_change,23.648,83
no_change,23.741,83
no_change,23.839,59
no_change,23.952,71
no_change,24.048,59
no_change,24.1,83
no_change,24.193,83
no_change,24.268,83
no_change,24.352,59
no_change,24.461,59
no_change,24.573,71
no_change,24.67,59
no_change,24.723,59
no_change,24.841,59
no_change,24.909,71
no_change,25.041,59
no_change,25.132,71
no_change,25.207,59
no_change,25.336,59
no_change,25.366,59
no_change,25.498,71
no_change,25.595,47
no_change,25.711,59
no_change,25.789,59
no_change,25.893,59
no_change,25.914,59
no_change,26.032,59
no_change,26.148,47
no_change,26.257,59
no_change,26.273,59
no_change,26.405,59
no_change,26.518,59
no_change,26.545,59
no_change,26.684,59
no_change,26.802,71
no_change,26.823,59
no_change,26.95,59
no_change,27.055,59
no_change,27.084,71
no_change,27.205,59
no_change,27.298,71
no_change,27.38,59
no_change,27.493,59
no_change,27.616,59
no_change,27.639,71
no_change,27.777,71
no_change,27.884,59
no_change,27.961,83
no_change,28.064,83
no_change,28.091,83
no_change,28.195,59
no_change,28.291,71
no_change,28.423,59
no_change,28.509,83
no_change,28.641,83
no_change,28.723,83
no_change,28.766,59
no_change,28.934,59
no_change,29.036,59
no_change,29.102,71
no_change,29.143,71
no_change,29.27,71
no_change,29.366,59
no_change,29.464,59
no_change,29.582,59
no_change,29.67,71
no_change,29.686,71
no_change,29.825,71
no_change,29.909,59
no_change,30.055,47
no_change,30.148,59
no_change,30.232,59
no_change,30.3,59
no_change,30.47,59
no_change,30.539,59
no_change,30.677,47
no_change,30.791,59
no_change,31.009,59
no_change,31.095,59
no_change,31.136,59
no_change,31.339,59
no_change,31.445,59
no_change,31.545,59
no_change,31.643,59
no_change,31.743,59
no_change,31.834,59
no_change,31.984,59
no_change,32.082,58
no_change,32.202,59
no_change,32.284,59
no_change,32.382,59
no_change,32.466,59
no_change,32.53,59
no_change,32.648,57
no_change,32.768,59
no_change,32.859,59
no_change,32.955,59
no_change,33.03,59
no_change,33.057,59
no_change,33.198,57
no_change,33.318,60
no_change,33.398,59
no_change,33.489,59
no_change,33.523,59
no_change,33.632,60
no_change,33.743,57
no_change,33.875,61
no_change,33.955,59
no_change,34.039,59
no_change,34.109,59
no_change,34.227,61
no_change,34.341,47
no_change,34.443,57
no_change,34.505,63
no_change,34.6,68
no_change,34.695,63
no_change,34.786,57
no_change,34.893,40
no_change,34.991,56
no_change,35.091,59
no_change,35.191,66
no_change,35.305,59
no_change,35.368,56
no_change,35.507,52
no_change,35.627,56
no_change,35.736,59
no_change,35.809,64
no_change,35.964,59
no_change,36.057,56
no_change,36.284,59
no_change,36.38,59
no_change,36.457,59
no_change,36.566,59
no_change,36.652,59
no_change,36.809,59
no_change,36.909,58
no_change,37.009,59
no_change,37.084,59
no_change,37.175,59
no_change,37.245,59
no_change,37.323,59
no_change,37.436,57
no_change,37.55,59
no_change,37.634,59
no_change,37.725,59
no_change,37.795,59
no_change,37.843,59
no_change,37.97,57
no_change,38.082,60
no_change,38.184,59
no_change,38.275,59
no_change,38.35,59
no_change,38.418,60
no_change,38.505,57
no_change,38.63,61
no_change,38.725,59
no_change,38.757,59
no_change,38.857,59
no_change,38.982,61
no_change,39.07,47
no_change,39.189,57
no_change,39.266,63
no_change,39.375,68
no_change,39.473,63
no_change,39.557,57
no_change,39.661,40
no_change,39.782,56
no_change,39.873,59
no_change,39.957,66
no_change,40.066,59
no_change,40.143,56
no_change,40.264,52
no_change,40.384,56
no_change,40.489,59
no_change,40.561,64
no_change,40.714,59
no_change,40.8,56
no_change,41.066,64
no_change,41.148,64
no_change,41.186,64
no_change,41.318,64
no_change,41.502,64
no_change,41.559,64
no_change,41.684,63
no_change,41.807,64
no_change,41.87,64
no_change,41.918,64
no_change,42.086,64
no_change,42.107,64
