onset_type,onset_time,pitch
no_change,2.502,40
no_change,2.959,76
no_change,3.084,75
no_change,3.241,76
no_change,3.55,71
no_change,3.832,68
no_change,4.105,71
no_change,4.386,64
no_change,4.493,66
no_change,4.639,64
no_change,4.741,63
no_change,4.893,64
no_change,5.173,59
no_change,5.459,56
no_change,5.745,59
no_change,5.93,40
no_change,6.164,52
no_change,6.389,59
no_change,6.548,54
no_change,6.686,59
no_change,6.823,56
no_change,6.941,59
no_change,7.075,57
no_change,7.211,59
no_change,7.343,56
no_change,7.466,59
no_change,7.609,54
no_change,7.727,59
no_change,7.87,52
no_change,8.018,64
no_change,8.15,63
no_change,8.284,61
no_change,8.395,59
no_change,8.539,64
no_change,8.686,63
no_change,8.8,61
no_change,8.932,59
no_change,9.059,57
no_change,9.175,56
no_change,9.33,54
no_change,9.466,52
no_change,9.516,40
no_change,9.593,59
no_change,9.777,54
no_change,9.905,59
no_change,10.036,56
no_change,10.177,59
no_change,10.311,57
no_change,10.43,59
no_change,10.575,56
no_change,10.698,59
no_change,10.83,54
no_change,10.952,59
no_change,11.102,52
no_change,11.189,64
no_change,11.373,63
no_change,11.491,61
no_change,11.62,59
no_change,11.764,64
no_change,11.905,63
no_change,12.039,61
no_change,12.152,59
no_change,12.284,57
no_change,12.386,56
no_change,12.548,54
no_change,12.689,52
no_change,12.693,40
no_change,12.814,54
no_change,12.95,56
no_change,13.082,57
no_change,13.216,59
no_change,13.341,61
no_change,13.473,63
no_change,13.593,64
no_change,13.723,66
no_change,13.848,68
no_change,13.984,69
no_change,14.109,66
no_change,14.239,68
no_change,14.373,71
no_change,14.491,64
no_change,14.609,66
no_change,14.745,68
no_change,14.875,69
no_change,15.009,71
no_change,15.132,73
no_change,15.264,75
no_change,15.407,76
no_change,15.527,73
no_change,15.668,75
no_change,15.832,76
no_change,16.1,71
no_change,16.245,69
no_change,16.382,71
no_change,16.495,68
no_change,16.614,71
no_change,16.752,69
no_change,16.877,71
no_change,17.007,68
no_change,17.132,71
no_change,17.257,66
no_change,17.382,71
no_change,17.527,64
no_change,17.659,76
no_change,17.789,75
no_change,17.914,73
no_change,18.041,71
no_change,18.177,64
no_change,18.298,73
no_change,18.439,64
no_change,18.582,71
no_change,18.705,64
no_change,18.864,69
no_change,18.941,64
no_change,19.161,68
no_change,19.184,40
no_change,19.318,71
no_change,19.464,66
no_change,19.589,71
no_change,19.716,68
no_change,19.857,71
no_change,19.986,69
no_change,20.102,71
no_change,20.243,68
no_change,20.361,71
no_change,20.491,66
no_change,20.607,71
no_change,20.766,64
no_change,20.889,76
no_change,21.016,75
no_change,21.127,73
no_change,21.282,71
no_change,21.398,64
no_change,21.536,73
no_change,21.684,64
no_change,21.811,71
no_change,21.941,64
no_change,22.075,69
no_change,22.211,64
no_change,22.386,40
no_change,22.389,68
no_change,22.523,64
no_change,22.677,64
no_change,22.814,64
no_change,22.97,63
no_change,23.095,64
no_change,23.234,64
no_change,23.361,64
no_change,23.491,66
no_change,23.62,64
no_change,23.748,63
no_change,23.882,64
no_change,24.011,64
no_change,24.134,64
no_change,24.282,68
no_change,24.405,64
no_change,24.548,66
no_change,24.673,64
no_change,24.811,68
no_change,24.945,64
no_change,25.086,69
no_change,25.223,64
no_change,25.345,66
no_change,25.473,64
no_change,25.645,68
no_change,25.652,40
no_change,25.784,64
no_change,25.945,64
no_change,26.08,64
no_change,26.207,63
no_change,26.332,64
no_change,26.475,64
no_change,26.598,64
no_change,26.732,66
no_change,26.873,64
no_change,27.007,63
no_change,27.132,64
no_change,27.275,64
no_change,27.4,64
no_change,27.53,68
no_change,27.657,64
no_change,27.789,66
no_change,27.918,64
no_change,28.061,68
no_change,28.177,64
no_change,28.336,69
no_change,28.452,64
no_change,28.595,66
no_change,28.732,64
no_change,28.902,40
no_change,28.905,68
no_change,29.045,64
no_change,29.2,68
no_change,29.309,64
no_change,29.457,68
no_change,29.573,64
no_change,29.711,68
no_change,29.843,64
no_change,29.991,68
no_change,30.118,64
no_change,30.261,68
no_change,30.393,64
no_change,30.532,68
no_change,30.657,64
no_change,30.789,68
no_change,30.916,63
no_change,31.059,68
no_change,31.186,64
no_change,31.336,68
no_change,31.464,63
no_change,31.602,68
no_change,31.734,64
no_change,31.87,68
no_change,31.984,63
no_change,32.123,68
no_change,32.25,64
no_change,32.384,68
no_change,32.514,62
no_change,32.645,68
no_change,32.791,64
no_change,32.923,68
no_change,33.066,62
no_change,33.184,68
no_change,33.323,64
no_change,33.455,68
no_change,33.591,62
no_change,33.736,69
no_change,33.868,64
no_change,34.0,69
no_change,34.134,61
no_change,34.257,69
no_change,34.398,64
no_change,34.532,69
no_change,34.664,61
no_change,34.798,69
no_change,34.941,64
no_change,35.07,69
no_change,35.2,61
no_change,35.336,69
no_change,35.48,64
no_change,35.611,69
no_change,35.739,59
no_change,35.877,69
no_change,36.018,64
no_change,36.155,69
no_change,36.273,59
no_change,36.402,69
no_change,36.527,64
no_change,36.675,69
no_change,36.809,59
no_change,36.952,68
no_change,37.084,64
no_change,37.216,68
no_change,37.35,59
no_change,37.484,68
no_change,37.639,64
no_change,37.775,68
no_change,37.886,59
no_change,38.034,68
no_change,38.17,64
no_change,38.323,68
no_change,38.441,59
no_change,38.577,68
no_change,38.711,64
no_change,38.848,68
no_change,38.98,57
no_change,39.111,68
no_change,39.234,64
no_change,39.373,68
no_change,39.511,57
no_change,39.641,68
no_change,39.759,64
no_change,39.905,68
no_change,40.039,57
no_change,40.182,66
no_change,40.314,64
no_change,40.452,66
no_change,40.568,57
no_change,40.705,66
no_change,40.843,64
no_change,40.98,66
no_change,41.093,57
no_change,41.236,66
no_change,41.386,64
no_change,41.518,66
no_change,41.641,57
no_change,41.786,66
no_change,41.918,64
no_change,42.041,66
no_change,42.177,56
no_change,42.314,66
no_change,42.459,64
no_change,42.593,66
no_change,42.72,56
no_change,42.85,66
no_change,42.973,64
no_change,43.109,66
no_change,43.236,56
no_change,43.382,64
no_change,43.53,64
no_change,43.655,64
no_change,43.789,56
no_change,43.925,64
no_change,44.052,64
no_change,44.198,64
no_change,44.33,56
no_change,44.452,64
no_change,44.595,64
no_change,44.73,64
no_change,44.861,56
no_change,44.995,64
no_change,45.12,64
no_change,45.266,64
no_change,45.416,54
no_change,45.548,64
no_change,45.661,64
no_change,45.805,64
no_change,45.945,54
no_change,46.066,64
no_change,46.218,64
no_change,46.345,64
no_change,46.484,54
no_change,46.614,63
no_change,46.743,64
no_change,46.873,63
no_change,47.005,54
no_change,47.132,63
no_change,47.277,64
no_change,47.409,63
no_change,47.548,54
no_change,47.675,63
no_change,47.798,64
no_change,47.941,63
no_change,48.07,54
no_change,48.298,52
no_change,48.302,40
no_change,48.439,54
no_change,48.545,52
no_change,48.673,54
no_change,48.83,56
no_change,48.945,59
no_change,49.086,52
no_change,49.207,54
no_change,49.355,56
no_change,49.498,59
no_change,49.645,52
no_change,49.743,54
no_change,49.889,56
no_change,50.034,57
no_change,50.157,56
no_change,50.298,57
no_change,50.42,59
no_change,50.557,64
no_change,50.702,56
no_change,50.839,57
no_change,50.975,59
no_change,51.102,64
no_change,51.25,56
no_change,51.373,57
no_change,51.541,44
no_change,51.545,59
no_change,51.698,61
no_change,51.809,59
no_change,51.948,61
no_change,52.073,62
no_change,52.211,68
no_change,52.348,59
no_change,52.477,61
no_change,52.607,62
no_change,52.743,68
no_change,52.87,59
no_change,52.993,61
