onset_type,onset_time,pitch
no_change,6.768,45
no_change,6.848,49
no_change,6.977,52
no_change,7.089,57
no_change,7.159,61
no_change,7.255,64
no_change,7.382,69
no_change,7.473,73
no_change,7.584,76
no_change,7.693,73
no_change,7.793,69
no_change,7.907,64
no_change,8.014,61
no_change,8.127,57
no_change,8.223,52
no_change,8.307,49
no_change,8.445,45
no_change,8.548,49
no_change,8.655,52
no_change,8.764,57
no_change,8.841,61
no_change,8.936,64
no_change,9.057,69
no_change,9.136,73
no_change,9.261,76
no_change,9.355,73
no_change,9.457,69
no_change,9.568,64
no_change,9.68,61
no_change,9.773,57
no_change,9.891,52
no_change,9.97,49
no_change,10.102,47
no_change,10.211,50
no_change,10.305,52
no_change,10.416,56
no_change,10.505,59
no_change,10.616,62
no_change,10.709,64
no_change,10.802,68
no_change,10.925,71
no_change,11.009,68
no_change,11.13,64
no_change,11.236,62
no_change,11.339,59
no_change,11.448,56
no_change,11.548,52
no_change,11.655,50
no_change,11.784,47
no_change,11.907,50
no_change,11.986,52
no_change,12.098,56
no_change,12.198,59
no_change,12.305,62
no_change,12.4,64
no_change,12.5,68
no_change,12.62,71
no_change,12.72,68
no_change,12.83,64
no_change,12.923,62
no_change,13.032,59
no_change,13.134,56
no_change,13.273,52
no_change,13.375,50
no_change,13.514,46
no_change,13.63,49
no_change,13.736,52
no_change,13.843,55
no_change,13.941,58
no_change,14.036,59
no_change,14.143,61
no_change,14.248,64
no_change,14.357,67
no_change,14.475,64
no_change,14.548,61
no_change,14.643,59
no_change,14.752,58
no_change,14.843,55
no_change,14.97,52
no_change,15.052,49
no_change,15.186,46
no_change,15.289,49
no_change,15.409,52
no_change,15.493,55
no_change,15.582,58
no_change,15.691,59
no_change,15.793,61
no_change,15.889,64
no_change,16.005,67
no_change,16.12,64
no_change,16.205,61
no_change,16.284,59
no_change,16.418,58
no_change,16.509,55
no_change,16.632,52
no_change,16.73,49
no_change,16.848,47
no_change,16.957,50
no_change,17.05,54
no_change,17.145,56
no_change,17.227,59
no_change,17.341,62
no_change,17.423,66
no_change,17.523,68
no_change,17.632,71
no_change,17.734,68
no_change,17.83,66
no_change,17.932,62
no_change,18.043,59
no_change,18.125,56
no_change,18.22,54
no_change,18.407,52
no_change,18.47,47
no_change,18.536,50
no_change,18.65,54
no_change,18.743,56
no_change,18.839,59
no_change,18.948,62
no_change,19.055,66
no_change,19.155,68
no_change,19.241,71
no_change,19.352,68
no_change,19.441,66
no_change,19.566,62
no_change,19.68,59
no_change,19.827,56
no_change,19.952,54
no_change,20.225,52
no_change,20.309,45
no_change,20.38,49
no_change,20.475,52
no_change,20.584,57
no_change,20.686,61
no_change,20.768,64
no_change,20.889,69
no_change,21.002,73
no_change,21.109,76
no_change,21.223,73
no_change,21.311,69
no_change,21.411,64
no_change,21.541,61
no_change,21.641,57
no_change,21.743,52
no_change,21.848,49
no_change,21.968,45
no_change,22.077,49
no_change,22.168,52
no_change,22.28,57
no_change,22.382,61
no_change,22.457,64
no_change,22.589,69
no_change,22.677,73
no_change,22.793,76
no_change,22.886,73
no_change,23.007,69
no_change,23.095,64
no_change,23.22,61
no_change,23.311,57
no_change,23.427,52
no_change,23.552,49
no_change,23.65,45
no_change,23.741,48
no_change,23.845,52
no_change,23.966,57
no_change,24.052,60
no_change,24.139,64
no_change,24.261,69
no_change,24.357,72
no_change,24.47,76
no_change,24.586,72
no_change,24.668,69
no_change,24.761,64
no_change,24.889,60
no_change,24.984,57
no_change,25.095,52
no_change,25.17,48
no_change,25.323,45
no_change,25.432,48
no_change,25.518,52
no_change,25.641,57
no_change,25.718,60
no_change,25.825,64
no_change,25.948,69
no_change,26.036,72
no_change,26.145,76
no_change,26.255,72
no_change,26.352,69
no_change,26.432,64
no_change,26.568,60
no_change,26.67,57
no_change,26.775,52
no_change,26.875,48
no_change,27.016,47
no_change,27.166,52
no_change,27.243,56
no_change,27.334,59
no_change,27.45,64
no_change,27.6,68
no_change,27.684,71
no_change,27.768,76
no_change,27.886,80
no_change,27.989,76
no_change,28.089,71
no_change,28.2,68
no_change,28.286,64
no_change,28.423,59
no_change,28.502,56
no_change,28.616,52
no_change,28.759,47
no_change,28.916,52
no_change,29.0,56
no_change,29.091,59
no_change,29.2,64
no_change,29.332,68
no_change,29.425,71
no_change,29.509,76
no_change,29.627,80
no_change,29.745,76
no_change,29.845,71
no_change,29.943,68
no_change,30.048,64
no_change,30.175,59
no_change,30.266,56
no_change,30.375,52
no_change,30.52,47
no_change,30.666,52
no_change,30.75,55
no_change,30.839,59
no_change,30.968,64
no_change,31.084,67
no_change,31.177,71
no_change,31.259,76
no_change,31.391,79
no_change,31.491,76
no_change,31.595,71
no_change,31.693,67
no_change,31.802,64
no_change,31.905,59
no_change,32.034,55
no_change,32.116,52
no_change,32.259,47
no_change,32.395,52
no_change,32.484,55
no_change,32.57,59
no_change,32.695,64
no_change,32.809,67
no_change,32.914,71
no_change,33.009,76
no_change,33.111,79
no_change,33.218,76
no_change,33.318,71
no_change,33.418,67
no_change,33.518,64
no_change,33.648,59
no_change,33.755,55
no_change,33.864,52
no_change,33.991,47
no_change,34.08,51
no_change,34.141,54
no_change,34.295,57
no_change,34.382,59
no_change,34.489,63
no_change,34.586,66
no_change,34.677,69
no_change,34.791,71
no_change,34.873,69
no_change,34.977,66
no_change,35.089,63
no_change,35.209,59
no_change,35.325,57
no_change,35.423,54
no_change,35.511,51
no_change,35.614,47
no_change,35.711,51
no_change,35.795,54
no_change,35.927,57
no_change,36.014,59
no_change,36.127,63
no_change,36.227,66
no_change,36.311,69
no_change,36.425,71
no_change,36.509,69
no_change,36.611,66
no_change,36.725,63
no_change,36.852,59
no_change,36.966,57
no_change,37.043,54
no_change,37.148,51
no_change,37.309,40
no_change,37.495,44
no_change,37.5,47
no_change,37.582,50
no_change,37.684,52
no_change,37.805,56
no_change,37.923,59
no_change,38.052,62
no_change,38.2,64
no_change,38.461,68
no_change,38.595,71
no_change,38.689,69
no_change,38.798,68
no_change,38.905,71
no_change,39.37,74
no_change,39.632,73
no_change,39.841,71
no_change,39.934,74
no_change,40.027,78
no_change,40.091,76
no_change,40.177,74
no_change,40.186,78
no_change,40.255,81
no_change,40.434,80
no_change,40.568,78
no_change,40.716,76
no_change,40.83,74
no_change,40.923,73
no_change,41.061,71
no_change,41.157,69
no_change,41.27,68
no_change,41.375,66
no_change,41.55,64
no_change,41.773,62
no_change,41.777,61
no_change,41.845,59
no_change,41.968,57
no_change,42.075,56
no_change,42.186,54
no_change,42.316,52
no_change,42.443,50
no_change,42.564,49
no_change,42.707,47
no_change,42.855,45
no_change,42.984,44
no_change,43.123,42
no_change,43.261,40
no_change,43.586,42
no_change,43.841,45
no_change,43.845,49
no_change,43.9,52
no_change,44.027,57
no_change,44.132,61
no_change,44.22,64
no_change,44.348,69
no_change,44.443,73
no_change,44.575,76
no_change,44.668,73
no_change,44.764,69
no_change,44.873,64
no_change,45.002,61
no_change,45.102,57
no_change,45.211,52
no_change,45.309,49
no_change,45.434,45
no_change,45.557,49
no_change,45.639,52
no_change,45.766,57
no_change,45.875,61
no_change,45.966,64
no_change,46.075,69
no_change,46.18,73
no_change,46.28,76
no_change,46.384,73
no_change,46.5,69
no_change,46.605,64
no_change,46.727,61
no_change,46.83,57
no_change,46.939,52
no_change,47.036,49
no_change,47.166,42
no_change,47.286,45
no_change,47.382,49
no_change,47.502,54
no_change,47.58,57
no_change,47.682,61
no_change,47.802,66
no_change,47.895,68
no_change,48.007,69
no_change,48.102,68
no_change,48.202,66
no_change,48.327,61
no_change,48.425,57
no_change,48.514,54
no_change,48.602,49
no_change,48.718,45
no_change,48.87,42
no_change,48.968,45
no_change,49.064,49
no_change,49.2,54
no_change,49.277,57
no_change,49.38,61
no_change,49.495,66
no_change,49.589,68
no_change,49.689,69
no_change,49.786,68
no_change,49.88,66
no_change,50.005,61
no_change,50.1,57
no_change,50.182,54
no_change,50.302,49
no_change,50.414,45
no_change,50.605,44
no_change,50.734,49
no_change,50.834,53
no_change,50.973,56
no_change,51.068,59
no_change,51.145,63
no_change,51.261,68
no_change,51.348,69
no_change,51.468,71
no_change,51.55,69
no_change,51.655,68
no_change,51.775,63
no_change,51.873,59
no_change,51.97,56
no_change,52.1,53
no_change,52.207,49
no_change,52.341,44
no_change,52.468,49
no_change,52.55,53
no_change,52.682,56
no_change,52.78,59
no_change,52.877,63
no_change,52.982,68
no_change,53.084,69
no_change,53.191,71
no_change,53.277,69
no_change,53.375,68
no_change,53.511,63
no_change,53.616,59
no_change,53.725,56
no_change,53.834,53
no_change,53.941,49
no_change,54.086,45
no_change,54.236,49
no_change,54.302,54
no_change,54.384,57
no_change,54.482,61
no_change,54.577,63
no_change,54.702,66
no_change,54.839,68
no_change,54.952,69
no_change,55.023,68
no_change,55.139,66
no_change,55.227,63
no_change,55.373,61
no_change,55.48,57
no_change,55.593,54
no_change,55.675,49
no_change,55.823,45
no_change,55.975,49
no_change,56.055,54
no_change,56.141,57
no_change,56.239,61
no_change,56.309,63
no_change,56.455,66
no_change,56.589,68
no_change,56.693,69
no_change,56.775,68
no_change,56.891,66
no_change,56.998,63
no_change,57.145,61
no_change,57.268,57
no_change,57.402,54
no_change,57.505,49
no_change,57.734,44
no_change,57.895,49
no_change,57.945,52
no_change,58.08,56
no_change,58.195,61
no_change,58.275,64
no_change,58.409,68
no_change,58.514,69
no_change,58.618,71
no_change,58.72,69
no_change,58.814,68
no_change,58.952,64
no_change,59.02,61
no_change,59.111,56
no_change,59.227,52
no_change,59.357,49
no_change,59.461,44
no_change,59.575,49
no_change,59.648,52
no_change,59.789,56
no_change,59.88,61
no_change,59.986,64
no_change,60.093,68
no_change,60.195,69
no_change,60.295,71
no_change,60.391,69
no_change,60.491,68
no_change,60.607,64
no_change,60.7,61
no_change,60.805,56
no_change,60.918,52
no_change,61.036,49
no_change,61.225,44
no_change,61.334,51
no_change,61.43,54
no_change,61.461,56
no_change,61.616,60
no_change,61.7,63
no_change,61.739,66
no_change,61.9,68
no_change,62.005,69
no_change,62.095,68
no_change,62.205,66
no_change,62.302,63
no_change,62.43,60
no_change,62.55,56
no_change,62.632,54
no_change,62.75,51
no_change,62.902,44
no_change,63.018,51
no_change,63.12,54
no_change,63.177,56
no_change,63.316,60
no_change,63.382,63
no_change,63.493,66
no_change,63.634,68
no_change,63.73,69
no_change,63.836,68
no_change,63.932,66
no_change,64.02,63
no_change,64.161,60
no_change,64.275,56
no_change,64.373,54
no_change,64.507,51
no_change,64.716,49
no_change,64.866,56
no_change,64.945,59
no_change,65.007,61
no_change,65.141,65
no_change,65.223,68
no_change,65.327,71
no_change,65.48,73
no_change,65.584,74
no_change,65.675,73
no_change,65.784,71
no_change,65.875,68
no_change,66.027,65
no_change,66.123,61
no_change,66.227,59
no_change,66.336,56
no_change,66.464,49
no_change,66.586,56
no_change,66.677,59
no_change,66.757,61
no_change,66.868,65
no_change,66.948,68
no_change,67.064,71
no_change,67.207,73
no_change,67.309,74
no_change,67.384,73
no_change,67.498,71
no_change,67.605,68
no_change,67.745,65
no_change,67.861,61
no_change,67.98,59
no_change,68.089,56
no_change,68.391,42
no_change,68.525,49
no_change,68.616,52
no_change,68.702,54
no_change,68.836,58
no_change,68.914,61
no_change,69.014,64
no_change,69.161,66
no_change,69.234,68
no_change,69.359,66
no_change,69.468,64
no_change,69.57,61
no_change,69.714,58
no_change,69.83,54
no_change,69.934,52
no_change,70.032,49
no_change,70.175,42
no_change,70.291,49
no_change,70.393,52
no_change,70.45,54
no_change,70.584,58
no_change,70.67,61
no_change,70.784,64
no_change,70.939,66
no_change,71.0,68
no_change,71.134,66
no_change,71.227,64
no_change,71.32,61
no_change,71.466,58
no_change,71.577,54
no_change,71.707,52
no_change,71.811,49
no_change,72.016,47
no_change,72.145,51
no_change,72.211,54
no_change,72.341,57
no_change,72.448,59
no_change,72.541,63
no_change,72.645,66
no_change,72.732,69
no_change,72.845,71
no_change,72.932,69
no_change,73.045,66
no_change,73.161,63
no_change,73.309,59
no_change,73.4,57
no_change,73.505,54
no_change,73.577,51
no_change,73.695,47
no_change,73.795,51
no_change,73.857,54
no_change,74.007,57
no_change,74.089,59
no_change,74.2,63
no_change,74.286,66
no_change,74.377,69
no_change,74.5,71
no_change,74.575,69
no_change,74.705,66
no_change,74.805,63
no_change,74.927,59
no_change,75.043,57
no_change,75.127,54
no_change,75.241,51
no_change,75.343,48
no_change,75.466,51
no_change,75.532,54
no_change,75.668,57
no_change,75.766,59
no_change,75.875,60
no_change,75.959,63
no_change,76.07,66
no_change,76.182,69
no_change,76.259,66
no_change,76.38,63
no_change,76.482,60
no_change,76.605,59
no_change,76.718,57
no_change,76.8,54
no_change,76.893,51
no_change,77.011,48
no_change,77.105,51
no_change,77.18,54
no_change,77.323,57
no_change,77.414,59
no_change,77.516,60
no_change,77.605,63
no_change,77.705,66
no_change,77.811,69
no_change,77.909,66
no_change,78.023,63
no_change,78.12,60
no_change,78.25,59
no_change,78.366,57
no_change,78.47,54
no_change,78.591,51
no_change,78.791,40
no_change,78.986,47
no_change,79.055,50
no_change,79.148,52
no_change,79.266,56
no_change,79.352,59
no_change,79.47,62
no_change,79.616,64
no_change,79.718,66
no_change,79.8,64
no_change,79.916,62
no_change,80.002,59
no_change,80.148,56
no_change,80.264,52
no_change,80.366,50
no_change,80.448,47
no_change,80.6,40
no_change,80.757,47
no_change,80.836,50
no_change,80.943,52
no_change,81.048,56
no_change,81.127,59
no_change,81.245,62
no_change,81.386,64
no_change,81.484,66
no_change,81.566,64
no_change,81.675,62
no_change,81.78,59
missing,82.034,52
no_change,82.134,50
no_change,82.243,47
no_change,82.382,45
no_change,82.527,49
no_change,82.611,52
no_change,82.73,57
no_change,82.818,61
no_change,82.909,64
no_change,83.043,69
no_change,83.143,73
no_change,83.248,76
no_change,83.352,73
no_change,83.464,69
no_change,83.557,64
no_change,83.686,61
no_change,83.777,57
no_change,83.884,52
no_change,83.98,49
no_change,84.107,45
no_change,84.227,49
no_change,84.32,52
no_change,84.43,57
no_change,84.536,61
no_change,84.62,64
no_change,84.739,69
no_change,84.861,73
no_change,84.955,76
no_change,85.061,73
no_change,85.157,69
no_change,85.259,64
