onset_type,onset_time,pitch
no_change,0.15,45
no_change,0.38,47
no_change,0.507,45
no_change,0.723,46
no_change,0.834,45
no_change,1.132,55
no_change,1.134,61
no_change,1.464,45
no_change,1.673,47
no_change,1.839,45
no_change,2.023,46
no_change,2.136,45
no_change,2.416,55
no_change,2.534,61
no_change,2.675,69
no_change,3.109,45
no_change,3.368,46
no_change,3.502,45
no_change,3.714,47
no_change,3.836,45
no_change,4.036,48
no_change,4.164,45
no_change,4.418,49
no_change,4.543,45
no_change,4.816,50
no_change,4.977,45
no_change,5.284,51
no_change,5.477,45
no_change,5.895,52
no_change,6.134,45
no_change,6.827,57
no_change,8.075,57
no_change,8.366,59
no_change,8.473,50
no_change,8.75,51
no_change,8.843,50
no_change,9.184,50
no_change,9.186,66
no_change,9.555,57
no_change,9.77,59
no_change,9.882,50
no_change,10.136,51
no_change,10.232,50
no_change,10.552,50
no_change,10.911,50
no_change,11.066,66
no_change,11.166,66
no_change,11.277,66
no_change,11.393,66
no_change,11.491,66
no_change,11.6,66
no_change,11.607,51
no_change,11.773,59
no_change,11.886,59
no_change,11.993,59
no_change,12.1,59
no_change,12.182,59
no_change,12.289,59
no_change,12.402,71
no_change,12.5,71
no_change,12.595,47
no_change,12.602,71
no_change,12.691,71
no_change,12.784,71
no_change,12.877,40
no_change,12.886,67
no_change,13.268,55
no_change,13.27,59
no_change,13.632,61
no_change,13.88,62
no_change,13.961,45
no_change,13.964,61
no_change,14.207,46
no_change,14.33,45
no_change,14.632,55
no_change,14.634,69
no_change,14.636,61
no_change,14.977,61
no_change,15.193,62
no_change,15.295,61
no_change,15.298,45
no_change,15.539,46
no_change,15.666,45
no_change,16.0,55
no_change,16.002,69
no_change,16.257,45
no_change,16.332,55
no_change,16.345,69
no_change,16.352,73
no_change,16.52,71
no_change,16.627,69
no_change,16.759,67
no_change,16.861,66
no_change,16.966,64
no_change,17.086,62
no_change,17.186,61
no_change,17.28,60
no_change,17.405,59
no_change,17.5,58
no_change,17.6,57
no_change,17.702,56
no_change,17.802,55
no_change,17.886,54
no_change,18.009,53
no_change,18.102,52
no_change,18.182,51
no_change,18.284,50
no_change,18.618,50
no_change,18.623,62
no_change,19.1,57
no_change,19.359,59
no_change,19.459,50
no_change,19.711,51
no_change,19.798,50
no_change,20.139,50
no_change,20.475,57
no_change,20.709,59
no_change,20.809,50
no_change,21.05,51
no_change,21.145,50
no_change,21.482,50
no_change,21.484,66
no_change,21.836,57
no_change,21.839,50
no_change,22.014,66
no_change,22.1,66
no_change,22.227,66
no_change,22.343,66
no_change,22.441,66
no_change,22.541,66
no_change,22.545,51
no_change,22.718,59
no_change,22.82,59
no_change,22.932,59
no_change,23.027,59
no_change,23.105,59
no_change,23.211,59
no_change,23.325,71
no_change,23.418,71
no_change,23.493,47
no_change,23.593,71
no_change,23.689,71
no_change,23.795,40
no_change,24.157,55
no_change,24.502,61
no_change,24.743,62
no_change,24.839,45
no_change,24.841,61
no_change,25.066,46
no_change,25.18,45
no_change,25.493,69
no_change,25.495,55
no_change,25.498,61
no_change,25.834,61
no_change,26.077,62
no_change,26.186,45
no_change,26.459,46
no_change,26.566,45
no_change,26.905,55
no_change,27.198,45
no_change,27.266,55
no_change,27.28,69
no_change,27.286,73
no_change,27.452,71
no_change,27.568,69
no_change,27.7,67
no_change,27.82,66
no_change,27.914,64
no_change,28.039,62
no_change,28.141,61
no_change,28.23,60
no_change,28.35,59
no_change,28.457,58
no_change,28.532,57
no_change,28.652,56
no_change,28.755,55
no_change,28.857,54
no_change,28.948,53
no_change,29.048,52
no_change,29.152,51
no_change,29.227,50
no_change,29.518,50
no_change,29.525,74
no_change,29.527,62
no_change,29.9,62
no_change,29.984,64
no_change,30.102,62
no_change,30.209,62
no_change,30.409,50
no_change,30.53,50
no_change,30.552,50
no_change,30.775,58
no_change,30.864,62
no_change,30.88,70
no_change,31.009,50
no_change,31.134,50
no_change,31.239,50
no_change,31.568,58
no_change,31.573,62
no_change,31.575,67
no_change,31.675,50
no_change,31.811,50
no_change,31.905,50
no_change,32.241,57
no_change,32.348,50
no_change,32.475,50
no_change,32.577,50
no_change,32.718,64
no_change,32.807,62
no_change,32.927,62
no_change,33.043,50
no_change,33.164,50
no_change,33.25,50
no_change,33.516,58
no_change,33.591,62
no_change,33.607,70
no_change,33.693,50
no_change,33.75,50
no_change,33.875,50
no_change,34.298,58
no_change,34.3,62
no_change,34.402,50
no_change,34.541,50
no_change,34.927,50
no_change,35.043,62
no_change,35.148,66
no_change,35.295,74
no_change,35.884,45
no_change,36.0,55
no_change,36.136,73
no_change,36.384,71
no_change,36.568,45
no_change,36.739,66
no_change,36.941,45
no_change,36.943,61
no_change,37.127,67
no_change,37.28,61
no_change,37.282,55
no_change,37.284,45
no_change,37.43,62
no_change,37.602,45
no_change,37.684,55
no_change,37.725,66
no_change,37.884,64
no_change,38.025,45
no_change,38.052,55
no_change,38.059,59
no_change,38.214,61
no_change,38.389,56
no_change,38.391,50
no_change,38.723,50
no_change,39.064,45
no_change,39.173,55
no_change,39.366,71
no_change,39.543,64
no_change,39.545,45
no_change,39.707,66
no_change,39.882,69
no_change,39.884,55
no_change,39.886,45
no_change,39.889,61
no_change,40.032,67
no_change,40.184,45
no_change,40.186,61
no_change,40.33,62
no_change,40.561,66
no_change,40.566,45
no_change,40.755,64
no_change,40.93,45
no_change,40.932,59
no_change,41.12,61
no_change,41.4,50
no_change,41.402,62
no_change,42.118,45
no_change,42.368,73
no_change,42.373,55
no_change,42.452,71
no_change,42.559,45
no_change,42.645,64
no_change,42.711,66
no_change,42.875,45
no_change,42.977,69
no_change,42.98,55
no_change,42.982,61
no_change,43.098,67
no_change,43.18,45
no_change,43.305,61
no_change,43.323,62
no_change,43.525,45
no_change,43.62,66
no_change,43.625,55
no_change,43.741,64
no_change,43.82,45
no_change,43.941,59
no_change,43.982,61
no_change,44.102,50
no_change,44.105,59
no_change,44.427,50
no_change,44.43,57
no_change,44.755,45
no_change,44.92,73
no_change,44.927,55
no_change,45.027,71
no_change,45.116,45
no_change,45.243,64
no_change,45.293,66
no_change,45.439,45
no_change,45.582,55
no_change,45.584,61
no_change,45.72,67
no_change,45.818,45
no_change,45.923,61
no_change,45.991,62
no_change,46.216,45
no_change,46.389,66
no_change,46.393,55
no_change,46.598,64
no_change,46.675,45
no_change,46.814,59
no_change,46.97,61
no_change,47.207,50
no_change,47.73,54
no_change,47.92,60
no_change,48.302,62
no_change,49.432,59
no_change,49.436,55
no_change,49.898,62
no_change,49.9,54
no_change,50.186,62
no_change,50.355,52
no_change,50.357,67
no_change,50.359,59
no_change,50.773,55
no_change,50.775,50
no_change,51.182,48
no_change,51.209,57
no_change,51.223,64
no_change,51.65,57
no_change,51.652,49
no_change,51.943,57
no_change,52.08,50
no_change,52.584,48
no_change,53.005,47
no_change,53.007,62
no_change,53.416,64
no_change,53.42,46
no_change,53.689,62
no_change,53.809,45
no_change,54.268,42
no_change,54.73,55
no_change,54.732,43
no_change,55.225,48
no_change,55.341,57
no_change,55.507,66
no_change,55.811,64
no_change,56.016,50
no_change,56.091,57
no_change,56.525,57
no_change,56.932,58
no_change,57.191,55
no_change,57.368,59
no_change,57.811,54
no_change,57.814,62
no_change,58.102,62
no_change,58.275,52
no_change,58.277,59
no_change,58.707,55
no_change,58.709,50
no_change,59.107,48
no_change,59.134,57
no_change,59.168,64
no_change,59.618,49
no_change,59.98,57
no_change,60.102,50
no_change,60.545,48
no_change,60.982,47
no_change,60.984,62
no_change,61.398,47
no_change,61.4,63
no_change,61.652,63
no_change,61.784,55
no_change,61.786,64
no_change,61.789,48
no_change,62.084,49
no_change,62.198,55
no_change,62.48,66
no_change,62.92,67
no_change,63.066,50
