onset_type,onset_time,pitch
no_change,15.282,59
no_change,15.736,61
no_change,15.989,66
no_change,16.211,63
no_change,16.58,44
articulation,17.243,52
no_change,17.391,59
no_change,17.42,63
no_change,17.441,66
no_change,17.466,63
no_change,18.502,59
no_change,18.834,61
no_change,19.111,66
no_change,19.318,63
no_change,19.632,43
no_change,20.261,52
no_change,20.711,58
no_change,20.732,63
no_change,20.752,66
no_change,20.807,63
no_change,21.532,61
no_change,21.82,62
no_change,21.993,63
no_change,22.148,66
no_change,22.32,63
no_change,22.607,42
no_change,22.973,49
no_change,23.298,52
no_change,23.302,57
no_change,24.016,63
no_change,24.586,61
no_change,24.761,61
no_change,24.87,45
no_change,25.88,57
no_change,25.882,52
no_change,26.361,61
no_change,26.573,64
no_change,26.805,69
no_change,27.057,47
no_change,27.282,68
no_change,28.302,66
no_change,28.318,57
no_change,28.836,68
no_change,29.061,71
no_change,29.293,68
no_change,29.702,45
no_change,30.1,59
no_change,30.434,63
no_change,30.739,66
no_change,30.97,68
no_change,31.202,71
no_change,31.557,44
no_change,31.586,63
no_change,31.995,52
no_change,32.734,59
no_change,32.918,63
no_change,33.186,43
no_change,33.243,52
no_change,33.291,58
no_change,33.35,62
no_change,33.618,58
no_change,33.902,42
no_change,33.959,51
no_change,33.995,57
no_change,34.045,61
no_change,34.4,51
no_change,34.945,57
no_change,35.823,59
no_change,36.255,61
no_change,36.589,66
no_change,36.807,63
no_change,37.139,44
no_change,37.791,52
no_change,37.932,59
no_change,37.97,63
no_change,37.991,66
no_change,38.014,63
no_change,38.891,59
no_change,39.22,61
no_change,39.523,66
no_change,39.72,63
no_change,39.973,43
no_change,40.325,52
no_change,40.709,58
no_change,41.061,61
no_change,41.434,63
no_change,41.766,64
no_change,42.155,42
no_change,42.161,63
no_change,42.984,54
no_change,42.986,59
no_change,43.411,63
no_change,43.873,44
no_change,43.88,66
no_change,44.527,51
no_change,44.577,54
no_change,44.652,59
no_change,44.934,66
no_change,45.305,62
no_change,45.611,63
no_change,45.791,66
no_change,46.045,40
no_change,46.382,49
no_change,46.743,55
no_change,46.745,59
no_change,47.168,64
no_change,47.507,66
no_change,47.741,64
no_change,48.075,42
no_change,48.091,63
no_change,48.491,52
no_change,48.839,58
no_change,49.095,61
no_change,49.116,63
no_change,49.148,61
no_change,49.648,60
no_change,49.873,61
no_change,50.107,64
no_change,50.414,45
no_change,50.782,49
no_change,51.127,54
no_change,51.477,57
no_change,51.861,48
no_change,51.864,54
no_change,52.289,64
no_change,52.707,47
no_change,52.793,54
no_change,52.88,57
no_change,52.982,63
no_change,53.536,63
no_change,53.639,57
no_change,53.761,54
no_change,53.957,47
no_change,54.655,59
no_change,55.255,61
no_change,55.634,66
no_change,55.875,63
no_change,56.218,44
no_change,56.489,66
no_change,56.811,52
no_change,56.918,59
no_change,56.961,63
no_change,57.011,63
no_change,57.7,59
no_change,58.018,61
no_change,58.398,66
no_change,58.582,63
no_change,58.855,43
no_change,59.441,52
no_change,59.87,58
no_change,59.877,63
no_change,59.905,66
no_change,59.955,63
no_change,60.427,61
no_change,60.707,62
no_change,60.943,63
no_change,61.091,66
no_change,61.266,63
no_change,61.573,42
no_change,61.966,49
no_change,62.384,52
no_change,63.311,63
no_change,63.598,45
no_change,63.875,61
no_change,65.066,52
no_change,65.536,61
no_change,65.773,64
no_change,66.005,69
no_change,66.25,47
no_change,66.48,68
no_change,67.232,66
no_change,67.236,63
no_change,67.241,57
no_change,67.725,68
no_change,67.918,71
no_change,68.143,68
no_change,68.516,45
no_change,68.811,59
no_change,69.107,63
no_change,69.37,66
no_change,69.639,68
no_change,69.889,71
no_change,70.143,40
no_change,70.389,66
no_change,70.77,57
no_change,71.036,62
no_change,71.255,66
no_change,71.534,40
no_change,71.575,57
no_change,71.63,62
no_change,71.72,65
no_change,72.041,62
no_change,72.318,40
no_change,72.398,56
no_change,72.452,62
no_change,72.548,64
no_change,73.25,56
no_change,73.252,62
no_change,73.686,64
no_change,74.091,40
no_change,74.168,56
no_change,74.23,62
no_change,74.259,66
no_change,74.675,68
no_change,75.252,45
no_change,75.352,61
no_change,75.391,66
no_change,75.452,71
no_change,75.736,64
no_change,75.8,61
no_change,75.802,69
no_change,76.145,61
no_change,76.15,66
no_change,76.155,71
no_change,76.482,64
no_change,76.505,61
no_change,76.875,45
no_change,76.88,66
no_change,76.882,61
no_change,77.252,61
no_change,77.257,64
no_change,77.736,50
no_change,77.743,64
no_change,77.745,60
no_change,78.116,66
no_change,78.118,60
no_change,78.473,50
no_change,78.48,60
no_change,78.843,60
no_change,78.845,64
no_change,79.255,50
no_change,79.257,64
no_change,79.259,60
no_change,79.632,60
no_change,80.034,44
no_change,80.036,66
no_change,80.039,63
no_change,80.439,59
no_change,80.441,61
no_change,80.859,44
no_change,80.861,66
no_change,80.864,63
no_change,81.286,59
no_change,81.289,61
no_change,81.705,44
no_change,81.707,66
no_change,81.709,63
no_change,82.139,59
no_change,82.141,64
no_change,82.143,61
no_change,82.607,52
no_change,82.609,43
no_change,82.995,64
no_change,83.33,58
no_change,83.9,43
no_change,83.97,52
no_change,84.034,58
no_change,84.134,62
no_change,84.975,52
no_change,85.039,57
no_change,85.123,61
no_change,85.461,42
no_change,85.761,49
no_change,86.016,52
no_change,86.227,57
no_change,86.42,61
no_change,86.655,64
no_change,87.084,68
no_change,87.452,49
no_change,87.514,57
no_change,87.58,64
no_change,87.659,68
no_change,88.348,48
no_change,88.407,57
no_change,88.491,64
no_change,89.07,47
no_change,89.148,57
no_change,89.241,63
no_change,89.35,68
no_change,90.414,40
no_change,90.539,56
no_change,90.639,59
no_change,90.761,64
no_change,91.218,47
no_change,91.561,52
no_change,91.866,56
no_change,92.12,59
no_change,92.318,64
no_change,92.55,68
no_change,92.814,71
no_change,93.3,62
no_change,94.464,68
no_change,94.466,76
no_change,95.007,68
no_change,95.011,76
no_change,95.37,73
no_change,95.373,61
no_change,95.45,69
no_change,96.011,71
no_change,96.584,69
no_change,97.061,59
no_change,97.136,68
no_change,97.18,73
no_change,97.534,58
no_change,97.543,67
no_change,97.545,73
no_change,97.902,57
no_change,97.964,66
no_change,98.189,71
no_change,98.436,56
no_change,98.48,64
no_change,98.543,71
no_change,99.136,66
no_change,99.643,64
no_change,100.066,54
no_change,100.116,63
no_change,100.161,69
no_change,100.498,53
no_change,100.502,62
no_change,100.843,59
no_change,100.845,68
no_change,101.302,68
no_change,101.305,58
no_change,101.359,42
no_change,101.43,49
no_change,101.53,52
no_change,101.641,61
no_change,101.691,61
no_change,103.025,68
no_change,103.409,51
no_change,103.48,57
no_change,103.543,59
no_change,103.636,68
no_change,104.52,47
no_change,104.789,51
no_change,104.895,57
no_change,105.005,59
no_change,105.095,66
no_change,105.502,40
no_change,105.645,71
no_change,106.098,56
no_change,106.423,59
no_change,106.695,61
no_change,106.886,64
no_change,107.07,68
no_change,107.266,71
no_change,107.718,62
no_change,108.293,64
no_change,108.493,76
no_change,108.684,76
no_change,108.898,64
no_change,109.502,73
no_change,109.505,61
no_change,109.566,69
no_change,110.114,71
no_change,110.682,69
no_change,111.189,59
no_change,111.268,68
no_change,111.282,73
no_change,111.686,58
no_change,111.691,67
no_change,111.695,73
no_change,112.043,57
no_change,112.095,66
no_change,112.25,71
no_change,112.502,56
no_change,112.55,64
no_change,112.623,71
no_change,113.211,66
no_change,113.691,64
no_change,114.082,54
no_change,114.139,63
no_change,114.193,69
no_change,114.511,53
