onset_type,onset_ref_time,onset_live_time,adjustment_ms,note_ref,note_live,notes_similarity
correct,0.0,0.0,0.0,E/Fb4,E/Fb4,1.0
correct,0.1,0.16,-0.06,E/Fb4,E/Fb4,1.0
correct,0.2,0.23,-0.03,E/Fb4,E/Fb3,1.0
early,0.39,0.23,0.16,E/Fb4,E/Fb3,1.0
correct,0.48,0.23,0.25,E/Fb4,E/Fb3,1.0
correct,0.58,0.23,0.35,E/Fb4,E/Fb3,1.0
correct,0.68,0.36,0.32,C4,E/Fb4,0.2
correct,0.68,0.42,0.26,C4,E/Fb4,0.2
correct,0.77,0.55,0.22,E/Fb4,E/Fb4,1.0
correct,0.87,0.77,0.1,E/Fb4,E/Fb3,1.0
correct,0.96,0.77,0.19,E/Fb4,E/Fb3,1.0
correct,1.03,0.9,0.13,E/Fb3,E/Fb4,1.0
correct,1.12,0.96,0.16,E/Fb3,E/Fb4,1.0
correct,1.25,0.96,0.29,E/Fb4,E/Fb4,1.0
correct,1.32,1.09,0.23,E/Fb4,D4,0.6
correct,1.51,1.35,0.16,D4,D4,1.0
correct,1.6,1.35,0.25,D4,D4,1.0
correct,1.7,1.51,0.19,D4,D4,1.0
correct,1.89,1.64,0.25,D4,C4,0.6
correct,1.99,1.92,0.07,D4,C4,0.6
correct,1.99,1.99,0.0,D4,C4,0.6
correct,2.08,2.05,0.03,D#/Eb4,C4,0.4
correct,2.15,2.05,0.1,D4,C4,0.6
correct,2.24,2.05,0.19,X0,C4,0.0
correct,2.37,2.18,0.19,B/Cb3,C4,0.8
correct,2.47,2.47,0.0,C4,C#/Db4,0.8
correct,2.53,2.47,0.06,C4,C#/Db4,0.8
correct,2.63,2.53,0.1,C4,C#/Db4,0.8
correct,2.72,2.76,-0.04,C4,D4,0.6
early,3.01,2.76,0.25,A3,D4,0.1
correct,3.11,2.82,0.29,C4,D4,0.6
correct,3.2,2.88,0.32,B/Cb3,D#/Eb4,0.2
correct,3.3,2.88,0.42,E/Fb3,D#/Eb4,0.8
correct,3.4,3.01,0.39,C4,D4,0.6
correct,3.49,3.17,0.32,B/Cb3,D4,0.4
correct,3.59,3.17,0.42,C4,D4,0.6
correct,3.68,3.24,0.44,B/Cb3,E/Fb4,0.1
late,3.75,3.59,0.16,D4,E/Fb4,0.6
correct,3.88,3.65,0.23,D4,E/Fb4,0.6
correct,3.97,3.88,0.09,D4,E/Fb4,0.6
correct,4.13,3.94,0.19,E/Fb3,E/Fb4,1.0
early,4.32,3.94,0.38,D4,E/Fb4,0.6
correct,4.52,4.0,0.52,E/Fb4,E/Fb4,1.0
correct,4.61,4.13,0.48,E/Fb4,D#/Eb3,0.8
correct,4.71,4.23,0.48,E/Fb4,E/Fb4,1.0
correct,4.77,4.29,0.48,E/Fb4,E/Fb4,1.0
correct,4.87,4.29,0.58,E/Fb4,E/Fb4,1.0
correct,5.0,4.29,0.71,E/Fb4,E/Fb4,1.0
correct,5.09,4.42,0.67,E/Fb4,E/Fb4,1.0
correct,5.16,4.52,0.64,C4,E/Fb4,0.2
correct,5.25,4.58,0.67,C4,E/Fb4,0.2
correct,5.35,4.71,0.64,E/Fb4,E/Fb4,1.0
correct,5.44,4.71,0.73,E/Fb4,E/Fb4,1.0
correct,5.64,4.87,0.77,E/Fb4,E/Fb4,1.0
correct,5.73,5.0,0.73,E/Fb4,E/Fb4,1.0
correct,5.83,5.0,0.83,E/Fb4,E/Fb4,1.0
correct,5.92,5.16,0.76,C4,E/Fb4,0.2
correct,6.02,5.28,0.74,E/Fb4,E/Fb3,1.0
correct,6.12,5.38,0.74,E/Fb4,E/Fb4,1.0
correct,6.21,5.38,0.83,E/Fb4,E/Fb4,1.0
correct,6.28,5.44,0.84,E/Fb3,E/Fb4,1.0
correct,6.37,5.57,0.8,E/Fb3,C#/Db4,0.4
correct,6.5,5.67,0.83,E/Fb4,E/Fb4,1.0
correct,6.6,5.67,0.93,E/Fb4,E/Fb4,1.0
correct,6.76,5.73,1.03,E/Fb4,E/Fb4,1.0
correct,6.95,5.86,1.09,E/Fb4,E/Fb4,1.0
correct,7.14,5.96,1.18,E/Fb4,E/Fb4,1.0
correct,7.24,5.96,1.28,E/Fb4,E/Fb4,1.0
correct,7.33,6.18,1.15,E/Fb4,F4,0.8
correct,7.43,6.24,1.19,C4,F4,0.1
correct,7.52,6.24,1.28,E/Fb4,F4,0.8
correct,7.62,6.47,1.15,E/Fb4,F4,0.8
correct,7.72,6.63,1.09,E/Fb4,F4,0.8
correct,7.78,6.76,1.02,E/Fb3,G4,0.4
correct,7.88,6.92,0.96,E/Fb4,G4,0.4
correct,7.97,7.04,0.93,E/Fb4,G3,0.4
correct,8.07,7.04,1.03,E/Fb4,G3,0.4
correct,8.26,7.14,1.12,F4,G4,0.6
correct,8.36,7.36,1.0,F4,G4,0.6
correct,8.45,7.49,0.96,F4,G4,0.6
correct,8.55,7.65,0.9,G3,G4,1.0
correct,8.64,7.65,0.99,F4,G4,0.6
correct,8.74,7.65,1.09,F4,G4,0.6
correct,8.84,7.81,1.03,F4,G4,0.6
correct,8.9,7.97,0.93,F4,F4,1.0
correct,9.0,8.04,0.96,G4,F4,0.6
correct,9.12,8.26,0.86,G4,F4,0.6
correct,9.22,8.26,0.96,G4,F4,0.6
correct,9.38,8.42,0.96,G4,F4,0.6
early,9.57,8.42,1.15,G4,F4,0.6
correct,9.67,8.55,1.12,E/Fb4,E/Fb4,1.0
correct,9.67,8.64,1.03,E/Fb4,E/Fb4,1.0
correct,9.76,8.8,0.96,E/Fb4,G3,0.4
correct,9.86,8.8,1.06,G4,G3,1.0
correct,9.96,8.87,1.09,G4,E/Fb4,0.4
correct,10.05,9.03,1.02,G3,E/Fb4,0.4
correct,10.12,9.19,0.93,G4,E/Fb4,0.4
correct,10.24,9.19,1.05,G4,E/Fb4,0.4
correct,10.34,9.25,1.09,G4,E/Fb4,0.4
correct,10.4,9.35,1.05,G4,E/Fb4,0.4
correct,10.5,9.48,1.02,F4,E/Fb4,0.8
correct,10.63,9.48,1.15,F4,E/Fb4,0.8
correct,10.69,9.48,1.21,F4,E/Fb4,0.8
correct,10.88,9.57,1.31,G3,E/Fb4,0.4
late,10.88,9.73,1.15,G3,D4,0.1
correct,10.98,9.8,1.18,F4,F4,1.0
correct,11.08,9.8,1.28,F4,F4,1.0
correct,11.27,9.96,1.31,E/Fb4,F4,0.8
correct,11.36,10.12,1.24,E/Fb4,F4,0.8
correct,11.46,10.28,1.18,E/Fb4,F4,0.8
correct,11.52,10.28,1.24,E/Fb4,F4,0.8
correct,11.62,10.4,1.22,E/Fb4,G4,0.4
correct,11.75,10.5,1.25,E/Fb4,G4,0.4
correct,11.84,10.56,1.28,E/Fb4,G4,0.4
correct,11.91,10.72,1.19,C4,G3,0.1
correct,12.0,10.82,1.18,C4,G4,0.1
correct,12.1,10.98,1.12,E/Fb4,E/Fb4,1.0
correct,12.2,11.04,1.16,E/Fb4,E/Fb4,1.0
early,12.39,11.04,1.35,E/Fb4,E/Fb4,1.0
correct,12.48,11.04,1.44,E/Fb4,E/Fb4,1.0
correct,12.58,11.14,1.44,E/Fb4,G4,0.4
correct,12.68,11.36,1.32,D4,G4,0.1
correct,12.77,11.46,1.31,F4,G4,0.6
correct,12.87,11.52,1.35,F4,G4,0.6
correct,12.96,11.52,1.44,F4,G4,0.6
correct,13.03,11.62,1.41,G3,E/Fb4,0.4
correct,13.12,11.62,1.5,G3,E/Fb4,0.4
correct,13.25,11.68,1.57,F4,G4,0.6
correct,13.25,11.78,1.47,F4,G4,0.6
correct,13.32,12.0,1.32,F4,G4,0.6
early,13.51,12.0,1.51,G4,G4,1.0
correct,13.7,12.1,1.6,G4,G4,1.0
correct,13.89,12.32,1.57,G4,G4,1.0
correct,13.99,12.42,1.57,G4,G4,1.0
correct,14.08,12.42,1.66,G4,G4,1.0
correct,14.18,12.64,1.54,E/Fb4,G3,0.4
correct,14.28,12.74,1.54,G4,G4,1.0
correct,14.37,12.8,1.57,G4,G4,1.0
correct,14.47,12.8,1.67,G4,G4,1.0
correct,14.53,12.9,1.63,G4,E/Fb4,0.4
correct,14.63,12.96,1.67,G4,E/Fb4,0.4
correct,14.72,13.06,1.66,G4,G4,1.0
early,15.01,13.16,1.85,E/Fb4,G4,0.4
correct,15.11,13.16,1.95,G4,G4,1.0
correct,15.2,13.28,1.92,G4,G3,1.0
correct,15.3,13.48,1.82,G3,G4,1.0
correct,15.36,13.54,1.82,G3,E/Fb4,0.4
correct,15.49,13.64,1.85,G4,G4,1.0
correct,15.59,13.73,1.86,G4,G4,1.0
correct,15.65,13.73,1.92,G4,G4,1.0
correct,15.75,13.96,1.79,G4,G4,1.0
correct,15.88,14.05,1.83,G4,G4,1.0
correct,15.97,14.15,1.82,G4,G4,1.0
correct,15.97,14.28,1.69,G4,C5,0.1
correct,16.13,14.47,1.66,G3,C5,0.1
early,16.32,14.47,1.85,G4,C5,0.1
correct,16.42,14.47,1.95,E/Fb4,C5,0.2
correct,16.52,14.47,2.05,G4,C5,0.1
correct,16.61,14.63,1.98,G4,C5,0.1
correct,16.71,14.72,1.99,G4,C5,0.1
correct,16.77,14.79,1.98,G4,C5,0.1
correct,16.87,14.88,1.99,G4,A4,0.6
correct,17.0,14.95,2.05,G4,C5,0.1
correct,17.09,14.95,2.14,G4,C5,0.1
correct,17.16,15.14,2.02,E/Fb4,C5,0.2
correct,17.16,15.2,1.96,E/Fb4,C5,0.2
correct,17.25,15.3,1.95,E/Fb4,C5,0.2
correct,17.35,15.4,1.95,G4,C5,0.1
correct,17.44,15.4,2.04,G4,C5,0.1
correct,17.64,15.46,2.18,G4,C5,0.1
correct,17.73,15.46,2.27,G4,C5,0.1
correct,17.83,15.65,2.18,G4,B/Cb4,0.2
correct,17.99,15.72,2.27,C5,B/Cb4,0.8
correct,18.12,15.72,2.4,C5,B/Cb4,0.8
correct,18.21,15.72,2.49,C5,B/Cb4,0.8
correct,18.28,15.81,2.47,C4,B/Cb4,0.8
correct,18.28,15.88,2.4,C4,C4,1.0
correct,18.37,15.97,2.4,C4,C4,1.0
correct,18.5,16.07,2.43,C5,B/Cb4,0.8
correct,18.6,16.16,2.44,C5,B/Cb4,0.8
correct,18.66,16.32,2.34,A4,A4,1.0
correct,18.76,16.32,2.44,C5,A4,0.4
correct,18.95,16.42,2.53,C5,A4,0.4
correct,19.14,16.48,2.66,C5,A4,0.4
correct,19.24,16.68,2.56,C5,A4,0.4
correct,19.33,16.74,2.59,C5,A4,0.4
correct,19.43,16.74,2.69,G4,A4,0.6
correct,19.52,16.93,2.59,B/Cb4,F4,0.0
correct,19.62,17.0,2.62,B/Cb4,A4,0.6
correct,19.72,17.19,2.53,B/Cb4,A4,0.6
correct,19.78,17.25,2.53,C4,A4,0.4
correct,19.88,17.35,2.53,B/Cb4,A4,0.6
correct,19.97,17.35,2.62,B/Cb4,A4,0.6
correct,20.07,17.54,2.53,B/Cb4,A4,0.6
correct,20.26,17.7,2.56,A4,B/Cb4,0.6
correct,20.36,17.8,2.56,A4,B/Cb4,0.6
correct,20.45,17.8,2.65,A4,B/Cb4,0.6
correct,20.55,17.89,2.66,C4,B/Cb4,0.8
correct,20.64,17.96,2.68,A4,F4,0.2
correct,20.74,18.05,2.69,A4,F4,0.2
correct,20.84,18.15,2.69,A4,B/Cb4,0.6
correct,20.9,18.24,2.66,F4,B/Cb4,0.0
correct,21.0,18.4,2.6,A4,A4,1.0
correct,21.12,18.6,2.52,A4,A4,1.0
correct,21.22,18.6,2.62,A4,A4,1.0
correct,21.28,18.66,2.62,A4,B/Cb3,0.6
correct,21.38,18.76,2.62,A4,A4,1.0
correct,21.57,19.01,2.56,A4,E/Fb4,0.1
correct,21.76,19.11,2.65,B/Cb4,G#/Ab4,0.4
correct,21.86,19.11,2.75,B/Cb4,G#/Ab4,0.4
correct,21.96,19.11,2.85,B/Cb4,G#/Ab4,0.4
correct,22.05,19.2,2.85,F4,G#/Ab4,0.4
correct,22.05,19.3,2.75,F4,G#/Ab4,0.4
correct,22.15,19.4,2.75,B/Cb4,B/Cb3,1.0
correct,22.24,19.46,2.78,B/Cb4,G#/Ab4,0.4
correct,22.34,19.56,2.78,B/Cb4,G#/Ab4,0.4
correct,22.5,19.65,2.85,A4,G#/Ab4,0.8
correct,22.63,19.65,2.98,A4,G#/Ab4,0.8
correct,22.69,19.84,2.85,A4,G#/Ab4,0.8
correct,22.88,19.94,2.94,B/Cb3,G#/Ab4,0.4
early,23.14,20.04,3.1,E/Fb4,G#/Ab4,0.2
correct,23.27,20.1,3.17,G#/Ab4,B/Cb3,0.4
correct,23.36,20.1,3.26,G#/Ab4,B/Cb3,0.4
correct,23.46,20.2,3.26,G#/Ab4,G#/Ab4,1.0
correct,23.52,20.29,3.23,G#/Ab4,G#/Ab4,1.0
correct,23.62,20.29,3.33,G#/Ab4,G#/Ab4,1.0
correct,23.75,20.29,3.46,G#/Ab4,G#/Ab4,1.0
correct,23.84,20.29,3.55,G#/Ab4,G#/Ab4,1.0
correct,23.91,20.39,3.52,E/Fb4,G#/Ab4,0.2
late,23.91,20.55,3.36,E/Fb4,G#/Ab4,0.2
correct,24.0,20.68,3.32,E/Fb4,G#/Ab4,0.2
correct,24.1,20.74,3.36,G#/Ab4,G#/Ab4,1.0
late,24.1,20.93,3.17,G#/Ab4,G#/Ab4,1.0
correct,24.2,21.03,3.17,G#/Ab4,G#/Ab4,1.0
correct,24.39,21.12,3.27,G#/Ab4,G#/Ab4,1.0
