onset_type,onset_time,pitch
no_change,5.439,65
no_change,5.716,67
no_change,5.718,48
no_change,6.148,60
no_change,6.15,55
no_change,6.42,69
no_change,6.586,71
no_change,6.743,72
no_change,6.745,52
no_change,7.08,60
no_change,7.373,74
no_change,7.53,76
no_change,7.78,53
no_change,7.93,79
no_change,8.386,62
no_change,8.389,65
no_change,8.393,69
no_change,8.818,65
no_change,8.82,62
no_change,8.823,69
no_change,9.209,77
no_change,9.214,50
no_change,9.911,65
no_change,9.918,69
no_change,10.325,79
no_change,10.425,77
no_change,10.609,69
no_change,10.614,38
no_change,11.005,60
no_change,11.33,77
no_change,11.541,76
no_change,11.63,68
no_change,11.995,65
no_change,12.309,76
no_change,12.536,74
no_change,13.011,48
no_change,13.016,67
no_change,13.689,60
no_change,14.075,60
no_change,14.495,43
no_change,14.893,60
no_change,14.895,64
no_change,15.241,64
no_change,15.386,65
no_change,15.564,67
no_change,15.566,48
no_change,15.93,60
no_change,15.932,55
no_change,16.207,69
no_change,16.375,71
no_change,16.525,45
no_change,16.527,72
no_change,16.968,64
no_change,17.282,69
no_change,17.484,67
no_change,17.777,38
no_change,17.98,65
no_change,18.734,62
no_change,19.195,57
no_change,19.559,41
no_change,19.925,57
no_change,20.286,66
no_change,20.464,69
no_change,20.577,69
no_change,20.934,59
no_change,21.232,67
no_change,21.386,59
no_change,21.53,47
no_change,21.864,53
no_change,21.866,55
no_change,22.191,72
no_change,22.352,71
no_change,22.652,69
no_change,22.661,48
no_change,22.664,71
no_change,22.666,69
no_change,22.98,60
no_change,22.982,64
no_change,23.28,49
no_change,23.468,50
no_change,23.766,67
no_change,23.768,55
no_change,24.607,59
no_change,24.609,65
no_change,25.564,64
no_change,25.859,65
no_change,26.03,67
no_change,26.036,48
no_change,26.464,55
no_change,26.739,69
no_change,26.911,71
no_change,27.057,72
no_change,27.059,52
no_change,27.405,60
no_change,27.407,67
no_change,27.7,74
no_change,27.857,76
no_change,28.084,47
no_change,28.214,77
no_change,28.598,62
no_change,28.991,62
no_change,28.998,64
no_change,29.4,52
no_change,29.407,68
no_change,30.025,64
no_change,30.03,62
no_change,30.448,69
no_change,30.605,71
no_change,30.791,72
no_change,30.793,57
no_change,31.168,60
no_change,31.464,71
no_change,31.614,72
no_change,31.759,50
no_change,31.764,74
no_change,32.134,60
no_change,32.136,62
no_change,32.411,67
no_change,32.568,69
no_change,32.761,43
no_change,32.905,71
no_change,33.477,59
no_change,33.48,62
no_change,33.861,62
no_change,33.864,67
no_change,34.266,53
no_change,34.602,62
no_change,34.605,59
no_change,34.607,67
no_change,34.918,71
no_change,35.07,74
no_change,35.255,52
no_change,35.395,74
no_change,35.75,60
no_change,35.752,67
no_change,36.073,72
no_change,36.227,71
no_change,36.42,57
no_change,36.736,64
no_change,36.739,60
no_change,37.03,64
no_change,37.227,69
no_change,37.4,50
no_change,37.514,69
no_change,38.016,62
no_change,38.018,65
no_change,38.43,62
no_change,38.841,62
no_change,39.416,53
no_change,39.816,38
no_change,40.214,40
no_change,40.5,41
no_change,40.564,57
no_change,40.864,52
no_change,40.975,53
no_change,41.175,55
no_change,41.186,43
no_change,41.532,59
no_change,41.539,65
no_change,41.795,69
no_change,41.955,65
no_change,41.957,71
no_change,42.157,72
no_change,42.159,64
no_change,42.161,48
no_change,42.534,55
no_change,42.977,43
no_change,43.477,52
no_change,43.48,48
no_change,44.975,65
no_change,45.248,67
no_change,45.255,48
no_change,45.68,60
no_change,45.682,55
no_change,45.948,69
no_change,46.12,71
no_change,46.275,52
no_change,46.28,72
no_change,46.618,67
no_change,46.911,74
no_change,47.061,76
no_change,47.316,53
no_change,47.468,79
no_change,47.918,62
no_change,47.925,65
no_change,47.927,69
no_change,48.348,65
no_change,48.352,69
no_change,48.743,77
no_change,48.748,50
no_change,49.445,65
no_change,49.448,69
no_change,49.852,79
no_change,50.043,77
no_change,50.159,38
no_change,50.539,66
no_change,50.832,77
no_change,51.027,76
no_change,51.123,43
no_change,51.125,68
no_change,51.525,59
no_change,51.839,76
no_change,52.068,74
no_change,52.536,48
no_change,52.539,67
no_change,53.22,64
no_change,53.223,60
no_change,53.609,60
no_change,53.611,64
no_change,54.036,43
no_change,54.425,60
no_change,54.427,64
no_change,54.78,64
no_change,54.918,65
no_change,55.095,67
no_change,55.102,48
no_change,55.459,60
no_change,55.461,55
no_change,55.736,69
no_change,55.902,71
no_change,56.057,45
no_change,56.061,72
no_change,56.498,60
no_change,56.5,64
no_change,56.82,69
no_change,57.016,67
no_change,57.305,38
no_change,57.509,65
no_change,57.884,62
no_change,58.361,57
no_change,58.366,62
no_change,59.093,41
no_change,59.468,62
no_change,59.825,66
no_change,60.005,69
no_change,60.107,43
no_change,60.459,65
no_change,60.773,67
no_change,60.927,59
no_change,61.059,47
no_change,61.402,53
no_change,61.405,55
no_change,61.718,72
no_change,61.886,71
no_change,62.03,69
no_change,62.041,48
no_change,62.055,71
no_change,62.173,69
no_change,62.514,60
no_change,62.516,64
no_change,62.818,49
no_change,63.005,50
no_change,63.3,67
no_change,63.305,55
no_change,64.141,59
no_change,64.143,65
no_change,65.073,64
no_change,65.393,65
no_change,65.564,67
no_change,65.57,48
no_change,65.998,60
no_change,66.275,69
no_change,66.441,71
no_change,66.593,72
no_change,66.595,52
no_change,66.939,60
no_change,67.23,74
no_change,67.389,76
no_change,67.616,47
no_change,67.745,77
no_change,68.127,62
no_change,68.527,64
no_change,68.536,62
no_change,68.941,52
no_change,68.948,68
no_change,69.557,64
no_change,69.561,62
no_change,69.98,69
no_change,70.141,71
no_change,70.325,72
no_change,70.327,57
no_change,70.693,64
no_change,71.005,71
no_change,71.139,72
no_change,71.295,50
no_change,71.298,74
no_change,71.668,62
no_change,71.941,67
no_change,72.109,69
no_change,72.291,43
no_change,72.434,71
no_change,73.007,62
no_change,73.395,59
no_change,73.4,67
no_change,73.8,53
no_change,74.139,62
no_change,74.141,67
no_change,74.452,71
no_change,74.609,74
no_change,74.784,52
no_change,74.925,74
no_change,75.284,60
no_change,75.286,67
no_change,75.6,72
no_change,75.757,71
no_change,75.916,57
no_change,75.918,72
no_change,76.264,60
no_change,76.559,64
no_change,76.752,69
no_change,76.932,50
no_change,77.041,69
no_change,77.555,65
no_change,77.964,65
no_change,78.37,62
no_change,78.948,53
no_change,78.95,57
no_change,79.352,38
no_change,79.495,40
no_change,79.645,41
no_change,80.098,57
no_change,80.1,53
no_change,80.398,52
no_change,80.502,53
no_change,80.65,55
no_change,80.718,43
no_change,81.068,59
no_change,81.07,65
no_change,81.325,66
no_change,81.491,65
no_change,81.498,71
no_change,81.693,72
no_change,81.695,64
no_change,82.066,55
no_change,82.511,43
no_change,83.018,60
no_change,83.02,52
no_change,83.025,48
no_change,84.025,71
no_change,84.164,65
no_change,84.35,64
no_change,84.357,44
no_change,84.827,52
no_change,84.918,59
no_change,84.92,62
no_change,85.184,71
no_change,85.343,65
no_change,85.525,64
no_change,85.532,40
no_change,86.005,62
no_change,86.311,65
no_change,86.477,62
no_change,86.743,60
no_change,86.752,45
no_change,87.232,57
no_change,87.65,57
no_change,88.059,40
no_change,88.441,52
no_change,88.443,57
no_change,88.807,59
no_change,89.052,60
no_change,89.525,65
no_change,89.559,38
no_change,89.948,57
no_change,89.95,62
no_change,90.28,64
no_change,90.439,65
no_change,90.652,38
no_change,90.659,72
no_change,91.066,57
no_change,91.411,71
no_change,91.584,69
no_change,91.777,44
no_change,91.941,64
no_change,92.305,52
no_change,92.427,62
no_change,92.43,59
no_change,92.795,52
no_change,92.843,62
no_change,92.848,59
no_change,93.325,40
no_change,93.741,62
no_change,93.798,52
no_change,94.148,60
no_change,94.32,62
no_change,94.53,64
no_change,94.968,57
no_change,94.97,60
no_change,94.975,52
no_change,95.289,65
no_change,95.445,64
no_change,95.589,64
no_change,95.595,43
no_change,96.098,57
no_change,96.1,61
no_change,96.398,67
no_change,96.461,65
no_change,96.648,64
no_change,97.007,69
no_change,97.014,42
no_change,97.552,57
no_change,97.555,62
no_change,97.998,62
no_change,98.55,62
no_change,98.557,41
no_change,99.323,57
no_change,99.325,53
no_change,99.691,64
no_change,99.884,62
no_change,100.164,40
no_change,100.32,60
no_change,100.768,52
no_change,100.773,57
no_change,101.105,59
no_change,101.227,60
no_change,101.386,59
no_change,101.809,54
no_change,102.139,60
no_change,102.298,59
no_change,102.557,64
no_change,102.991,40
no_change,102.995,56
no_change,102.998,62
no_change,103.416,56
no_change,103.975,76
no_change,104.88,74
no_change,105.027,71
no_change,105.164,65
no_change,105.4,44
no_change,105.541,64
no_change,105.923,52
no_change,106.03,59
no_change,106.032,62
no_change,106.336,71
no_change,106.484,65
no_change,106.602,44
no_change,106.668,64
no_change,106.995,59
no_change,107.114,52
no_change,107.118,62
no_change,107.452,65
no_change,107.602,62
no_change,107.861,60
no_change,107.87,45
no_change,108.266,57
no_change,108.332,52
no_change,108.732,57
no_change,109.159,40
no_change,109.545,52
no_change,109.548,57
no_change,109.88,59
no_change,110.105,60
no_change,110.561,38
no_change,110.564,65
no_change,110.941,57
no_change,110.945,62
no_change,111.293,64
no_change,111.457,65
no_change,111.659,69
no_change,112.048,57
no_change,112.366,71
no_change,112.543,69
no_change,112.709,44
no_change,112.845,64
no_change,113.298,52
no_change,113.305,59
no_change,113.727,62
no_change,113.73,59
no_change,113.784,52
no_change,114.191,40
no_change,114.627,59
no_change,114.63,64
no_change,114.995,51
no_change,115.159,52
no_change,115.47,57
no_change,115.873,60
no_change,115.875,64
no_change,116.184,59
no_change,116.327,60
no_change,116.516,64
no_change,116.88,69
no_change,117.182,62
no_change,117.334,60
no_change,117.625,50
no_change,117.798,59
no_change,118.195,62
no_change,118.239,67
no_change,118.666,62
no_change,118.668,67
no_change,119.118,50
no_change,119.125,38
no_change,119.848,59
no_change,119.85,55
no_change,120.55,50
no_change,120.736,51
no_change,120.873,52
no_change,121.305,57
no_change,121.309,60
no_change,121.591,51
no_change,121.727,52
no_change,121.957,57
no_change,122.33,60
no_change,122.332,64
no_change,122.641,59
no_change,122.78,57
no_change,123.132,62
no_change,123.525,59
no_change,124.009,65
no_change,124.639,55
no_change,124.641,43
no_change,125.557,65
no_change,125.561,59
no_change,126.491,64
no_change,127.164,65
no_change,127.373,67
no_change,127.38,48
no_change,127.802,60
no_change,128.077,69
no_change,128.25,71
no_change,128.398,72
no_change,128.4,52
no_change,128.748,67
no_change,129.032,74
no_change,129.189,76
no_change,129.439,53
no_change,129.591,79
no_change,130.048,62
no_change,130.052,65
no_change,130.057,69
no_change,130.473,62
no_change,130.475,65
no_change,130.477,69
no_change,130.866,77
no_change,130.87,50
no_change,131.568,65
no_change,131.575,69
no_change,131.984,79
no_change,132.111,77
no_change,132.484,69
no_change,132.666,60
no_change,132.968,77
no_change,133.091,76
no_change,133.309,68
no_change,133.43,43
no_change,133.648,59
no_change,133.65,65
no_change,133.961,76
no_change,134.198,74
no_change,134.668,48
no_change,134.67,67
no_change,135.345,60
no_change,135.734,60
no_change,135.736,64
no_change,136.159,43
no_change,136.559,60
no_change,136.561,64
no_change,136.909,64
no_change,137.034,65
no_change,137.223,67
no_change,137.227,48
no_change,137.586,60
no_change,137.591,55
no_change,137.87,69
no_change,138.027,71
no_change,138.241,72
no_change,138.311,45
no_change,138.623,60
no_change,138.952,69
no_change,139.148,67
no_change,139.441,38
no_change,139.641,65
no_change,140.443,62
no_change,140.866,57
no_change,140.868,62
no_change,141.218,41
no_change,141.593,57
no_change,141.95,66
no_change,142.232,69
no_change,142.25,69
no_change,142.591,65
no_change,142.9,67
no_change,143.048,59
no_change,143.184,59
no_change,143.186,47
no_change,143.527,53
no_change,143.53,55
no_change,143.85,72
no_change,144.011,71
no_change,144.47,69
no_change,144.634,60
no_change,144.945,49
no_change,145.132,50
no_change,145.42,67
no_change,145.423,55
no_change,146.264,59
no_change,146.266,65
no_change,147.191,64
no_change,147.527,65
no_change,147.691,67
no_change,147.698,48
no_change,148.127,60
no_change,148.4,69
no_change,148.57,71
no_change,148.723,72
no_change,149.057,60
no_change,149.061,67
no_change,149.35,74
no_change,149.516,76
no_change,149.75,47
no_change,149.882,77
no_change,150.252,62
no_change,150.255,64
no_change,150.655,64
no_change,150.739,62
no_change,151.066,52
no_change,151.073,68
no_change,151.68,64
no_change,151.684,62
no_change,152.111,69
no_change,152.266,71
no_change,152.452,72
no_change,152.455,57
no_change,152.825,60
no_change,153.132,71
no_change,153.266,72
no_change,153.43,50
no_change,153.8,60
no_change,154.068,67
no_change,154.234,69
no_change,154.42,43
no_change,154.566,71
no_change,155.136,59
no_change,155.523,59
no_change,155.527,62
no_change,155.925,53
no_change,156.257,62
no_change,156.259,59
no_change,156.261,67
no_change,156.586,71
no_change,156.732,74
no_change,156.914,52
no_change,157.05,74
no_change,157.411,60
no_change,157.725,72
no_change,157.884,71
no_change,158.039,57
no_change,158.041,72
no_change,158.398,64
no_change,158.684,64
no_change,158.882,69
no_change,159.061,50
no_change,159.175,69
no_change,159.673,62
no_change,160.089,62
no_change,160.493,62
no_change,161.08,53
no_change,161.48,38
no_change,161.627,40
no_change,161.768,41
no_change,162.225,62
no_change,162.53,52
no_change,162.65,53
no_change,162.841,43
no_change,162.945,55
no_change,163.186,59
no_change,163.191,65
no_change,163.457,69
no_change,163.614,65
no_change,163.62,71
no_change,163.818,72
no_change,163.82,64
no_change,163.823,48
no_change,164.205,55
no_change,164.632,43
no_change,165.139,60
no_change,165.141,48
no_change,166.47,53
no_change,166.561,38
no_change,167.295,60
no_change,167.693,65
no_change,167.975,65
no_change,167.984,50
no_change,167.986,38
no_change,168.255,52
no_change,168.534,41
no_change,168.841,54
no_change,169.441,63
no_change,169.452,60
no_change,169.748,60
no_change,169.75,72
no_change,169.752,63
no_change,170.055,55
no_change,170.057,43
no_change,170.345,58
no_change,170.364,62
no_change,170.368,70
no_change,170.657,58
no_change,170.675,62
no_change,170.682,70
no_change,170.989,48
no_change,170.991,60
no_change,171.307,64
no_change,171.309,70
no_change,171.63,64
no_change,171.632,70
no_change,171.961,50
no_change,172.109,62
no_change,172.366,52
no_change,172.536,64
no_change,173.427,50
no_change,173.459,62
no_change,173.464,50
no_change,173.955,65
no_change,173.959,69
no_change,174.286,65
no_change,174.291,69
no_change,174.602,60
no_change,174.911,65
no_change,174.914,69
no_change,175.234,65
no_change,175.236,69
no_change,175.623,53
no_change,175.625,41
no_change,176.232,65
no_change,176.311,65
no_change,176.314,69
no_change,176.975,50
no_change,176.977,38
no_change,177.445,52
no_change,177.682,53
no_change,177.684,41
no_change,177.945,52
no_change,177.948,40
no_change,178.416,61
no_change,178.418,70
no_change,178.73,61
no_change,179.002,57
no_change,179.005,45
no_change,179.339,69
no_change,179.341,61
no_change,179.655,69
no_change,179.657,61
no_change,180.014,50
no_change,180.016,38
no_change,180.434,57
no_change,180.436,62
no_change,180.445,65
no_change,180.832,57
no_change,180.834,65
no_change,181.111,52
no_change,181.114,40
no_change,181.409,53
no_change,181.686,54
no_change,181.993,55
no_change,181.995,43
no_change,182.452,65
no_change,182.455,71
no_change,182.825,65
no_change,182.827,71
no_change,183.336,48
no_change,183.402,60
no_change,183.516,64
no_change,183.595,70
no_change,184.334,50
no_change,184.802,48
no_change,184.805,60
no_change,185.114,58
no_change,185.266,43
no_change,185.427,40
no_change,185.798,53
no_change,186.266,69
no_change,186.393,60
no_change,186.505,65
no_change,186.682,65
no_change,187.025,69
no_change,187.314,50
no_change,187.316,38
no_change,187.595,52
no_change,187.598,40
no_change,187.864,53
no_change,188.202,54
no_change,188.607,60
no_change,188.691,63
no_change,188.693,72
no_change,189.0,60
no_change,189.039,63
no_change,189.043,72
no_change,189.357,55
no_change,189.359,43
no_change,189.673,58
no_change,189.698,70
no_change,190.002,58
no_change,190.018,62
no_change,190.025,70
no_change,190.323,48
no_change,190.664,70
no_change,191.007,64
no_change,191.334,50
no_change,191.336,62
no_change,191.795,64
no_change,191.798,52
no_change,192.445,60
no_change,192.825,50
no_change,193.252,65
no_change,193.261,69
no_change,193.602,65
no_change,193.605,69
no_change,193.923,48
no_change,193.925,60
no_change,194.266,65
no_change,194.268,69
no_change,194.602,65
no_change,194.607,69
no_change,195.064,50
no_change,195.066,62
no_change,195.411,72
no_change,195.795,66
no_change,195.798,72
no_change,196.23,48
no_change,196.691,62
no_change,196.845,66
no_change,196.975,69
no_change,197.1,74
no_change,197.241,69
no_change,197.502,46
no_change,197.652,70
no_change,198.064,66
no_change,198.066,63
no_change,198.486,62
no_change,198.5,67
no_change,198.502,70
no_change,199.025,49
no_change,199.145,58
no_change,199.295,61
no_change,199.427,67
no_change,199.573,70
no_change,199.72,73
no_change,200.1,72
no_change,200.105,69
no_change,200.12,65
no_change,200.264,64
no_change,200.409,62
no_change,200.539,61
no_change,200.95,60
no_change,200.955,57
no_change,200.975,53
no_change,201.091,50
no_change,201.239,48
no_change,201.389,45
no_change,201.536,43
no_change,201.95,58
no_change,202.391,58
no_change,202.393,52
no_change,202.752,43
no_change,202.864,58
no_change,202.882,60
no_change,203.148,40
no_change,203.407,43
no_change,203.702,46
no_change,204.059,50
no_change,204.534,48
no_change,205.266,53
no_change,205.289,38
no_change,205.784,69
no_change,206.014,65
no_change,206.148,65
no_change,206.15,60
no_change,206.486,69
no_change,206.532,65
no_change,206.77,50
no_change,206.784,38
no_change,207.057,52
no_change,207.059,40
no_change,207.334,41
no_change,207.336,53
no_change,207.645,42
no_change,208.209,63
no_change,208.243,63
no_change,208.248,72
no_change,208.25,60
no_change,208.857,55
no_change,208.859,43
no_change,209.132,58
no_change,209.17,62
no_change,209.175,70
no_change,209.439,58
no_change,209.48,62
no_change,209.484,70
no_change,209.786,60
no_change,210.102,64
no_change,210.425,64
no_change,210.427,70
no_change,210.764,50
no_change,210.914,62
no_change,211.159,52
no_change,211.332,64
no_change,212.061,50
no_change,212.161,62
no_change,212.257,62
no_change,212.259,50
no_change,212.755,65
no_change,212.757,69
no_change,213.089,65
no_change,213.093,69
no_change,213.398,48
no_change,213.4,60
no_change,213.709,65
no_change,213.711,69
no_change,214.032,65
no_change,214.034,69
no_change,214.42,53
no_change,214.586,69
no_change,214.595,65
no_change,214.875,60
no_change,215.105,65
no_change,215.107,69
no_change,215.673,50
no_change,216.193,52
no_change,216.47,53
no_change,216.473,41
no_change,216.732,52
no_change,216.734,40
no_change,217.209,70
no_change,217.516,61
no_change,217.518,70
no_change,217.786,57
no_change,217.789,45
no_change,218.123,69
no_change,218.125,61
no_change,218.445,61
no_change,218.8,50
no_change,218.805,38
no_change,219.225,57
no_change,219.23,62
no_change,219.236,65
no_change,219.623,57
no_change,219.625,62
no_change,219.627,65
no_change,219.902,52
no_change,219.911,40
no_change,220.202,53
no_change,220.484,42
no_change,220.775,55
no_change,220.777,43
no_change,221.239,65
no_change,221.241,71
no_change,221.602,65
no_change,221.609,71
no_change,222.125,48
no_change,222.241,60
no_change,222.305,64
no_change,222.386,70
no_change,223.125,50
no_change,223.586,60
no_change,223.895,46
no_change,224.05,43
no_change,224.216,40
no_change,224.589,41
no_change,224.591,53
no_change,225.17,69
no_change,225.411,60
no_change,225.473,65
no_change,225.814,60
no_change,226.1,50
no_change,226.102,38
no_change,226.38,52
no_change,226.382,40
no_change,226.659,41
no_change,226.993,54
no_change,226.995,42
no_change,227.457,60
no_change,227.48,63
no_change,227.484,72
no_change,227.823,63
no_change,227.827,72
no_change,227.836,60
no_change,228.148,55
no_change,228.152,43
no_change,228.464,58
no_change,228.482,62
no_change,228.486,70
no_change,228.793,58
no_change,228.809,62
no_change,228.814,70
no_change,229.114,60
no_change,229.45,64
no_change,229.452,70
no_change,229.791,64
no_change,229.793,70
no_change,230.125,50
no_change,230.423,52
no_change,230.584,64
no_change,231.236,48
no_change,231.239,60
no_change,231.614,50
no_change,232.041,65
no_change,232.043,69
no_change,232.391,65
no_change,232.395,69
no_change,232.714,48
no_change,233.045,65
no_change,233.05,69
no_change,233.391,65
no_change,233.395,69
no_change,233.855,50
no_change,234.209,72
no_change,234.586,66
no_change,235.023,48
no_change,235.484,62
no_change,235.627,66
no_change,235.766,69
no_change,235.898,74
no_change,236.291,69
no_change,236.491,70
no_change,236.852,63
no_change,237.273,62
no_change,237.286,67
no_change,237.289,70
no_change,237.791,49
no_change,237.914,58
no_change,238.061,61
no_change,238.193,67
no_change,238.339,70
no_change,238.491,73
no_change,238.618,72
no_change,238.752,69
no_change,238.882,65
no_change,239.016,64
no_change,239.15,62
no_change,239.273,61
no_change,239.395,60
no_change,239.552,57
no_change,239.705,53
no_change,239.83,50
no_change,239.968,48
no_change,240.109,45
no_change,240.252,43
no_change,240.73,58
no_change,240.732,52
no_change,241.232,58
no_change,241.234,60
no_change,241.239,52
no_change,242.009,41
no_change,242.136,57
no_change,242.22,60
no_change,242.355,65
no_change,244.882,50
no_change,244.984,55
no_change,245.118,65
no_change,245.52,71
no_change,245.759,69
no_change,245.898,71
no_change,246.273,77
no_change,246.582,74
no_change,247.055,71
no_change,247.075,67
no_change,247.159,69
no_change,247.302,67
no_change,247.443,62
no_change,247.55,59
no_change,248.032,64
no_change,248.193,62
no_change,248.357,59
no_change,248.518,57
no_change,248.682,54
no_change,248.845,50
no_change,249.0,55
no_change,249.007,43
no_change,249.139,59
no_change,249.325,65
no_change,251.07,62
no_change,251.586,67
no_change,252.102,62
no_change,252.42,66
no_change,252.984,62
no_change,253.205,67
no_change,253.425,62
no_change,253.857,65
no_change,253.861,72
no_change,254.655,62
no_change,254.841,67
no_change,255.0,62
no_change,255.65,71
no_change,255.655,65
no_change,256.325,65
no_change,257.205,43
no_change,257.33,50
no_change,257.441,55
no_change,257.53,65
no_change,257.7,71
no_change,260.441,64
no_change,261.543,65
no_change,261.848,67
no_change,261.855,48
no_change,262.275,60
no_change,262.277,55
no_change,262.552,69
no_change,262.727,71
no_change,262.875,52
no_change,263.22,67
no_change,263.507,74
no_change,263.664,76
no_change,263.918,53
no_change,264.068,79
no_change,264.523,62
no_change,264.527,65
no_change,264.53,69
no_change,264.941,62
no_change,264.945,65
no_change,264.948,69
no_change,265.341,77
no_change,265.348,50
no_change,266.043,65
no_change,266.045,69
no_change,266.464,79
no_change,266.67,77
no_change,266.789,69
no_change,267.143,60
no_change,267.441,77
no_change,267.673,76
no_change,267.75,68
no_change,268.125,59
no_change,268.439,76
no_change,268.664,74
no_change,269.145,48
no_change,269.15,67
no_change,269.818,64
no_change,269.82,60
no_change,270.207,60
no_change,270.209,64
no_change,270.63,43
no_change,271.034,60
no_change,271.036,64
no_change,271.375,64
no_change,271.514,65
no_change,271.693,67
no_change,271.698,48
no_change,272.061,60
no_change,272.066,55
no_change,272.341,69
no_change,272.507,71
no_change,272.666,45
no_change,273.095,64
no_change,273.423,69
no_change,273.614,67
no_change,273.914,38
no_change,274.116,65
no_change,274.489,62
no_change,274.966,57
no_change,274.968,62
no_change,275.691,41
no_change,276.068,57
no_change,276.42,66
no_change,276.602,69
no_change,276.716,69
no_change,277.068,65
no_change,277.37,67
no_change,277.525,59
no_change,277.659,59
no_change,277.661,47
no_change,277.995,53
no_change,277.998,55
no_change,278.32,72
no_change,278.486,71
no_change,278.625,69
no_change,278.636,48
no_change,278.652,71
no_change,278.773,69
no_change,279.109,64
no_change,279.414,49
no_change,279.605,50
no_change,279.895,67
no_change,279.9,55
no_change,280.736,59
no_change,280.739,65
no_change,281.509,64
no_change,281.955,65
no_change,282.161,67
no_change,282.168,48
no_change,282.598,60
no_change,282.6,55
no_change,282.87,69
no_change,283.043,71
no_change,283.191,72
no_change,283.193,52
no_change,283.539,67
no_change,283.825,74
no_change,283.986,76
no_change,284.22,47
no_change,284.355,77
no_change,284.734,62
no_change,285.13,64
no_change,285.139,62
no_change,285.539,52
no_change,285.543,68
no_change,286.159,64
no_change,286.168,62
no_change,286.58,69
no_change,286.741,71
no_change,286.925,72
no_change,287.291,64
no_change,287.605,71
no_change,287.741,72
no_change,287.895,50
no_change,287.898,74
no_change,288.266,60
no_change,288.268,62
no_change,288.548,67
no_change,288.709,69
no_change,288.895,43
no_change,289.036,71
no_change,289.611,62
no_change,289.614,59
no_change,289.993,59
no_change,289.998,62
no_change,290.398,53
no_change,290.734,62
no_change,290.736,67
no_change,291.052,71
no_change,291.209,74
no_change,291.382,52
no_change,291.525,74
no_change,291.886,60
no_change,291.889,67
no_change,292.198,72
no_change,292.361,71
no_change,292.518,57
no_change,292.52,72
no_change,292.868,60
no_change,293.166,64
no_change,293.357,69
no_change,293.534,50
no_change,293.641,69
no_change,294.148,62
no_change,294.15,65
no_change,294.564,62
no_change,294.566,65
no_change,294.975,62
no_change,295.548,53
no_change,295.55,57
no_change,295.957,38
no_change,296.091,40
no_change,296.243,41
no_change,296.695,62
no_change,296.698,53
no_change,297.002,52
no_change,297.134,53
no_change,297.332,43
no_change,297.423,55
no_change,297.666,59
no_change,297.925,66
no_change,298.084,65
no_change,298.093,71
no_change,298.291,48
no_change,298.684,55
no_change,299.473,43
no_change,299.945,52
no_change,299.948,48
