onset_type,onset_time,pitch
no_change,0.602,47
no_change,0.609,59
no_change,1.257,46
no_change,1.259,61
no_change,1.759,47
no_change,1.798,54
no_change,1.895,62
no_change,2.33,64
no_change,2.455,66
no_change,2.709,66
no_change,2.72,67
no_change,2.755,66
no_change,3.005,64
no_change,3.009,40
no_change,3.011,55
no_change,3.27,62
no_change,3.555,61
no_change,3.83,41
no_change,3.834,56
no_change,4.127,42
no_change,4.132,58
no_change,4.282,54
no_change,4.407,58
no_change,4.509,61
no_change,4.634,54
no_change,4.686,66
no_change,4.811,52
no_change,4.948,50
no_change,5.032,49
no_change,5.214,47
no_change,5.216,50
no_change,5.827,46
no_change,6.305,47
no_change,6.366,54
no_change,6.432,62
no_change,6.895,64
no_change,7.018,66
no_change,7.289,66
no_change,7.593,40
no_change,7.595,59
no_change,7.732,67
no_change,7.864,66
no_change,7.97,64
no_change,8.123,42
no_change,8.127,59
no_change,8.134,62
no_change,8.261,66
no_change,8.402,42
no_change,8.407,61
no_change,8.527,66
no_change,8.718,59
no_change,8.723,47
no_change,9.195,59
no_change,9.309,57
no_change,9.436,55
no_change,9.568,54
no_change,9.686,52
no_change,9.85,50
no_change,9.852,57
no_change,9.855,62
no_change,10.339,45
no_change,10.352,52
no_change,10.432,57
no_change,10.464,61
no_change,10.505,64
no_change,10.964,50
no_change,11.032,57
no_change,11.052,62
no_change,11.111,66
no_change,11.534,67
no_change,11.659,69
no_change,11.948,69
no_change,12.245,47
no_change,12.377,62
no_change,12.38,67
no_change,12.532,45
no_change,12.65,61
no_change,12.802,43
no_change,12.923,64
no_change,12.927,59
no_change,13.055,44
no_change,13.189,59
no_change,13.191,62
no_change,13.318,45
no_change,13.436,57
no_change,13.439,61
no_change,13.57,40
no_change,13.684,56
no_change,13.686,59
no_change,13.859,57
no_change,13.941,45
no_change,13.97,55
no_change,14.111,54
no_change,14.191,52
no_change,14.382,50
no_change,14.848,45
no_change,14.895,52
no_change,14.955,57
no_change,15.0,61
no_change,15.009,64
no_change,15.564,50
no_change,15.566,57
no_change,15.568,62
no_change,15.573,66
no_change,16.03,67
no_change,16.152,69
no_change,16.443,69
no_change,16.686,43
no_change,16.709,55
no_change,16.741,69
no_change,16.868,67
no_change,16.991,59
no_change,17.107,64
no_change,17.27,45
no_change,17.555,61
no_change,17.559,52
no_change,17.561,45
no_change,17.868,50
no_change,17.875,64
no_change,17.877,61
no_change,18.168,45
no_change,18.498,50
no_change,18.5,57
no_change,19.109,59
no_change,19.111,47
no_change,19.745,46
no_change,19.748,54
no_change,19.75,61
no_change,20.17,47
no_change,20.255,54
no_change,20.38,62
no_change,20.83,64
no_change,20.945,66
no_change,21.198,66
no_change,21.22,67
no_change,21.355,66
no_change,21.498,64
no_change,21.505,55
no_change,21.507,40
no_change,21.782,62
no_change,22.039,61
no_change,22.311,41
no_change,22.316,56
no_change,22.609,42
no_change,22.611,58
no_change,22.766,54
no_change,22.87,58
no_change,22.989,61
no_change,23.091,54
no_change,23.155,66
no_change,23.275,52
no_change,23.393,50
no_change,23.511,49
no_change,23.661,47
no_change,23.666,50
no_change,23.668,59
no_change,24.273,46
no_change,24.275,61
no_change,24.741,47
no_change,24.784,54
no_change,24.861,62
no_change,25.273,64
no_change,25.382,66
no_change,25.673,66
no_change,25.95,40
no_change,25.964,69
no_change,25.966,59
no_change,25.968,55
no_change,26.084,67
no_change,26.22,66
no_change,26.309,64
no_change,26.468,42
no_change,26.48,59
no_change,26.486,62
no_change,26.609,66
no_change,26.75,42
no_change,26.757,58
no_change,26.764,61
no_change,26.893,66
no_change,27.1,47
no_change,27.332,59
no_change,27.418,61
no_change,27.505,62
no_change,27.543,61
no_change,27.641,59
no_change,27.745,66
no_change,27.898,59
no_change,28.002,61
no_change,28.03,62
no_change,28.125,61
no_change,28.223,59
no_change,28.341,71
no_change,28.516,59
no_change,28.607,61
no_change,28.682,62
no_change,28.72,61
no_change,28.82,59
no_change,28.923,66
no_change,29.1,59
no_change,29.191,61
no_change,29.259,62
no_change,29.345,61
no_change,29.414,59
no_change,29.534,58
no_change,29.616,61
no_change,29.705,64
no_change,29.759,67
no_change,29.875,66
no_change,29.993,64
no_change,30.123,58
no_change,30.18,61
no_change,30.266,64
no_change,30.389,67
no_change,30.468,66
no_change,30.561,64
no_change,30.686,58
no_change,30.752,61
no_change,30.848,64
no_change,30.966,67
no_change,31.03,66
no_change,31.145,64
no_change,31.273,58
no_change,31.339,61
no_change,31.425,64
no_change,31.548,67
no_change,31.616,66
no_change,31.739,64
no_change,31.889,47
no_change,32.018,59
no_change,32.111,61
no_change,32.214,62
no_change,32.252,61
no_change,32.339,59
no_change,32.461,66
no_change,32.611,59
no_change,32.709,61
no_change,32.775,62
no_change,32.852,61
no_change,32.92,59
no_change,33.055,71
no_change,33.225,59
no_change,33.3,61
no_change,33.382,62
no_change,33.439,61
no_change,33.525,59
no_change,33.634,66
no_change,33.816,59
no_change,33.902,61
no_change,33.97,62
no_change,34.045,61
no_change,34.136,59
no_change,34.255,58
no_change,34.336,61
no_change,34.427,64
no_change,34.489,67
no_change,34.614,66
no_change,34.727,64
no_change,34.85,58
no_change,34.925,61
no_change,35.023,64
no_change,35.132,67
no_change,35.202,66
no_change,35.309,64
no_change,35.436,58
no_change,35.502,61
no_change,35.591,64
no_change,35.714,67
no_change,35.791,66
no_change,35.877,64
no_change,36.009,58
no_change,36.061,61
no_change,36.168,64
no_change,36.286,67
no_change,36.348,66
no_change,36.473,64
no_change,36.645,47
no_change,36.757,59
no_change,36.836,61
no_change,36.945,62
no_change,36.984,61
no_change,37.107,59
no_change,37.248,43
no_change,37.35,59
no_change,37.427,61
no_change,37.53,62
no_change,37.618,61
no_change,37.689,59
no_change,37.825,42
no_change,37.936,59
no_change,38.023,61
no_change,38.111,62
no_change,38.191,61
no_change,38.293,59
no_change,38.42,41
no_change,38.534,59
no_change,38.623,61
no_change,38.734,62
no_change,38.782,61
no_change,38.891,59
no_change,39.03,42
no_change,39.139,59
no_change,39.23,61
no_change,39.325,62
no_change,39.405,61
no_change,39.498,59
no_change,39.627,43
no_change,39.734,59
no_change,39.82,61
no_change,39.927,62
no_change,40.025,61
no_change,40.1,59
no_change,40.243,42
no_change,40.352,59
no_change,40.443,61
no_change,40.548,62
no_change,40.63,61
no_change,40.714,59
no_change,40.839,41
no_change,40.961,59
no_change,41.036,61
no_change,41.15,62
no_change,41.207,61
no_change,41.323,59
no_change,41.477,42
no_change,41.63,59
no_change,41.766,62
no_change,41.77,59
no_change,41.918,59
no_change,42.055,42
no_change,42.186,59
no_change,42.323,62
no_change,42.327,59
no_change,42.47,62
no_change,42.473,59
no_change,42.634,42
no_change,42.752,59
no_change,42.886,59
no_change,42.891,61
no_change,43.039,59
no_change,43.195,42
no_change,43.318,58
no_change,43.32,61
no_change,43.459,58
no_change,43.464,61
no_change,43.584,58
no_change,43.598,61
no_change,43.798,47
no_change,43.986,59
no_change,44.08,61
no_change,44.18,62
no_change,44.23,61
no_change,44.314,59
no_change,44.42,66
no_change,44.577,59
no_change,44.636,61
no_change,44.68,62
no_change,44.782,61
no_change,44.875,59
no_change,45.0,71
no_change,45.155,59
no_change,45.248,61
no_change,45.309,62
no_change,45.382,61
no_change,45.461,59
no_change,45.568,66
