onset_type,onset_ref_time,onset_live_time,adjustment_ms,note_ref,note_live,notes_similarity
correct,0.0,0.0,0.0,E/Fb4,E/Fb4,1.0
correct,0.23,0.23,0.0,E/Fb4,E/Fb4,1.0
correct,0.45,0.45,0.0,D4,D4,1.0
correct,0.64,0.64,0.0,D4,D4,1.0
correct,3.43,3.43,0.0,A3,A3,1.0
correct,3.65,3.65,0.0,B/Cb3,B/Cb3,1.0
correct,4.1,4.1,0.0,D4,D4,1.0
correct,6.88,6.88,0.0,D4,D4,1.0
correct,7.07,7.07,0.0,D4,D4,1.0
correct,7.52,7.52,0.0,F#/Gb4,F#/Gb4,1.0
correct,9.22,9.22,0.0,D4,D4,1.0
correct,9.44,9.44,0.0,D4,D4,1.0
correct,10.08,10.08,0.0,F#/Gb4,F#/Gb4,1.0
correct,10.31,10.31,0.0,A4,A4,1.0
correct,10.95,10.95,0.0,E/Fb4,E/Fb4,1.0
correct,13.51,13.51,0.0,E/Fb4,E/Fb4,1.0
correct,13.73,13.73,0.0,F#/Gb4,F#/Gb4,1.0
correct,13.95,13.95,0.0,F#/Gb4,F#/Gb4,1.0
correct,14.15,14.15,0.0,E/Fb4,E/Fb4,1.0
correct,14.37,14.37,0.0,B/Cb3,B/Cb3,1.0
correct,17.79,17.79,0.0,B/Cb3,B/Cb3,1.0
correct,19.07,19.07,0.0,G3,G3,1.0
correct,19.3,19.3,0.0,C#/Db4,C#/Db4,1.0
correct,19.94,19.94,0.0,C#/Db4,F#/Gb4,0.1
correct,20.58,20.58,0.0,D4,D4,1.0
correct,20.8,20.8,0.0,D4,D4,1.0
correct,21.22,21.22,0.0,F#/Gb4,F#/Gb4,1.0
correct,22.95,22.95,0.0,E/Fb4,E/Fb4,1.0
correct,24.0,24.0,0.0,E/Fb4,E/Fb4,1.0
correct,24.23,24.23,0.0,E/Fb4,E/Fb4,1.0
correct,24.64,24.64,0.0,E/Fb4,E/Fb4,1.0
correct,30.66,30.66,0.0,F#/Gb4,F#/Gb4,1.0
correct,31.07,31.07,0.0,F#/Gb4,F#/Gb4,1.0
correct,31.3,31.3,0.0,D4,D4,1.0
correct,31.52,31.52,0.0,D4,D4,1.0
correct,34.08,34.08,0.0,B/Cb3,B/Cb3,1.0
correct,34.95,34.95,0.0,A4,B/Cb4,0.6
correct,37.51,37.51,0.0,A3,A3,1.0
correct,37.73,37.73,0.0,B/Cb3,B/Cb3,1.0
correct,37.95,37.95,0.0,B/Cb3,B/Cb3,1.0
correct,38.15,38.15,0.0,F#/Gb4,D4,0.2
correct,38.37,38.37,0.0,E/Fb4,E/Fb4,1.0
correct,39.65,39.65,0.0,E/Fb4,E/Fb4,1.0
correct,39.87,39.87,0.0,A3,A3,1.0
correct,40.1,40.1,0.0,D4,D4,1.0
correct,40.93,40.93,0.0,D4,D4,1.0
correct,41.38,41.38,0.0,C#/Db4,C#/Db4,1.0
correct,41.79,41.79,0.0,C#/Db4,C#/Db4,1.0
correct,43.07,43.07,0.0,B/Cb3,B/Cb3,1.0
correct,43.3,43.3,0.0,D4,D4,1.0
correct,43.52,43.52,0.0,D4,D4,1.0
correct,44.35,44.35,0.0,B/Cb4,B/Cb4,1.0
correct,44.67,44.67,0.0,F#/Gb4,F#/Gb4,1.0
correct,44.93,44.93,0.0,A4,A4,1.0
correct,45.06,45.06,0.0,A4,A4,1.0
correct,45.25,45.25,0.0,G4,G4,1.0
correct,46.95,46.95,0.0,A4,A4,1.0
correct,47.17,47.17,0.0,B/Cb4,B/Cb4,1.0
correct,47.36,47.36,0.0,B/Cb4,B/Cb4,1.0
correct,47.59,47.59,0.0,E/Fb5,E/Fb5,1.0
correct,47.71,47.71,0.0,E/Fb5,E/Fb5,1.0
correct,47.81,47.81,0.0,B/Cb4,B/Cb4,1.0
correct,47.91,47.94,-0.03,A4,A4,1.0
correct,48.03,48.03,0.0,A4,A4,1.0
correct,48.13,48.13,0.0,A4,A4,1.0
correct,48.23,48.26,-0.03,F4,F4,1.0
correct,48.35,48.35,0.0,F4,F4,1.0
correct,48.45,48.45,0.0,F#/Gb4,F#/Gb4,1.0
correct,48.64,48.61,0.03,F#/Gb4,F#/Gb4,1.0
correct,51.43,51.43,0.0,A3,A3,1.0
correct,51.65,51.65,0.0,B/Cb3,A3,0.6
correct,51.87,51.87,0.0,B/Cb3,B/Cb3,1.0
correct,52.1,52.1,0.0,F#/Gb4,F#/Gb4,1.0
correct,53.79,53.79,0.0,F#/Gb4,F#/Gb4,1.0
correct,55.52,55.52,0.0,E/Fb4,E/Fb4,1.0
correct,57.03,57.03,0.0,D4,D4,1.0
correct,57.44,57.44,0.0,D4,D4,1.0
correct,57.86,57.86,0.0,D4,D4,1.0
correct,58.08,58.08,0.0,A3,A3,1.0
correct,58.31,58.31,0.0,D4,D4,1.0
correct,61.95,61.95,0.0,X0,X0,0.0
correct,62.37,62.37,0.0,X0,X0,0.0
early,68.35,62.37,5.98,X0,X0,0.0
late,68.58,68.39,0.19,E/Fb3,E/Fb3,1.0
correct,68.8,68.58,0.22,F#/Gb3,F#/Gb3,1.0
correct,69.03,68.8,0.23,F3,F#/Gb3,0.8
correct,69.22,69.03,0.19,F3,F3,1.0
early,71.81,69.22,2.59,E/Fb3,F3,0.8
late,72.0,71.81,0.19,E/Fb3,E/Fb3,1.0
correct,72.23,72.0,0.23,E/Fb3,E/Fb3,1.0
correct,72.45,72.23,0.22,F3,E/Fb3,0.8
correct,72.64,72.45,0.19,X0,F3,0.0
early,76.51,72.67,3.84,A3,F3,0.2
correct,76.51,76.51,0.0,A3,A3,1.0
correct,76.74,76.74,0.0,D4,D4,1.0
correct,77.15,77.15,0.0,D4,D4,1.0
correct,77.57,77.6,-0.03,A3,A3,1.0
correct,78.02,78.02,0.0,E/Fb4,E/Fb4,1.0
correct,79.94,79.94,0.0,A3,A3,1.0
correct,80.16,80.16,0.0,A3,A3,1.0
correct,80.58,80.58,0.0,A3,A3,1.0
correct,81.03,81.03,0.0,F#/Gb4,F#/Gb4,1.0
correct,81.44,81.44,0.0,F#/Gb4,F#/Gb4,1.0
correct,83.36,83.36,0.0,G#/Ab3,G#/Ab3,1.0
correct,83.59,83.59,0.0,D4,D4,1.0
correct,84.0,84.0,0.0,D4,D4,1.0
correct,84.45,84.45,0.0,F#/Gb4,F#/Gb4,1.0
correct,84.87,84.87,0.0,E/Fb4,E/Fb4,1.0
correct,86.79,86.79,0.0,A3,A3,1.0
correct,87.01,87.01,0.0,D4,D4,1.0
correct,87.43,87.46,-0.03,D4,A3,0.1
correct,87.87,87.87,0.0,A3,A3,1.0
correct,88.29,88.29,0.0,D4,F#/Gb4,0.2
correct,89.79,89.79,0.0,D4,D4,1.0
