onset_type,onset_time,pitch
no_change,14.868,45
no_change,15.366,69
no_change,15.791,64
no_change,16.107,61
no_change,16.4,64
early,16.474,57
no_change,16.923,61
no_change,17.175,52
no_change,17.548,45
no_change,17.884,69
no_change,18.189,64
no_change,18.445,61
no_change,18.691,64
no_change,18.93,57
no_change,19.173,61
no_change,19.402,52
no_change,19.755,45
no_change,20.091,67
no_change,20.377,64
no_change,20.62,61
no_change,20.884,64
no_change,21.109,57
no_change,21.357,61
no_change,21.584,52
no_change,21.934,45
no_change,22.243,67
no_change,22.511,64
no_change,22.757,61
no_change,23.007,64
no_change,23.234,57
no_change,23.475,61
no_change,23.705,52
no_change,24.075,45
no_change,24.416,66
no_change,24.741,62
no_change,24.984,57
no_change,25.239,62
no_change,25.47,54
no_change,25.709,57
no_change,25.939,50
no_change,26.264,45
no_change,26.589,66
no_change,26.873,62
no_change,27.114,57
no_change,27.355,62
no_change,27.582,54
no_change,27.825,57
no_change,28.055,50
no_change,28.418,45
no_change,28.766,62
no_change,29.064,59
no_change,29.307,56
no_change,29.577,59
no_change,29.83,52
no_change,30.086,56
no_change,30.316,50
no_change,30.67,45
no_change,30.998,62
no_change,31.268,59
no_change,31.5,56
no_change,31.775,59
no_change,32.018,52
no_change,32.266,56
no_change,32.511,50
no_change,32.911,45
no_change,33.302,61
no_change,33.652,57
no_change,33.92,52
no_change,34.189,57
no_change,34.423,49
no_change,34.682,52
no_change,34.893,45
no_change,35.234,44
no_change,35.584,61
no_change,35.873,57
no_change,36.08,52
no_change,36.348,57
no_change,36.555,49
no_change,36.825,52
no_change,37.066,44
no_change,37.441,42
no_change,37.761,69
no_change,38.068,66
no_change,38.311,61
no_change,38.564,66
no_change,38.793,57
no_change,39.045,61
no_change,39.261,54
no_change,39.584,52
no_change,39.895,69
no_change,40.166,66
no_change,40.38,61
no_change,40.63,66
no_change,40.87,57
no_change,41.125,61
no_change,41.343,52
no_change,41.677,51
no_change,42.02,69
no_change,42.327,66
no_change,42.557,59
no_change,42.818,63
no_change,43.066,54
no_change,43.295,57
no_change,43.523,51
no_change,43.866,47
no_change,44.155,69
no_change,44.445,66
no_change,44.673,63
no_change,44.927,66
no_change,45.157,59
no_change,45.411,63
no_change,45.68,57
no_change,46.057,52
no_change,46.432,68
no_change,46.775,64
no_change,47.016,59
no_change,47.277,64
no_change,47.509,56
no_change,47.773,59
no_change,48.0,52
no_change,48.3,50
no_change,48.593,67
no_change,48.891,64
no_change,49.13,59
no_change,49.391,64
no_change,49.63,55
no_change,49.864,59
no_change,50.102,50
no_change,50.475,49
no_change,50.795,67
no_change,51.105,64
no_change,51.339,57
no_change,51.605,61
no_change,51.839,52
no_change,52.098,57
no_change,52.33,49
no_change,52.666,45
no_change,52.97,67
no_change,53.28,64
no_change,53.532,61
no_change,53.786,64
no_change,54.025,57
no_change,54.336,61
no_change,54.591,55
no_change,55.057,50
no_change,55.53,66
no_change,55.932,62
no_change,56.241,57
no_change,56.523,62
no_change,56.777,54
no_change,57.043,57
no_change,57.268,50
no_change,57.655,49
no_change,57.993,66
no_change,58.3,62
no_change,58.559,57
no_change,58.818,62
no_change,59.07,54
no_change,59.325,57
no_change,59.548,49
no_change,59.97,47
no_change,60.327,62
no_change,60.664,56
no_change,60.914,53
no_change,61.218,56
no_change,61.495,50
no_change,61.768,53
no_change,61.986,47
no_change,62.309,45
no_change,62.655,62
no_change,63.0,59
no_change,63.236,54
no_change,63.509,59
no_change,63.75,50
no_change,64.011,54
no_change,64.245,45
no_change,64.634,44
no_change,64.989,62
no_change,65.289,59
no_change,65.541,53
no_change,65.823,59
no_change,66.068,49
no_change,66.325,50
no_change,66.55,44
no_change,66.898,42
no_change,67.241,62
no_change,67.543,59
no_change,67.793,54
no_change,68.055,59
no_change,68.282,50
no_change,68.541,54
no_change,68.782,47
no_change,69.314,53
no_change,69.616,68
no_change,69.941,62
no_change,70.195,59
no_change,70.48,62
no_change,70.72,56
no_change,70.973,59
no_change,71.2,53
no_change,71.548,49
no_change,71.861,68
no_change,72.13,65
no_change,72.368,59
no_change,72.63,62
no_change,72.866,56
no_change,73.109,59
no_change,73.38,53
no_change,73.764,42
no_change,74.136,69
no_change,74.464,66
no_change,74.73,61
no_change,74.993,66
no_change,75.22,57
no_change,75.489,61
no_change,75.714,54
no_change,76.077,42
no_change,76.409,69
no_change,76.714,66
no_change,76.95,61
no_change,77.205,66
no_change,77.457,57
no_change,77.702,61
no_change,77.945,54
no_change,78.314,52
no_change,78.657,70
no_change,78.986,66
no_change,79.241,61
no_change,79.502,66
no_change,79.743,58
no_change,80.009,61
no_change,80.23,54
no_change,80.559,52
no_change,80.88,70
no_change,81.189,66
no_change,81.425,61
no_change,81.68,66
no_change,81.92,58
no_change,82.173,61
no_change,82.564,54
no_change,82.868,50
no_change,83.345,71
no_change,83.752,66
no_change,84.032,62
no_change,84.336,66
no_change,84.725,59
no_change,85.039,62
no_change,85.28,58
no_change,85.55,59
no_change,85.784,66
no_change,86.034,62
no_change,86.241,58
no_change,86.557,59
no_change,86.884,54
no_change,87.17,59
no_change,87.414,50
no_change,87.845,46
no_change,88.286,67
no_change,88.652,64
no_change,88.916,61
no_change,89.214,64
no_change,89.452,58
no_change,89.723,61
no_change,89.948,54
no_change,90.33,55
no_change,90.707,64
no_change,91.007,61
no_change,91.255,58
no_change,91.534,61
no_change,91.786,52
no_change,92.091,55
no_change,92.4,46
no_change,93.059,47
no_change,93.636,64
no_change,94.102,62
no_change,94.405,58
no_change,94.83,59
no_change,95.236,50
no_change,95.591,54
no_change,95.864,47
no_change,96.189,45
no_change,96.57,62
no_change,96.886,59
no_change,97.143,54
no_change,97.489,59
no_change,97.798,50
no_change,98.07,54
no_change,98.307,45
no_change,98.693,44
no_change,99.089,62
no_change,99.377,59
no_change,99.634,56
no_change,99.943,59
no_change,100.218,52
no_change,100.47,56
no_change,100.709,59
no_change,101.089,62
no_change,101.434,44
no_change,101.702,47
no_change,101.93,52
no_change,102.28,56
no_change,102.682,52
no_change,102.95,62
no_change,103.23,59
no_change,103.684,45
no_change,104.152,61
no_change,104.482,57
no_change,104.741,52
no_change,105.057,57
no_change,105.391,49
no_change,105.668,52
no_change,105.882,45
no_change,106.168,49
no_change,106.43,52
no_change,106.777,57
no_change,107.218,52
no_change,107.489,61
no_change,107.852,57
no_change,108.095,64
no_change,108.364,61
no_change,108.809,66
no_change,109.302,51
no_change,109.655,54
no_change,109.927,60
no_change,110.211,63
no_change,110.632,60
no_change,110.877,66
no_change,111.143,63
no_change,111.555,69
no_change,111.984,49
no_change,112.261,54
no_change,112.523,57
no_change,112.832,61
no_change,113.22,57
no_change,113.45,66
no_change,113.748,61
no_change,114.157,69
no_change,114.552,48
no_change,114.839,51
no_change,115.091,54
no_change,115.455,57
no_change,115.905,54
no_change,116.168,60
no_change,116.441,54
no_change,116.784,63
no_change,117.12,56
no_change,117.384,60
no_change,117.641,63
no_change,118.007,66
no_change,118.4,63
no_change,118.714,68
no_change,119.107,63
no_change,119.63,49
no_change,120.175,64
no_change,120.625,61
no_change,120.93,56
no_change,121.232,61
no_change,121.473,52
no_change,121.757,56
no_change,121.973,49
no_change,122.309,47
no_change,122.661,64
no_change,122.984,61
no_change,123.223,56
no_change,123.489,61
no_change,123.73,52
no_change,123.984,56
no_change,124.189,49
no_change,124.514,45
no_change,124.836,64
no_change,125.123,61
no_change,125.359,56
no_change,125.605,61
no_change,125.834,52
no_change,126.084,56
no_change,126.282,49
no_change,126.598,44
no_change,126.925,64
no_change,127.214,61
no_change,127.452,56
no_change,127.689,61
no_change,127.895,52
no_change,128.13,56
no_change,128.314,49
no_change,128.507,49
no_change,128.511,43
no_change,128.818,61
no_change,128.898,52
no_change,133.661,55
no_change,133.993,57
no_change,134.275,58
no_change,134.455,60
no_change,134.602,61
no_change,134.752,63
no_change,134.973,64
no_change,135.255,63
no_change,135.484,61
no_change,135.689,60
no_change,135.893,61
no_change,136.114,58
no_change,136.405,55
no_change,136.607,56
no_change,136.823,58
no_change,136.977,60
no_change,137.136,61
no_change,137.255,63
no_change,137.455,64
no_change,137.682,63
no_change,137.855,61
no_change,138.014,63
no_change,138.209,64
no_change,138.366,66
no_change,138.545,68
no_change,138.675,66
no_change,138.807,69
no_change,138.93,68
no_change,139.036,66
no_change,139.161,64
no_change,139.318,63
no_change,139.473,64
no_change,139.6,66
no_change,139.732,64
no_change,139.864,63
no_change,139.991,61
no_change,140.109,60
no_change,140.277,61
no_change,140.58,44
no_change,141.125,66
no_change,141.511,63
no_change,141.77,60
no_change,142.098,63
no_change,142.459,56
no_change,142.741,60
no_change,142.964,51
no_change,143.352,44
no_change,143.727,66
no_change,144.032,63
no_change,144.28,60
no_change,144.577,63
no_change,144.882,56
no_change,145.12,60
no_change,145.368,51
no_change,145.768,44
no_change,146.13,64
no_change,146.448,61
no_change,146.7,56
no_change,146.993,61
no_change,147.289,52
no_change,147.525,56
no_change,147.741,49
no_change,148.08,44
no_change,148.42,64
no_change,148.702,61
no_change,148.932,56
no_change,149.186,61
no_change,149.432,52
no_change,149.68,56
no_change,149.907,49
no_change,150.345,44
no_change,150.673,67
no_change,150.941,64
no_change,151.15,63
no_change,151.37,64
no_change,151.564,67
no_change,151.755,64
no_change,151.895,63
no_change,152.066,64
no_change,152.216,67
no_change,152.384,64
no_change,152.484,63
no_change,152.634,64
no_change,152.78,67
no_change,152.914,64
no_change,153.036,63
no_change,153.161,61
no_change,153.32,64
no_change,153.48,61
no_change,153.566,60
no_change,153.705,61
no_change,153.818,64
no_change,153.948,61
no_change,154.025,60
no_change,154.157,61
no_change,154.277,64
no_change,154.409,61
no_change,154.475,60
no_change,154.598,61
no_change,154.707,64
no_change,154.832,61
no_change,154.918,60
no_change,155.086,58
no_change,155.261,61
no_change,155.395,58
no_change,155.466,56
no_change,155.589,55
no_change,155.711,58
no_change,155.805,55
no_change,155.87,53
no_change,156.016,51
no_change,156.134,55
no_change,156.245,51
no_change,156.302,49
no_change,156.43,48
no_change,156.557,51
no_change,156.67,48
no_change,156.723,46
no_change,156.898,66
no_change,156.902,44
no_change,157.177,60
no_change,158.775,68
no_change,159.061,66
no_change,159.25,64
no_change,159.498,63
no_change,159.755,61
no_change,159.925,60
no_change,160.068,58
no_change,160.227,56
no_change,160.355,54
no_change,160.464,52
no_change,160.591,51
no_change,160.73,64
no_change,160.734,44
no_change,160.982,61
no_change,161.134,68
no_change,162.327,66
no_change,162.668,64
no_change,162.932,63
no_change,163.086,64
no_change,163.232,61
no_change,163.407,43
no_change,163.493,58
no_change,163.6,61
no_change,163.714,64
no_change,164.875,63
no_change,165.223,61
no_change,165.495,60
no_change,165.716,61
no_change,165.893,55
no_change,166.102,44
no_change,166.284,63
no_change,166.491,61
no_change,167.775,63
no_change,168.159,61
no_change,168.589,60
no_change,168.877,61
no_change,169.109,58
no_change,169.88,60
no_change,171.525,44
