onset_type,onset_time,pitch
no_change,0.825,45
no_change,1.664,60
no_change,1.666,48
no_change,2.443,52
no_change,2.452,64
no_change,4.052,52
no_change,4.064,40
no_change,4.914,40
no_change,4.916,56
no_change,5.736,40
no_change,5.739,56
no_change,7.343,40
no_change,7.345,59
no_change,8.955,40
no_change,9.048,57
no_change,10.441,40
no_change,10.532,56
no_change,10.627,59
no_change,10.743,64
no_change,13.993,60
no_change,13.995,45
no_change,14.2,64
no_change,14.566,64
no_change,14.877,40
no_change,15.211,60
no_change,15.534,47
no_change,15.536,62
no_change,15.845,62
no_change,16.161,40
no_change,16.473,59
no_change,16.773,45
no_change,16.775,60
no_change,17.091,60
no_change,17.4,40
no_change,17.689,60
no_change,17.991,47
no_change,18.302,59
no_change,18.305,56
no_change,18.598,40
no_change,18.898,56
no_change,19.173,45
no_change,19.282,60
no_change,19.309,64
no_change,19.518,64
no_change,19.798,40
no_change,19.989,64
no_change,20.366,47
no_change,20.373,62
no_change,20.675,62
no_change,20.964,40
no_change,21.234,59
no_change,21.543,60
no_change,21.545,45
no_change,21.825,57
no_change,22.105,40
no_change,22.109,59
no_change,22.402,56
no_change,22.691,45
no_change,22.975,57
no_change,22.977,60
no_change,23.252,40
no_change,23.52,57
no_change,23.523,60
no_change,23.832,47
no_change,23.834,67
no_change,24.118,67
no_change,24.123,59
no_change,24.38,43
no_change,24.645,59
no_change,24.941,64
no_change,24.943,48
no_change,25.22,64
no_change,25.223,60
no_change,25.493,43
no_change,25.768,60
no_change,26.064,47
no_change,26.07,62
no_change,26.341,64
no_change,26.614,40
no_change,26.891,62
no_change,27.175,45
no_change,27.448,64
no_change,27.45,60
no_change,27.73,40
no_change,27.957,64
no_change,27.993,60
no_change,28.275,47
no_change,28.555,59
no_change,28.809,43
no_change,29.066,65
no_change,29.07,59
no_change,29.352,48
no_change,29.357,64
no_change,29.641,64
no_change,29.643,60
no_change,29.902,43
no_change,30.18,60
no_change,30.457,47
no_change,30.459,64
no_change,30.739,62
no_change,31.002,40
no_change,31.005,59
