onset_type,onset_time,pitch
no_change,0.562,57
no_change,0.75,62
early,0.938,64
no_change,1.032,66
no_change,1.407,66
no_change,1.782,64
no_change,2.532,62
no_change,2.719,61
no_change,2.907,62
no_change,4.032,64
no_change,4.219,62
no_change,4.407,66
no_change,6.469,57
no_change,6.657,62
no_change,6.845,64
no_change,7.032,66
no_change,7.407,66
no_change,7.782,64
no_change,8.532,62
no_change,8.719,61
no_change,8.907,59
no_change,10.407,61
no_change,12.469,57
no_change,12.657,62
no_change,12.845,64
no_change,13.032,66
no_change,13.407,66
no_change,13.782,64
no_change,14.532,62
no_change,14.719,61
no_change,14.907,62
no_change,16.032,71
no_change,16.219,71
no_change,16.407,69
no_change,16.595,64
no_change,16.782,66
no_change,17.532,67
no_change,17.907,66
no_change,18.095,64
no_change,18.282,62
no_change,18.657,62
no_change,19.032,66
no_change,19.407,57
no_change,20.532,59
no_change,20.719,62
no_change,20.907,62
no_change,23.907,67
no_change,25.407,70
no_change,26.907,63
no_change,29.157,65
no_change,29.532,67
no_change,29.907,68
no_change,30.657,67
no_change,31.407,65
no_change,32.157,63
no_change,32.907,67
no_change,34.407,65
no_change,35.907,70
no_change,37.407,74
no_change,38.907,75
no_change,39.282,70
no_change,40.782,68
no_change,41.157,70
no_change,41.532,72
no_change,41.907,67
no_change,43.032,65
no_change,43.219,63
no_change,43.407,65
no_change,44.532,63
no_change,44.907,63
