onset_type,onset_time,pitch
no_change,0.0,66
no_change,0.789,69
no_change,1.579,67
no_change,2.368,66
no_change,3.158,61
no_change,3.947,59
no_change,4.737,61
no_change,5.526,62
no_change,6.316,57
no_change,9.474,57
no_change,10.263,59
no_change,11.053,60
no_change,11.842,64
no_change,12.632,62
no_change,13.421,59
no_change,14.211,62
no_change,15.0,60
no_change,15.789,59
no_change,16.579,62
no_change,20.526,62
no_change,21.316,64
no_change,22.105,65
no_change,22.895,67
no_change,23.684,69
no_change,24.474,60
no_change,25.263,62
no_change,26.053,64
no_change,26.842,62
late,27.632,59
no_change,29.221,62
no_change,33.168,62
no_change,33.958,67
no_change,36.326,65
no_change,38.695,59
no_change,39.484,60
no_change,40.274,65
no_change,41.063,64
no_change,41.853,62
no_change,42.642,60
no_change,43.432,64
no_change,44.221,62
no_change,45.011,60
no_change,45.8,53
no_change,46.589,57
no_change,47.379,59
no_change,48.168,60
no_change,50.537,62
