onset_type,onset_time,pitch
no_change,5.468,50
no_change,6.177,64
no_change,6.55,65
no_change,6.843,57
no_change,6.845,62
early,6.926,64
no_change,7.405,65
no_change,7.661,57
no_change,7.664,62
no_change,7.923,64
no_change,8.191,50
no_change,8.464,64
no_change,8.716,65
no_change,8.961,57
no_change,8.966,62
no_change,9.223,64
no_change,9.482,65
no_change,9.723,62
no_change,9.725,57
no_change,10.002,64
no_change,10.268,46
no_change,10.616,64
no_change,10.873,67
no_change,11.116,58
no_change,11.359,64
no_change,11.627,67
no_change,11.848,58
no_change,12.105,64
no_change,12.336,46
no_change,12.595,64
no_change,12.868,67
no_change,13.114,58
no_change,13.12,62
no_change,13.414,64
no_change,13.639,67
no_change,13.868,58
no_change,13.87,62
no_change,14.111,64
no_change,14.355,48
no_change,14.645,64
no_change,14.918,67
no_change,15.159,58
no_change,15.416,64
no_change,15.68,67
no_change,15.889,58
no_change,15.891,62
no_change,16.134,64
no_change,16.386,48
no_change,16.68,64
no_change,16.907,67
no_change,17.234,58
no_change,17.423,64
no_change,17.695,67
no_change,17.92,58
no_change,17.923,61
no_change,18.227,64
no_change,18.436,53
no_change,18.705,64
no_change,18.975,67
no_change,19.223,57
no_change,19.498,64
no_change,19.761,67
no_change,19.964,57
no_change,20.23,64
no_change,20.491,53
no_change,20.848,64
no_change,21.111,69
no_change,21.352,65
no_change,21.355,60
no_change,21.625,64
no_change,21.875,69
no_change,22.123,65
no_change,22.127,60
no_change,22.366,64
no_change,22.648,50
no_change,22.884,64
no_change,23.164,65
no_change,23.407,57
no_change,23.675,64
no_change,23.939,65
no_change,24.18,57
no_change,24.43,64
no_change,24.686,50
no_change,24.95,64
no_change,25.189,65
no_change,25.441,57
no_change,25.445,62
no_change,25.714,64
no_change,25.986,65
no_change,26.23,57
no_change,26.232,62
no_change,26.477,64
no_change,26.723,46
no_change,27.052,64
no_change,27.311,65
no_change,27.557,55
no_change,27.559,62
no_change,27.811,64
no_change,28.057,65
no_change,28.307,55
no_change,28.309,62
no_change,28.57,64
no_change,28.798,46
no_change,29.095,64
no_change,29.339,65
no_change,29.586,55
no_change,29.845,64
no_change,30.091,65
no_change,30.361,62
no_change,30.364,55
no_change,30.625,64
no_change,30.889,45
no_change,31.15,64
no_change,31.4,65
no_change,31.648,55
no_change,31.893,64
no_change,32.18,65
no_change,32.4,55
no_change,32.652,64
no_change,32.905,45
no_change,33.159,64
no_change,33.402,61
no_change,33.632,52
no_change,33.636,55
no_change,33.923,65
no_change,34.218,61
no_change,34.425,52
no_change,34.427,55
no_change,34.614,64
no_change,34.848,53
no_change,34.925,57
no_change,34.982,62
no_change,35.707,45
no_change,35.977,46
no_change,36.241,62
no_change,36.525,57
no_change,36.716,45
no_change,37.0,53
no_change,37.282,62
no_change,37.541,57
no_change,37.759,45
no_change,38.043,62
no_change,38.268,46
no_change,38.527,57
no_change,38.811,45
no_change,39.039,52
no_change,39.361,61
no_change,39.652,55
no_change,39.816,45
no_change,40.102,46
no_change,40.352,61
no_change,40.634,55
no_change,40.859,45
no_change,41.139,55
no_change,41.405,61
no_change,41.648,57
no_change,41.875,45
no_change,42.141,61
no_change,42.384,46
no_change,42.643,55
no_change,42.87,45
no_change,43.13,53
no_change,43.398,62
no_change,43.666,57
no_change,43.875,45
no_change,44.182,46
no_change,44.423,62
no_change,44.673,57
no_change,44.966,45
no_change,45.22,57
no_change,45.58,66
no_change,45.832,60
no_change,46.068,50
no_change,46.357,57
no_change,46.555,51
no_change,46.814,60
no_change,47.098,50
no_change,47.307,55
no_change,47.65,50
no_change,47.991,46
no_change,48.191,42
no_change,48.402,43
no_change,49.184,64
no_change,49.484,65
no_change,49.709,50
no_change,49.961,57
no_change,50.186,63
no_change,50.464,64
no_change,50.666,45
no_change,50.945,55
no_change,51.161,61
no_change,51.409,53
no_change,51.539,62
no_change,52.264,46
no_change,52.543,50
no_change,52.795,57
no_change,53.061,45
no_change,53.341,57
no_change,53.568,50
no_change,53.809,65
no_change,54.175,69
no_change,54.377,67
no_change,54.541,70
no_change,55.241,64
no_change,55.448,45
no_change,55.532,64
no_change,55.589,69
no_change,55.673,70
no_change,55.741,69
no_change,55.882,64
no_change,55.884,67
no_change,56.325,40
no_change,56.327,63
no_change,56.65,65
no_change,56.652,69
no_change,57.168,64
no_change,57.67,45
no_change,57.909,64
no_change,58.173,67
