onset_type,onset_time,pitch
no_change,5.773,43
no_change,5.916,47
no_change,6.309,50
no_change,6.557,59
no_change,6.78,55
no_change,6.955,47
no_change,7.134,50
no_change,7.325,59
no_change,7.532,55
no_change,7.709,47
no_change,7.884,50
no_change,8.084,59
no_change,8.3,55
no_change,8.614,43
no_change,8.711,47
no_change,9.009,50
no_change,9.211,59
no_change,9.4,55
no_change,9.586,47
no_change,9.766,50
no_change,9.966,59
no_change,10.161,55
no_change,10.377,47
no_change,10.575,50
no_change,10.795,59
no_change,11.055,55
no_change,11.35,43
no_change,11.409,47
no_change,11.577,67
no_change,11.861,50
no_change,12.02,59
no_change,12.211,55
no_change,12.366,47
no_change,12.37,66
no_change,12.543,50
no_change,12.745,59
no_change,12.916,55
no_change,13.102,47
no_change,13.105,59
no_change,13.286,50
no_change,13.477,55
no_change,13.611,50
no_change,13.868,43
no_change,13.877,47
no_change,14.034,64
no_change,14.284,50
no_change,14.432,59
no_change,14.634,55
no_change,14.807,47
no_change,14.811,62
no_change,15.009,50
no_change,15.214,55
no_change,15.368,50
no_change,15.568,43
no_change,15.764,47
no_change,15.97,50
no_change,16.136,47
no_change,16.466,43
no_change,16.675,57
no_change,17.161,48
no_change,17.361,52
no_change,17.502,48
no_change,17.686,43
no_change,17.861,48
no_change,18.066,52
no_change,18.25,48
no_change,18.482,43
no_change,18.725,48
no_change,19.014,59
no_change,19.016,52
no_change,19.3,48
no_change,19.545,43
no_change,19.72,60
no_change,20.048,48
no_change,20.23,55
no_change,20.4,52
no_change,20.577,43
no_change,20.748,48
no_change,20.957,55
no_change,21.118,52
no_change,21.368,43
no_change,21.609,48
no_change,21.875,55
no_change,22.039,52
no_change,22.291,43
no_change,22.534,52
no_change,22.961,45
no_change,23.168,48
no_change,23.368,45
no_change,23.536,43
no_change,23.702,45
no_change,23.875,48
no_change,24.089,45
no_change,24.273,43
no_change,24.282,54
no_change,24.464,45
no_change,24.632,48
no_change,24.65,55
no_change,24.8,45
no_change,25.002,42
no_change,25.005,57
no_change,25.136,45
no_change,25.227,50
no_change,25.341,59
no_change,25.45,45
no_change,25.65,45
no_change,25.666,42
no_change,25.866,50
no_change,26.041,62
no_change,26.043,57
no_change,26.198,50
no_change,26.395,50
no_change,26.564,64
no_change,26.898,57
no_change,27.141,60
no_change,27.314,57
no_change,27.502,47
no_change,27.591,71
no_change,27.625,43
no_change,28.175,50
no_change,28.502,59
no_change,28.832,55
no_change,29.141,47
no_change,29.593,50
no_change,29.825,59
no_change,30.014,55
no_change,30.22,47
no_change,30.409,50
no_change,30.609,59
no_change,30.852,55
no_change,31.289,43
no_change,31.339,47
no_change,31.593,50
no_change,31.775,59
no_change,31.884,55
no_change,32.07,47
no_change,32.264,50
no_change,32.443,59
no_change,32.6,55
no_change,32.784,47
no_change,32.968,50
no_change,33.15,59
no_change,33.339,55
no_change,33.566,43
no_change,33.611,47
no_change,33.736,67
no_change,33.966,50
no_change,34.132,59
no_change,34.302,55
no_change,34.468,47
no_change,34.47,66
no_change,34.675,50
no_change,34.834,59
no_change,34.95,55
no_change,35.166,47
no_change,35.168,59
no_change,35.355,50
no_change,35.527,55
no_change,35.645,50
no_change,35.93,47
no_change,35.945,43
no_change,36.014,64
no_change,36.245,50
no_change,36.395,59
no_change,36.566,55
no_change,36.734,47
no_change,36.736,62
no_change,36.92,50
no_change,37.109,55
no_change,37.243,50
no_change,37.42,55
no_change,37.425,43
no_change,37.607,47
no_change,37.782,50
no_change,37.97,47
no_change,38.164,43
no_change,38.345,58
no_change,38.755,49
no_change,38.916,52
no_change,39.082,49
no_change,39.252,43
no_change,39.439,49
no_change,39.632,52
no_change,39.843,49
no_change,40.061,43
no_change,40.325,49
no_change,40.586,52
no_change,40.795,49
no_change,41.073,42
no_change,41.268,61
no_change,41.552,49
no_change,41.743,58
no_change,41.932,52
no_change,42.091,42
no_change,42.298,49
no_change,42.495,58
no_change,42.714,52
no_change,42.925,42
no_change,43.205,49
no_change,43.536,58
no_change,43.802,52
no_change,44.084,42
no_change,44.33,54
no_change,44.82,47
no_change,45.048,50
no_change,45.236,47
no_change,45.452,42
no_change,45.618,47
no_change,45.816,56
no_change,45.818,50
no_change,45.93,47
no_change,46.18,42
no_change,46.325,47
no_change,46.509,59
no_change,46.516,50
no_change,46.67,47
no_change,46.861,61
no_change,46.868,42
no_change,47.061,52
no_change,47.225,62
no_change,47.227,58
no_change,47.395,52
no_change,47.568,42
no_change,47.577,64
no_change,47.795,58
no_change,47.934,66
no_change,48.08,61
no_change,48.207,58
no_change,48.334,54
no_change,48.448,68
no_change,48.709,61
no_change,48.925,70
no_change,48.927,64
no_change,49.145,61
no_change,49.511,47
no_change,49.548,54
no_change,49.727,74
no_change,50.055,59
no_change,50.305,66
no_change,50.464,62
no_change,50.643,54
no_change,50.825,59
no_change,51.002,66
no_change,51.17,62
no_change,51.364,54
no_change,51.53,59
no_change,51.714,66
no_change,51.948,62
no_change,52.175,47
no_change,52.25,54
no_change,52.382,59
no_change,52.605,66
no_change,52.784,62
no_change,52.952,54
no_change,53.125,59
no_change,53.311,66
no_change,53.502,62
no_change,53.695,54
no_change,53.88,59
no_change,54.07,66
no_change,54.268,62
no_change,54.518,47
no_change,54.632,74
no_change,54.909,55
no_change,55.08,59
no_change,55.273,62
no_change,55.425,71
no_change,55.611,62
no_change,55.809,59
no_change,55.961,55
no_change,56.175,67
no_change,56.382,62
no_change,56.534,59
no_change,56.723,55
no_change,56.986,46
no_change,57.141,64
no_change,57.4,52
no_change,57.602,55
no_change,57.786,61
no_change,57.961,66
no_change,58.173,61
no_change,58.361,55
no_change,58.545,52
no_change,58.755,67
no_change,59.011,61
no_change,59.232,55
no_change,59.452,52
no_change,59.7,45
no_change,59.92,62
no_change,60.289,60
no_change,60.484,55
no_change,60.666,50
no_change,60.861,45
no_change,61.03,50
no_change,61.216,55
no_change,61.414,60
no_change,61.573,62
no_change,61.73,60
pitch,61.92,41
no_change,61.925,55
no_change,62.123,50
no_change,62.268,45
no_change,62.386,66
no_change,62.57,50
no_change,62.75,57
no_change,62.92,60
no_change,63.105,62
no_change,63.33,60
no_change,63.495,57
no_change,63.68,50
no_change,63.925,45
no_change,64.13,50
no_change,64.345,57
no_change,64.577,60
no_change,64.916,45
no_change,65.091,72
no_change,65.414,57
no_change,65.609,60
no_change,65.766,65
no_change,65.932,69
no_change,66.12,65
no_change,66.311,60
no_change,66.491,57
no_change,66.675,65
no_change,66.873,60
no_change,67.018,57
no_change,67.225,60
no_change,67.427,44
no_change,67.577,62
no_change,67.784,50
no_change,67.966,53
no_change,68.17,59
no_change,68.289,64
no_change,68.484,59
no_change,68.664,53
no_change,68.811,50
no_change,69.025,65
no_change,69.248,59
no_change,69.464,53
no_change,69.614,50
no_change,69.823,43
no_change,69.98,60
no_change,70.127,48
no_change,70.298,52
no_change,70.48,55
no_change,70.639,58
no_change,70.802,55
no_change,70.959,52
no_change,71.15,48
no_change,71.307,52
no_change,71.475,55
no_change,71.661,62
no_change,71.82,55
no_change,72.032,64
no_change,72.036,48
no_change,72.223,52
no_change,72.384,55
no_change,72.575,58
no_change,72.759,60
no_change,72.968,58
no_change,73.164,55
no_change,73.341,52
no_change,73.561,48
no_change,73.736,52
no_change,73.934,55
no_change,74.068,58
no_change,74.536,42
no_change,74.577,64
no_change,74.902,45
no_change,75.102,52
no_change,75.243,45
no_change,75.418,57
no_change,75.607,45
no_change,75.816,52
no_change,75.955,45
no_change,76.173,59
no_change,76.373,45
no_change,76.568,52
no_change,76.711,45
no_change,76.916,40
no_change,76.984,60
no_change,77.311,45
no_change,77.493,52
no_change,77.659,57
no_change,77.825,52
no_change,77.973,45
no_change,78.161,52
no_change,78.327,57
no_change,78.495,62
no_change,78.675,57
no_change,78.855,52
no_change,79.052,57
no_change,79.18,50
no_change,79.325,66
no_change,79.791,57
no_change,79.948,62
no_change,80.1,57
no_change,80.252,50
no_change,80.416,57
no_change,80.573,62
no_change,80.739,57
no_change,80.893,50
no_change,81.082,57
no_change,81.245,62
no_change,81.561,57
no_change,81.782,45
no_change,81.795,64
no_change,82.132,52
no_change,82.309,57
no_change,82.457,60
no_change,82.623,57
no_change,82.768,52
no_change,82.923,45
no_change,83.125,52
no_change,83.327,57
no_change,83.539,60
no_change,83.755,57
no_change,83.964,52
no_change,84.582,41
no_change,84.777,64
no_change,85.05,45
no_change,85.259,50
no_change,85.466,45
no_change,85.7,57
no_change,85.85,45
no_change,86.059,50
no_change,86.166,45
no_change,86.373,41
no_change,86.391,59
no_change,86.68,45
no_change,86.939,50
no_change,87.111,57
no_change,87.336,40
no_change,87.461,61
no_change,87.68,45
no_change,87.852,52
no_change,88.016,57
no_change,88.184,52
no_change,88.361,45
no_change,88.518,52
no_change,88.684,57
no_change,88.85,62
no_change,89.034,57
no_change,89.191,52
no_change,89.207,64
no_change,89.364,57
no_change,89.539,50
no_change,89.645,65
no_change,90.166,57
no_change,90.334,62
no_change,90.48,57
no_change,90.611,50
no_change,90.789,57
no_change,90.948,62
no_change,91.102,57
no_change,91.252,50
no_change,91.432,57
no_change,91.575,62
no_change,91.732,57
no_change,91.93,48
no_change,92.091,66
no_change,92.37,50
no_change,92.557,57
no_change,92.709,50
no_change,92.889,47
no_change,93.082,50
no_change,93.293,59
no_change,93.473,50
no_change,93.723,45
no_change,94.039,50
no_change,94.368,60
no_change,94.62,50
no_change,95.123,43
no_change,95.184,47
no_change,95.352,67
no_change,95.616,50
no_change,95.784,59
no_change,95.932,55
no_change,96.089,47
no_change,96.28,50
no_change,96.427,59
no_change,96.611,55
no_change,96.777,47
no_change,96.975,50
no_change,97.166,55
no_change,97.302,50
no_change,97.536,43
no_change,97.58,47
no_change,97.695,64
no_change,97.934,50
no_change,98.075,59
no_change,98.264,55
no_change,98.405,59
no_change,98.434,47
no_change,98.605,50
no_change,98.773,55
no_change,98.918,50
no_change,99.095,55
no_change,99.1,43
no_change,99.298,47
no_change,99.482,50
no_change,99.618,47
no_change,99.832,43
no_change,99.934,57
no_change,100.234,48
no_change,100.423,52
no_change,100.541,48
no_change,100.75,43
no_change,100.92,48
no_change,101.12,52
no_change,101.298,48
no_change,101.52,43
no_change,101.734,48
no_change,101.989,59
no_change,101.995,52
no_change,102.241,48
no_change,102.475,43
no_change,102.618,60
no_change,102.827,48
no_change,103.011,55
no_change,103.166,52
no_change,103.339,43
no_change,103.523,48
no_change,103.75,55
no_change,103.943,52
no_change,104.155,43
no_change,104.357,48
no_change,104.586,55
no_change,104.78,52
no_change,105.005,43
no_change,105.257,52
no_change,105.627,45
no_change,105.814,48
no_change,106.002,45
no_change,106.148,43
no_change,106.3,45
no_change,106.473,48
no_change,106.668,45
no_change,106.814,43
no_change,106.818,54
no_change,106.998,45
no_change,107.105,48
no_change,107.125,55
no_change,107.261,45
