onset_type,onset_ref_time,onset_live_time,adjustment_ms,note_ref,note_live,notes_similarity
correct,0.0,0.0,0.0,E/Fb4,E/Fb4,1.0
correct,0.23,0.23,0.0,E/Fb4,E/Fb4,1.0
correct,0.45,0.45,0.0,D4,D4,1.0
correct,0.64,0.64,0.0,D4,D4,1.0
early,3.43,1.41,2.02,A3,A#/Bb3,0.8
correct,3.65,3.65,0.0,B/Cb3,B/Cb3,1.0
correct,4.1,4.1,0.0,D4,D4,1.0
correct,6.88,6.88,0.0,D4,D4,1.0
correct,7.07,7.07,0.0,D4,D4,1.0
correct,7.52,7.52,0.0,F#/Gb4,F#/Gb4,1.0
correct,9.22,9.22,0.0,D4,D4,1.0
correct,9.44,9.44,0.0,D4,D4,1.0
correct,10.08,10.08,0.0,F#/Gb4,F#/Gb4,1.0
correct,10.31,10.31,0.0,A4,A4,1.0
correct,10.95,10.95,0.0,E/Fb4,E/Fb4,1.0
correct,13.51,13.51,0.0,E/Fb4,E/Fb4,1.0
correct,13.73,13.73,0.0,F#/Gb4,F#/Gb4,1.0
correct,13.95,13.95,0.0,F#/Gb4,F#/Gb4,1.0
correct,14.15,14.15,0.0,E/Fb4,E/Fb4,1.0
correct,14.37,14.37,0.0,B/Cb3,B/Cb3,1.0
early,17.79,14.37,3.42,B/Cb3,B/Cb3,1.0
early,19.07,14.37,4.7,G3,B/Cb3,0.2
early,19.3,14.37,4.93,C#/Db4,B/Cb3,0.6
early,19.94,14.37,5.57,C#/Db4,B/Cb3,0.6
early,20.58,14.37,6.21,D4,B/Cb3,0.4
early,20.8,14.37,6.43,D4,B/Cb3,0.4
early,21.22,14.37,6.85,F#/Gb4,B/Cb3,0.1
early,22.95,14.37,8.58,E/Fb4,B/Cb3,0.1
early,24.0,14.37,9.63,E/Fb4,B/Cb3,0.1
early,24.23,14.37,9.86,E/Fb4,B/Cb3,0.1
early,24.64,14.37,10.27,E/Fb4,B/Cb3,0.1
early,30.66,14.37,16.29,F#/Gb4,B/Cb3,0.1
early,31.07,14.37,16.7,F#/Gb4,B/Cb3,0.1
early,31.3,14.37,16.93,D4,B/Cb3,0.4
early,31.52,14.37,17.15,D4,B/Cb3,0.4
early,34.08,14.37,19.71,B/Cb3,B/Cb3,1.0
early,34.95,14.37,20.58,A4,B/Cb3,0.6
early,37.51,14.37,23.14,A3,B/Cb3,0.6
early,37.73,14.37,23.36,B/Cb3,B/Cb3,1.0
early,37.95,14.37,23.58,B/Cb3,B/Cb3,1.0
early,38.15,14.37,23.78,F#/Gb4,B/Cb3,0.1
early,38.37,14.37,24.0,E/Fb4,B/Cb3,0.1
early,39.65,14.37,25.28,E/Fb4,B/Cb3,0.1
early,39.87,14.37,25.5,A3,B/Cb3,0.6
early,40.1,14.37,25.73,D4,B/Cb3,0.4
early,40.93,14.37,26.56,D4,B/Cb3,0.4
early,41.38,14.37,27.01,C#/Db4,B/Cb3,0.6
early,41.79,14.37,27.42,C#/Db4,B/Cb3,0.6
late,43.07,17.79,25.28,B/Cb3,B/Cb3,1.0
late,43.3,19.07,24.23,D4,G3,0.1
correct,43.52,19.3,24.22,D4,C#/Db4,0.8
early,44.35,19.94,24.41,B/Cb4,F#/Gb4,0.1
late,44.67,20.58,24.09,F#/Gb4,D4,0.2
early,44.93,20.58,24.35,A4,D4,0.1
correct,45.06,20.8,24.26,A4,D4,0.1
late,45.25,21.22,24.03,G4,F#/Gb4,0.8
late,45.25,22.95,22.3,G4,E/Fb4,0.4
late,45.25,24.0,21.25,G4,E/Fb4,0.4
late,45.25,24.23,21.02,G4,E/Fb4,0.4
late,45.25,24.64,20.61,G4,E/Fb4,0.4
late,45.25,30.66,14.59,G4,F#/Gb4,0.8
late,45.25,31.07,14.18,G4,F#/Gb4,0.8
late,45.25,31.3,13.95,G4,D4,0.1
late,45.25,31.52,13.73,G4,D4,0.1
late,45.25,34.08,11.17,G4,B/Cb3,0.2
late,45.25,34.95,10.3,G4,A4,0.6
late,45.25,37.51,7.74,G4,A3,0.6
late,45.25,37.73,7.52,G4,B/Cb3,0.2
late,45.25,37.95,7.3,G4,B/Cb3,0.2
late,45.25,38.15,7.1,G4,D4,0.1
late,45.25,38.37,6.88,G4,E/Fb4,0.4
late,45.25,39.65,5.6,G4,E/Fb4,0.4
late,45.25,39.87,5.38,G4,A3,0.6
late,45.25,40.1,5.15,G4,D4,0.1
late,45.25,40.93,4.32,G4,D4,0.1
late,45.25,41.38,3.87,G4,C#/Db4,0.0
late,45.25,41.79,3.46,G4,C#/Db4,0.0
late,45.25,43.07,2.18,G4,B/Cb3,0.2
late,45.25,43.3,1.95,G4,D4,0.1
late,45.25,43.52,1.73,G4,D4,0.1
late,45.25,44.35,0.9,G4,B/Cb4,0.2
late,45.25,44.67,0.58,G4,F#/Gb4,0.8
late,45.25,44.93,0.32,G4,A4,0.6
correct,45.25,45.06,0.19,G4,A4,0.6
correct,45.25,45.25,0.0,G4,G4,1.0
late,45.25,46.95,-1.7,G4,A4,0.6
late,45.25,47.17,-1.92,G4,B/Cb4,0.2
late,45.25,47.36,-2.11,G4,B/Cb4,0.2
early,46.95,47.59,-0.64,A4,E/Fb5,0.1
early,47.17,47.59,-0.42,B/Cb4,E/Fb5,0.1
early,47.36,47.59,-0.23,B/Cb4,E/Fb5,0.1
correct,47.59,47.59,0.0,E/Fb5,E/Fb5,1.0
correct,47.71,47.71,0.0,E/Fb5,E/Fb5,1.0
correct,47.81,47.81,0.0,B/Cb4,B/Cb4,1.0
correct,47.91,47.94,-0.03,A4,A4,1.0
correct,48.03,48.03,0.0,A4,A4,1.0
correct,48.13,48.13,0.0,A4,A4,1.0
correct,48.23,48.26,-0.03,F4,F4,1.0
correct,48.35,48.35,0.0,F4,F4,1.0
correct,48.45,48.45,0.0,F#/Gb4,F#/Gb4,1.0
correct,48.64,48.61,0.03,F#/Gb4,F#/Gb4,1.0
correct,51.43,51.43,0.0,A3,A3,1.0
correct,51.65,51.65,0.0,B/Cb3,A3,0.6
correct,51.87,51.87,0.0,B/Cb3,B/Cb3,1.0
correct,52.1,52.1,0.0,F#/Gb4,F#/Gb4,1.0
correct,53.79,53.79,0.0,F#/Gb4,F#/Gb4,1.0
correct,55.52,55.52,0.0,E/Fb4,E/Fb4,1.0
correct,57.03,57.03,0.0,D4,D4,1.0
correct,57.44,57.44,0.0,D4,D4,1.0
correct,57.86,57.86,0.0,D4,D4,1.0
correct,58.08,58.08,0.0,A3,A3,1.0
correct,58.31,58.31,0.0,D4,D4,1.0
correct,61.95,61.95,0.0,X0,X0,0.0
correct,62.37,62.37,0.0,X0,X0,0.0
early,68.35,62.37,5.98,X0,X0,0.0
late,68.58,68.39,0.19,E/Fb3,E/Fb3,1.0
correct,68.8,68.58,0.22,F#/Gb3,F#/Gb3,1.0
correct,69.03,68.8,0.23,F3,F#/Gb3,0.8
correct,69.22,69.03,0.19,F3,F3,1.0
early,71.81,69.22,2.59,E/Fb3,F3,0.8
late,72.0,71.81,0.19,E/Fb3,E/Fb3,1.0
correct,72.23,72.0,0.23,E/Fb3,E/Fb3,1.0
correct,72.45,72.23,0.22,F3,E/Fb3,0.8
correct,72.64,72.45,0.19,X0,F3,0.0
early,76.51,72.67,3.84,A3,F3,0.2
correct,76.51,76.51,0.0,A3,A3,1.0
correct,76.74,76.74,0.0,D4,D4,1.0
correct,77.15,77.15,0.0,D4,D4,1.0
correct,77.57,77.6,-0.03,A3,A3,1.0
correct,78.02,78.02,0.0,E/Fb4,E/Fb4,1.0
