onset_type,onset_time,pitch
no_change,5.973,38
no_change,6.034,45
no_change,6.043,50
no_change,6.143,57
no_change,6.164,62
early,6.356,66
no_change,6.807,69
no_change,7.089,50
no_change,7.093,38
no_change,7.095,45
no_change,7.2,57
no_change,7.211,62
no_change,7.225,66
no_change,7.557,69
no_change,7.73,68
no_change,7.877,66
no_change,8.136,45
no_change,8.139,38
no_change,8.152,50
no_change,8.259,64
no_change,8.261,59
no_change,8.268,68
no_change,8.573,64
no_change,8.584,59
no_change,8.586,68
no_change,8.907,59
no_change,8.914,56
no_change,8.916,64
no_change,9.148,38
no_change,9.202,45
no_change,9.209,50
no_change,9.218,57
no_change,9.3,62
no_change,9.307,66
no_change,9.955,68
no_change,10.207,38
no_change,10.211,45
no_change,10.218,57
no_change,10.23,62
no_change,10.352,66
no_change,11.055,69
no_change,11.323,38
no_change,11.332,45
no_change,11.341,50
no_change,11.352,62
no_change,11.461,66
no_change,11.875,69
no_change,12.139,68
no_change,12.311,68
no_change,12.468,66
no_change,12.655,66
no_change,12.986,49
no_change,13.32,59
no_change,13.666,57
no_change,13.67,61
no_change,14.025,42
no_change,14.339,40
no_change,14.536,38
no_change,14.627,45
no_change,14.725,54
no_change,15.37,57
no_change,15.598,38
no_change,15.684,45
no_change,15.72,54
no_change,16.057,57
no_change,16.225,56
no_change,16.364,54
no_change,16.582,38
no_change,16.666,52
no_change,16.718,56
no_change,17.043,56
no_change,17.357,52
no_change,17.684,38
no_change,17.686,45
no_change,18.4,59
no_change,18.407,64
no_change,18.411,56
no_change,18.673,38
no_change,18.682,45
no_change,18.714,57
no_change,18.814,62
no_change,18.83,66
no_change,19.455,69
no_change,19.711,38
no_change,19.714,45
no_change,19.823,57
no_change,19.836,62
no_change,19.855,66
no_change,20.205,64
no_change,20.361,62
no_change,20.525,61
no_change,20.68,59
no_change,20.87,43
no_change,20.873,59
no_change,20.875,62
no_change,21.22,43
no_change,21.536,44
no_change,21.789,45
no_change,21.85,52
no_change,21.923,57
no_change,21.927,62
no_change,22.273,57
no_change,22.632,59
no_change,23.02,61
no_change,23.107,65
no_change,23.168,68
no_change,23.532,71
no_change,23.659,69
no_change,23.859,68
no_change,24.2,62
no_change,24.555,71
no_change,24.873,69
no_change,25.209,65
