onset_type,onset_time,pitch
no_change,2.395,69
no_change,2.466,71
no_change,2.543,69
no_change,3.723,68
no_change,4.1,38
early,4.902,52
no_change,5.084,69
no_change,5.159,53
no_change,5.164,62
no_change,5.352,57
no_change,5.561,64
no_change,5.823,62
no_change,6.091,57
no_change,6.425,53
no_change,6.83,69
no_change,7.098,68
no_change,7.314,45
no_change,7.452,69
no_change,7.8,52
no_change,7.995,64
no_change,8.0,60
no_change,8.207,59
no_change,8.37,57
no_change,8.568,52
no_change,8.936,48
no_change,8.939,57
no_change,9.223,64
no_change,9.439,67
no_change,9.461,63
no_change,9.627,64
no_change,9.793,67
no_change,9.914,66
no_change,9.948,66
no_change,10.232,38
no_change,10.414,65
no_change,10.814,50
no_change,11.05,47
no_change,11.3,57
no_change,11.548,53
no_change,12.032,40
no_change,12.175,64
no_change,12.473,53
no_change,12.698,50
no_change,12.961,56
no_change,13.284,62
no_change,13.289,53
no_change,13.823,45
no_change,13.952,60
no_change,13.995,64
no_change,14.398,59
no_change,14.655,57
no_change,14.882,52
no_change,15.293,48
no_change,15.5,47
no_change,15.795,45
no_change,15.923,55
no_change,16.041,58
no_change,16.139,61
no_change,16.218,64
no_change,16.882,69
no_change,16.941,71
no_change,17.055,69
no_change,17.998,68
no_change,18.305,38
no_change,18.555,69
no_change,19.145,52
no_change,19.425,53
no_change,19.623,57
no_change,19.839,64
no_change,20.082,62
no_change,20.395,57
no_change,20.736,53
no_change,21.189,69
no_change,21.477,68
no_change,21.664,45
no_change,21.805,69
no_change,22.12,52
no_change,22.336,60
no_change,22.339,64
no_change,22.541,59
no_change,22.709,57
no_change,22.877,52
no_change,23.241,48
no_change,23.248,57
no_change,23.484,64
no_change,23.661,67
no_change,23.686,63
no_change,23.845,64
no_change,24.02,67
no_change,24.145,66
no_change,24.166,66
no_change,24.443,38
no_change,24.602,65
no_change,25.032,50
no_change,25.318,47
no_change,25.575,57
no_change,25.814,53
no_change,26.35,40
no_change,26.509,64
no_change,26.802,53
no_change,27.041,50
no_change,27.314,56
no_change,27.645,53
no_change,27.648,62
no_change,28.218,45
no_change,28.348,60
no_change,28.409,64
no_change,28.866,59
no_change,29.15,57
no_change,29.439,52
no_change,29.884,48
no_change,30.095,47
no_change,30.391,45
no_change,30.55,55
no_change,30.668,58
no_change,30.786,61
no_change,30.907,64
no_change,32.345,52
no_change,32.9,57
no_change,33.111,59
no_change,33.548,38
no_change,33.573,53
no_change,33.973,62
no_change,34.214,53
no_change,34.216,62
no_change,34.218,57
no_change,34.432,64
no_change,34.582,62
no_change,34.723,64
no_change,34.873,50
no_change,34.875,65
no_change,35.059,64
no_change,35.218,57
no_change,35.289,62
no_change,35.316,65
no_change,35.511,67
no_change,35.639,65
no_change,35.766,67
no_change,35.932,38
no_change,35.943,69
no_change,36.125,68
no_change,36.27,50
no_change,36.357,59
no_change,36.386,65
no_change,36.42,69
no_change,36.627,71
no_change,36.777,69
no_change,36.916,71
no_change,37.043,45
no_change,37.186,72
no_change,37.577,59
no_change,37.77,60
no_change,37.97,64
no_change,38.145,59
no_change,38.345,60
no_change,38.62,45
no_change,38.957,72
no_change,39.168,60
no_change,39.17,71
no_change,39.336,69
no_change,39.5,72
no_change,39.634,71
no_change,39.793,50
no_change,39.925,65
no_change,40.273,57
no_change,40.461,59
no_change,40.648,57
no_change,40.827,53
no_change,41.034,57
no_change,41.282,38
no_change,41.598,72
no_change,41.816,65
no_change,41.818,62
no_change,41.989,69
no_change,42.13,72
no_change,42.3,71
no_change,42.43,45
no_change,42.552,64
no_change,42.975,64
no_change,42.98,59
no_change,43.218,63
no_change,43.384,64
no_change,43.548,67
no_change,43.686,66
no_change,43.734,67
no_change,43.845,66
no_change,43.98,38
no_change,44.175,65
no_change,44.559,64
no_change,44.764,62
no_change,44.766,53
no_change,44.934,64
no_change,45.084,62
no_change,45.22,64
no_change,45.361,50
no_change,45.364,65
no_change,45.53,64
no_change,45.707,57
no_change,45.766,62
no_change,45.793,65
no_change,45.982,67
no_change,46.102,65
no_change,46.239,67
no_change,46.343,38
no_change,46.411,69
no_change,46.598,68
no_change,46.755,69
no_change,46.768,50
no_change,46.848,59
no_change,46.88,65
no_change,47.091,71
no_change,47.243,69
no_change,47.361,71
no_change,47.475,45
no_change,47.566,72
no_change,48.089,72
no_change,48.093,60
no_change,48.609,64
no_change,49.216,57
no_change,49.561,72
no_change,49.834,60
no_change,49.866,64
no_change,49.92,71
no_change,50.127,72
no_change,50.468,76
no_change,50.611,74
no_change,50.727,50
no_change,50.843,74
no_change,51.236,72
no_change,51.409,72
no_change,51.411,62
no_change,51.566,71
no_change,51.725,74
no_change,51.916,72
no_change,52.145,52
no_change,52.148,72
no_change,52.47,71
no_change,52.698,56
no_change,52.911,71
no_change,53.107,69
no_change,53.218,52
no_change,53.293,59
no_change,53.323,62
no_change,53.586,68
no_change,53.752,69
no_change,53.755,45
no_change,54.298,60
no_change,54.795,64
no_change,55.475,57
no_change,56.118,69
no_change,56.25,71
no_change,56.3,69
no_change,57.186,68
no_change,57.625,38
no_change,57.925,69
no_change,58.757,53
no_change,58.759,62
no_change,59.107,60
no_change,59.28,60
no_change,59.284,57
no_change,59.286,53
no_change,59.452,59
no_change,59.625,59
no_change,59.627,57
no_change,59.63,53
no_change,60.211,69
no_change,60.582,68
no_change,60.811,45
no_change,61.1,69
no_change,61.575,57
no_change,61.577,60
no_change,61.58,64
no_change,61.816,59
no_change,61.97,59
no_change,61.973,57
no_change,61.977,52
no_change,62.123,57
no_change,62.373,48
no_change,62.47,57
no_change,62.545,64
no_change,63.066,67
no_change,63.295,66
no_change,63.43,50
no_change,63.561,65
no_change,64.068,59
no_change,64.07,57
no_change,64.425,64
no_change,64.63,40
no_change,64.825,59
no_change,65.255,50
no_change,65.657,60
no_change,65.902,45
no_change,66.155,64
no_change,66.766,57
no_change,66.768,52
no_change,67.177,57
no_change,67.441,45
no_change,67.561,52
no_change,67.65,55
no_change,67.707,61
no_change,68.25,69
no_change,68.37,71
no_change,68.423,69
no_change,69.252,68
no_change,69.761,38
no_change,70.068,69
no_change,70.891,57
no_change,70.893,53
no_change,71.2,60
no_change,71.373,60
no_change,71.375,53
no_change,71.536,59
no_change,71.711,53
no_change,71.714,59
no_change,72.273,71
no_change,72.609,69
no_change,72.861,45
no_change,73.12,72
no_change,73.564,57
no_change,73.566,64
no_change,73.798,59
no_change,73.945,59
no_change,73.948,52
no_change,74.114,57
no_change,74.386,45
no_change,74.4,72
no_change,74.852,64
no_change,74.855,60
no_change,74.857,71
no_change,75.316,69
no_change,75.7,50
no_change,76.0,67
no_change,76.682,57
no_change,77.08,65
no_change,77.552,64
no_change,77.641,38
no_change,78.109,50
no_change,78.111,59
no_change,78.748,68
no_change,79.239,45
no_change,79.409,69
no_change,80.03,60
no_change,80.2,57
no_change,80.793,64
no_change,81.936,57
