onset_type,onset_time,pitch
no_change,5.602,52
no_change,6.141,59
no_change,6.502,54
early,6.71,59
no_change,7.2,56
no_change,7.202,71
no_change,7.511,59
no_change,7.911,51
no_change,8.393,59
no_change,8.75,57
no_change,9.066,59
no_change,9.45,47
no_change,9.93,59
no_change,10.491,52
no_change,10.636,68
no_change,11.041,59
no_change,11.357,69
no_change,11.359,54
no_change,11.643,59
no_change,11.97,56
no_change,12.339,59
no_change,12.702,66
no_change,12.705,51
no_change,13.082,59
no_change,13.427,57
no_change,13.739,59
no_change,14.123,47
no_change,14.536,59
no_change,15.477,61
no_change,15.893,64
no_change,16.218,59
no_change,16.22,75
no_change,16.518,64
no_change,16.791,57
no_change,16.793,73
no_change,17.105,66
no_change,17.355,59
no_change,17.475,71
no_change,17.918,68
no_change,18.284,61
no_change,18.72,64
no_change,19.03,66
no_change,19.266,69
no_change,19.673,68
no_change,19.75,59
no_change,20.264,64
no_change,20.782,58
no_change,20.786,61
no_change,21.225,66
no_change,21.591,47
no_change,21.905,57
no_change,21.907,63
no_change,22.359,52
no_change,22.473,56
no_change,22.53,64
no_change,23.377,40
no_change,24.748,68
no_change,24.755,52
no_change,25.266,59
no_change,25.652,54
no_change,25.991,59
no_change,26.35,56
no_change,26.352,71
no_change,26.68,59
no_change,27.011,51
no_change,27.439,59
no_change,27.782,57
no_change,28.066,59
no_change,28.416,47
no_change,28.78,59
no_change,29.259,52
no_change,29.261,68
no_change,29.618,59
no_change,29.905,54
no_change,30.195,59
no_change,30.509,56
no_change,30.65,71
no_change,31.098,59
no_change,31.502,66
no_change,31.505,51
no_change,31.886,59
no_change,32.232,57
no_change,32.53,59
no_change,32.882,47
no_change,33.3,59
no_change,34.061,61
no_change,34.07,76
no_change,34.507,64
no_change,34.82,59
no_change,34.825,75
no_change,35.105,64
no_change,35.402,57
no_change,35.405,73
no_change,35.702,66
no_change,35.966,59
no_change,36.084,71
no_change,36.45,68
no_change,36.78,61
no_change,37.295,64
no_change,37.636,66
no_change,37.864,69
no_change,38.139,59
no_change,38.298,68
no_change,38.884,64
no_change,39.334,58
no_change,39.341,61
no_change,39.743,66
no_change,40.077,47
no_change,40.366,57
no_change,40.368,63
no_change,40.827,52
no_change,40.891,56
no_change,40.966,64
no_change,41.78,40
no_change,43.261,40
no_change,43.307,59
no_change,43.398,67
no_change,43.809,72
no_change,44.025,71
no_change,44.589,64
no_change,44.968,47
no_change,45.011,57
no_change,45.093,63
no_change,45.102,66
no_change,45.539,67
no_change,45.836,40
no_change,46.302,57
no_change,46.305,60
no_change,46.666,55
no_change,46.668,59
no_change,47.011,57
no_change,47.014,54
no_change,47.311,52
no_change,47.666,54
no_change,47.939,40
no_change,48.016,55
no_change,48.098,59
no_change,48.552,76
no_change,48.923,57
no_change,49.243,72
no_change,49.618,54
no_change,49.877,69
no_change,50.159,47
no_change,50.223,63
no_change,50.286,66
no_change,50.725,59
no_change,51.173,60
no_change,51.698,59
no_change,52.223,59
no_change,52.8,66
no_change,53.327,52
no_change,53.805,59
no_change,54.15,54
no_change,54.152,69
no_change,54.448,59
no_change,54.725,55
no_change,54.83,71
no_change,55.123,59
no_change,55.441,45
no_change,55.548,74
no_change,55.855,72
no_change,56.08,71
no_change,56.373,69
no_change,56.641,67
no_change,56.911,66
no_change,57.202,64
no_change,57.491,55
no_change,57.773,66
no_change,58.28,57
no_change,58.298,60
no_change,58.711,59
no_change,58.734,47
no_change,59.102,51
no_change,59.345,52
no_change,59.461,55
no_change,59.527,64
no_change,60.316,40
no_change,61.532,40
no_change,61.611,59
no_change,61.705,67
no_change,62.08,72
no_change,62.311,71
no_change,62.868,64
no_change,63.25,63
no_change,63.255,47
no_change,63.327,57
no_change,63.402,66
no_change,63.716,67
no_change,63.955,40
no_change,64.361,57
no_change,64.691,55
no_change,65.005,57
no_change,65.007,54
no_change,65.33,52
no_change,65.68,57
no_change,65.682,54
no_change,65.939,40
no_change,66.007,55
