onset_type,onset_time,pitch
no_change,0.0,48
no_change,0.5,55
no_change,1.0,59
no_change,1.5,54
no_change,2.0,48
articulation,2.5,55
no_change,3.0,59
no_change,3.5,54
no_change,4.0,55
no_change,5.0,55
no_change,6.0,52
no_change,7.0,52
no_change,8.0,55
no_change,8.5,54
no_change,9.0,52
no_change,9.5,59
no_change,10.0,49
no_change,11.0,49
no_change,12.0,55
no_change,13.0,55
no_change,14.0,54
no_change,15.0,54
no_change,16.0,59
no_change,16.5,55
no_change,17.0,54
no_change,17.5,59
no_change,18.0,60
no_change,19.0,60
no_change,20.0,48
no_change,20.5,55
no_change,21.0,59
no_change,21.5,54
no_change,22.0,48
