onset_type,onset_time,pitch
no_change,0.0,64
no_change,0.214,66
no_change,0.429,64
no_change,0.643,62
no_change,0.857,59
no_change,3.643,57
no_change,3.857,59
no_change,4.286,62
no_change,7.071,62
no_change,7.286,66
no_change,7.714,69
no_change,9.429,62
no_change,9.643,66
no_change,10.286,66
no_change,10.5,69
no_change,11.143,64
no_change,13.714,64
no_change,13.929,66
no_change,14.143,64
no_change,14.357,62
no_change,14.571,59
no_change,18.0,50
no_change,18.0,55
no_change,18.0,62
no_change,19.286,62
late,19.286,59
no_change,20.369,64
no_change,20.369,61
no_change,21.012,66
no_change,21.012,62
no_change,21.655,62
no_change,21.869,66
no_change,22.298,66
no_change,24.012,64
no_change,25.083,66
no_change,25.298,64
no_change,25.726,62
no_change,31.726,66
no_change,32.155,64
no_change,32.369,62
no_change,32.583,59
no_change,35.155,71
no_change,36.012,69
no_change,38.583,57
no_change,38.798,59
no_change,39.012,62
no_change,39.226,66
no_change,39.44,64
no_change,40.726,57
no_change,40.94,59
no_change,41.155,62
no_change,42.012,62
no_change,42.44,61
no_change,42.869,59
no_change,44.155,61
no_change,44.369,62
no_change,44.583,71
no_change,45.44,66
no_change,45.746,66
no_change,45.992,69
no_change,46.174,68
no_change,46.298,67
no_change,48.012,69
no_change,48.226,71
no_change,48.44,74
no_change,48.655,76
no_change,48.762,74
no_change,48.869,71
no_change,48.976,69
no_change,49.083,71
no_change,49.19,69
no_change,49.298,65
no_change,49.405,65
no_change,49.512,66
no_change,49.726,62
no_change,52.512,57
no_change,52.726,59
no_change,52.94,57
no_change,53.155,66
no_change,54.869,64
no_change,56.583,62
no_change,58.083,62
no_change,58.512,57
no_change,58.94,57
no_change,59.155,64
no_change,59.369,62
no_change,63.012,45
no_change,63.44,50
no_change,69.44,52
no_change,69.655,54
no_change,69.869,52
no_change,70.083,50
no_change,70.298,47
no_change,72.869,52
no_change,73.083,54
no_change,73.298,52
no_change,73.512,50
no_change,73.726,47
no_change,77.583,57
no_change,77.798,62
no_change,78.226,57
no_change,78.655,66
no_change,79.083,64
no_change,81.012,57
no_change,81.226,62
no_change,81.655,57
no_change,82.083,66
no_change,82.512,62
no_change,84.44,57
no_change,84.655,62
no_change,85.083,57
no_change,85.512,66
no_change,85.94,64
no_change,87.869,57
no_change,88.083,62
no_change,88.512,57
no_change,88.94,66
no_change,89.369,62
no_change,90.869,45
