onset_type,onset_time,pitch
no_change,26.655,45
no_change,26.88,69
no_change,27.345,49
no_change,27.575,52
no_change,27.805,57
early,27.871,45
no_change,28.034,69
no_change,28.3,49
no_change,28.489,52
no_change,28.714,57
no_change,28.975,45
no_change,29.091,68
no_change,29.307,69
no_change,29.507,71
no_change,29.734,69
no_change,30.018,45
no_change,30.298,49
no_change,30.495,52
no_change,30.705,57
no_change,30.948,64
no_change,30.957,45
no_change,31.218,49
no_change,31.434,52
no_change,31.682,57
no_change,31.934,45
no_change,32.039,63
no_change,32.282,64
no_change,32.464,66
no_change,32.686,64
no_change,32.855,40
no_change,33.061,62
no_change,33.325,44
no_change,33.53,47
no_change,33.723,52
no_change,33.948,40
no_change,34.191,44
no_change,34.405,47
no_change,34.618,52
no_change,34.877,40
no_change,35.007,61
no_change,35.218,62
no_change,35.407,64
no_change,35.589,62
no_change,35.761,45
no_change,35.868,62
no_change,36.1,61
no_change,36.302,59
no_change,36.52,57
no_change,36.775,45
no_change,37.045,57
no_change,37.209,56
no_change,37.327,57
no_change,37.445,52
no_change,37.525,57
no_change,37.634,49
no_change,37.734,57
no_change,37.839,45
no_change,38.03,64
no_change,38.257,69
no_change,38.43,68
no_change,38.541,66
no_change,38.634,64
no_change,38.75,62
no_change,38.836,61
no_change,38.955,50
no_change,39.157,62
no_change,39.407,61
no_change,39.668,62
no_change,39.67,66
no_change,39.816,50
no_change,40.048,66
no_change,40.148,69
no_change,40.239,66
no_change,40.339,74
no_change,40.445,66
no_change,40.53,69
no_change,40.65,68
no_change,40.725,71
no_change,40.852,66
no_change,40.934,69
no_change,41.05,64
no_change,41.125,68
no_change,41.248,62
no_change,41.339,66
no_change,41.475,45
no_change,41.675,64
no_change,41.677,61
no_change,41.898,63
no_change,41.9,60
no_change,42.132,61
no_change,42.341,45
no_change,42.566,61
no_change,42.718,64
no_change,42.855,62
no_change,42.959,66
no_change,43.061,64
no_change,43.166,68
no_change,43.27,66
no_change,43.37,69
no_change,43.477,68
no_change,43.582,71
no_change,43.686,69
no_change,43.773,73
no_change,43.893,71
no_change,43.97,74
no_change,44.13,45
no_change,44.336,76
no_change,44.464,71
no_change,44.555,74
no_change,44.664,69
no_change,44.759,73
no_change,44.864,68
no_change,44.945,71
no_change,45.082,73
no_change,45.084,45
no_change,45.593,49
no_change,45.807,64
no_change,45.941,50
no_change,46.048,66
no_change,46.155,49
no_change,46.257,64
no_change,46.359,50
no_change,46.47,62
no_change,46.591,52
no_change,46.714,61
no_change,46.836,54
no_change,46.945,59
no_change,47.098,51
no_change,47.22,57
no_change,47.414,40
no_change,47.52,57
no_change,47.77,56
no_change,47.895,63
no_change,48.066,64
no_change,48.227,59
no_change,48.409,64
no_change,48.564,56
no_change,48.684,64
no_change,48.814,52
no_change,48.934,64
no_change,49.064,47
no_change,49.152,64
no_change,49.377,44
no_change,49.532,64
no_change,49.739,47
no_change,49.934,64
no_change,50.261,40
no_change,52.039,45
no_change,52.264,69
no_change,52.623,49
no_change,52.85,52
no_change,53.059,57
no_change,53.302,69
no_change,53.305,45
no_change,53.532,49
no_change,53.768,52
no_change,54.025,57
no_change,54.307,45
no_change,54.425,68
no_change,54.634,69
no_change,54.827,71
no_change,55.034,69
no_change,55.311,64
no_change,55.316,45
no_change,55.564,49
no_change,55.77,52
no_change,55.961,57
no_change,56.198,64
no_change,56.202,45
no_change,56.473,49
no_change,56.68,52
no_change,56.909,57
no_change,57.159,45
no_change,57.314,63
no_change,57.55,64
no_change,57.761,66
no_change,57.941,64
no_change,58.118,40
no_change,58.311,62
no_change,58.593,44
no_change,58.811,47
no_change,59.002,52
no_change,59.22,40
no_change,59.461,44
no_change,59.707,47
no_change,59.936,52
no_change,60.182,40
no_change,60.325,61
no_change,60.541,62
no_change,60.745,64
no_change,60.95,62
no_change,61.205,62
no_change,61.216,45
no_change,61.455,61
no_change,61.689,59
no_change,61.905,57
no_change,62.173,45
no_change,62.414,57
no_change,62.607,56
no_change,62.705,57
no_change,62.814,52
no_change,62.92,57
no_change,63.011,49
no_change,63.114,57
no_change,63.223,45
no_change,63.418,64
no_change,63.673,69
no_change,63.864,68
no_change,63.982,66
no_change,64.105,64
no_change,64.202,62
no_change,64.275,61
no_change,64.382,50
no_change,64.602,62
no_change,64.811,61
no_change,64.814,65
no_change,65.041,62
no_change,65.043,66
no_change,65.245,50
no_change,65.468,66
no_change,65.566,69
no_change,65.659,66
no_change,65.759,74
no_change,65.877,66
no_change,65.977,69
no_change,66.084,68
no_change,66.114,71
no_change,66.286,66
no_change,66.373,69
no_change,66.491,64
no_change,66.573,68
no_change,66.67,62
no_change,66.761,66
no_change,66.898,45
no_change,67.1,61
no_change,67.327,63
no_change,67.33,60
no_change,67.555,61
no_change,67.77,45
no_change,68.025,61
no_change,68.186,64
no_change,68.343,62
no_change,68.468,66
no_change,68.593,64
no_change,68.702,68
no_change,68.811,66
no_change,68.905,69
no_change,69.025,68
no_change,69.116,71
no_change,69.232,69
no_change,69.316,73
no_change,69.423,71
no_change,69.502,74
no_change,69.645,73
no_change,69.652,45
no_change,69.873,76
no_change,70.014,71
no_change,70.114,74
no_change,70.23,69
no_change,70.316,73
no_change,70.42,68
no_change,70.502,71
no_change,70.639,45
no_change,70.641,73
no_change,71.184,49
no_change,71.418,64
no_change,71.539,50
no_change,71.652,66
no_change,71.759,49
no_change,71.866,64
no_change,71.982,50
no_change,72.084,62
no_change,72.198,52
no_change,72.3,61
no_change,72.416,54
no_change,72.525,59
no_change,72.657,51
no_change,72.77,57
no_change,72.952,40
no_change,73.075,57
no_change,73.268,56
no_change,73.448,63
no_change,73.605,64
no_change,73.761,59
no_change,73.909,64
no_change,74.05,56
no_change,74.17,64
no_change,74.277,52
no_change,74.389,64
no_change,74.523,47
no_change,74.666,64
no_change,74.852,44
no_change,75.039,64
no_change,75.248,47
no_change,75.757,64
no_change,75.852,40
no_change,77.541,40
no_change,77.641,56
no_change,77.736,59
no_change,78.057,61
no_change,78.059,57
no_change,78.234,56
no_change,78.336,57
no_change,78.448,59
no_change,78.45,40
no_change,78.545,57
no_change,78.548,61
no_change,78.636,56
no_change,78.648,59
no_change,78.695,57
no_change,78.7,61
no_change,78.848,40
no_change,78.85,59
no_change,79.255,68
no_change,79.386,64
no_change,79.543,71
no_change,79.616,64
no_change,79.711,73
no_change,79.798,64
no_change,79.907,74
no_change,80.032,64
no_change,80.075,71
no_change,80.161,64
no_change,80.289,69
no_change,80.384,64
no_change,80.514,68
no_change,80.641,64
no_change,80.92,45
no_change,80.966,57
no_change,81.041,61
no_change,81.223,59
no_change,81.375,57
no_change,81.448,59
no_change,81.561,61
no_change,81.564,45
no_change,81.568,57
no_change,81.632,59
no_change,81.745,57
no_change,81.8,62
no_change,81.805,59
no_change,81.943,45
no_change,82.198,69
no_change,82.291,64
no_change,82.436,73
no_change,82.53,64
no_change,82.63,75
no_change,82.686,64
no_change,82.809,76
no_change,82.891,64
no_change,83.007,73
no_change,83.109,64
no_change,83.2,71
no_change,83.28,64
no_change,83.436,69
no_change,83.539,64
no_change,83.836,40
no_change,84.13,57
no_change,84.132,61
no_change,84.266,56
no_change,84.35,57
no_change,84.473,56
no_change,84.489,40
no_change,84.55,61
no_change,84.552,57
no_change,84.652,56
no_change,84.668,59
no_change,84.707,57
no_change,84.848,40
no_change,84.873,59
no_change,84.891,62
no_change,85.177,68
no_change,85.293,64
no_change,85.414,71
no_change,85.484,64
no_change,85.586,73
no_change,85.657,64
no_change,85.75,74
no_change,85.83,64
no_change,85.92,71
no_change,86.014,64
no_change,86.141,69
no_change,86.241,64
no_change,86.359,68
no_change,86.466,64
no_change,86.702,45
no_change,86.743,57
no_change,86.807,61
no_change,87.002,59
no_change,87.139,57
no_change,87.143,61
no_change,87.232,62
no_change,87.236,59
no_change,87.343,45
no_change,87.352,57
no_change,87.423,62
no_change,87.427,59
no_change,87.507,57
no_change,87.525,61
no_change,87.616,62
no_change,87.618,59
no_change,87.732,45
no_change,87.734,61
no_change,88.043,69
no_change,88.175,64
no_change,88.316,73
no_change,88.391,64
no_change,88.498,75
no_change,88.57,64
no_change,88.677,76
no_change,88.766,64
no_change,88.873,73
no_change,88.964,64
no_change,89.098,71
no_change,89.241,64
no_change,89.393,69
no_change,89.525,64
no_change,89.941,50
no_change,90.109,66
no_change,90.389,62
no_change,90.511,57
no_change,90.607,62
no_change,90.73,54
no_change,90.825,62
no_change,90.923,57
no_change,91.023,62
no_change,91.157,50
no_change,91.218,66
no_change,91.373,62
no_change,91.507,57
no_change,91.591,62
no_change,91.73,54
no_change,91.85,62
no_change,91.977,57
no_change,92.093,62
no_change,92.218,50
no_change,92.439,66
no_change,92.607,69
no_change,92.709,68
no_change,92.843,71
no_change,92.941,69
no_change,93.061,68
no_change,93.214,66
no_change,93.452,45
no_change,93.484,64
no_change,93.75,57
no_change,93.861,52
no_change,93.961,57
no_change,94.084,49
no_change,94.182,57
no_change,94.284,52
no_change,94.384,57
no_change,94.523,45
no_change,94.525,64
no_change,94.659,57
no_change,94.759,52
no_change,94.868,57
no_change,94.986,49
no_change,95.093,57
no_change,95.205,52
no_change,95.298,57
no_change,95.425,45
no_change,95.573,64
no_change,95.818,69
no_change,95.986,68
no_change,96.111,66
no_change,96.236,64
no_change,96.366,62
no_change,96.486,61
no_change,96.811,50
no_change,96.823,59
no_change,96.827,68
no_change,96.886,66
no_change,96.98,64
no_change,97.086,62
no_change,97.191,61
no_change,97.302,59
no_change,97.391,52
no_change,97.48,61
no_change,97.564,66
no_change,97.677,64
no_change,97.745,62
no_change,97.857,61
no_change,97.989,59
no_change,98.091,57
no_change,98.211,40
no_change,98.332,59
no_change,98.584,64
no_change,98.73,62
no_change,98.834,61
no_change,98.998,59
no_change,99.139,57
no_change,99.307,56
no_change,99.543,45
no_change,99.855,57
no_change,99.968,59
no_change,100.134,61
no_change,100.293,62
no_change,100.436,64
no_change,100.575,66
no_change,100.711,68
no_change,100.843,69
no_change,100.989,71
no_change,101.148,73
no_change,101.3,74
no_change,101.53,76
no_change,101.759,78
no_change,102.061,80
no_change,102.439,81
no_change,103.214,45
