onset_type,onset_time,pitch
no_change,1.0,76
no_change,1.25,75
no_change,1.5,76
no_change,1.75,75
no_change,2.0,76
no_change,2.25,71
no_change,2.5,74
no_change,2.75,72
no_change,3.0,69
no_change,3.75,60
no_change,4.0,64
no_change,4.25,69
no_change,4.5,71
no_change,5.25,64
no_change,5.5,68
no_change,5.75,71
no_change,6.0,72
no_change,6.75,64
no_change,7.0,76
no_change,7.25,75
no_change,7.5,76
no_change,7.75,75
no_change,8.0,76
no_change,8.25,71
no_change,8.5,74
no_change,8.75,72
no_change,9.0,69
no_change,9.75,60
no_change,10.0,64
no_change,10.25,69
no_change,10.5,71
no_change,11.25,64
no_change,11.5,72
no_change,11.75,71
no_change,12.0,69
no_change,12.75,71
no_change,13.0,72
no_change,13.25,74
no_change,13.5,76
no_change,14.25,67
no_change,14.5,77
no_change,14.75,76
no_change,15.0,74
no_change,15.75,65
no_change,16.0,76
no_change,16.25,74
no_change,16.5,72
no_change,17.25,64
no_change,17.5,74
no_change,17.75,72
no_change,18.0,71
no_change,20.5,76
no_change,20.75,75
no_change,21.0,76
no_change,21.25,75
early,21.5,76
no_change,21.626,71
no_change,21.876,74
no_change,22.126,72
no_change,22.376,69
no_change,23.126,60
no_change,23.376,64
no_change,23.626,69
no_change,23.876,71
no_change,24.626,64
no_change,24.876,68
no_change,25.126,71
no_change,25.376,72
no_change,26.126,64
no_change,26.376,76
no_change,26.626,75
no_change,26.876,76
no_change,27.126,75
no_change,27.376,76
no_change,27.626,71
no_change,27.876,74
no_change,28.126,72
no_change,28.376,69
no_change,29.126,60
no_change,29.376,64
no_change,29.626,69
no_change,29.876,71
no_change,30.626,64
no_change,30.876,72
no_change,31.126,71
no_change,31.376,69
