onset_type,onset_time,pitch
no_change,10.97,66
no_change,11.42,61
no_change,11.682,57
no_change,11.991,59
no_change,12.402,44
no_change,12.689,54
no_change,12.889,59
no_change,13.12,59
no_change,13.366,49
no_change,13.62,53
no_change,13.902,61
no_change,14.3,57
no_change,14.773,42
no_change,15.045,49
no_change,15.27,54
no_change,15.482,57
no_change,15.702,61
no_change,15.936,66
no_change,16.155,68
no_change,16.445,69
no_change,16.77,59
no_change,17.03,62
no_change,17.264,68
no_change,17.52,68
no_change,17.768,59
no_change,18.018,62
no_change,18.302,69
no_change,18.6,66
no_change,18.893,61
no_change,19.182,57
no_change,19.461,56
no_change,19.739,42
no_change,19.945,57
no_change,20.311,61
no_change,20.632,66
no_change,20.989,61
no_change,21.205,47
no_change,21.35,62
no_change,21.627,54
no_change,21.875,57
no_change,22.123,62
no_change,22.466,52
no_change,22.791,59
no_change,23.039,64
no_change,23.286,59
no_change,23.5,45
no_change,23.636,61
no_change,23.895,56
no_change,24.166,57
no_change,24.407,61
no_change,24.686,50
no_change,24.961,54
no_change,25.286,62
no_change,25.545,57
no_change,25.85,59
no_change,26.109,44
no_change,26.4,54
no_change,26.675,59
no_change,26.991,49
no_change,27.3,53
no_change,27.602,61
no_change,28.018,56
no_change,28.352,57
no_change,28.752,42
no_change,29.041,49
no_change,29.33,54
no_change,29.695,57
no_change,30.068,61
no_change,30.427,66
no_change,30.63,73
no_change,30.811,71
no_change,31.173,69
no_change,31.42,47
no_change,31.507,59
no_change,31.845,62
no_change,32.127,68
no_change,32.47,68
no_change,32.475,52
no_change,32.836,59
no_change,33.207,62
no_change,33.593,64
no_change,34.077,45
no_change,34.223,68
no_change,34.634,57
no_change,35.03,61
no_change,35.407,66
no_change,35.893,66
no_change,35.9,50
no_change,36.459,57
no_change,36.914,61
no_change,37.148,62
no_change,37.945,59
no_change,38.12,44
no_change,38.125,54
no_change,38.234,59
no_change,38.55,57
no_change,38.905,49
no_change,39.336,56
no_change,39.975,54
no_change,40.711,42
no_change,40.757,49
no_change,40.943,54
no_change,41.368,57
no_change,41.836,61
no_change,42.47,66
no_change,43.645,61
no_change,43.918,57
no_change,44.214,59
no_change,44.711,44
no_change,44.993,54
no_change,45.186,59
no_change,45.441,59
no_change,45.714,49
no_change,46.0,53
no_change,46.275,61
no_change,46.682,57
no_change,47.214,42
