onset_type,onset_time,pitch
no_change,5.198,45
no_change,5.209,55
no_change,5.916,57
no_change,8.086,59
no_change,8.49,55
no_change,8.677,57
no_change,8.68,60
no_change,9.189,64
no_change,9.673,45
no_change,9.777,55
no_change,9.891,59
no_change,10.614,57
no_change,10.616,60
no_change,12.507,55
no_change,13.145,57
no_change,13.15,60
no_change,13.866,64
no_change,14.577,45
no_change,14.705,55
no_change,14.8,59
no_change,14.964,71
no_change,15.573,57
no_change,15.895,60
no_change,16.459,55
no_change,16.566,64
no_change,17.061,53
no_change,17.143,60
no_change,17.202,59
no_change,17.293,69
no_change,18.041,55
no_change,18.593,53
no_change,18.595,60
no_change,19.052,45
no_change,19.152,55
no_change,19.214,59
no_change,19.32,64
no_change,20.05,57
no_change,21.907,55
no_change,22.532,57
no_change,23.145,64
no_change,23.707,45
no_change,23.82,55
no_change,23.927,59
no_change,24.098,71
no_change,24.975,57
no_change,24.98,60
no_change,25.514,55
no_change,25.632,64
no_change,26.073,53
no_change,26.161,60
no_change,26.225,59
no_change,26.323,69
no_change,27.002,55
no_change,27.575,53
no_change,27.577,60
no_change,28.111,48
no_change,28.22,59
no_change,28.341,64
no_change,28.918,56
no_change,29.505,59
no_change,30.157,57
no_change,30.859,52
no_change,31.666,45
no_change,32.648,41
no_change,32.65,57
no_change,33.441,57
no_change,35.173,43
no_change,35.275,50
no_change,35.332,57
no_change,35.441,64
no_change,36.134,57
no_change,37.65,48
no_change,37.77,59
no_change,37.916,64
no_change,38.559,56
no_change,39.248,57
no_change,40.634,52
no_change,42.275,41
no_change,42.277,64
no_change,43.052,57
no_change,44.734,43
no_change,44.825,50
no_change,44.891,57
no_change,45.011,64
no_change,45.727,57
no_change,47.2,45
no_change,47.307,52
no_change,47.398,57
no_change,47.548,62
no_change,48.264,52
no_change,48.968,59
no_change,49.868,60
no_change,51.65,64
no_change,52.275,45
no_change,52.38,62
no_change,52.457,59
no_change,52.582,71
no_change,53.266,60
no_change,53.791,59
no_change,53.952,64
no_change,54.307,53
no_change,54.382,60
no_change,54.461,59
no_change,54.545,69
no_change,55.082,59
no_change,55.891,57
no_change,55.893,60
no_change,56.352,45
no_change,56.43,55
no_change,56.505,59
no_change,56.607,64
no_change,57.368,57
no_change,58.002,55
no_change,58.527,57
no_change,58.53,60
no_change,59.016,59
no_change,59.018,55
no_change,59.532,64
no_change,59.982,45
no_change,60.061,62
no_change,60.13,59
no_change,60.239,71
no_change,60.886,60
no_change,61.025,69
no_change,61.359,59
no_change,61.464,64
no_change,61.77,53
no_change,61.845,60
no_change,61.907,59
no_change,62.0,69
no_change,62.482,59
no_change,63.148,57
no_change,63.15,60
no_change,63.557,48
no_change,63.639,56
no_change,63.702,59
no_change,63.789,64
no_change,64.357,57
no_change,64.914,60
no_change,65.523,59
no_change,66.47,57
no_change,67.686,41
no_change,67.689,57
no_change,67.691,64
no_change,68.359,57
no_change,68.982,69
no_change,69.593,43
no_change,69.684,50
no_change,69.736,57
no_change,69.82,64
no_change,70.477,57
no_change,71.127,69
no_change,71.707,48
no_change,71.816,59
no_change,71.945,64
no_change,72.55,56
no_change,73.225,57
no_change,74.566,69
no_change,76.139,41
no_change,76.141,57
no_change,76.918,57
no_change,78.448,43
no_change,78.564,50
no_change,78.609,57
no_change,78.752,64
no_change,79.448,57
no_change,81.034,45
no_change,81.157,52
no_change,81.243,57
no_change,81.389,62
no_change,82.061,52
no_change,82.752,59
no_change,83.682,60
no_change,85.368,64
no_change,85.739,45
no_change,86.111,71
no_change,86.618,72
no_change,86.923,59
no_change,86.925,68
no_change,87.193,71
no_change,87.443,60
no_change,87.448,69
no_change,87.67,64
no_change,87.927,53
no_change,88.002,57
no_change,88.08,67
no_change,88.443,65
no_change,88.711,64
no_change,88.72,59
no_change,88.957,62
no_change,89.275,53
no_change,89.28,55
no_change,89.645,59
no_change,89.955,45
no_change,90.045,52
no_change,90.125,55
no_change,90.618,59
no_change,90.968,53
no_change,91.311,59
no_change,91.575,52
no_change,91.58,55
no_change,91.864,59
no_change,92.134,53
no_change,92.136,57
no_change,92.409,59
no_change,92.65,52
no_change,92.652,55
no_change,92.902,59
no_change,93.148,53
no_change,93.393,64
no_change,93.6,45
no_change,93.82,59
no_change,94.095,71
no_change,94.552,72
no_change,94.827,57
no_change,94.927,74
no_change,95.077,72
no_change,95.275,71
no_change,95.443,69
no_change,95.777,53
no_change,95.857,55
no_change,95.964,67
no_change,96.32,64
no_change,96.534,62
no_change,96.723,60
no_change,96.911,59
no_change,97.13,57
no_change,97.591,48
no_change,97.616,56
no_change,98.289,59
no_change,98.586,57
no_change,98.875,62
no_change,99.08,59
no_change,99.261,64
no_change,99.523,60
no_change,99.811,67
no_change,100.016,62
no_change,100.173,69
no_change,100.382,64
no_change,100.636,72
no_change,100.898,50
no_change,101.143,65
no_change,101.416,74
no_change,101.659,67
no_change,101.877,76
no_change,102.136,69
no_change,102.461,77
no_change,102.961,55
no_change,103.225,68
no_change,103.682,76
no_change,104.068,65
no_change,104.305,74
no_change,104.568,64
no_change,104.8,72
no_change,105.177,48
no_change,105.27,57
no_change,105.334,62
no_change,105.434,71
no_change,105.748,64
no_change,106.091,72
no_change,107.457,48
no_change,107.543,57
no_change,107.625,64
no_change,107.709,69
no_change,108.143,64
no_change,108.393,62
no_change,108.6,60
no_change,108.825,59
no_change,109.166,57
no_change,109.75,41
no_change,109.752,57
no_change,109.757,64
no_change,110.507,57
no_change,111.88,43
no_change,111.973,50
no_change,112.057,57
no_change,112.173,64
no_change,112.841,57
no_change,113.927,45
no_change,114.139,59
no_change,114.345,64
no_change,114.886,60
no_change,115.255,56
no_change,115.595,59
no_change,115.882,57
no_change,116.143,59
no_change,116.402,60
no_change,116.636,62
no_change,116.866,64
no_change,117.116,65
no_change,117.423,64
no_change,117.936,57
no_change,118.614,41
no_change,118.616,57
no_change,119.345,57
no_change,120.977,43
no_change,121.07,50
no_change,121.148,57
no_change,121.268,64
no_change,121.957,57
no_change,122.702,59
no_change,123.455,45
no_change,123.566,52
no_change,123.666,57
no_change,123.816,62
no_change,124.482,52
no_change,125.168,59
no_change,126.175,60
no_change,127.757,64
no_change,128.2,45
no_change,128.609,74
no_change,129.111,60
no_change,129.389,59
no_change,129.509,72
no_change,129.83,64
no_change,130.03,60
no_change,130.198,64
no_change,130.414,45
no_change,130.641,71
no_change,131.007,60
no_change,131.266,59
no_change,131.414,69
no_change,131.618,57
no_change,131.82,55
no_change,132.095,53
no_change,132.102,60
no_change,132.527,45
no_change,132.65,52
no_change,132.748,55
no_change,132.798,59
no_change,132.866,64
no_change,133.225,53
no_change,133.516,55
no_change,133.732,53
no_change,133.977,57
no_change,134.155,55
no_change,134.357,59
no_change,134.566,53
no_change,134.843,57
no_change,135.125,55
no_change,135.473,59
no_change,135.507,64
no_change,135.85,45
no_change,136.189,74
no_change,136.648,60
no_change,136.9,59
no_change,137.0,72
no_change,137.298,64
no_change,137.477,60
no_change,137.627,64
no_change,137.845,45
no_change,138.093,71
no_change,138.473,60
no_change,138.709,59
no_change,138.845,69
no_change,139.027,57
no_change,139.232,55
no_change,139.523,53
no_change,139.527,60
no_change,139.925,45
no_change,140.025,52
no_change,140.125,55
no_change,140.184,59
no_change,140.255,64
no_change,140.759,57
no_change,141.1,64
no_change,141.414,62
no_change,141.625,59
no_change,141.823,57
no_change,142.057,55
no_change,142.291,57
no_change,142.532,55
no_change,142.786,52
no_change,143.093,50
no_change,143.498,48
no_change,144.898,41
no_change,145.684,57
no_change,147.289,43
no_change,147.382,50
no_change,147.466,57
no_change,147.564,64
no_change,148.277,57
no_change,149.736,45
no_change,149.841,52
no_change,149.955,59
no_change,150.748,60
no_change,151.984,59
no_change,152.611,57
no_change,153.289,55
no_change,153.991,52
no_change,154.825,41
no_change,155.591,45
no_change,157.293,45
no_change,157.305,43
no_change,158.061,45
no_change,159.689,45
no_change,159.775,50
no_change,159.87,52
no_change,159.984,57
no_change,162.077,48
no_change,164.473,41
no_change,165.311,57
no_change,166.984,43
no_change,167.098,50
no_change,167.173,57
no_change,167.311,64
no_change,168.109,57
no_change,169.691,45
no_change,169.82,52
no_change,169.911,59
no_change,170.073,64
no_change,170.664,60
no_change,171.973,59
no_change,172.498,57
no_change,172.945,55
no_change,173.748,52
no_change,174.532,41
no_change,174.534,52
no_change,174.625,45
no_change,175.295,45
no_change,176.982,45
no_change,176.984,52
no_change,176.989,43
no_change,177.718,45
no_change,179.311,45
no_change,180.236,50
no_change,180.748,48
no_change,181.161,55
no_change,181.505,52
no_change,181.802,59
no_change,182.175,57
no_change,182.548,64
no_change,182.85,60
no_change,183.209,67
no_change,183.602,64
no_change,184.045,71
no_change,186.657,53
no_change,186.77,60
no_change,186.839,69
no_change,186.957,76
no_change,187.757,69
no_change,189.993,43
no_change,190.073,50
no_change,190.132,57
no_change,190.255,64
no_change,191.114,57
no_change,192.102,59
no_change,193.159,62
no_change,193.168,45
no_change,193.307,52
no_change,193.443,57
no_change,194.473,52
no_change,196.452,59
no_change,197.995,60
