onset_type,onset_time,pitch
no_change,0.414,66
no_change,0.63,47
no_change,0.668,54
no_change,0.684,59
no_change,0.725,62
no_change,0.886,66
no_change,2.245,71
no_change,2.482,40
no_change,2.564,59
no_change,2.57,64
no_change,3.827,66
no_change,4.27,67
no_change,4.514,46
no_change,4.527,54
no_change,4.541,64
no_change,4.548,66
no_change,5.777,62
no_change,5.911,61
no_change,6.052,62
no_change,6.641,47
no_change,6.825,45
no_change,7.4,66
no_change,7.789,66
no_change,7.793,43
no_change,7.795,59
no_change,7.798,50
no_change,8.991,67
no_change,9.12,66
no_change,9.245,64
no_change,9.716,62
no_change,10.109,61
no_change,10.639,59
no_change,10.92,58
no_change,11.557,55
no_change,11.75,54
no_change,12.282,52
no_change,12.511,50
no_change,13.05,59
no_change,13.293,49
no_change,13.818,61
no_change,14.227,62
no_change,14.884,47
no_change,15.045,49
no_change,15.218,50
no_change,15.718,52
no_change,15.927,54
no_change,16.316,50
no_change,16.452,52
no_change,16.639,54
no_change,17.03,57
no_change,17.177,55
no_change,17.398,42
no_change,17.475,50
no_change,17.586,57
no_change,18.757,57
no_change,19.07,62
no_change,19.552,66
no_change,19.677,64
no_change,19.848,66
no_change,20.323,57
no_change,20.325,50
no_change,20.327,42
no_change,20.595,43
no_change,20.689,50
no_change,20.691,55
no_change,20.798,59
no_change,21.009,47
no_change,21.22,45
no_change,21.432,43
no_change,22.045,62
no_change,22.066,42
no_change,22.323,40
no_change,22.348,59
no_change,22.448,67
no_change,23.009,52
no_change,23.205,54
no_change,23.693,55
no_change,23.695,59
no_change,24.025,49
no_change,24.073,52
no_change,24.095,57
no_change,24.28,67
no_change,24.861,66
no_change,24.982,64
no_change,25.123,69
no_change,25.707,67
no_change,25.911,66
no_change,26.461,50
no_change,26.682,55
no_change,27.152,64
no_change,27.355,45
no_change,27.405,52
no_change,27.53,62
no_change,28.043,61
no_change,28.4,59
no_change,28.739,57
no_change,29.118,42
no_change,29.134,69
no_change,29.727,55
no_change,29.92,54
no_change,30.339,55
no_change,30.557,52
no_change,30.766,69
no_change,30.786,51
no_change,31.068,59
no_change,32.307,69
no_change,32.445,67
no_change,32.575,66
no_change,32.759,71
no_change,33.286,69
no_change,33.723,67
no_change,34.191,66
no_change,34.47,40
no_change,34.514,67
no_change,35.082,64
no_change,35.252,59
no_change,35.791,55
no_change,36.077,52
no_change,36.691,62
no_change,36.843,61
no_change,37.364,59
no_change,37.634,42
no_change,37.666,58
no_change,38.245,67
no_change,38.464,66
no_change,38.989,52
no_change,39.168,47
no_change,39.202,50
no_change,39.439,54
no_change,39.905,59
no_change,40.098,62
no_change,40.291,66
no_change,40.68,40
no_change,40.72,56
no_change,41.277,59
no_change,41.564,64
no_change,42.116,50
no_change,42.368,45
no_change,42.384,49
no_change,42.714,50
no_change,42.916,52
no_change,43.139,54
no_change,43.475,55
no_change,43.757,47
no_change,44.045,46
no_change,44.084,54
no_change,44.166,61
no_change,44.33,64
no_change,45.002,66
no_change,45.095,67
no_change,45.227,66
no_change,45.784,64
no_change,45.952,47
no_change,46.03,54
no_change,46.227,64
no_change,47.111,62
no_change,47.302,61
no_change,47.566,62
no_change,47.78,42
no_change,47.934,54
no_change,48.057,58
no_change,48.266,61
no_change,49.455,54
no_change,49.577,56
no_change,49.755,58
no_change,50.03,59
no_change,50.261,61
no_change,50.48,62
no_change,50.716,64
no_change,50.893,66
no_change,51.102,67
no_change,51.359,66
no_change,51.58,64
no_change,51.843,70
no_change,52.159,71
no_change,52.37,73
no_change,52.632,50
no_change,52.65,66
no_change,53.257,59
no_change,53.43,49
no_change,53.443,58
no_change,53.995,64
no_change,54.384,47
no_change,54.723,52
no_change,54.966,55
no_change,55.223,58
no_change,55.439,61
no_change,55.655,64
no_change,55.893,62
no_change,56.089,61
no_change,56.232,59
no_change,56.475,68
no_change,57.095,68
no_change,57.282,53
no_change,57.318,59
no_change,57.339,61
no_change,57.473,68
no_change,58.532,69
no_change,58.657,71
no_change,58.764,71
no_change,59.261,68
no_change,59.473,54
no_change,59.525,61
no_change,59.602,69
no_change,60.1,66
no_change,60.295,65
no_change,60.302,49
no_change,60.382,61
no_change,60.459,68
no_change,60.966,65
no_change,61.125,61
no_change,61.325,73
no_change,61.986,73
no_change,62.15,54
no_change,62.173,73
no_change,62.823,64
no_change,63.048,58
no_change,63.68,64
no_change,64.045,47
no_change,64.655,64
no_change,64.875,62
no_change,65.377,66
no_change,65.739,71
no_change,66.064,73
no_change,66.316,70
no_change,66.53,71
no_change,66.845,74
no_change,67.034,73
no_change,67.275,47
no_change,67.282,74
no_change,67.884,65
no_change,68.089,56
no_change,68.673,65
no_change,68.961,49
no_change,69.495,74
no_change,69.739,73
no_change,70.284,71
no_change,70.591,42
no_change,70.593,61
no_change,70.691,69
no_change,71.148,68
no_change,71.275,66
no_change,71.373,64
no_change,71.482,45
no_change,71.639,66
no_change,72.095,71
no_change,72.134,47
no_change,72.348,61
no_change,72.352,49
no_change,73.391,59
no_change,73.943,66
no_change,74.259,42
no_change,74.309,61
no_change,74.477,66
no_change,75.464,64
no_change,75.627,62
no_change,75.75,46
no_change,75.782,64
no_change,75.927,62
no_change,76.382,61
no_change,76.582,44
no_change,76.598,62
no_change,76.8,59
no_change,77.045,53
no_change,77.199,75
no_change,77.245,42
no_change,77.27,54
no_change,77.484,58
no_change,77.725,61
no_change,78.159,66
no_change,79.732,61
no_change,79.961,42
no_change,80.1,58
no_change,80.105,49
no_change,80.245,61
no_change,80.805,62
no_change,80.92,64
no_change,81.055,62
no_change,81.593,59
no_change,81.841,58
no_change,82.407,54
no_change,82.668,52
no_change,83.323,50
no_change,83.464,52
no_change,83.614,47
no_change,83.686,50
no_change,83.918,54
no_change,84.186,59
no_change,84.452,50
no_change,84.707,49
no_change,84.898,47
no_change,85.18,46
no_change,85.732,61
no_change,85.993,54
no_change,86.559,52
no_change,86.893,50
no_change,87.686,47
no_change,87.816,49
no_change,87.989,50
no_change,88.493,52
no_change,88.802,54
no_change,89.109,55
no_change,89.268,57
no_change,89.509,59
no_change,89.811,60
no_change,90.005,57
no_change,90.223,45
no_change,90.598,51
no_change,91.741,54
no_change,92.023,59
no_change,92.573,59
no_change,92.802,61
no_change,93.339,63
no_change,93.559,52
no_change,93.57,43
no_change,93.62,59
no_change,93.743,64
no_change,94.386,67
no_change,94.495,66
no_change,94.639,67
no_change,95.109,59
no_change,95.414,45
no_change,95.489,60
no_change,95.732,59
no_change,95.957,57
no_change,96.252,67
no_change,96.514,66
no_change,96.723,64
no_change,96.934,47
no_change,97.209,64
no_change,97.557,63
no_change,97.786,61
no_change,97.998,63
no_change,98.207,61
no_change,98.436,59
no_change,98.714,51
no_change,98.759,71
no_change,99.341,59
no_change,99.38,61
no_change,99.445,62
no_change,99.468,47
no_change,99.655,64
no_change,99.864,65
no_change,100.284,40
no_change,100.836,64
no_change,101.134,71
no_change,101.534,72
no_change,101.684,74
no_change,101.909,56
no_change,101.923,64
no_change,102.03,74
no_change,102.582,72
no_change,102.755,74
no_change,103.295,71
no_change,103.525,45
no_change,103.527,64
no_change,103.695,72
no_change,105.1,59
no_change,105.4,60
no_change,105.652,59
no_change,105.866,57
no_change,106.166,66
no_change,106.17,64
no_change,106.382,67
no_change,106.625,69
no_change,106.848,47
no_change,106.914,63
no_change,107.025,69
no_change,107.486,67
no_change,107.589,66
no_change,107.777,71
no_change,108.314,69
no_change,108.507,52
no_change,108.666,67
no_change,109.1,66
no_change,109.373,67
no_change,109.498,69
no_change,109.7,66
no_change,110.08,40
no_change,110.098,67
no_change,110.455,64
no_change,110.677,59
no_change,110.9,55
no_change,111.134,52
no_change,111.382,47
no_change,111.62,43
no_change,111.639,50
no_change,111.893,55
no_change,112.107,59
no_change,112.352,62
no_change,112.636,64
no_change,112.873,65
no_change,113.089,48
no_change,113.166,55
no_change,113.225,60
no_change,113.323,64
no_change,113.868,62
no_change,113.977,60
no_change,114.061,59
no_change,114.177,60
no_change,114.586,64
no_change,114.827,42
no_change,114.877,59
no_change,115.166,58
no_change,115.961,59
no_change,116.136,58
no_change,116.334,43
no_change,116.352,52
no_change,116.448,59
no_change,116.793,61
no_change,117.032,63
no_change,117.259,64
no_change,117.532,67
no_change,117.795,66
no_change,118.086,47
no_change,118.234,54
no_change,118.275,64
no_change,119.268,63
no_change,119.927,64
no_change,119.952,64
no_change,120.014,52
no_change,120.13,40
no_change,121.641,54
no_change,121.98,55
no_change,122.268,57
no_change,122.473,59
no_change,122.7,61
no_change,122.952,62
no_change,123.248,64
no_change,123.693,49
no_change,124.252,52
no_change,124.475,57
no_change,125.059,55
no_change,125.28,54
no_change,125.809,69
no_change,126.091,52
no_change,126.57,67
no_change,126.9,50
no_change,127.211,57
no_change,127.448,67
no_change,127.689,66
no_change,127.902,64
no_change,128.161,70
no_change,128.427,55
no_change,128.441,71
no_change,128.773,66
no_change,128.982,64
no_change,129.191,47
no_change,129.22,62
no_change,129.425,61
no_change,129.675,64
no_change,129.918,49
no_change,129.93,58
no_change,130.298,55
no_change,130.52,54
no_change,130.736,52
no_change,131.032,58
no_change,131.268,67
no_change,131.48,59
no_change,131.502,66
no_change,132.057,50
no_change,132.295,49
no_change,132.793,64
no_change,132.798,58
no_change,133.009,59
no_change,133.098,47
no_change,133.5,64
no_change,133.623,62
no_change,133.743,61
no_change,133.875,62
no_change,134.316,64
no_change,134.591,57
no_change,134.607,66
no_change,134.62,50
no_change,134.93,64
no_change,135.134,66
no_change,135.357,67
no_change,135.595,69
no_change,135.889,71
no_change,136.239,45
no_change,136.266,54
no_change,136.357,60
no_change,136.952,69
no_change,137.07,67
no_change,137.166,66
no_change,137.411,64
no_change,137.625,62
no_change,137.802,50
no_change,137.855,42
no_change,137.891,60
no_change,138.139,59
no_change,138.357,60
no_change,138.686,69
no_change,139.307,60
no_change,139.575,47
no_change,139.589,51
no_change,139.868,54
no_change,140.095,59
no_change,140.318,63
no_change,140.555,66
no_change,140.775,69
no_change,141.17,72
no_change,141.545,71
no_change,141.734,69
no_change,141.95,67
no_change,142.157,69
no_change,142.389,66
no_change,142.595,40
no_change,142.784,59
no_change,142.832,67
no_change,143.52,66
no_change,143.686,64
no_change,144.152,62
no_change,144.377,52
no_change,144.484,55
no_change,144.564,60
no_change,144.989,64
no_change,145.255,62
no_change,145.443,40
no_change,145.452,60
no_change,145.657,58
no_change,145.827,59
no_change,146.075,42
no_change,146.118,58
no_change,146.427,61
no_change,146.664,67
no_change,146.914,66
no_change,147.223,58
no_change,147.457,52
no_change,147.736,47
no_change,147.743,50
no_change,148.466,71
no_change,148.561,69
no_change,148.705,67
no_change,149.289,66
no_change,149.416,49
no_change,149.436,65
no_change,149.548,66
no_change,149.645,68
no_change,150.002,50
no_change,150.614,52
no_change,150.634,55
no_change,150.659,59
no_change,150.941,54
no_change,150.957,59
no_change,150.97,62
no_change,151.591,42
no_change,151.891,58
no_change,151.907,61
no_change,152.255,59
no_change,152.473,61
no_change,152.693,47
no_change,152.773,54
no_change,152.934,59
no_change,154.407,62
no_change,154.666,61
no_change,154.943,62
no_change,155.205,59
no_change,155.411,62
no_change,155.802,66
no_change,155.925,71
no_change,156.052,70
no_change,156.53,47
no_change,156.543,66
no_change,156.834,62
