onset_type,onset_time,pitch
no_change,21.511,48
no_change,22.345,55
no_change,23.05,68
no_change,23.775,63
no_change,24.332,67
articulation,24.741,55
no_change,25.089,48
no_change,25.114,48
no_change,25.491,55
no_change,25.857,68
no_change,26.211,63
no_change,26.548,67
no_change,26.875,55
no_change,27.218,47
no_change,27.605,55
no_change,28.02,68
no_change,28.489,63
no_change,28.88,67
no_change,29.218,55
no_change,29.564,47
no_change,29.914,55
no_change,30.255,68
no_change,30.557,63
no_change,30.93,67
no_change,31.252,55
no_change,31.57,50
no_change,31.93,55
no_change,32.35,67
no_change,32.802,59
no_change,33.159,65
no_change,33.502,55
no_change,33.841,50
no_change,34.207,55
no_change,34.582,67
no_change,34.984,59
no_change,35.402,65
no_change,35.88,55
no_change,36.3,48
no_change,36.739,55
no_change,37.195,65
no_change,37.655,60
no_change,37.959,63
no_change,38.307,55
no_change,38.614,48
no_change,38.939,55
no_change,39.334,65
no_change,39.727,60
no_change,40.02,63
no_change,40.345,55
no_change,40.709,46
no_change,41.052,55
no_change,41.514,65
no_change,42.068,60
no_change,42.443,63
no_change,42.8,55
no_change,43.102,46
no_change,43.452,55
no_change,43.832,65
no_change,44.198,60
no_change,44.516,63
no_change,44.834,55
no_change,45.218,45
no_change,45.541,54
no_change,45.955,63
no_change,46.382,60
no_change,46.709,62
no_change,47.061,54
no_change,47.427,45
no_change,47.752,54
no_change,48.123,63
no_change,48.568,60
no_change,48.914,62
no_change,49.273,54
no_change,49.595,44
no_change,49.92,53
no_change,50.3,63
no_change,50.686,60
no_change,51.011,62
no_change,51.302,53
no_change,51.675,44
no_change,52.009,53
no_change,52.384,63
no_change,52.757,60
no_change,53.13,62
no_change,53.632,53
no_change,54.014,43
no_change,54.482,55
no_change,54.984,63
no_change,55.559,60
no_change,55.927,62
no_change,56.273,55
no_change,56.598,43
no_change,56.927,55
no_change,57.286,63
no_change,57.634,60
no_change,57.964,62
no_change,58.3,55
no_change,58.664,43
no_change,59.014,53
no_change,59.42,63
no_change,59.839,60
no_change,60.182,62
no_change,60.559,53
no_change,60.916,43
no_change,61.273,53
no_change,61.707,63
no_change,62.159,60
no_change,62.607,62
no_change,63.098,53
no_change,63.702,43
no_change,64.252,51
no_change,64.811,62
no_change,65.311,55
no_change,65.709,60
no_change,66.059,51
no_change,66.393,43
no_change,66.72,51
no_change,67.082,62
no_change,67.432,55
no_change,67.773,60
no_change,68.118,51
no_change,68.491,43
no_change,68.845,50
no_change,69.25,60
no_change,69.677,53
no_change,70.018,58
no_change,70.339,50
no_change,70.664,43
no_change,70.984,50
no_change,71.341,60
no_change,71.67,53
no_change,72.0,58
no_change,72.323,50
no_change,72.684,43
no_change,73.005,48
no_change,73.393,58
no_change,73.82,51
no_change,74.159,56
no_change,74.477,48
no_change,74.818,43
no_change,75.141,48
no_change,75.486,58
no_change,75.802,51
no_change,76.127,56
no_change,76.45,48
no_change,76.848,43
no_change,77.207,47
no_change,77.645,56
no_change,78.066,50
no_change,78.411,55
no_change,78.73,47
no_change,79.064,43
no_change,79.391,47
no_change,79.736,56
no_change,80.082,50
no_change,80.37,55
no_change,80.72,47
no_change,81.068,41
no_change,81.42,50
no_change,81.809,62
no_change,82.289,55
no_change,82.602,59
no_change,82.925,50
no_change,83.202,41
no_change,83.511,50
no_change,83.852,62
no_change,84.202,55
no_change,84.482,59
no_change,84.8,50
no_change,85.082,40
no_change,85.382,55
no_change,85.734,67
no_change,86.127,58
no_change,86.42,61
no_change,86.718,55
no_change,87.025,40
no_change,87.345,58
no_change,87.752,68
no_change,88.202,61
no_change,88.55,67
no_change,88.948,58
no_change,89.441,41
no_change,90.107,56
no_change,90.741,67
no_change,91.339,60
no_change,91.818,65
no_change,92.211,56
no_change,92.677,53
no_change,93.198,56
no_change,93.625,67
no_change,94.086,60
no_change,94.416,65
no_change,94.745,56
no_change,95.073,51
no_change,95.405,56
no_change,95.755,68
no_change,96.141,60
no_change,96.455,65
no_change,96.775,56
no_change,97.073,51
no_change,97.377,56
no_change,97.714,68
no_change,98.043,60
no_change,98.325,65
no_change,98.643,56
no_change,98.98,50
no_change,99.334,65
no_change,99.761,75
no_change,100.245,68
no_change,100.561,72
no_change,100.88,65
no_change,101.207,50
no_change,101.511,65
no_change,101.85,75
no_change,102.193,68
no_change,102.516,72
no_change,102.807,65
no_change,103.168,51
no_change,103.482,63
no_change,103.886,73
no_change,104.318,67
no_change,104.627,70
no_change,104.93,63
no_change,105.227,51
no_change,105.552,63
no_change,105.895,73
no_change,106.232,67
no_change,106.541,70
no_change,106.845,63
no_change,107.161,52
no_change,107.484,61
no_change,107.907,72
no_change,108.359,67
no_change,108.705,70
no_change,109.027,61
no_change,109.355,52
no_change,109.702,61
no_change,110.07,72
no_change,110.452,67
no_change,110.843,70
no_change,111.216,61
no_change,111.639,53
no_change,112.043,60
no_change,112.552,70
no_change,113.07,65
no_change,113.461,68
no_change,113.818,60
no_change,114.15,53
no_change,114.493,60
no_change,114.877,70
no_change,115.232,65
no_change,115.598,68
no_change,115.92,60
no_change,116.248,50
no_change,116.573,60
no_change,116.961,72
no_change,117.411,65
no_change,117.752,68
no_change,118.089,60
no_change,118.405,50
no_change,118.732,60
no_change,119.077,72
no_change,119.434,65
no_change,119.786,68
no_change,120.152,60
no_change,120.623,55
no_change,121.075,59
no_change,121.586,71
no_change,122.218,65
no_change,122.614,67
no_change,122.964,59
no_change,123.293,55
no_change,123.632,59
no_change,123.991,71
no_change,124.389,65
no_change,124.7,67
no_change,125.032,59
no_change,125.334,55
no_change,125.659,60
no_change,126.061,72
no_change,126.489,63
no_change,126.866,67
no_change,127.195,60
no_change,127.502,55
no_change,127.816,60
no_change,128.175,72
no_change,128.509,63
no_change,128.88,67
no_change,129.266,60
no_change,129.682,53
no_change,130.123,60
no_change,130.602,72
no_change,131.211,63
no_change,131.636,68
no_change,132.132,60
no_change,132.461,53
no_change,132.789,60
no_change,133.13,72
no_change,133.439,63
no_change,133.82,68
no_change,134.139,60
no_change,134.518,53
no_change,134.827,58
no_change,135.218,70
no_change,135.62,62
no_change,135.939,68
no_change,136.284,58
no_change,136.589,53
no_change,136.941,58
no_change,137.311,70
no_change,137.714,62
no_change,138.127,68
no_change,138.532,58
no_change,139.011,51
no_change,139.457,58
