onset_type,onset_time,pitch
no_change,1.393,48
no_change,1.398,63
no_change,2.055,48
no_change,2.768,62
no_change,2.77,46
early,2.966,46
no_change,4.136,63
no_change,4.145,44
no_change,4.825,44
no_change,5.336,43
no_change,5.418,58
no_change,5.448,62
no_change,5.586,63
no_change,5.766,65
no_change,6.109,43
no_change,6.639,48
no_change,6.695,55
no_change,6.786,63
no_change,6.911,62
no_change,7.105,63
no_change,7.473,48
no_change,8.134,62
no_change,8.136,46
no_change,8.791,46
no_change,9.336,44
no_change,9.432,60
no_change,9.439,62
no_change,9.584,63
no_change,9.757,65
no_change,10.143,44
no_change,10.827,43
no_change,10.834,58
no_change,11.543,43
no_change,12.059,48
no_change,12.134,63
no_change,12.216,67
no_change,12.341,65
no_change,12.555,67
no_change,12.909,48
no_change,13.559,58
no_change,13.602,46
no_change,14.286,46
no_change,14.961,60
no_change,14.966,44
no_change,15.605,44
no_change,16.286,58
no_change,16.295,43
no_change,16.957,43
no_change,17.616,67
no_change,17.618,63
no_change,17.62,48
no_change,17.984,72
no_change,18.305,48
no_change,18.525,71
no_change,18.93,72
no_change,18.932,62
no_change,18.936,46
no_change,19.586,46
no_change,20.295,44
no_change,20.986,44
no_change,21.67,58
no_change,21.677,43
no_change,22.395,43
no_change,22.911,48
no_change,23.007,63
no_change,23.03,70
no_change,23.211,68
no_change,23.364,67
no_change,23.725,48
no_change,24.32,67
no_change,24.357,62
no_change,24.359,46
no_change,25.036,46
no_change,25.67,44
no_change,25.684,60
no_change,26.336,44
no_change,27.034,58
no_change,27.039,43
no_change,27.705,43
no_change,28.234,48
no_change,28.325,55
no_change,28.343,65
no_change,28.516,63
no_change,28.705,62
no_change,29.007,48
no_change,29.648,58
no_change,29.655,46
no_change,30.327,46
no_change,30.975,44
no_change,31.65,44
no_change,32.307,58
no_change,32.309,43
no_change,32.995,43
no_change,33.591,60
no_change,33.598,48
no_change,33.768,62
no_change,33.964,63
no_change,34.098,62
no_change,34.261,63
no_change,34.27,48
no_change,34.4,62
no_change,34.577,60
no_change,34.916,62
no_change,34.923,46
no_change,35.541,46
no_change,36.205,44
no_change,36.85,44
no_change,37.505,43
no_change,38.161,43
no_change,38.466,56
no_change,38.786,55
no_change,38.793,48
no_change,38.795,62
no_change,38.977,63
no_change,39.116,65
no_change,39.275,63
no_change,39.452,48
no_change,39.457,65
no_change,39.582,63
no_change,39.773,62
no_change,40.082,58
no_change,40.084,46
no_change,40.75,46
no_change,41.398,60
no_change,41.405,44
no_change,42.064,44
no_change,42.725,43
no_change,43.405,43
no_change,44.039,63
no_change,44.043,48
no_change,44.227,65
no_change,44.423,67
no_change,44.536,65
no_change,44.711,67
no_change,44.718,48
no_change,45.316,62
no_change,45.325,46
no_change,45.991,46
no_change,46.627,44
no_change,47.327,44
no_change,47.986,43
no_change,48.639,43
no_change,49.145,48
no_change,49.202,55
no_change,49.284,60
no_change,49.459,62
no_change,49.616,63
no_change,49.959,48
no_change,50.523,46
no_change,50.598,58
no_change,50.675,62
no_change,51.239,46
no_change,51.911,65
no_change,51.916,44
no_change,52.118,63
no_change,52.282,62
no_change,52.643,44
no_change,53.3,58
no_change,53.316,43
no_change,53.991,43
no_change,54.566,60
no_change,54.573,48
no_change,54.727,62
no_change,54.889,67
no_change,55.05,65
no_change,55.227,67
no_change,55.234,48
no_change,55.891,46
no_change,55.893,62
no_change,56.53,46
no_change,57.095,44
no_change,57.195,53
no_change,57.245,60
no_change,57.898,44
no_change,58.564,55
no_change,58.577,43
no_change,59.259,43
no_change,59.841,48
no_change,59.916,60
no_change,60.032,62
