onset_type,onset_time,pitch
no_change,10.764,40
no_change,10.868,47
no_change,10.943,52
no_change,11.016,55
late,11.114,59
no_change,13.005,64
no_change,13.75,40
no_change,13.764,64
no_change,13.832,47
no_change,13.911,52
no_change,13.982,55
no_change,14.075,59
no_change,16.018,64
no_change,16.643,40
no_change,16.739,47
no_change,16.832,52
no_change,16.93,55
no_change,17.036,59
no_change,17.145,64
no_change,19.793,59
no_change,19.875,67
no_change,20.827,52
no_change,21.668,57
no_change,21.67,60
no_change,22.427,55
no_change,23.064,54
no_change,23.159,57
no_change,23.286,59
no_change,23.411,64
no_change,25.109,63
no_change,26.75,47
no_change,26.85,51
no_change,26.911,57
no_change,26.977,59
no_change,27.005,66
no_change,28.63,47
no_change,28.709,51
no_change,28.77,57
no_change,28.845,59
no_change,28.925,66
no_change,30.464,66
no_change,31.066,47
no_change,31.168,51
no_change,31.252,57
no_change,31.359,59
no_change,31.507,66
no_change,34.098,71
no_change,34.1,59
no_change,35.58,59
no_change,35.582,70
no_change,35.982,71
no_change,36.423,59
no_change,36.882,71
no_change,37.584,64
no_change,37.586,67
no_change,40.17,64
no_change,40.175,43
no_change,40.736,52
no_change,40.914,52
no_change,41.3,59
no_change,41.302,52
no_change,41.591,52
no_change,41.593,59
no_change,41.877,52
no_change,42.439,43
no_change,42.889,52
no_change,43.164,59
no_change,43.168,52
no_change,43.432,64
no_change,43.436,43
no_change,43.725,52
no_change,43.727,59
no_change,44.009,59
no_change,44.011,52
no_change,44.38,66
no_change,44.382,45
no_change,44.952,52
no_change,44.957,60
no_change,45.318,60
no_change,45.32,52
no_change,45.65,52
no_change,45.652,60
no_change,45.98,52
no_change,46.223,52
no_change,46.382,67
no_change,46.575,45
no_change,47.025,52
no_change,47.3,52
no_change,47.302,60
no_change,47.573,45
no_change,47.857,52
no_change,47.864,60
no_change,48.13,52
no_change,48.466,47
no_change,48.47,68
no_change,48.966,52
no_change,49.298,52
no_change,49.302,62
no_change,49.573,52
no_change,49.834,52
no_change,50.086,52
no_change,50.384,47
no_change,50.389,68
no_change,50.814,52
no_change,50.818,62
no_change,51.061,52
no_change,51.33,47
no_change,51.607,52
no_change,51.609,62
no_change,51.857,52
no_change,51.859,62
no_change,52.177,48
no_change,52.18,69
no_change,52.714,60
no_change,53.064,60
no_change,53.352,60
no_change,53.909,60
no_change,54.191,60
no_change,54.395,69
no_change,54.616,45
no_change,54.62,72
no_change,56.245,72
no_change,56.25,57
no_change,56.818,63
no_change,57.216,64
no_change,57.516,66
no_change,57.764,64
no_change,58.02,63
no_change,58.355,64
no_change,58.37,55
no_change,58.877,64
no_change,59.23,65
no_change,59.53,66
no_change,59.807,67
no_change,60.055,68
no_change,60.384,69
no_change,60.386,54
no_change,60.875,59
no_change,61.241,60
no_change,61.532,61
no_change,61.768,62
no_change,62.016,63
no_change,62.336,64
no_change,62.348,52
no_change,62.898,55
no_change,63.25,56
no_change,63.5,57
no_change,63.741,58
no_change,63.986,59
no_change,64.125,67
no_change,64.259,57
no_change,64.266,67
no_change,64.268,45
no_change,64.302,60
no_change,64.752,57
no_change,64.993,60
no_change,64.995,57
no_change,65.27,57
no_change,65.273,60
no_change,65.275,66
no_change,65.516,60
no_change,65.523,57
no_change,65.77,57
no_change,65.775,60
no_change,65.886,66
no_change,66.036,46
no_change,66.039,66
no_change,66.486,55
no_change,66.72,61
no_change,66.723,55
no_change,66.97,64
no_change,66.975,55
no_change,66.977,61
no_change,67.234,55
no_change,67.236,61
no_change,67.48,55
no_change,67.484,61
no_change,67.6,64
no_change,67.832,47
no_change,67.836,54
no_change,67.839,63
no_change,68.407,59
no_change,68.705,59
no_change,68.968,71
no_change,69.264,59
no_change,69.532,59
no_change,69.748,83
no_change,70.08,59
no_change,70.341,59
no_change,70.661,66
no_change,70.666,69
no_change,70.982,59
no_change,71.248,59
no_change,71.425,69
no_change,71.686,64
no_change,72.184,59
no_change,72.502,59
no_change,72.773,71
no_change,73.052,59
no_change,73.314,59
no_change,73.536,83
no_change,73.864,59
no_change,74.123,59
no_change,74.439,64
no_change,74.441,55
no_change,74.748,59
no_change,75.125,64
no_change,75.182,59
no_change,75.377,47
no_change,75.38,54
no_change,75.384,63
no_change,75.893,59
no_change,76.232,59
no_change,76.523,71
no_change,76.807,59
no_change,77.064,59
no_change,77.282,83
no_change,77.605,59
no_change,77.884,59
no_change,78.186,66
no_change,78.189,69
no_change,78.493,59
no_change,78.836,63
no_change,78.925,66
no_change,79.193,64
no_change,79.195,67
no_change,79.748,59
no_change,80.105,59
no_change,80.364,71
no_change,80.648,59
no_change,80.93,59
no_change,81.141,83
no_change,81.477,59
no_change,81.743,59
no_change,82.011,55
no_change,82.361,59
no_change,82.6,55
no_change,82.75,64
no_change,82.993,54
no_change,82.995,63
no_change,83.511,59
no_change,83.791,59
no_change,84.064,60
no_change,84.466,59
no_change,84.739,59
no_change,85.039,58
no_change,85.409,59
no_change,85.659,59
no_change,85.95,64
no_change,85.952,55
no_change,86.298,59
no_change,86.543,55
no_change,86.659,64
no_change,86.827,63
no_change,86.83,54
no_change,87.173,47
no_change,87.432,47
no_change,87.723,48
no_change,88.084,47
no_change,88.339,47
no_change,88.634,46
no_change,88.939,47
no_change,89.223,47
no_change,89.559,64
no_change,89.561,55
no_change,89.975,59
no_change,90.22,55
no_change,90.368,64
no_change,90.516,54
no_change,90.823,47
no_change,91.084,47
no_change,91.38,48
no_change,91.75,47
no_change,92.03,47
no_change,92.334,46
no_change,92.695,47
no_change,93.414,64
no_change,94.668,64
no_change,95.3,63
no_change,95.302,54
no_change,97.65,47
no_change,97.652,51
no_change,100.259,47
no_change,100.261,51
no_change,105.134,71
no_change,105.602,69
no_change,105.736,68
no_change,106.205,59
no_change,106.58,64
no_change,106.873,59
no_change,107.105,64
no_change,107.107,68
no_change,107.327,59
no_change,107.541,64
no_change,107.739,59
no_change,108.002,71
no_change,108.382,59
no_change,108.643,66
no_change,108.648,69
no_change,108.868,59
no_change,109.075,66
no_change,109.259,59
no_change,109.466,68
no_change,109.491,69
no_change,109.516,71
no_change,109.532,69
no_change,109.841,68
no_change,109.93,66
no_change,110.3,59
no_change,110.568,63
no_change,110.8,59
no_change,111.005,63
no_change,111.214,59
no_change,111.441,63
no_change,111.648,59
no_change,111.916,67
no_change,112.284,59
no_change,112.545,64
no_change,112.55,68
no_change,112.766,59
no_change,112.991,64
no_change,113.168,59
no_change,113.38,68
no_change,113.716,69
no_change,113.868,40
no_change,113.873,71
no_change,114.234,64
no_change,114.577,68
no_change,114.82,64
no_change,115.05,68
no_change,115.052,71
no_change,115.266,64
no_change,115.47,68
no_change,115.473,40
no_change,115.475,71
no_change,115.657,64
no_change,115.839,45
no_change,115.845,71
no_change,115.927,66
no_change,116.223,65
no_change,116.225,68
no_change,116.334,66
no_change,116.666,68
no_change,116.668,71
no_change,116.809,69
no_change,116.811,73
no_change,117.407,45
no_change,117.62,66
no_change,117.623,69
no_change,118.032,47
no_change,118.036,64
no_change,118.482,59
no_change,118.705,64
no_change,118.891,59
no_change,119.105,66
no_change,119.107,57
no_change,119.32,59
no_change,119.509,66
no_change,119.514,47
no_change,119.707,59
no_change,119.93,64
no_change,119.934,40
no_change,120.152,59
no_change,120.364,52
no_change,120.373,56
no_change,120.591,59
no_change,120.839,40
no_change,121.309,71
no_change,121.67,69
no_change,121.786,68
no_change,122.166,59
no_change,122.468,64
no_change,122.47,68
no_change,122.68,59
no_change,122.882,64
no_change,122.884,68
no_change,123.093,59
no_change,123.309,64
no_change,123.482,59
no_change,123.72,71
no_change,124.095,59
no_change,124.33,66
no_change,124.336,69
no_change,124.539,59
no_change,124.755,66
no_change,124.936,59
no_change,125.13,68
no_change,125.166,69
no_change,125.191,71
no_change,125.216,69
no_change,125.534,68
no_change,125.645,66
no_change,126.018,59
no_change,126.311,63
no_change,126.314,66
no_change,126.561,59
no_change,126.789,66
no_change,126.791,63
no_change,127.007,59
no_change,127.211,63
no_change,127.43,59
no_change,127.689,67
no_change,128.066,59
no_change,128.341,64
no_change,128.548,59
no_change,128.755,64
no_change,128.939,59
no_change,129.159,68
no_change,129.489,69
no_change,129.677,71
no_change,129.684,40
no_change,130.084,64
no_change,130.432,68
no_change,130.695,64
no_change,130.93,68
no_change,130.932,71
no_change,131.15,64
no_change,131.348,68
no_change,131.352,40
no_change,131.355,71
no_change,131.536,64
no_change,131.714,45
no_change,131.834,69
no_change,131.88,66
no_change,132.089,65
no_change,132.093,68
no_change,132.193,66
no_change,132.195,69
no_change,132.534,68
no_change,132.536,71
no_change,132.664,69
no_change,133.264,45
no_change,133.52,66
no_change,133.925,47
no_change,133.927,64
no_change,134.38,59
no_change,134.62,64
no_change,134.809,59
no_change,135.011,66
no_change,135.014,57
no_change,135.227,59
no_change,135.43,47
no_change,135.432,66
no_change,135.436,57
no_change,135.634,59
no_change,135.852,40
no_change,135.855,56
no_change,136.15,59
no_change,136.343,68
no_change,136.355,52
no_change,136.364,56
no_change,136.586,59
no_change,136.802,64
no_change,136.805,40
no_change,136.807,56
no_change,137.257,69
no_change,137.609,68
no_change,137.725,66
no_change,138.155,59
no_change,138.461,63
no_change,138.464,66
no_change,138.739,59
no_change,138.939,66
no_change,138.955,63
no_change,139.166,59
no_change,139.375,63
no_change,139.573,59
no_change,139.855,67
no_change,140.211,59
no_change,140.484,64
no_change,140.489,68
no_change,140.689,59
no_change,140.898,64
no_change,141.073,59
no_change,141.28,68
no_change,141.616,71
no_change,141.739,69
no_change,142.082,59
no_change,142.311,66
no_change,142.5,59
no_change,142.675,66
no_change,142.743,69
no_change,142.925,65
no_change,142.927,68
no_change,143.109,66
no_change,143.111,69
no_change,143.311,63
no_change,143.605,66
no_change,144.02,59
no_change,144.259,64
no_change,144.468,59
no_change,144.686,64
no_change,144.868,59
no_change,145.095,68
no_change,145.434,69
