onset_type,onset_time,pitch
no_change,8.693,47
no_change,8.945,59
no_change,9.211,62
no_change,9.445,66
no_change,9.716,52
early,9.93,67
no_change,9.975,64
no_change,10.216,62
no_change,10.459,45
no_change,10.466,61
no_change,10.705,69
no_change,10.943,67
no_change,11.168,50
no_change,11.443,62
no_change,11.693,61
no_change,11.93,62
no_change,12.173,57
no_change,12.402,54
no_change,12.655,50
no_change,12.884,62
no_change,13.127,61
no_change,13.366,43
no_change,13.368,59
no_change,13.632,55
no_change,13.884,54
no_change,14.098,52
no_change,14.382,64
no_change,14.62,62
no_change,14.825,53
no_change,15.086,61
no_change,15.316,59
no_change,15.566,42
no_change,15.575,58
no_change,15.805,66
no_change,16.061,61
no_change,16.309,58
no_change,16.545,55
no_change,16.777,54
no_change,17.02,52
no_change,17.255,50
no_change,17.473,49
no_change,17.716,50
no_change,17.961,54
no_change,18.18,59
no_change,18.411,49
no_change,18.65,59
no_change,18.898,57
no_change,19.139,47
no_change,19.382,57
no_change,19.623,55
no_change,19.87,45
no_change,20.114,49
no_change,20.343,52
no_change,20.577,55
no_change,20.82,61
no_change,21.045,64
no_change,21.307,58
no_change,21.555,66
no_change,21.78,64
no_change,22.039,47
no_change,22.043,62
no_change,22.284,59
no_change,22.532,57
no_change,22.775,55
no_change,23.025,64
no_change,23.257,62
no_change,23.493,43
no_change,23.73,58
no_change,23.957,59
no_change,24.209,54
no_change,24.459,58
no_change,24.702,61
no_change,24.941,66
no_change,25.173,67
no_change,25.425,66
no_change,25.657,64
no_change,25.886,62
no_change,26.127,61
no_change,26.357,47
no_change,26.359,59
no_change,26.607,62
no_change,26.834,66
no_change,27.105,52
no_change,27.114,67
no_change,27.341,64
no_change,27.584,62
no_change,27.83,45
no_change,27.834,61
no_change,28.095,69
no_change,28.323,67
no_change,28.566,50
no_change,28.57,66
no_change,28.836,62
no_change,29.061,61
no_change,29.295,62
no_change,29.548,57
no_change,29.782,54
no_change,30.023,50
no_change,30.275,62
no_change,30.514,61
no_change,30.745,43
no_change,30.75,59
no_change,31.018,55
no_change,31.252,54
no_change,31.47,52
no_change,31.75,64
no_change,32.0,62
no_change,32.205,53
no_change,32.473,61
no_change,32.695,59
no_change,32.955,42
no_change,32.959,58
no_change,33.202,66
no_change,33.45,61
no_change,33.698,58
no_change,33.936,55
no_change,34.161,54
no_change,34.409,52
no_change,34.636,50
no_change,34.852,49
no_change,35.091,50
no_change,35.332,54
no_change,35.561,59
no_change,35.795,49
no_change,36.041,59
no_change,36.291,57
no_change,36.527,47
no_change,36.761,57
no_change,37.014,55
no_change,37.266,45
no_change,37.527,49
no_change,37.752,52
no_change,38.0,55
no_change,38.241,61
no_change,38.48,64
no_change,38.72,58
no_change,38.982,66
no_change,39.214,64
no_change,39.468,47
no_change,39.47,62
no_change,39.714,59
no_change,39.964,57
no_change,40.2,55
no_change,40.455,64
no_change,40.691,62
no_change,40.92,43
no_change,40.923,61
no_change,41.18,58
no_change,41.411,59
no_change,41.657,42
no_change,41.664,66
no_change,41.95,61
no_change,42.214,58
no_change,42.586,54
no_change,43.843,54
no_change,44.33,61
no_change,44.557,70
no_change,44.814,70
no_change,45.07,61
no_change,45.305,54
no_change,45.548,52
no_change,45.791,50
no_change,46.03,49
no_change,46.277,50
no_change,46.527,54
no_change,46.736,59
no_change,46.989,62
no_change,47.223,66
no_change,47.461,71
no_change,47.673,47
no_change,47.705,69
no_change,47.925,68
no_change,48.152,66
no_change,48.398,50
no_change,48.652,56
no_change,48.877,62
no_change,49.12,52
no_change,49.139,61
no_change,49.391,57
no_change,49.623,66
no_change,49.859,40
no_change,49.87,62
no_change,50.125,59
no_change,50.368,68
no_change,50.591,45
no_change,50.816,69
no_change,51.102,64
no_change,51.359,61
no_change,51.589,57
no_change,51.843,61
no_change,52.082,64
no_change,52.32,67
no_change,52.559,66
no_change,52.791,64
no_change,53.03,63
no_change,53.289,57
no_change,53.509,72
no_change,53.757,71
no_change,53.989,64
no_change,54.245,55
no_change,54.482,54
no_change,54.732,63
no_change,54.961,69
no_change,55.216,60
no_change,55.45,57
no_change,55.682,52
no_change,55.914,51
no_change,56.152,59
no_change,56.382,69
no_change,56.618,40
no_change,56.643,67
no_change,56.898,63
no_change,57.15,64
no_change,57.386,45
no_change,57.632,67
no_change,57.875,66
no_change,58.136,47
no_change,58.393,55
no_change,58.593,64
no_change,58.857,47
no_change,58.859,54
no_change,59.114,57
no_change,59.348,63
no_change,59.602,40
no_change,59.609,64
no_change,59.87,59
no_change,60.125,55
no_change,60.357,52
no_change,60.6,55
no_change,60.823,59
no_change,61.041,50
no_change,61.066,64
no_change,61.309,66
no_change,61.539,67
no_change,61.97,49
no_change,62.032,69
no_change,62.277,64
no_change,62.511,62
no_change,62.736,61
no_change,62.964,59
no_change,63.207,57
no_change,63.416,45
no_change,63.448,55
no_change,63.675,54
no_change,63.914,52
no_change,64.134,50
no_change,64.157,54
no_change,64.402,57
no_change,64.602,61
no_change,64.866,62
no_change,65.093,66
no_change,65.336,64
no_change,65.575,66
no_change,65.809,57
no_change,66.045,50
no_change,66.289,43
no_change,66.539,50
no_change,66.77,59
no_change,67.018,52
no_change,67.023,61
no_change,67.227,71
no_change,67.482,69
no_change,67.727,50
no_change,67.736,67
no_change,67.964,64
no_change,68.189,66
no_change,68.439,45
no_change,68.689,61
no_change,68.92,59
no_change,69.177,61
no_change,69.405,57
no_change,69.641,56
no_change,69.877,57
no_change,70.116,52
no_change,70.341,55
no_change,70.589,49
no_change,70.83,61
no_change,71.059,64
no_change,71.282,46
no_change,71.305,67
no_change,71.536,66
no_change,71.775,64
no_change,71.998,42
no_change,72.025,62
no_change,72.252,64
no_change,72.491,61
no_change,72.736,47
no_change,72.973,59
no_change,73.216,61
no_change,73.455,62
no_change,73.707,66
no_change,73.923,64
no_change,74.155,45
no_change,74.157,66
no_change,74.423,57
no_change,74.655,54
no_change,74.886,55
no_change,75.127,59
no_change,75.341,66
no_change,75.595,64
no_change,75.866,61
no_change,76.098,62
no_change,76.282,43
no_change,76.309,61
no_change,76.561,58
no_change,76.784,59
no_change,77.011,42
no_change,77.016,58
no_change,77.266,61
no_change,77.495,59
no_change,77.727,58
no_change,77.923,56
no_change,78.186,54
no_change,78.42,52
no_change,78.659,50
no_change,78.873,49
no_change,79.1,50
no_change,79.348,54
no_change,79.57,59
no_change,79.825,49
no_change,79.827,59
no_change,80.082,58
no_change,80.316,61
no_change,80.532,47
no_change,80.536,61
no_change,80.798,59
no_change,81.03,62
no_change,81.248,40
no_change,81.255,62
no_change,81.511,59
no_change,81.764,56
no_change,81.993,52
no_change,82.232,56
no_change,82.452,59
no_change,82.723,62
no_change,82.97,68
no_change,83.193,71
no_change,83.934,52
no_change,84.173,55
no_change,84.409,61
no_change,84.641,50
no_change,84.645,61
no_change,84.891,59
no_change,85.125,62
no_change,85.357,62
no_change,85.361,49
no_change,85.607,61
no_change,85.839,64
no_change,86.066,42
no_change,86.268,64
no_change,86.58,61
no_change,86.805,58
no_change,87.043,54
no_change,87.284,58
no_change,87.527,61
no_change,87.766,64
no_change,88.011,70
no_change,88.232,73
no_change,88.711,62
no_change,88.909,71
no_change,89.139,54
no_change,89.411,61
no_change,89.632,69
no_change,89.875,52
no_change,90.141,59
no_change,90.364,67
no_change,90.611,50
no_change,90.861,49
no_change,91.102,52
no_change,91.318,55
no_change,91.555,58
no_change,91.793,61
no_change,92.02,64
no_change,92.264,67
no_change,92.484,66
no_change,92.723,64
no_change,92.977,70
no_change,93.191,71
no_change,93.448,65
no_change,93.639,66
no_change,93.909,61
no_change,94.123,62
no_change,94.361,54
no_change,94.6,59
no_change,94.85,58
no_change,95.068,47
