onset_type,onset_time,pitch
no_change,10.693,45
no_change,10.82,52
no_change,10.825,60
no_change,10.83,64
no_change,11.039,60
no_change,11.368,64
no_change,11.509,60
no_change,11.511,40
no_change,11.668,64
no_change,11.791,47
no_change,11.795,62
no_change,11.925,64
no_change,12.061,52
no_change,12.066,62
no_change,12.216,64
no_change,12.364,62
no_change,12.375,40
no_change,12.509,64
no_change,12.634,60
no_change,12.793,64
no_change,12.936,60
no_change,13.073,64
no_change,13.211,60
no_change,13.218,40
no_change,13.348,64
no_change,13.502,47
no_change,13.507,62
no_change,13.634,64
no_change,13.793,52
no_change,13.798,62
no_change,13.936,64
no_change,14.064,40
no_change,14.095,62
no_change,14.214,64
no_change,14.395,64
no_change,14.398,45
no_change,14.727,48
no_change,14.866,52
no_change,15.02,40
no_change,15.175,52
no_change,15.343,47
no_change,15.47,66
no_change,15.595,62
no_change,15.598,68
no_change,15.748,69
no_change,15.864,52
no_change,15.868,66
no_change,16.002,68
no_change,16.159,64
no_change,16.161,45
no_change,16.464,48
no_change,16.611,52
no_change,16.761,40
no_change,16.916,52
no_change,17.08,47
no_change,17.207,66
no_change,17.332,62
no_change,17.334,68
no_change,17.48,69
no_change,17.627,52
no_change,17.63,66
no_change,17.768,68
no_change,17.918,64
no_change,18.066,66
no_change,18.195,68
no_change,18.334,69
no_change,18.439,71
no_change,18.57,72
no_change,18.782,40
no_change,18.884,76
no_change,19.002,64
no_change,19.18,59
no_change,19.191,74
no_change,19.302,76
no_change,19.32,74
no_change,19.439,71
no_change,19.702,74
no_change,19.705,45
no_change,19.832,65
no_change,19.982,64
no_change,20.002,72
no_change,20.082,74
no_change,20.166,72
no_change,20.255,69
no_change,20.518,72
no_change,20.52,40
no_change,20.655,64
no_change,20.8,62
no_change,20.843,71
no_change,20.907,72
no_change,20.995,71
no_change,21.111,68
no_change,21.364,45
no_change,21.673,60
no_change,21.807,64
no_change,21.93,60
no_change,21.934,40
no_change,22.084,64
no_change,22.214,62
no_change,22.355,64
no_change,22.502,62
no_change,22.643,64
no_change,22.78,62
no_change,22.782,40
no_change,22.934,64
no_change,23.082,45
no_change,23.084,60
no_change,23.227,64
no_change,23.377,60
no_change,23.543,64
no_change,23.664,60
no_change,23.668,40
no_change,23.814,64
no_change,23.968,47
no_change,23.97,62
no_change,24.114,64
no_change,24.266,52
no_change,24.27,62
no_change,24.416,64
no_change,24.57,62
no_change,24.573,40
no_change,24.709,64
no_change,24.884,45
no_change,25.211,54
no_change,25.345,52
no_change,25.498,40
no_change,25.657,52
no_change,25.798,47
no_change,25.939,66
no_change,26.066,68
no_change,26.182,69
no_change,26.341,52
no_change,26.345,66
no_change,26.48,68
no_change,26.636,45
no_change,26.939,54
no_change,27.07,52
no_change,27.22,40
no_change,27.409,52
no_change,27.518,47
no_change,27.664,66
no_change,27.807,68
no_change,27.916,69
no_change,28.08,66
no_change,28.082,52
no_change,28.211,68
no_change,28.364,45
no_change,28.366,64
no_change,28.516,66
no_change,28.639,68
no_change,28.78,69
no_change,28.902,71
no_change,29.027,72
no_change,29.284,56
no_change,29.543,76
no_change,29.995,60
no_change,30.218,64
no_change,30.366,60
no_change,30.511,56
no_change,30.605,60
no_change,30.82,55
no_change,31.18,64
no_change,31.339,60
no_change,31.352,67
no_change,31.5,64
no_change,31.655,55
no_change,31.802,64
no_change,31.975,50
no_change,32.107,69
no_change,32.22,71
no_change,32.227,55
no_change,32.357,72
no_change,32.505,50
no_change,32.509,69
no_change,32.636,71
no_change,32.816,67
no_change,32.818,48
no_change,32.968,64
no_change,33.111,60
no_change,33.118,67
no_change,33.264,64
no_change,33.409,55
no_change,33.55,64
no_change,33.7,50
no_change,33.859,69
no_change,34.0,71
no_change,34.009,55
no_change,34.139,72
no_change,34.293,69
no_change,34.295,50
no_change,34.432,71
no_change,34.705,48
no_change,34.88,67
no_change,35.034,64
no_change,35.182,60
no_change,35.33,64
no_change,35.466,40
no_change,35.62,64
no_change,35.789,41
no_change,35.959,65
no_change,36.127,64
no_change,36.13,50
no_change,36.252,62
no_change,36.395,64
no_change,36.402,48
no_change,36.568,67
no_change,36.641,65
no_change,36.739,47
no_change,36.743,64
no_change,37.075,56
no_change,37.207,59
no_change,37.361,56
no_change,37.52,59
no_change,37.675,57
no_change,37.814,48
no_change,37.959,59
no_change,37.961,50
no_change,38.1,52
no_change,38.273,48
no_change,38.275,57
no_change,38.48,50
no_change,38.568,47
no_change,38.575,56
no_change,38.725,59
no_change,38.891,56
no_change,39.039,59
no_change,39.17,47
no_change,39.175,56
no_change,39.348,59
no_change,39.509,57
no_change,39.655,48
no_change,39.791,59
no_change,39.793,50
no_change,39.936,52
no_change,40.109,48
no_change,40.116,57
no_change,40.252,50
no_change,40.398,47
no_change,40.402,56
no_change,40.559,59
no_change,40.711,56
no_change,40.855,59
no_change,41.016,52
no_change,41.17,59
no_change,41.357,56
no_change,41.525,59
no_change,41.684,56
no_change,41.87,59
no_change,42.043,56
no_change,42.209,59
no_change,42.584,45
no_change,42.659,52
no_change,42.741,57
no_change,42.795,64
no_change,43.177,49
no_change,43.311,52
no_change,43.484,40
no_change,43.6,55
no_change,43.795,46
no_change,43.932,65
no_change,44.091,50
no_change,44.241,69
no_change,44.375,40
no_change,44.382,65
no_change,44.534,67
no_change,44.709,45
no_change,44.841,57
no_change,45.036,49
no_change,45.168,52
no_change,45.325,40
no_change,45.484,55
no_change,45.634,46
no_change,45.784,65
no_change,45.932,67
no_change,46.077,69
no_change,46.232,40
no_change,46.234,65
no_change,46.38,67
no_change,46.536,64
no_change,46.543,45
no_change,46.664,57
no_change,46.841,49
no_change,46.98,52
no_change,47.127,40
no_change,47.291,55
no_change,47.436,45
no_change,47.589,65
no_change,47.725,49
no_change,47.734,64
no_change,47.9,62
no_change,48.011,45
no_change,48.023,64
no_change,48.198,65
no_change,48.343,62
no_change,48.634,64
no_change,48.666,62
no_change,48.782,61
no_change,48.934,62
no_change,49.082,64
no_change,49.261,62
no_change,49.37,67
no_change,49.491,69
no_change,49.627,71
no_change,49.759,73
