onset_type,onset_time,pitch
no_change,19.727,76
no_change,20.216,76
no_change,20.35,76
no_change,20.384,76
no_change,20.634,78
no_change,20.736,76
no_change,20.855,74
no_change,20.98,71
no_change,21.089,64
no_change,21.67,64
no_change,21.675,59
no_change,21.968,59
no_change,21.97,62
no_change,22.261,62
no_change,22.264,59
no_change,22.55,59
no_change,22.577,62
no_change,22.623,68
no_change,23.507,76
no_change,23.934,76
no_change,24.027,76
no_change,24.118,76
no_change,24.414,78
no_change,24.5,76
no_change,24.625,74
no_change,24.741,71
no_change,24.877,64
no_change,25.448,40
no_change,25.452,59
no_change,25.761,69
no_change,25.764,60
no_change,25.768,40
no_change,26.043,61
no_change,26.045,40
no_change,26.33,40
no_change,26.425,62
no_change,26.53,71
no_change,27.466,76
no_change,27.832,78
no_change,27.989,76
no_change,28.118,74
no_change,28.245,71
no_change,28.35,64
no_change,28.519,41
no_change,28.648,66
no_change,28.755,64
no_change,28.845,62
no_change,28.975,59
no_change,29.066,52
no_change,29.398,54
no_change,29.534,52
no_change,29.684,50
no_change,29.85,47
no_change,30.102,40
no_change,31.245,76
no_change,32.345,78
no_change,32.78,76
no_change,33.075,74
no_change,33.427,71
no_change,33.848,68
no_change,34.311,64
no_change,34.932,52
no_change,37.741,64
no_change,38.302,65
no_change,38.807,66
no_change,38.811,40
no_change,39.35,74
no_change,39.759,74
no_change,39.761,66
no_change,40.111,52
no_change,40.375,74
no_change,40.409,64
no_change,40.418,73
no_change,40.523,73
no_change,40.73,71
no_change,40.734,62
no_change,40.948,45
no_change,40.998,71
no_change,41.125,71
no_change,41.448,69
no_change,41.45,64
no_change,41.452,61
no_change,41.811,69
no_change,41.814,64
no_change,41.816,61
no_change,41.877,69
no_change,42.066,40
no_change,42.357,68
no_change,42.389,68
no_change,42.391,61
no_change,42.682,66
no_change,42.686,61
no_change,42.895,47
no_change,42.966,66
no_change,42.989,68
no_change,43.095,66
no_change,43.355,59
no_change,43.359,62
no_change,43.652,62
no_change,43.655,59
no_change,43.918,40
no_change,44.193,62
no_change,44.482,62
no_change,44.484,66
no_change,44.718,45
no_change,44.723,66
no_change,44.736,68
no_change,44.789,66
no_change,45.123,57
no_change,45.125,61
no_change,45.42,57
no_change,45.718,40
no_change,46.011,64
no_change,46.284,65
no_change,46.593,66
no_change,46.602,40
no_change,46.916,74
no_change,47.186,62
no_change,47.216,74
no_change,47.52,52
no_change,47.759,74
no_change,47.782,64
no_change,47.789,73
no_change,47.841,73
no_change,48.08,71
no_change,48.082,62
no_change,48.291,45
no_change,48.318,71
no_change,48.47,71
no_change,48.73,64
no_change,48.732,61
no_change,49.016,64
no_change,49.023,61
no_change,49.314,45
no_change,49.607,66
no_change,49.609,57
no_change,49.611,61
no_change,49.893,57
no_change,49.905,61
no_change,49.907,67
no_change,50.198,68
no_change,50.202,44
no_change,50.518,68
no_change,50.525,64
no_change,50.527,61
no_change,50.855,61
no_change,50.857,56
no_change,51.205,44
no_change,51.545,54
no_change,51.625,60
no_change,51.698,63
no_change,52.386,64
no_change,52.895,49
no_change,53.402,49
no_change,53.416,49
no_change,53.42,52
no_change,53.534,61
no_change,54.109,64
no_change,54.414,65
no_change,54.718,66
no_change,54.723,40
no_change,55.075,74
no_change,55.389,74
no_change,55.393,66
no_change,55.684,52
no_change,55.916,74
no_change,55.95,64
no_change,55.964,73
no_change,55.991,73
no_change,56.252,71
no_change,56.255,62
no_change,56.466,45
no_change,56.468,71
no_change,56.623,71
no_change,56.877,64
no_change,56.88,61
no_change,56.886,69
no_change,57.18,69
no_change,57.182,61
no_change,57.189,69
no_change,57.418,40
no_change,57.668,68
no_change,57.7,61
no_change,57.725,68
no_change,57.78,68
no_change,57.982,61
no_change,58.211,47
no_change,58.252,66
no_change,58.402,66
no_change,58.645,59
no_change,58.93,62
no_change,58.932,59
no_change,59.2,40
no_change,59.48,62
no_change,59.545,68
no_change,59.743,62
no_change,59.745,66
no_change,59.97,45
no_change,60.025,66
no_change,60.177,66
no_change,60.382,61
no_change,60.473,57
no_change,60.657,57
no_change,60.659,61
no_change,60.948,40
no_change,61.202,64
no_change,61.489,65
no_change,61.789,66
no_change,61.795,40
no_change,62.12,74
no_change,62.389,62
no_change,62.432,74
no_change,62.725,52
no_change,62.948,74
no_change,62.982,64
no_change,62.989,73
no_change,63.002,73
no_change,63.289,62
no_change,63.48,71
no_change,63.486,45
no_change,63.634,71
no_change,63.914,61
no_change,63.916,69
no_change,64.23,61
no_change,64.543,51
no_change,64.866,60
no_change,64.87,57
no_change,65.193,57
no_change,65.195,66
no_change,65.518,40
no_change,65.755,52
no_change,65.925,57
no_change,66.068,61
no_change,66.161,64
no_change,66.3,69
no_change,66.402,73
no_change,66.461,76
no_change,67.155,52
no_change,67.157,62
no_change,67.161,40
no_change,67.489,45
no_change,67.539,52
no_change,67.584,61
no_change,67.589,69
no_change,68.157,52
no_change,68.159,61
no_change,68.282,45
no_change,68.286,61
no_change,68.289,69
no_change,69.27,68
no_change,69.627,71
no_change,69.795,64
no_change,69.943,66
no_change,70.109,40
no_change,70.116,68
no_change,70.591,75
no_change,70.595,59
no_change,70.941,75
no_change,70.943,59
no_change,71.325,44
no_change,71.47,71
no_change,71.63,68
no_change,71.768,64
no_change,71.907,59
no_change,72.055,56
no_change,72.33,54
no_change,72.702,64
no_change,72.705,69
no_change,73.082,59
no_change,73.091,63
no_change,73.1,69
no_change,73.477,47
no_change,73.85,69
no_change,74.166,68
no_change,74.318,66
no_change,74.452,64
no_change,74.591,64
no_change,74.6,42
no_change,75.032,57
no_change,75.034,54
no_change,75.38,54
no_change,75.734,47
no_change,75.902,66
no_change,76.036,63
no_change,76.155,57
no_change,76.311,54
no_change,76.461,47
no_change,76.659,40
no_change,77.066,61
no_change,77.148,64
no_change,77.2,69
no_change,77.734,64
no_change,77.741,59
no_change,78.118,40
no_change,78.452,68
no_change,78.591,71
no_change,78.745,64
no_change,78.875,66
no_change,79.039,40
no_change,79.041,68
no_change,79.405,75
no_change,79.407,59
no_change,79.723,59
no_change,80.086,44
no_change,80.239,71
no_change,80.386,68
no_change,80.498,64
no_change,80.641,59
no_change,80.773,56
no_change,80.989,45
no_change,81.193,75
no_change,81.709,66
no_change,81.78,69
no_change,81.857,75
no_change,82.6,69
no_change,82.605,66
no_change,83.209,45
no_change,83.525,61
no_change,83.773,68
no_change,84.043,66
no_change,84.22,61
no_change,84.389,57
no_change,84.545,47
no_change,84.548,59
no_change,84.823,64
no_change,84.993,56
no_change,85.093,59
no_change,85.236,52
no_change,85.382,56
no_change,85.534,47
no_change,86.139,47
no_change,86.191,54
no_change,86.202,57
no_change,86.209,63
no_change,86.57,64
no_change,86.573,59
no_change,86.575,40
no_change,87.105,52
no_change,87.109,59
no_change,87.114,56
no_change,87.25,64
no_change,87.252,59
no_change,87.257,40
no_change,88.061,68
no_change,88.339,71
no_change,88.493,64
no_change,88.639,66
no_change,88.814,40
no_change,88.816,68
no_change,89.259,75
no_change,89.264,59
no_change,89.611,75
no_change,89.616,59
no_change,89.984,44
no_change,90.127,71
no_change,90.268,68
no_change,90.425,64
no_change,90.564,59
no_change,90.691,56
no_change,90.973,54
no_change,91.332,64
no_change,91.684,59
no_change,91.714,63
no_change,91.725,69
no_change,92.118,47
no_change,92.47,69
no_change,92.775,68
no_change,92.927,66
no_change,93.073,64
no_change,93.255,64
no_change,93.264,42
no_change,93.752,54
no_change,93.757,57
no_change,93.759,63
no_change,94.141,57
no_change,94.145,54
no_change,94.539,47
no_change,94.689,66
no_change,94.845,63
no_change,94.986,57
no_change,95.161,54
no_change,95.305,47
no_change,95.477,40
no_change,95.939,61
no_change,96.016,64
no_change,96.075,69
no_change,96.686,64
no_change,96.691,59
no_change,97.102,40
no_change,97.52,68
no_change,97.675,71
no_change,97.825,64
no_change,97.941,66
no_change,98.118,40
no_change,98.12,68
no_change,98.464,75
no_change,98.47,59
no_change,98.791,75
no_change,98.793,59
no_change,99.166,44
no_change,99.323,71
no_change,99.452,68
no_change,99.611,64
no_change,99.748,59
no_change,99.889,56
no_change,100.105,45
no_change,100.334,75
no_change,100.823,66
no_change,100.891,69
no_change,100.975,75
no_change,101.53,66
no_change,101.636,73
no_change,102.218,45
no_change,102.507,61
no_change,102.743,68
no_change,102.991,66
no_change,103.17,61
no_change,103.3,57
no_change,103.473,47
no_change,103.757,64
no_change,103.909,56
no_change,104.048,59
no_change,104.2,52
no_change,104.341,56
no_change,104.482,47
