onset_type,onset_time,pitch
no_change,0.555,71
no_change,0.9,40
no_change,0.905,67
no_change,1.205,64
no_change,1.452,64
no_change,1.727,66
no_change,2.039,64
no_change,2.289,71
no_change,2.575,67
no_change,2.873,64
no_change,3.12,64
no_change,3.411,59
no_change,3.686,64
no_change,3.989,69
no_change,4.314,66
no_change,4.316,50
no_change,4.65,62
no_change,4.92,64
no_change,5.191,66
no_change,5.473,62
no_change,5.759,69
no_change,6.018,66
no_change,6.323,62
no_change,6.582,64
no_change,6.852,59
no_change,7.152,62
no_change,7.425,71
no_change,7.723,40
no_change,7.732,67
no_change,8.016,64
no_change,8.298,64
no_change,8.555,66
no_change,8.818,64
no_change,9.102,71
no_change,9.37,40
no_change,9.389,67
no_change,9.7,64
no_change,9.964,64
no_change,10.22,59
no_change,10.493,64
no_change,10.761,66
no_change,11.043,52
no_change,11.295,67
no_change,11.561,64
no_change,11.811,47
no_change,12.093,62
no_change,12.391,59
no_change,12.643,40
no_change,12.932,57
no_change,13.057,55
no_change,13.182,52
no_change,13.514,59
no_change,13.83,64
no_change,14.173,71
no_change,14.555,40
no_change,14.564,67
no_change,14.898,64
no_change,15.168,64
no_change,15.432,66
no_change,15.72,64
no_change,15.982,71
no_change,16.255,67
no_change,16.534,64
no_change,16.816,64
no_change,17.091,59
no_change,17.361,64
no_change,17.645,69
no_change,17.968,50
no_change,17.977,66
no_change,18.33,62
no_change,18.598,64
no_change,18.857,66
no_change,19.132,62
no_change,19.411,69
no_change,19.693,66
no_change,19.984,62
no_change,20.261,64
no_change,20.568,59
no_change,20.85,62
no_change,21.114,71
no_change,21.423,40
no_change,21.445,67
no_change,21.739,64
no_change,21.98,64
no_change,22.252,66
no_change,22.532,64
no_change,22.807,71
no_change,23.07,40
no_change,23.086,67
no_change,23.359,64
no_change,23.632,64
no_change,23.907,59
no_change,24.22,64
no_change,24.495,66
no_change,24.766,52
no_change,25.018,67
no_change,25.298,64
no_change,25.568,47
no_change,25.83,62
no_change,26.123,59
no_change,26.393,40
no_change,26.675,57
no_change,26.798,55
no_change,26.936,52
no_change,27.266,59
no_change,27.65,64
no_change,28.082,66
no_change,28.543,52
no_change,28.789,67
no_change,28.92,62
no_change,29.007,55
no_change,29.125,52
