onset_type,onset_time,pitch
no_change,2.636,43
no_change,3.041,55
no_change,3.43,59
no_change,3.432,43
early,3.665,55
no_change,4.218,45
no_change,4.225,60
no_change,4.664,55
no_change,5.032,45
no_change,5.036,60
no_change,5.436,55
no_change,5.855,47
no_change,6.28,55
no_change,6.645,47
no_change,6.655,62
no_change,7.07,55
no_change,7.45,47
no_change,7.505,62
no_change,8.298,64
no_change,8.684,66
no_change,9.095,52
no_change,9.102,67
no_change,9.539,55
no_change,9.927,52
no_change,9.941,67
no_change,10.345,55
no_change,10.745,50
no_change,10.752,66
no_change,11.159,55
no_change,11.502,50
no_change,11.509,66
no_change,11.934,55
no_change,12.314,48
no_change,12.75,55
no_change,13.132,48
no_change,13.541,55
no_change,13.977,47
no_change,15.639,57
no_change,16.068,50
no_change,16.448,57
no_change,16.45,60
no_change,16.845,50
no_change,17.243,57
no_change,17.245,60
no_change,17.643,50
no_change,18.036,64
no_change,18.439,62
no_change,18.825,55
no_change,19.202,50
no_change,19.609,59
no_change,19.611,55
no_change,19.991,50
no_change,20.384,55
no_change,20.391,59
no_change,20.773,50
no_change,21.127,67
no_change,21.511,66
no_change,21.893,48
no_change,22.236,64
no_change,22.611,47
no_change,22.952,62
no_change,23.336,45
no_change,23.7,60
no_change,24.075,43
no_change,24.427,59
no_change,24.795,50
no_change,24.802,59
no_change,25.2,60
no_change,25.552,61
no_change,25.941,62
no_change,26.35,50
no_change,27.993,43
no_change,27.998,59
no_change,28.423,55
no_change,28.78,43
no_change,28.789,59
no_change,29.191,55
no_change,29.561,60
no_change,29.57,45
no_change,29.98,55
no_change,30.343,60
no_change,30.352,45
no_change,30.741,55
no_change,31.12,62
no_change,31.125,47
no_change,31.552,55
no_change,31.9,47
no_change,31.902,62
no_change,32.33,55
no_change,32.661,47
no_change,32.741,62
no_change,33.484,64
no_change,33.882,66
no_change,34.259,52
no_change,34.67,55
no_change,35.061,52
no_change,35.082,67
no_change,35.457,55
no_change,35.82,50
no_change,36.264,55
no_change,36.636,50
no_change,36.639,66
no_change,37.045,55
no_change,37.441,48
no_change,37.443,64
no_change,37.852,55
no_change,38.232,64
no_change,38.234,48
no_change,38.618,55
no_change,39.048,47
no_change,40.725,60
no_change,40.727,57
no_change,41.134,50
no_change,41.52,57
no_change,41.925,50
no_change,42.298,57
no_change,42.682,50
no_change,43.041,64
no_change,43.425,62
no_change,43.823,55
no_change,44.214,50
no_change,44.598,59
no_change,44.6,55
no_change,44.993,50
no_change,45.38,55
no_change,45.382,59
no_change,45.795,50
no_change,46.15,67
no_change,46.53,66
no_change,46.925,48
no_change,47.291,64
no_change,47.664,47
no_change,48.043,62
no_change,48.42,45
no_change,48.805,60
no_change,49.173,43
no_change,49.55,59
no_change,49.936,50
no_change,49.943,59
no_change,50.359,60
no_change,50.73,61
no_change,51.148,62
no_change,51.577,57
no_change,51.58,50
no_change,53.266,50
no_change,53.605,60
no_change,53.964,66
no_change,54.293,60
no_change,54.641,50
no_change,54.989,60
no_change,55.314,66
no_change,55.657,60
no_change,56.25,43
no_change,56.323,67
no_change,56.545,55
no_change,56.843,62
no_change,57.139,55
no_change,57.434,43
no_change,57.495,59
no_change,57.732,55
no_change,58.027,62
no_change,58.323,55
no_change,58.623,50
no_change,58.977,60
no_change,59.3,66
no_change,59.63,60
no_change,59.961,50
no_change,60.286,60
no_change,60.63,66
no_change,60.975,60
no_change,61.6,43
no_change,61.625,67
no_change,61.891,55
no_change,62.18,62
no_change,62.47,55
no_change,62.759,43
no_change,63.05,55
no_change,63.341,62
no_change,63.63,55
no_change,63.925,48
no_change,64.286,55
no_change,64.602,64
no_change,64.934,48
no_change,65.277,47
no_change,65.616,55
no_change,65.932,62
no_change,66.27,47
no_change,66.595,50
no_change,66.916,60
no_change,67.264,66
no_change,67.58,50
no_change,67.923,52
no_change,68.245,59
no_change,68.598,67
no_change,68.92,52
no_change,69.277,48
no_change,69.607,64
no_change,69.957,60
no_change,70.277,57
no_change,70.598,50
no_change,70.952,62
no_change,71.284,60
no_change,71.607,57
no_change,71.93,43
no_change,72.275,55
no_change,72.614,50
no_change,72.957,47
no_change,73.295,43
no_change,74.734,50
no_change,75.068,60
no_change,75.384,66
no_change,75.727,60
no_change,76.064,50
no_change,76.4,60
no_change,76.734,66
no_change,77.059,60
no_change,77.35,43
no_change,77.416,67
no_change,77.67,55
no_change,77.993,62
no_change,78.314,55
no_change,78.634,43
no_change,78.957,55
no_change,79.277,62
no_change,79.598,55
no_change,79.964,50
no_change,80.298,60
no_change,80.607,66
no_change,80.943,60
no_change,81.259,50
no_change,81.586,60
no_change,81.909,66
no_change,82.236,60
no_change,82.85,43
no_change,82.886,67
no_change,83.143,55
no_change,83.434,62
no_change,83.727,55
no_change,84.02,43
no_change,84.223,55
no_change,84.605,62
no_change,84.898,55
no_change,85.189,48
no_change,85.543,55
no_change,85.873,64
no_change,86.209,48
no_change,86.53,47
no_change,86.873,55
no_change,87.214,62
no_change,87.53,47
no_change,87.852,50
no_change,88.152,60
no_change,88.507,66
no_change,88.841,50
no_change,89.164,52
no_change,89.493,59
no_change,89.85,67
no_change,90.193,52
no_change,90.595,48
no_change,90.923,64
no_change,91.273,60
no_change,91.595,57
no_change,91.964,50
no_change,92.375,62
no_change,92.793,60
no_change,93.248,57
no_change,93.736,43
no_change,94.164,55
no_change,95.041,50
no_change,95.8,47
no_change,97.427,43
