onset_type,onset_ref_time,onset_live_time,adjustment_ms,note_ref,note_live,notes_similarity
correct,0.0,0.0,0.0,X0,X0,0.0
correct,1.63,1.6,0.03,X0,B/Cb3,0.0
correct,2.4,2.33,0.07,A3,X0,0.0
correct,4.0,3.93,0.07,X0,A3,0.0
correct,4.76,4.76,0.0,X0,X0,0.0
correct,6.36,6.33,0.03,D4,F#/Gb4,0.2
correct,7.13,7.1,0.03,X0,X0,0.0
correct,8.73,8.7,0.03,C#/Db4,F#/Gb4,0.1
correct,9.5,9.4,0.1,B/Cb3,X0,0.0
early,10.3,9.4,0.9,F#/Gb4,X0,0.0
correct,11.1,10.27,0.83,G5,D4,0.1
correct,11.87,11.07,0.8,A3,A5,1.0
correct,11.87,11.87,0.0,A3,A3,1.0
correct,12.67,12.64,0.03,F#/Gb4,C#/Db4,0.1
correct,13.47,13.44,0.03,B/Cb4,C#/Db5,0.6
correct,14.24,14.2,0.04,B/Cb3,B/Cb4,1.0
correct,15.04,15.0,0.04,F#/Gb4,D4,0.2
correct,15.84,15.8,0.04,A4,D5,0.1
correct,16.57,16.54,0.03,A4,A4,1.0
correct,18.2,18.17,0.03,F#/Gb4,A3,0.4
correct,18.94,18.94,0.0,F#/Gb4,F#/Gb4,1.0
correct,20.57,20.54,0.03,F#/Gb4,F#/Gb4,1.0
correct,21.34,21.28,0.06,A3,X0,0.0
correct,22.94,22.91,0.03,X0,A3,0.0
correct,23.64,23.68,-0.04,X0,X0,0.0
correct,25.31,25.28,0.03,X0,F#/Gb4,0.0
correct,26.01,25.98,0.03,X0,X0,0.0
correct,27.68,27.64,0.04,X0,A3,0.0
correct,28.44,28.41,0.03,X0,X0,0.0
correct,29.24,29.21,0.03,F#/Gb4,D4,0.2
correct,30.04,30.01,0.03,A5,A5,1.0
correct,30.81,30.81,0.0,G5,G5,1.0
correct,31.61,31.58,0.03,A3,A3,1.0
correct,32.41,32.38,0.03,C#/Db5,C#/Db5,1.0
correct,33.18,33.18,0.0,A#/Bb3,B/Cb3,0.8
correct,33.98,33.95,0.03,F#/Gb4,D4,0.2
correct,34.78,34.75,0.03,A4,D5,0.1
correct,35.55,35.52,0.03,A4,A4,1.0
correct,37.15,37.05,0.1,C#/Db5,A3,0.2
correct,37.92,37.88,0.04,C#/Db5,C#/Db5,1.0
correct,39.52,39.48,0.04,F#/Gb5,F#/Gb4,1.0
correct,40.28,40.25,0.03,F#/Gb5,F#/Gb5,1.0
correct,41.88,41.85,0.03,B/Cb3,F#/Gb4,0.1
correct,42.65,42.62,0.03,E/Fb4,E/Fb4,1.0
correct,44.25,44.16,0.09,E/Fb4,G3,0.4
early,45.02,44.16,0.86,B/Cb3,G3,0.2
early,46.62,44.89,1.73,X0,E/Fb4,0.0
late,47.36,46.59,0.77,X0,B/Cb3,0.0
early,48.99,47.36,1.63,A4,X0,0.0
late,49.79,48.96,0.83,A3,D4,0.1
late,49.79,49.63,0.16,A3,A4,1.0
correct,50.56,50.52,0.04,E/Fb4,A3,0.1
correct,51.36,51.32,0.04,E/Fb5,C5,0.2
correct,52.16,52.12,0.04,G3,E/Fb5,0.4
correct,52.92,52.89,0.03,G3,G3,1.0
correct,53.72,53.69,0.03,B/Cb4,B/Cb4,1.0
correct,54.52,54.49,0.03,D5,D5,1.0
correct,55.29,55.29,0.0,G3,G3,1.0
correct,56.09,56.06,0.03,B/Cb4,B/Cb4,1.0
correct,56.86,56.83,0.03,D5,D5,1.0
correct,58.46,58.43,0.03,D5,D5,1.0
correct,59.23,59.2,0.03,F#/Gb3,D5,0.2
correct,60.03,60.0,0.03,A3,A3,1.0
correct,60.83,60.8,0.03,E/Fb5,D5,0.6
correct,61.63,61.6,0.03,A3,G#/Ab3,0.8
correct,62.4,62.36,0.04,A3,A3,1.0
correct,63.2,63.16,0.04,A5,G5,0.6
correct,64.0,63.96,0.04,A3,A5,1.0
correct,64.76,64.73,0.03,A3,E/Fb4,0.1
correct,65.56,65.53,0.03,D5,D5,1.0
correct,66.36,66.33,0.03,E/Fb5,E/Fb5,1.0
correct,67.13,67.1,0.03,G3,E/Fb4,0.4
correct,67.93,67.9,0.03,B/Cb4,B/Cb4,1.0
correct,68.73,68.64,0.09,D5,D5,1.0
correct,70.3,70.2,0.1,D5,A3,0.1
correct,71.1,71.04,0.06,F#/Gb3,D5,0.2
correct,71.87,71.84,0.03,A3,D4,0.1
