onset_type,onset_time,pitch
no_change,2.582,57
no_change,2.741,69
no_change,2.982,76
no_change,3.241,52
late,3.425,52
no_change,4.277,52
no_change,4.395,52
no_change,4.761,52
no_change,5.102,52
no_change,5.236,62
no_change,5.316,68
no_change,5.618,71
no_change,5.941,73
no_change,6.252,74
no_change,6.602,73
no_change,6.925,71
no_change,7.43,76
no_change,7.816,61
no_change,7.825,69
no_change,7.83,52
no_change,8.166,52
no_change,8.168,69
no_change,8.514,69
no_change,8.516,52
no_change,8.905,61
no_change,8.907,52
no_change,9.284,52
no_change,9.286,61
no_change,9.673,52
no_change,9.784,62
no_change,9.898,68
no_change,10.227,71
no_change,10.58,73
no_change,10.868,74
no_change,11.139,73
no_change,11.414,71
no_change,11.834,74
no_change,12.209,53
no_change,12.248,62
no_change,12.541,53
no_change,12.577,62
no_change,12.584,69
no_change,12.873,74
no_change,13.132,67
no_change,13.159,52
no_change,13.402,67
no_change,13.439,52
no_change,13.757,73
no_change,14.07,61
no_change,14.452,61
no_change,14.455,64
no_change,14.457,69
no_change,14.864,59
no_change,14.925,62
no_change,14.998,66
no_change,15.339,73
no_change,15.609,71
no_change,15.884,57
no_change,15.886,66
no_change,16.232,73
no_change,16.641,71
no_change,17.07,57
no_change,17.191,62
no_change,17.295,65
no_change,17.998,73
no_change,18.945,71
no_change,20.045,64
no_change,20.055,40
no_change,20.164,56
no_change,20.514,52
no_change,25.141,45
no_change,25.548,52
no_change,25.914,51
no_change,26.22,52
no_change,26.55,40
no_change,26.886,52
no_change,27.23,45
no_change,27.598,52
no_change,27.961,51
no_change,28.323,52
no_change,28.75,40
no_change,29.15,52
no_change,29.573,45
no_change,29.832,61
no_change,29.945,61
no_change,30.041,61
no_change,30.143,52
no_change,30.245,61
no_change,30.261,61
no_change,30.348,61
no_change,30.502,51
no_change,30.609,61
no_change,30.627,61
no_change,30.691,61
no_change,30.83,52
no_change,30.832,62
no_change,30.948,62
no_change,31.032,62
no_change,31.17,51
no_change,31.191,63
no_change,31.275,63
no_change,31.418,63
no_change,31.5,50
no_change,31.591,64
no_change,31.68,64
no_change,31.73,64
no_change,31.855,49
no_change,31.95,73
no_change,32.03,73
no_change,32.111,73
no_change,32.168,52
no_change,32.252,73
no_change,32.325,73
no_change,32.345,73
no_change,32.48,59
no_change,32.557,73
no_change,32.614,73
no_change,32.705,73
no_change,32.784,57
no_change,32.85,73
no_change,32.941,73
no_change,33.02,73
no_change,33.1,56
no_change,33.182,73
no_change,33.275,73
no_change,33.298,73
no_change,33.42,57
no_change,33.516,73
no_change,33.605,73
no_change,33.705,73
no_change,33.839,45
no_change,33.902,76
no_change,34.002,76
no_change,34.089,76
no_change,34.161,61
no_change,34.241,76
no_change,34.309,76
no_change,34.416,76
no_change,34.505,40
no_change,34.645,81
no_change,34.734,81
no_change,34.818,81
no_change,34.884,66
no_change,34.95,81
no_change,35.03,81
no_change,35.105,81
no_change,35.216,45
no_change,35.282,76
no_change,35.357,76
no_change,35.459,76
no_change,35.511,61
no_change,35.586,76
no_change,35.677,76
no_change,35.741,76
no_change,35.866,45
no_change,35.932,78
no_change,36.043,78
no_change,36.105,78
no_change,36.218,60
no_change,36.302,78
no_change,36.366,78
no_change,36.445,78
no_change,36.534,66
no_change,36.607,78
no_change,36.689,78
no_change,36.755,78
no_change,36.859,60
no_change,36.923,78
no_change,37.007,78
no_change,37.1,78
no_change,37.207,64
no_change,37.275,76
no_change,37.361,76
no_change,37.475,76
no_change,37.577,61
no_change,37.645,76
no_change,37.732,76
no_change,37.816,76
no_change,37.914,47
no_change,37.998,76
no_change,38.07,76
no_change,38.145,76
no_change,38.236,54
no_change,38.307,76
no_change,38.382,76
no_change,38.452,76
no_change,38.532,53
no_change,38.593,76
no_change,38.68,76
no_change,38.748,76
no_change,38.827,54
no_change,38.898,76
no_change,38.986,76
no_change,39.045,76
no_change,39.139,59
no_change,39.202,74
no_change,39.286,74
no_change,39.375,74
no_change,39.441,57
no_change,39.509,73
no_change,39.586,73
no_change,39.702,73
no_change,39.809,40
no_change,39.882,71
no_change,39.977,71
no_change,40.014,71
no_change,40.143,56
no_change,40.236,71
no_change,40.33,71
no_change,40.361,71
no_change,40.489,50
no_change,40.602,64
no_change,40.675,64
no_change,40.698,64
no_change,40.836,56
no_change,40.918,64
no_change,41.011,64
no_change,41.032,64
no_change,41.18,52
no_change,41.25,64
no_change,41.334,64
no_change,41.409,64
