onset_type,onset_time,pitch
no_change,17.361,52
no_change,17.498,59
no_change,17.645,59
no_change,17.784,59
no_change,17.911,60
early,17.95,59
no_change,18.189,57
no_change,18.3,59
no_change,18.427,59
no_change,18.573,59
no_change,18.702,55
no_change,18.811,59
no_change,18.952,52
no_change,19.086,59
no_change,19.22,59
no_change,19.35,59
no_change,19.475,60
no_change,19.616,59
no_change,19.736,57
no_change,19.877,59
no_change,20.007,59
no_change,20.148,59
no_change,20.266,55
no_change,20.386,59
no_change,20.534,52
no_change,20.659,59
no_change,20.793,59
no_change,20.92,59
no_change,21.05,60
no_change,21.195,59
no_change,21.314,57
no_change,21.445,59
no_change,21.586,59
no_change,21.711,59
no_change,21.841,55
no_change,21.966,59
no_change,22.116,57
no_change,22.239,59
no_change,22.364,54
no_change,22.491,59
no_change,22.636,55
no_change,22.759,59
no_change,22.889,57
no_change,23.023,59
no_change,23.164,54
no_change,23.28,59
no_change,23.407,55
no_change,23.523,59
no_change,23.666,52
no_change,23.795,59
no_change,23.925,59
no_change,24.055,59
no_change,24.193,60
no_change,24.33,59
no_change,24.448,57
no_change,24.564,59
no_change,24.705,59
no_change,24.843,59
no_change,24.975,55
no_change,25.086,59
no_change,25.232,52
no_change,25.366,59
no_change,25.491,59
no_change,25.623,59
no_change,25.75,60
no_change,25.891,59
no_change,26.018,57
no_change,26.155,59
no_change,26.289,59
no_change,26.402,59
no_change,26.545,55
no_change,26.661,59
no_change,26.814,52
no_change,26.945,59
no_change,27.075,59
no_change,27.2,59
no_change,27.341,60
no_change,27.47,59
no_change,27.602,57
no_change,27.727,59
no_change,27.855,59
no_change,27.986,59
no_change,28.114,55
no_change,28.245,59
no_change,28.384,57
no_change,28.498,59
no_change,28.639,54
no_change,28.759,59
no_change,28.898,55
no_change,29.036,59
no_change,29.161,52
no_change,29.316,59
no_change,29.443,50
no_change,29.584,59
no_change,29.73,48
no_change,29.87,59
no_change,30.011,47
no_change,30.143,59
no_change,30.3,59
no_change,30.439,59
no_change,30.575,60
no_change,30.718,59
no_change,30.864,57
no_change,30.995,59
no_change,31.134,59
no_change,31.268,59
no_change,31.409,54
no_change,31.536,59
no_change,31.664,47
no_change,31.791,59
no_change,31.932,59
no_change,32.077,59
no_change,32.216,60
no_change,32.359,59
no_change,32.495,57
no_change,32.63,59
no_change,32.777,59
no_change,32.895,59
no_change,33.05,54
no_change,33.175,59
no_change,33.314,47
no_change,33.459,59
no_change,33.582,54
