onset_type,onset_time,pitch
no_change,10.255,69
no_change,10.589,65
no_change,10.814,67
no_change,11.02,38
no_change,11.136,69
no_change,12.045,62
no_change,12.745,74
no_change,13.043,76
no_change,13.227,77
no_change,13.475,50
no_change,13.48,76
no_change,13.78,74
no_change,14.093,69
no_change,14.486,65
no_change,14.85,64
no_change,15.025,62
no_change,15.32,64
no_change,15.509,64
no_change,15.605,43
no_change,15.893,52
no_change,16.17,58
no_change,16.416,62
no_change,16.657,64
no_change,16.786,62
no_change,16.907,58
no_change,17.093,52
no_change,17.323,43
no_change,18.134,52
no_change,18.143,58
no_change,18.711,67
no_change,18.97,64
no_change,19.173,65
no_change,19.42,45
no_change,19.493,67
no_change,20.293,57
no_change,20.295,61
no_change,20.83,73
no_change,21.07,74
no_change,21.245,76
no_change,21.445,74
no_change,21.659,73
no_change,21.898,69
no_change,22.13,67
no_change,22.377,65
no_change,22.995,64
no_change,23.341,38
no_change,23.534,67
no_change,23.886,57
no_change,24.139,62
no_change,24.402,67
no_change,24.691,57
no_change,24.861,62
no_change,25.036,50
no_change,25.202,65
no_change,26.023,57
no_change,26.025,62
no_change,26.873,57
no_change,27.009,62
no_change,27.843,69
no_change,28.27,38
no_change,28.545,77
no_change,29.516,65
no_change,29.52,69
no_change,30.155,76
no_change,30.448,74
no_change,30.643,76
no_change,30.868,77
no_change,31.384,60
no_change,31.393,48
no_change,31.623,65
no_change,31.943,69
no_change,32.4,77
no_change,32.616,69
no_change,32.907,46
no_change,33.132,76
no_change,33.605,58
no_change,33.739,64
no_change,33.834,67
no_change,33.995,74
no_change,34.33,73
no_change,34.4,74
no_change,34.82,46
no_change,35.007,76
no_change,35.28,58
no_change,35.541,67
no_change,35.825,64
no_change,36.132,58
no_change,36.418,67
no_change,36.65,45
no_change,36.752,76
no_change,37.459,67
no_change,37.461,61
no_change,37.725,74
no_change,37.991,73
no_change,38.15,74
no_change,38.384,45
no_change,38.514,76
no_change,39.08,61
no_change,39.123,67
no_change,39.239,69
no_change,39.818,77
no_change,40.311,38
no_change,40.489,76
no_change,41.064,65
no_change,41.414,74
no_change,41.709,69
no_change,41.993,65
no_change,42.17,50
no_change,42.35,74
no_change,43.373,65
no_change,43.386,69
no_change,44.484,69
no_change,44.805,65
no_change,45.009,67
no_change,45.343,69
missing,45.877,50
no_change,46.202,50
no_change,46.232,65
no_change,46.234,62
no_change,46.75,74
no_change,46.993,76
no_change,47.148,77
