onset_type,onset_time,pitch
no_change,8.73,47
no_change,8.736,40
no_change,9.661,59
no_change,10.168,47
no_change,10.17,57
no_change,10.175,61
no_change,10.968,63
no_change,11.295,64
no_change,12.039,66
no_change,13.118,40
no_change,13.12,47
no_change,13.93,59
no_change,14.382,47
no_change,14.384,61
no_change,15.15,63
no_change,15.493,64
no_change,16.175,66
no_change,16.668,40
no_change,16.768,56
no_change,16.82,64
no_change,16.918,68
no_change,17.65,57
no_change,17.725,66
no_change,17.784,69
no_change,18.125,59
no_change,18.205,68
no_change,18.27,71
no_change,19.377,40
no_change,20.516,45
no_change,20.577,61
no_change,20.7,69
no_change,20.761,73
no_change,21.493,63
no_change,21.589,71
no_change,21.609,75
no_change,21.98,64
no_change,22.048,73
no_change,22.161,76
no_change,22.823,64
no_change,22.902,73
no_change,22.95,76
no_change,23.266,63
no_change,23.33,71
no_change,23.359,75
no_change,24.043,61
no_change,24.091,69
no_change,24.139,73
no_change,24.466,75
no_change,24.48,40
no_change,24.559,61
no_change,24.62,69
no_change,24.755,73
no_change,25.414,59
no_change,25.416,71
no_change,25.77,59
no_change,25.773,71
no_change,26.52,56
no_change,26.523,68
no_change,26.775,71
no_change,26.918,68
no_change,26.945,59
no_change,26.964,59
no_change,27.036,68
no_change,27.157,71
no_change,28.218,42
no_change,28.575,47
no_change,28.58,47
no_change,29.295,54
no_change,29.364,63
no_change,29.398,66
no_change,29.627,66
no_change,29.659,54
no_change,30.266,69
no_change,30.655,49
no_change,30.75,56
no_change,30.805,64
no_change,30.934,68
no_change,31.648,76
no_change,32.541,42
no_change,32.57,42
no_change,33.409,49
no_change,33.414,58
no_change,33.723,49
no_change,34.384,64
no_change,34.707,47
no_change,34.773,54
no_change,34.857,59
no_change,34.943,63
no_change,35.668,66
no_change,36.218,51
no_change,36.27,57
no_change,36.364,61
no_change,37.073,59
no_change,37.357,52
no_change,37.448,57
no_change,37.518,61
no_change,38.123,59
no_change,38.445,54
no_change,38.536,57
no_change,38.62,61
no_change,39.159,59
no_change,39.468,63
no_change,39.639,40
no_change,39.886,73
no_change,40.45,71
no_change,40.936,69
no_change,41.534,66
no_change,41.877,63
no_change,42.423,61
no_change,42.889,59
no_change,43.482,58
no_change,43.966,57
no_change,44.691,54
no_change,44.825,54
no_change,45.273,51
no_change,46.395,49
no_change,46.443,49
no_change,48.032,40
no_change,48.148,47
no_change,48.316,56
no_change,49.305,59
no_change,49.798,57
no_change,49.8,47
no_change,50.63,63
no_change,50.925,64
no_change,51.63,66
no_change,52.593,47
no_change,52.598,40
no_change,52.6,56
no_change,53.427,59
no_change,53.827,47
no_change,53.834,61
no_change,54.577,63
no_change,54.891,64
no_change,55.543,66
no_change,55.964,40
no_change,56.068,56
no_change,56.114,64
no_change,56.232,68
no_change,56.907,57
no_change,57.02,66
no_change,57.068,69
no_change,57.439,59
no_change,57.534,68
no_change,57.58,71
no_change,58.623,40
no_change,60.011,68
no_change,60.018,52
no_change,60.027,64
no_change,60.716,66
no_change,60.718,69
no_change,60.945,67
no_change,60.95,71
no_change,61.402,76
no_change,61.884,50
no_change,61.889,66
no_change,62.325,72
no_change,62.757,55
no_change,62.809,67
no_change,62.886,71
no_change,63.63,66
no_change,63.807,69
no_change,64.07,67
no_change,64.689,57
no_change,64.793,66
no_change,65.216,64
no_change,65.218,60
no_change,65.752,46
no_change,66.202,47
no_change,66.859,56
no_change,67.136,59
no_change,67.861,64
no_change,68.295,61
no_change,68.334,47
no_change,68.352,63
no_change,68.452,53
no_change,68.577,61
no_change,69.152,59
no_change,69.42,46
no_change,69.466,47
no_change,69.509,49
no_change,69.616,47
no_change,70.625,54
no_change,71.055,63
no_change,72.5,69
no_change,72.65,69
no_change,72.986,69
no_change,75.314,40
no_change,75.332,57
no_change,75.334,64
no_change,75.336,61
no_change,76.18,63
no_change,76.186,59
no_change,76.68,59
no_change,77.705,71
no_change,78.045,56
no_change,79.318,45
no_change,79.432,52
no_change,79.516,59
no_change,79.582,63
no_change,80.257,52
no_change,80.275,57
no_change,80.305,61
no_change,80.611,54
no_change,80.655,57
no_change,80.716,61
no_change,81.436,45
no_change,81.861,51
no_change,81.923,57
no_change,82.041,47
no_change,82.043,59
no_change,83.616,47
no_change,83.67,40
no_change,83.759,47
no_change,83.875,56
no_change,84.082,64
no_change,84.893,47
no_change,85.234,48
no_change,85.325,52
no_change,85.443,55
no_change,86.191,47
no_change,86.495,48
no_change,87.27,50
no_change,87.691,40
no_change,87.798,47
no_change,87.891,52
no_change,88.023,56
no_change,88.841,47
pitch,89.245,39
no_change,89.343,52
no_change,89.457,55
no_change,90.173,47
no_change,90.561,48
no_change,91.536,50
no_change,92.202,40
no_change,92.307,47
no_change,92.418,52
no_change,92.564,56
no_change,93.443,56
no_change,93.825,59
no_change,94.595,64
no_change,95.143,68
no_change,96.066,71
no_change,96.577,45
no_change,96.68,57
no_change,96.809,64
no_change,96.975,72
no_change,100.502,45
no_change,102.482,52
no_change,102.58,59
no_change,102.639,68
no_change,102.773,64
no_change,105.314,52
