onset_type,onset_time,pitch
no_change,16.55,47
no_change,17.223,52
no_change,17.691,64
no_change,17.693,55
no_change,17.695,59
no_change,17.982,55
no_change,18.241,59
no_change,18.475,59
no_change,18.702,54
no_change,18.964,55
no_change,19.241,59
no_change,19.245,55
no_change,19.493,54
no_change,19.75,52
no_change,19.995,64
no_change,20.0,59
no_change,20.248,50
no_change,20.55,47
no_change,20.834,64
no_change,20.836,55
no_change,20.841,59
no_change,21.093,64
no_change,21.095,55
no_change,21.348,64
no_change,21.35,59
no_change,21.352,55
no_change,21.614,64
no_change,21.616,59
no_change,21.62,55
no_change,21.895,64
no_change,21.898,59
no_change,22.198,43
no_change,22.502,64
no_change,22.505,55
no_change,22.509,59
no_change,22.755,64
no_change,22.757,55
no_change,22.759,59
no_change,23.036,64
no_change,23.043,55
no_change,23.309,59
no_change,23.561,47
no_change,23.959,52
no_change,24.241,55
no_change,24.491,55
no_change,24.727,64
no_change,24.732,59
no_change,24.734,55
no_change,24.961,55
no_change,25.184,54
no_change,25.448,55
no_change,25.693,64
no_change,25.698,59
no_change,25.7,55
no_change,25.939,54
no_change,26.205,52
no_change,26.441,64
no_change,26.443,55
no_change,26.684,50
no_change,26.952,48
no_change,27.234,55
no_change,27.236,60
no_change,27.495,64
no_change,27.498,60
no_change,27.739,55
no_change,27.989,55
no_change,27.991,60
no_change,28.248,43
no_change,28.511,47
no_change,28.766,64
no_change,28.768,55
no_change,28.977,55
no_change,29.005,64
no_change,29.025,59
no_change,29.252,55
no_change,29.5,55
no_change,29.502,59
no_change,29.743,47
no_change,30.011,46
no_change,30.332,64
no_change,30.336,55
no_change,30.339,61
no_change,30.67,55
no_change,30.673,64
no_change,30.675,61
no_change,30.961,64
no_change,30.964,61
no_change,31.232,64
no_change,31.234,61
no_change,31.5,55
no_change,31.502,64
no_change,31.505,61
no_change,31.816,67
no_change,32.264,55
no_change,32.266,61
no_change,32.539,61
no_change,32.755,66
no_change,33.027,55
no_change,33.28,55
no_change,33.52,63
no_change,33.793,54
no_change,33.795,59
no_change,34.032,59
no_change,34.257,66
no_change,34.53,59
no_change,34.791,59
no_change,34.793,63
no_change,35.195,63
no_change,35.227,66
no_change,35.348,71
no_change,36.08,59
no_change,37.53,47
no_change,38.289,52
no_change,38.548,64
no_change,38.561,59
no_change,38.582,55
no_change,39.093,55
no_change,39.098,59
no_change,39.411,55
no_change,39.652,64
no_change,39.655,55
no_change,39.657,59
no_change,39.855,54
no_change,40.125,55
no_change,40.536,55
no_change,40.539,64
no_change,40.884,54
no_change,41.143,52
no_change,41.398,64
no_change,41.402,55
no_change,41.636,50
no_change,41.92,47
no_change,42.17,64
no_change,42.177,55
no_change,42.445,55
no_change,42.448,59
no_change,42.723,64
no_change,42.725,55
no_change,43.009,64
no_change,43.011,55
no_change,43.305,64
no_change,43.307,59
no_change,43.314,55
no_change,43.636,43
no_change,43.964,64
no_change,43.966,55
no_change,43.97,59
no_change,44.255,55
no_change,44.257,59
no_change,44.55,64
no_change,44.552,55
no_change,44.555,59
no_change,44.911,64
no_change,44.918,55
no_change,45.286,47
no_change,45.843,52
no_change,46.148,64
no_change,46.152,59
no_change,46.416,64
no_change,46.418,59
no_change,46.657,55
no_change,46.889,64
no_change,47.134,54
no_change,47.434,55
no_change,47.743,64
no_change,47.745,59
no_change,47.984,54
no_change,48.248,52
no_change,48.48,64
no_change,48.484,55
no_change,48.695,50
no_change,49.011,48
no_change,49.366,60
no_change,49.627,60
no_change,49.861,55
no_change,49.864,60
no_change,50.098,64
no_change,50.1,60
no_change,50.343,43
no_change,50.614,47
no_change,50.9,64
no_change,50.905,55
no_change,51.155,55
no_change,51.42,64
no_change,51.423,55
no_change,51.68,55
no_change,51.682,59
no_change,51.955,47
no_change,52.341,46
no_change,52.789,55
no_change,52.85,61
no_change,52.952,64
no_change,53.302,64
no_change,53.307,61
no_change,53.591,55
no_change,53.593,61
no_change,53.859,55
no_change,53.864,64
no_change,53.866,61
no_change,54.148,55
no_change,54.15,64
no_change,54.152,61
no_change,54.482,67
no_change,54.907,55
no_change,54.914,61
no_change,55.22,55
no_change,55.484,66
no_change,55.768,55
no_change,56.0,61
no_change,56.289,63
no_change,56.582,59
no_change,56.836,59
no_change,56.839,54
no_change,57.093,66
no_change,57.384,63
no_change,57.391,59
no_change,57.68,63
no_change,58.105,63
no_change,58.186,66
no_change,58.236,71
no_change,58.92,59
no_change,59.761,59
no_change,60.33,55
no_change,60.348,40
no_change,60.352,64
no_change,60.357,59
no_change,60.366,47
no_change,60.459,52
no_change,60.955,64
no_change,61.111,66
no_change,61.245,67
no_change,61.518,69
no_change,61.691,71
no_change,61.8,40
no_change,61.864,55
no_change,61.884,59
no_change,62.293,71
no_change,62.659,71
no_change,62.952,76
no_change,63.589,76
no_change,64.007,45
no_change,64.105,72
