onset_type,onset_time,pitch
no_change,0.0,69
no_change,0.171,72
no_change,0.343,71
no_change,0.514,69
no_change,0.686,74
no_change,1.029,74
no_change,1.371,74
no_change,1.543,76
no_change,1.714,71
no_change,1.886,72
no_change,2.057,69
no_change,2.4,69
no_change,2.743,69
no_change,2.914,72
no_change,3.086,71
no_change,3.257,69
no_change,3.429,67
no_change,3.6,79
no_change,3.771,78
no_change,3.943,76
no_change,4.114,74
no_change,4.286,72
no_change,4.457,71
no_change,4.629,69
no_change,4.8,67
no_change,5.467,68
no_change,5.486,69
no_change,5.657,72
no_change,5.829,71
no_change,6.0,69
no_change,6.171,74
no_change,6.514,74
no_change,6.857,74
no_change,7.029,76
no_change,7.2,71
no_change,7.371,72
no_change,7.543,69
no_change,7.886,69
no_change,8.229,69
no_change,8.4,72
no_change,8.571,71
no_change,8.743,69
no_change,8.914,67
no_change,9.086,74
no_change,9.257,69
no_change,9.429,71
no_change,9.6,67
