onset_type,onset_time,pitch
no_change,0.211,74
no_change,0.423,74
no_change,0.634,74
no_change,0.845,74
no_change,1.479,74
no_change,1.69,72
no_change,2.113,70
no_change,2.324,65
no_change,3.169,70
no_change,3.38,74
missing,4.225,72
no_change,4.437,70
no_change,4.648,72
no_change,6.972,70
no_change,7.183,75
no_change,7.394,75
no_change,7.606,75
no_change,8.028,77
no_change,8.239,74
no_change,8.662,72
no_change,9.085,70
no_change,9.93,70
no_change,10.141,74
no_change,10.563,74
no_change,10.775,72
no_change,11.197,70
no_change,11.408,74
