onset_type,onset_time,pitch
no_change,20.634,43
no_change,20.636,47
no_change,22.211,43
no_change,22.216,55
no_change,23.575,59
no_change,23.898,43
no_change,24.0,55
no_change,24.08,59
no_change,24.18,64
no_change,25.225,62
no_change,26.132,40
no_change,26.218,56
no_change,26.307,62
no_change,26.42,65
no_change,27.664,64
no_change,28.57,64
no_change,28.891,45
no_change,28.975,60
no_change,29.084,64
no_change,29.205,71
no_change,30.375,69
no_change,31.25,55
no_change,31.266,60
no_change,32.466,54
no_change,32.545,60
no_change,32.67,62
no_change,32.795,69
no_change,33.541,67
no_change,33.923,66
no_change,34.259,64
no_change,34.6,40
no_change,34.97,42
no_change,34.973,60
no_change,35.457,43
no_change,35.459,59
no_change,35.973,55
no_change,36.027,45
no_change,36.45,47
no_change,36.457,62
no_change,36.852,48
no_change,36.855,55
no_change,36.857,64
no_change,37.339,48
no_change,37.877,49
no_change,38.605,50
no_change,38.609,62
no_change,40.098,50
no_change,40.177,55
no_change,40.255,59
no_change,40.386,74
no_change,42.248,71
no_change,42.48,67
no_change,42.766,71
no_change,43.157,62
no_change,43.377,67
no_change,43.543,59
no_change,43.686,62
no_change,43.807,55
no_change,44.077,59
no_change,44.37,50
no_change,44.573,55
no_change,44.7,47
no_change,44.905,50
no_change,45.116,55
no_change,45.223,59
no_change,45.427,67
no_change,45.78,51
no_change,45.782,57
no_change,45.784,60
no_change,48.057,50
no_change,48.186,57
no_change,48.307,60
no_change,48.423,66
no_change,51.534,43
no_change,52.13,55
no_change,52.389,50
no_change,52.586,55
no_change,52.773,59
no_change,52.92,55
no_change,53.07,50
no_change,53.184,55
no_change,53.311,64
no_change,53.445,55
no_change,53.557,50
no_change,53.659,55
no_change,53.764,62
no_change,53.895,55
no_change,54.025,50
no_change,54.13,55
no_change,54.307,43
no_change,54.42,67
no_change,54.714,55
no_change,54.982,50
no_change,55.136,55
no_change,55.293,59
no_change,55.441,55
no_change,55.582,50
no_change,55.684,55
no_change,55.789,66
no_change,55.907,55
no_change,56.027,50
no_change,56.111,55
no_change,56.214,64
no_change,56.33,55
no_change,56.464,50
no_change,56.57,55
no_change,56.761,43
no_change,56.87,62
no_change,57.268,59
no_change,57.425,50
no_change,57.53,59
no_change,57.648,63
no_change,57.761,59
no_change,57.884,50
no_change,57.97,59
no_change,58.095,40
no_change,58.161,64
no_change,58.33,56
no_change,58.432,52
no_change,58.543,56
no_change,58.695,59
no_change,58.836,56
no_change,58.993,52
no_change,59.159,56
no_change,59.409,62
no_change,59.757,52
no_change,59.934,45
no_change,60.089,52
no_change,60.255,61
no_change,60.427,52
no_change,60.541,45
no_change,60.655,52
no_change,60.782,60
no_change,60.927,52
no_change,61.059,45
no_change,61.173,52
no_change,61.316,60
no_change,61.443,52
no_change,61.611,43
