onset_type,onset_time,pitch
no_change,9.377,64
no_change,9.38,52
no_change,9.709,55
no_change,9.711,59
late,10.05,55
no_change,10.319,59
no_change,10.368,66
no_change,10.37,51
no_change,10.677,57
no_change,10.807,59
no_change,11.009,57
no_change,11.325,52
no_change,11.327,67
no_change,11.63,55
no_change,11.968,55
no_change,12.264,40
no_change,12.58,64
no_change,12.877,66
no_change,13.191,52
no_change,13.195,67
no_change,13.498,66
no_change,13.805,64
no_change,14.118,64
no_change,14.12,40
no_change,14.427,59
no_change,14.723,64
no_change,15.03,45
no_change,15.336,52
no_change,15.668,52
no_change,15.67,57
no_change,15.97,40
no_change,16.28,57
no_change,16.566,59
no_change,16.875,45
no_change,16.877,60
no_change,17.202,57
no_change,17.486,60
no_change,17.798,64
no_change,17.8,52
no_change,18.1,62
no_change,18.398,60
no_change,18.702,59
no_change,18.707,43
no_change,18.998,52
no_change,19.325,52
no_change,19.632,40
no_change,19.941,59
no_change,20.243,60
no_change,20.557,59
no_change,20.866,54
no_change,21.159,52
no_change,21.466,51
no_change,21.775,47
no_change,22.073,48
no_change,22.393,47
no_change,22.68,52
no_change,23.016,55
no_change,23.32,54
no_change,23.618,52
no_change,23.907,51
no_change,24.232,64
no_change,24.234,52
no_change,24.539,59
no_change,24.541,55
no_change,24.85,55
no_change,25.159,51
no_change,25.161,66
no_change,25.461,57
no_change,25.464,59
no_change,25.791,57
no_change,26.093,67
no_change,26.095,52
no_change,26.393,55
no_change,26.395,59
no_change,26.711,55
no_change,26.714,59
no_change,27.014,40
no_change,27.311,64
no_change,27.616,66
no_change,27.925,52
no_change,28.22,66
no_change,28.52,64
no_change,28.832,40
no_change,29.141,59
no_change,29.434,64
no_change,29.73,60
no_change,29.734,45
no_change,30.045,52
no_change,30.048,57
no_change,30.373,52
no_change,30.67,40
no_change,30.968,57
no_change,31.252,59
no_change,31.559,60
no_change,31.561,45
no_change,31.882,57
no_change,32.164,60
no_change,32.475,52
no_change,32.77,62
no_change,33.064,60
no_change,33.375,43
no_change,33.377,59
no_change,33.677,52
no_change,33.682,55
no_change,33.991,52
no_change,34.298,40
no_change,34.584,59
no_change,34.907,60
no_change,35.216,59
no_change,35.507,54
no_change,35.807,52
no_change,36.105,51
no_change,36.393,60
no_change,36.705,59
no_change,37.007,52
no_change,37.327,47
no_change,37.673,43
no_change,38.086,40
no_change,39.486,50
no_change,39.8,60
no_change,39.802,66
no_change,40.109,60
no_change,40.42,52
no_change,40.718,60
no_change,41.036,60
no_change,41.348,50
no_change,41.639,59
no_change,41.641,67
no_change,41.948,59
no_change,42.239,47
no_change,42.527,59
no_change,42.53,67
no_change,42.834,59
no_change,42.836,67
no_change,43.139,50
no_change,43.43,66
no_change,43.432,60
no_change,43.736,66
no_change,43.739,60
no_change,44.048,45
no_change,44.345,47
no_change,44.63,48
no_change,44.909,47
no_change,45.191,59
no_change,45.193,55
no_change,45.511,59
no_change,45.514,55
no_change,45.814,43
no_change,46.1,55
no_change,46.102,59
no_change,46.405,55
no_change,46.698,52
no_change,46.995,56
no_change,47.289,56
no_change,47.291,59
no_change,47.598,53
no_change,47.866,64
no_change,47.868,56
no_change,48.168,56
no_change,48.464,52
no_change,48.761,60
no_change,48.764,57
no_change,49.059,60
no_change,49.061,57
no_change,49.345,45
no_change,49.643,47
no_change,49.934,48
no_change,50.248,47
no_change,50.543,64
no_change,50.545,55
no_change,50.839,59
no_change,50.841,55
no_change,51.159,51
no_change,51.436,66
no_change,51.439,59
no_change,51.441,57
no_change,51.741,59
no_change,51.743,57
no_change,52.061,64
no_change,52.064,52
no_change,52.382,47
no_change,52.734,43
no_change,53.193,40
no_change,54.832,52
no_change,55.148,55
no_change,55.152,59
no_change,55.509,55
no_change,55.516,59
no_change,55.811,51
no_change,55.816,66
no_change,56.111,59
no_change,56.136,57
no_change,56.455,57
no_change,56.77,67
no_change,56.775,52
no_change,57.08,59
no_change,57.082,55
no_change,57.402,55
no_change,57.714,40
no_change,58.016,64
no_change,58.32,66
no_change,58.625,52
no_change,58.63,67
no_change,58.934,66
no_change,59.241,64
no_change,59.541,40
no_change,59.545,64
no_change,59.864,59
no_change,60.159,64
no_change,60.459,45
no_change,60.761,52
no_change,61.095,52
no_change,61.411,40
no_change,61.705,57
no_change,62.009,59
no_change,62.311,60
no_change,62.314,45
no_change,62.618,57
no_change,62.914,60
no_change,63.225,64
no_change,63.23,52
no_change,63.511,62
no_change,63.814,60
no_change,64.127,43
no_change,64.423,52
no_change,64.425,55
no_change,64.761,52
no_change,65.064,40
no_change,65.361,59
no_change,65.659,60
no_change,65.97,59
no_change,66.264,54
no_change,66.564,52
no_change,66.877,51
no_change,67.18,47
no_change,67.486,48
no_change,67.793,47
no_change,68.093,52
no_change,68.398,55
no_change,68.707,54
no_change,68.995,52
no_change,69.295,51
no_change,69.62,64
no_change,69.625,52
no_change,69.918,55
no_change,69.92,59
no_change,70.234,55
no_change,70.525,51
no_change,70.823,57
no_change,71.136,57
no_change,71.436,67
no_change,71.441,52
no_change,71.734,55
no_change,71.736,59
no_change,72.048,55
no_change,72.359,40
no_change,72.661,64
no_change,72.957,66
no_change,73.257,52
no_change,73.259,67
no_change,73.57,66
no_change,73.866,64
no_change,74.166,64
no_change,74.168,40
no_change,74.468,59
no_change,74.768,64
no_change,75.068,45
no_change,75.368,52
no_change,75.37,57
no_change,75.67,57
no_change,75.673,52
no_change,75.998,40
no_change,76.286,57
no_change,76.573,59
no_change,76.877,60
no_change,76.88,45
no_change,77.189,57
no_change,77.48,60
no_change,77.782,52
no_change,78.068,62
no_change,78.37,60
no_change,78.661,43
no_change,78.67,59
no_change,78.966,52
no_change,79.277,52
no_change,79.28,55
no_change,79.586,40
no_change,79.891,59
no_change,80.191,60
no_change,80.495,59
no_change,80.795,54
no_change,81.095,52
no_change,81.407,51
no_change,81.716,60
no_change,82.032,59
no_change,82.336,64
no_change,82.341,52
no_change,82.67,47
no_change,82.998,43
no_change,83.414,40
no_change,84.789,50
no_change,85.089,66
no_change,85.091,60
no_change,85.402,60
no_change,85.7,52
no_change,85.986,60
no_change,85.989,66
no_change,86.291,60
no_change,86.611,50
no_change,86.902,59
no_change,86.907,67
no_change,87.207,67
no_change,87.209,59
no_change,87.511,47
no_change,87.798,59
no_change,88.098,59
no_change,88.391,50
no_change,88.682,60
no_change,88.98,66
no_change,88.982,60
no_change,89.286,45
no_change,89.568,47
no_change,89.85,48
no_change,90.15,47
no_change,90.427,55
no_change,90.734,55
no_change,91.041,43
no_change,91.332,55
no_change,91.634,55
no_change,91.636,59
no_change,91.941,52
no_change,92.236,59
no_change,92.239,56
no_change,92.53,56
no_change,92.832,53
no_change,93.109,64
no_change,93.111,59
no_change,93.114,56
no_change,93.411,59
no_change,93.414,56
no_change,93.705,52
no_change,93.998,60
no_change,94.0,57
no_change,94.289,60
no_change,94.291,57
no_change,94.595,45
no_change,94.886,47
no_change,95.175,48
no_change,95.486,47
no_change,95.793,55
no_change,96.102,59
no_change,96.105,64
no_change,96.107,55
no_change,96.43,51
no_change,96.741,59
no_change,96.752,57
no_change,97.093,59
no_change,97.095,57
no_change,97.436,64
no_change,97.441,52
no_change,97.818,47
no_change,98.248,43
no_change,98.88,64
no_change,98.884,40
no_change,98.886,55
