onset_type,onset_time,pitch
no_change,1.759,60
no_change,1.766,45
no_change,1.832,57
no_change,2.159,66
no_change,2.525,47
articulation,2.857,64
no_change,3.4,55
no_change,3.555,59
no_change,4.066,64
no_change,4.502,63
no_change,4.505,57
no_change,4.507,47
no_change,4.88,66
no_change,5.345,40
no_change,5.73,64
no_change,6.109,59
no_change,6.114,55
no_change,6.45,64
no_change,6.798,57
no_change,6.82,60
no_change,6.823,45
no_change,7.157,66
no_change,7.507,47
no_change,7.798,64
no_change,8.393,55
no_change,8.566,59
no_change,9.045,64
no_change,9.5,47
no_change,9.964,66
no_change,10.502,40
no_change,10.914,64
no_change,11.277,59
no_change,11.282,55
no_change,11.632,64
no_change,11.993,57
no_change,12.027,60
no_change,12.03,45
no_change,12.352,66
no_change,12.705,47
no_change,13.043,64
no_change,13.461,64
no_change,13.607,55
no_change,13.764,59
no_change,14.307,64
no_change,14.748,47
no_change,14.75,63
no_change,15.252,66
no_change,15.814,40
no_change,16.202,64
no_change,16.577,59
no_change,16.582,55
no_change,16.966,64
no_change,17.298,57
no_change,17.316,60
no_change,17.32,45
no_change,17.668,66
no_change,18.034,47
no_change,18.386,64
no_change,18.698,64
no_change,18.939,55
no_change,19.027,59
no_change,19.466,64
no_change,19.952,47
no_change,20.439,66
no_change,20.993,40
no_change,21.823,52
no_change,21.825,55
no_change,21.827,64
no_change,22.736,47
no_change,22.739,59
no_change,23.961,40
no_change,23.964,55
no_change,26.632,71
no_change,26.859,40
no_change,26.97,71
no_change,27.141,64
no_change,27.302,67
no_change,28.634,69
no_change,29.045,47
no_change,29.048,57
no_change,30.005,67
no_change,30.139,66
no_change,30.373,40
no_change,31.257,64
no_change,31.266,55
no_change,31.268,59
no_change,32.78,69
no_change,33.12,60
no_change,33.277,69
no_change,34.386,72
no_change,34.77,59
no_change,34.93,67
no_change,35.091,64
no_change,36.043,71
no_change,36.205,69
no_change,36.611,47
no_change,36.614,63
no_change,38.084,40
no_change,38.089,59
no_change,39.789,71
no_change,40.05,40
no_change,40.266,64
no_change,40.4,67
no_change,40.568,71
no_change,41.65,69
no_change,41.945,47
no_change,42.059,57
no_change,42.157,63
no_change,42.275,69
no_change,43.127,67
no_change,43.257,66
no_change,43.468,40
no_change,43.473,67
no_change,44.352,55
no_change,45.861,69
no_change,46.186,60
no_change,46.33,69
no_change,47.452,72
no_change,47.795,59
no_change,47.986,67
no_change,48.152,64
no_change,49.107,71
no_change,49.25,69
no_change,49.684,47
no_change,49.691,63
no_change,51.111,40
no_change,51.114,55
no_change,51.118,59
no_change,53.193,40
no_change,53.33,71
no_change,53.725,69
no_change,54.091,59
no_change,54.093,64
no_change,54.484,67
no_change,54.798,64
no_change,54.932,67
no_change,55.152,69
no_change,55.548,47
no_change,55.675,67
no_change,56.248,57
no_change,56.382,63
no_change,56.482,66
no_change,57.302,63
no_change,57.305,57
no_change,57.957,51
no_change,58.102,72
no_change,58.475,71
no_change,58.864,66
no_change,59.275,69
no_change,59.584,59
no_change,59.691,63
no_change,59.734,69
no_change,60.036,71
no_change,60.393,40
no_change,60.498,69
no_change,61.277,59
no_change,61.282,64
no_change,61.286,67
no_change,62.148,59
no_change,62.155,64
no_change,62.927,71
no_change,62.93,40
no_change,63.314,69
no_change,63.7,59
no_change,63.702,69
no_change,64.086,67
no_change,64.407,64
no_change,64.545,67
