onset_type,onset_time,pitch
no_change,2.384,45
no_change,2.814,57
no_change,3.311,60
no_change,3.877,59
no_change,4.684,45
articulation,4.695,57
no_change,4.839,60
no_change,4.916,59
no_change,5.025,64
no_change,7.895,45
no_change,8.059,72
no_change,8.595,64
no_change,9.077,64
no_change,9.08,60
no_change,9.502,72
no_change,9.884,45
no_change,9.993,72
no_change,10.452,60
no_change,10.936,64
no_change,11.45,60
no_change,11.945,45
no_change,12.425,64
no_change,12.9,60
no_change,13.334,72
no_change,13.75,45
no_change,13.82,72
no_change,14.275,64
no_change,14.759,60
no_change,15.257,64
no_change,15.723,40
no_change,15.786,62
no_change,16.23,62
no_change,16.705,62
no_change,16.709,56
no_change,17.168,71
no_change,17.543,40
no_change,17.661,71
no_change,18.102,56
no_change,18.602,62
no_change,19.107,56
no_change,19.641,40
no_change,20.134,62
no_change,20.62,62
no_change,20.623,56
no_change,21.068,71
no_change,21.445,40
no_change,21.543,71
no_change,22.0,62
no_change,22.468,56
no_change,22.489,64
no_change,22.95,62
no_change,23.355,45
no_change,23.411,60
no_change,23.85,60
no_change,24.341,57
no_change,24.77,69
no_change,25.18,45
no_change,25.261,69
no_change,25.711,60
no_change,26.202,55
no_change,26.67,60
no_change,27.136,41
no_change,27.589,60
no_change,28.064,57
no_change,28.505,69
no_change,28.925,53
no_change,29.0,69
no_change,29.45,60
no_change,29.936,62
no_change,30.416,60
no_change,30.802,40
no_change,30.859,59
no_change,31.316,59
no_change,31.8,59
no_change,31.805,52
no_change,32.241,68
no_change,32.632,40
no_change,32.73,68
no_change,33.225,52
no_change,33.714,59
no_change,34.184,52
no_change,34.707,40
no_change,35.609,59
no_change,35.723,62
no_change,36.591,62
no_change,36.682,64
no_change,36.782,71
no_change,37.718,65
no_change,38.6,45
no_change,38.752,64
no_change,39.266,52
no_change,39.755,57
no_change,40.214,52
no_change,40.684,60
no_change,41.186,52
no_change,41.666,57
no_change,42.159,52
no_change,42.648,45
no_change,43.116,52
no_change,43.609,57
no_change,44.077,52
no_change,44.575,60
no_change,45.098,52
no_change,45.686,57
no_change,47.5,52
no_change,48.214,45
no_change,48.35,72
no_change,48.861,64
no_change,49.348,60
no_change,49.775,72
no_change,50.177,45
no_change,50.27,72
no_change,50.752,60
no_change,51.255,64
no_change,51.773,60
no_change,52.28,45
no_change,52.757,64
no_change,53.239,64
no_change,53.241,60
no_change,53.686,72
no_change,54.1,45
no_change,54.168,72
no_change,54.636,64
no_change,55.15,60
no_change,55.655,64
no_change,56.175,40
no_change,56.223,62
no_change,56.666,62
no_change,57.152,56
no_change,57.605,71
no_change,58.0,40
no_change,58.089,71
no_change,58.566,56
no_change,59.091,62
no_change,59.589,56
no_change,60.095,40
no_change,60.545,62
no_change,61.036,62
no_change,61.039,56
no_change,61.466,71
no_change,61.877,40
no_change,61.959,71
no_change,62.411,62
no_change,62.891,56
no_change,62.911,64
no_change,63.377,62
no_change,63.807,45
no_change,63.868,60
no_change,64.302,60
no_change,64.78,60
no_change,64.782,57
no_change,65.227,69
no_change,65.634,45
no_change,65.707,69
no_change,66.17,60
no_change,66.673,55
no_change,67.134,60
no_change,67.623,41
no_change,68.077,60
no_change,68.555,60
no_change,68.559,57
no_change,69.018,69
no_change,69.455,53
no_change,69.516,69
no_change,69.964,60
no_change,70.455,62
no_change,70.93,60
no_change,71.348,40
no_change,71.389,59
no_change,71.834,59
no_change,72.314,59
no_change,72.32,52
no_change,72.752,68
no_change,73.109,40
no_change,73.241,68
no_change,73.691,52
no_change,74.184,59
no_change,74.686,52
no_change,75.209,40
no_change,76.127,59
no_change,76.264,62
no_change,77.168,62
no_change,77.261,64
no_change,77.334,71
no_change,78.282,68
no_change,79.041,45
no_change,79.193,73
no_change,79.661,61
no_change,80.15,64
no_change,80.632,61
no_change,81.13,69
no_change,81.627,61
no_change,82.15,64
no_change,82.711,61
no_change,83.205,45
no_change,84.264,52
no_change,84.268,62
no_change,84.27,55
no_change,85.064,52
no_change,85.13,55
no_change,85.27,61
no_change,85.314,64
no_change,86.302,57
no_change,87.164,50
no_change,87.314,65
no_change,87.848,57
no_change,88.316,62
no_change,88.809,57
no_change,89.284,50
no_change,89.748,57
no_change,90.139,41
no_change,90.227,62
no_change,90.68,57
no_change,91.073,43
no_change,91.136,57
no_change,91.577,59
no_change,92.057,55
no_change,92.523,50
no_change,93.023,43
no_change,93.498,62
no_change,93.889,47
no_change,93.975,65
no_change,94.395,62
no_change,94.775,48
no_change,94.882,64
no_change,95.348,52
no_change,95.839,55
no_change,96.325,52
no_change,96.8,48
no_change,97.295,55
no_change,97.655,40
no_change,97.768,64
no_change,98.232,55
no_change,98.675,41
no_change,98.689,55
no_change,99.152,57
no_change,99.62,53
no_change,100.055,48
no_change,100.541,41
no_change,100.975,60
no_change,101.348,48
no_change,101.432,64
no_change,101.861,60
no_change,102.261,50
no_change,102.336,62
no_change,102.805,57
no_change,103.25,53
no_change,103.716,57
no_change,104.193,40
no_change,104.639,59
no_change,105.086,44
