onset_type,onset_time,pitch
no_change,0.491,40
no_change,1.195,55
no_change,1.234,59
no_change,1.3,71
no_change,1.818,47
no_change,2.339,55
no_change,2.714,42
no_change,2.848,69
no_change,3.345,60
no_change,3.857,47
no_change,4.218,59
no_change,4.22,63
no_change,4.295,66
no_change,4.393,71
no_change,4.723,40
no_change,4.886,67
no_change,5.411,55
no_change,5.414,66
no_change,5.877,64
no_change,6.368,42
no_change,6.845,43
no_change,7.232,55
no_change,7.332,59
no_change,7.38,71
no_change,7.85,40
no_change,7.852,69
no_change,8.373,59
no_change,8.377,55
no_change,8.711,42
no_change,8.893,69
no_change,9.38,52
no_change,9.495,60
no_change,10.011,47
no_change,10.48,54
no_change,10.548,59
no_change,10.643,63
no_change,10.734,66
no_change,10.823,71
no_change,11.193,48
no_change,11.366,64
no_change,11.823,55
no_change,11.873,60
no_change,11.957,64
no_change,12.43,47
no_change,12.864,55
no_change,12.916,60
pitch,12.998,72
no_change,13.432,45
no_change,13.841,60
no_change,13.9,64
no_change,13.975,72
no_change,14.448,71
no_change,14.959,69
no_change,15.332,50
no_change,15.448,69
no_change,16.061,66
no_change,16.064,60
no_change,16.568,49
no_change,16.93,58
no_change,16.986,64
no_change,17.043,67
no_change,17.448,48
no_change,17.486,57
no_change,17.532,62
no_change,17.589,66
no_change,18.211,64
no_change,18.55,47
no_change,18.716,64
no_change,19.223,55
no_change,19.225,59
no_change,19.72,46
no_change,20.114,52
no_change,20.184,55
no_change,20.232,61
no_change,20.302,67
no_change,20.757,45
no_change,20.761,66
no_change,21.264,55
no_change,21.65,43
no_change,21.748,64
no_change,22.239,50
no_change,22.243,59
no_change,22.625,42
no_change,22.641,50
no_change,22.723,62
no_change,23.205,57
no_change,23.62,41
no_change,23.661,51
no_change,23.702,57
no_change,23.757,60
no_change,24.248,62
no_change,24.648,42
no_change,24.791,59
no_change,25.459,51
no_change,25.964,47
no_change,26.475,51
no_change,26.477,57
no_change,26.982,40
no_change,27.484,55
no_change,27.525,59
no_change,27.614,71
no_change,28.161,47
no_change,28.164,69
no_change,28.643,55
no_change,28.648,59
no_change,28.65,67
no_change,28.991,42
no_change,29.139,69
no_change,29.666,60
no_change,30.164,47
no_change,30.539,63
no_change,30.648,66
no_change,30.745,71
no_change,31.075,40
no_change,31.295,67
no_change,31.716,55
no_change,31.789,59
no_change,31.839,66
no_change,32.309,64
no_change,32.757,42
no_change,33.273,43
no_change,33.655,55
no_change,33.727,59
no_change,33.802,71
no_change,34.325,40
no_change,34.332,69
no_change,34.866,59
no_change,34.868,55
no_change,34.873,67
no_change,35.22,42
no_change,35.368,69
no_change,35.957,52
no_change,35.964,60
no_change,36.541,47
no_change,36.973,54
no_change,37.066,59
no_change,37.166,63
no_change,37.282,66
no_change,37.37,71
no_change,37.805,48
no_change,38.009,64
no_change,38.514,55
no_change,38.584,60
no_change,38.67,64
no_change,39.152,47
no_change,39.639,55
no_change,39.643,60
no_change,40.182,45
no_change,40.693,72
no_change,41.22,71
no_change,41.732,69
no_change,42.161,50
no_change,42.286,69
no_change,42.775,60
no_change,43.27,71
no_change,43.759,48
no_change,44.159,47
no_change,44.286,74
no_change,44.814,62
no_change,44.818,66
no_change,45.134,50
no_change,45.405,76
no_change,45.998,78
no_change,46.552,52
no_change,46.991,79
no_change,47.493,55
no_change,47.695,59
no_change,48.266,40
no_change,48.345,64
no_change,48.418,67
no_change,48.475,74
no_change,49.041,71
no_change,49.486,45
no_change,49.564,60
no_change,49.625,69
no_change,50.214,67
no_change,50.7,66
no_change,51.182,64
