onset_type,onset_time,pitch
no_change,1.511,45
no_change,1.514,64
no_change,2.459,53
no_change,2.757,52
no_change,3.355,40
early,3.449,45
no_change,4.868,53
no_change,5.184,52
no_change,5.836,40
no_change,6.368,45
no_change,6.375,62
no_change,6.589,64
no_change,6.789,65
no_change,7.395,53
no_change,7.695,52
no_change,8.309,40
no_change,8.905,45
no_change,9.82,53
no_change,10.141,52
no_change,10.773,40
no_change,11.314,45
no_change,11.316,64
no_change,11.534,65
no_change,11.734,67
no_change,12.355,53
no_change,12.655,52
no_change,13.298,40
no_change,13.836,65
no_change,13.839,45
no_change,14.055,67
no_change,14.273,69
no_change,14.866,53
no_change,15.152,52
no_change,15.389,69
no_change,15.609,71
no_change,16.036,40
no_change,16.527,45
no_change,16.702,60
no_change,16.88,59
no_change,17.118,69
no_change,17.952,53
no_change,18.277,52
no_change,18.873,40
no_change,19.486,45
no_change,20.384,53
no_change,20.707,52
no_change,21.284,40
no_change,21.925,45
no_change,21.991,59
no_change,22.843,53
no_change,23.125,52
no_change,23.711,40
no_change,24.289,45
no_change,25.202,53
no_change,25.505,52
no_change,26.145,40
no_change,26.809,64
no_change,26.814,60
no_change,26.816,45
no_change,27.714,53
no_change,28.027,52
no_change,28.57,40
no_change,28.586,59
no_change,29.175,45
no_change,29.184,62
no_change,29.186,66
no_change,29.564,61
no_change,30.141,53
no_change,30.452,52
no_change,31.061,40
no_change,31.634,64
no_change,31.636,45
no_change,31.975,59
no_change,31.977,63
no_change,32.575,53
no_change,32.848,52
no_change,32.85,62
no_change,32.852,58
no_change,33.136,57
no_change,33.139,61
no_change,33.434,40
no_change,34.077,60
no_change,34.084,56
no_change,34.109,45
no_change,35.005,53
no_change,35.311,52
no_change,35.891,40
no_change,36.466,56
no_change,36.477,45
no_change,36.482,60
no_change,37.352,53
no_change,37.645,52
no_change,38.209,40
no_change,38.214,55
no_change,38.216,59
no_change,38.8,45
no_change,38.895,58
no_change,39.266,57
no_change,39.268,61
no_change,39.902,53
no_change,40.202,52
no_change,40.811,40
no_change,41.436,45
no_change,41.441,57
no_change,41.791,55
no_change,42.652,58
no_change,42.655,54
no_change,42.973,54
no_change,42.977,57
no_change,43.311,40
no_change,43.791,45
no_change,44.036,56
no_change,44.264,61
no_change,44.525,64
