onset_type,onset_time,pitch
no_change,0.136,59
no_change,0.273,59
no_change,0.409,59
no_change,0.545,60
no_change,0.682,59
no_change,0.818,57
no_change,0.955,59
no_change,1.091,59
no_change,1.227,59
no_change,1.364,55
no_change,1.5,59
no_change,1.636,52
no_change,1.773,59
no_change,1.909,59
no_change,2.045,59
no_change,2.182,60
no_change,2.318,59
no_change,2.455,57
no_change,2.591,59
no_change,2.727,59
no_change,2.864,59
no_change,3.0,55
no_change,3.136,59
no_change,3.273,52
no_change,3.409,59
no_change,3.545,59
no_change,3.682,59
no_change,3.818,60
no_change,3.955,59
no_change,4.091,57
no_change,4.227,59
no_change,4.364,59
no_change,4.5,59
no_change,4.636,55
no_change,4.773,59
no_change,4.909,57
no_change,5.045,59
no_change,5.182,54
no_change,5.318,59
no_change,5.455,55
no_change,5.591,59
no_change,5.727,57
no_change,5.864,59
no_change,6.0,54
no_change,6.136,59
no_change,6.273,55
no_change,6.409,59
no_change,6.545,52
no_change,6.682,59
no_change,6.818,59
no_change,6.955,59
no_change,7.091,60
no_change,7.227,59
no_change,7.364,57
no_change,7.5,59
no_change,7.636,59
no_change,7.773,59
no_change,7.909,55
no_change,8.045,59
no_change,8.182,52
no_change,8.318,59
no_change,8.455,59
no_change,8.591,59
no_change,8.727,60
no_change,8.864,59
no_change,9.0,57
no_change,9.136,59
no_change,9.273,59
no_change,9.409,59
no_change,9.545,55
no_change,9.682,59
no_change,9.818,52
no_change,9.955,59
no_change,10.091,59
no_change,10.227,59
no_change,10.364,60
no_change,10.5,59
no_change,10.636,57
no_change,10.773,59
no_change,10.909,59
no_change,11.045,59
no_change,11.182,55
no_change,11.318,59
no_change,11.455,57
no_change,11.591,59
no_change,11.727,54
no_change,11.864,59
no_change,12.0,55
no_change,12.136,59
no_change,12.273,52
no_change,12.409,59
no_change,12.545,50
no_change,12.682,59
no_change,12.818,48
no_change,12.955,59
no_change,13.091,47
no_change,13.227,59
no_change,13.364,59
no_change,13.5,59
no_change,13.636,60
no_change,13.773,59
no_change,13.909,57
no_change,14.045,59
no_change,14.182,59
no_change,14.318,59
no_change,14.455,54
no_change,14.591,59
no_change,14.727,47
no_change,14.864,59
no_change,15.0,59
no_change,15.136,59
no_change,15.273,60
no_change,15.409,59
no_change,15.545,57
no_change,15.682,59
no_change,15.818,59
no_change,15.955,59
no_change,16.091,54
no_change,16.227,59
no_change,16.364,47
no_change,16.5,59
no_change,16.636,54
no_change,16.773,59
no_change,16.909,57
no_change,17.045,59
no_change,17.182,59
no_change,17.318,59
no_change,17.455,60
early,17.591,59
no_change,17.659,62
no_change,17.796,59
no_change,17.932,59
no_change,18.068,59
no_change,18.205,60
no_change,18.341,59
no_change,18.477,57
no_change,18.614,59
no_change,18.75,59
no_change,18.887,59
no_change,19.023,55
no_change,19.159,59
no_change,19.296,54
no_change,19.432,59
no_change,19.568,47
no_change,19.705,59
no_change,19.841,59
no_change,19.977,59
no_change,20.114,60
no_change,20.25,59
no_change,20.387,57
no_change,20.523,59
no_change,20.659,59
no_change,20.796,59
no_change,20.932,54
no_change,21.068,59
no_change,21.205,47
no_change,21.341,59
no_change,21.477,59
no_change,21.614,59
no_change,21.75,60
no_change,21.887,59
no_change,22.023,57
no_change,22.159,59
no_change,22.296,59
no_change,22.432,59
no_change,22.568,54
no_change,22.705,59
no_change,22.841,47
no_change,22.977,59
no_change,23.114,57
no_change,23.25,59
no_change,23.387,59
no_change,23.523,59
no_change,23.659,60
no_change,23.796,59
no_change,23.932,62
no_change,24.068,59
no_change,24.205,59
no_change,24.341,59
no_change,24.477,60
no_change,24.614,59
no_change,24.75,57
no_change,24.887,59
no_change,25.023,59
no_change,25.159,59
no_change,25.296,55
no_change,25.432,59
no_change,25.568,57
no_change,25.705,59
no_change,25.841,54
no_change,25.977,59
no_change,26.114,52
no_change,27.75,64
