onset_type,onset_time,pitch
no_change,2.302,53
no_change,2.809,55
no_change,3.25,50
no_change,4.2,52
no_change,4.648,53
no_change,5.116,55
no_change,5.593,50
no_change,6.5,52
no_change,6.948,53
no_change,7.416,55
no_change,7.875,50
no_change,8.766,52
no_change,9.214,53
no_change,9.682,55
no_change,10.139,50
no_change,11.027,52
no_change,11.452,53
no_change,11.661,48
no_change,11.898,55
no_change,12.33,50
no_change,12.548,43
no_change,12.777,55
no_change,13.218,52
no_change,13.643,53
no_change,13.861,48
no_change,14.086,55
no_change,14.514,50
no_change,14.72,43
no_change,14.959,55
no_change,15.425,52
no_change,15.843,53
no_change,16.061,48
no_change,16.289,55
no_change,16.682,50
no_change,16.891,43
no_change,17.109,55
no_change,17.314,45
no_change,17.559,52
no_change,17.989,53
no_change,18.195,48
no_change,18.423,55
no_change,18.841,50
no_change,19.068,43
no_change,19.27,55
no_change,19.477,45
no_change,19.718,52
no_change,20.134,53
no_change,20.334,48
no_change,20.577,55
no_change,21.002,50
no_change,21.248,43
no_change,21.45,55
no_change,21.645,45
no_change,21.855,52
no_change,22.055,41
no_change,22.27,53
no_change,22.475,48
no_change,22.707,55
no_change,23.15,50
no_change,23.364,43
no_change,23.586,55
no_change,23.782,45
no_change,24.009,52
no_change,24.223,41
no_change,24.427,53
no_change,24.641,48
no_change,24.873,55
no_change,25.293,50
no_change,25.525,43
no_change,25.732,55
no_change,25.934,45
no_change,26.143,52
no_change,26.352,41
no_change,26.566,53
no_change,26.759,48
no_change,26.995,55
no_change,27.407,50
no_change,27.627,43
no_change,27.836,55
no_change,28.045,45
no_change,28.259,52
no_change,28.461,41
no_change,28.689,53
no_change,28.9,48
no_change,29.127,55
no_change,29.559,50
no_change,29.782,43
no_change,29.989,55
no_change,30.18,45
no_change,30.407,52
no_change,30.602,41
no_change,30.823,53
no_change,30.825,60
no_change,31.036,48
no_change,31.268,60
no_change,31.27,55
no_change,31.664,59
pitch,31.673,86
no_change,31.884,43
no_change,32.098,55
no_change,32.293,45
no_change,32.498,52
no_change,32.5,57
no_change,32.73,41
no_change,32.948,53
no_change,33.139,48
no_change,33.339,64
no_change,33.343,55
no_change,33.532,64
no_change,33.745,50
no_change,33.97,43
no_change,34.173,62
no_change,34.175,55
no_change,34.375,45
no_change,34.593,60
no_change,34.598,52
no_change,34.807,41
no_change,35.002,53
no_change,35.211,57
no_change,35.214,48
no_change,35.423,55
no_change,35.882,50
no_change,36.091,43
no_change,36.311,55
no_change,36.523,45
no_change,36.72,52
no_change,36.941,41
no_change,37.152,53
no_change,37.352,48
no_change,37.577,55
no_change,38.016,50
no_change,38.232,43
no_change,38.432,55
no_change,38.636,45
no_change,38.845,52
no_change,39.059,41
no_change,39.266,53
no_change,39.473,60
no_change,39.484,48
no_change,39.702,60
no_change,39.705,55
no_change,40.098,59
no_change,40.105,50
no_change,40.334,43
no_change,40.541,55
no_change,40.734,45
no_change,40.948,57
no_change,40.95,52
no_change,41.186,41
no_change,41.391,53
no_change,41.593,48
no_change,41.805,55
no_change,41.807,64
no_change,42.014,64
no_change,42.207,64
no_change,42.211,50
no_change,42.443,43
no_change,42.648,55
no_change,42.85,45
no_change,43.057,52
no_change,43.059,60
no_change,43.255,41
no_change,43.459,53
no_change,43.673,48
no_change,43.675,57
no_change,43.886,55
no_change,44.343,50
no_change,44.564,43
no_change,44.75,55
no_change,44.975,45
no_change,45.182,52
no_change,45.395,41
no_change,45.611,53
no_change,45.83,48
no_change,46.039,55
no_change,46.041,62
no_change,46.236,64
no_change,46.445,62
no_change,46.455,50
no_change,46.673,43
no_change,46.866,55
no_change,46.868,60
no_change,47.08,45
no_change,47.28,52
no_change,47.282,59
no_change,47.489,41
no_change,47.714,53
no_change,47.916,48
no_change,48.118,55
no_change,48.327,64
no_change,48.532,64
no_change,48.536,50
no_change,48.745,43
no_change,48.934,55
no_change,48.936,62
no_change,49.145,45
no_change,49.343,52
no_change,49.561,41
no_change,49.766,53
no_change,49.968,48
no_change,50.195,59
no_change,50.198,55
no_change,50.625,50
no_change,50.83,43
no_change,51.02,55
no_change,51.239,45
no_change,51.445,52
no_change,51.652,41
no_change,51.87,53
no_change,52.066,48
no_change,52.291,55
