onset_type,onset_time,pitch
no_change,14.118,42
no_change,14.243,49
no_change,14.416,58
no_change,15.316,59
no_change,15.741,58
no_change,16.307,54
no_change,16.323,47
no_change,16.418,51
no_change,16.541,61
no_change,17.239,59
no_change,17.686,61
no_change,18.145,42
no_change,18.186,49
no_change,18.316,58
no_change,19.025,58
no_change,19.584,58
no_change,20.15,47
no_change,20.218,51
no_change,20.334,58
no_change,21.061,59
no_change,21.145,58
no_change,21.989,56
no_change,23.248,42
no_change,23.323,49
no_change,23.425,58
no_change,23.936,59
no_change,24.352,61
no_change,24.839,47
no_change,24.914,54
no_change,25.007,62
no_change,25.486,61
no_change,26.22,59
no_change,27.139,61
no_change,27.798,42
no_change,28.443,49
no_change,29.214,58
no_change,29.216,54
no_change,30.898,47
no_change,30.966,54
no_change,31.1,63
no_change,31.825,66
no_change,32.22,65
no_change,32.614,68
no_change,33.052,66
no_change,33.486,65
no_change,34.05,46
no_change,34.148,54
no_change,34.268,61
no_change,35.114,61
no_change,35.191,61
no_change,36.209,42
no_change,36.3,56
no_change,36.42,61
no_change,36.555,65
no_change,37.205,66
no_change,37.732,63
no_change,38.305,47
no_change,38.995,59
no_change,39.525,58
no_change,39.891,49
no_change,40.009,53
no_change,40.159,59
no_change,41.018,61
no_change,41.843,58
no_change,42.864,49
no_change,43.134,42
no_change,46.175,42
no_change,46.27,49
no_change,46.418,58
no_change,47.198,59
no_change,47.632,58
no_change,48.255,54
no_change,48.266,47
no_change,48.332,51
no_change,48.441,61
no_change,49.145,59
no_change,49.55,61
no_change,49.982,42
no_change,50.027,49
no_change,50.134,58
no_change,50.927,58
no_change,51.445,58
no_change,51.882,47
no_change,51.961,51
no_change,52.059,58
no_change,52.723,59
no_change,52.791,58
no_change,53.68,56
no_change,54.68,42
no_change,54.78,49
no_change,54.877,58
no_change,55.425,59
no_change,55.866,61
no_change,56.348,47
no_change,56.425,54
no_change,56.532,62
no_change,57.064,61
no_change,57.766,59
no_change,58.543,61
no_change,59.166,42
no_change,59.88,49
no_change,60.67,58
no_change,60.673,54
no_change,62.08,47
no_change,62.17,54
no_change,62.282,63
no_change,62.961,66
no_change,63.377,65
no_change,63.82,68
no_change,64.275,66
no_change,64.691,65
no_change,65.216,46
no_change,65.325,54
no_change,65.418,61
no_change,66.234,61
no_change,66.784,61
no_change,67.168,42
no_change,67.261,56
no_change,67.361,61
no_change,67.464,65
no_change,68.066,66
no_change,68.543,63
no_change,69.184,47
no_change,69.186,54
no_change,69.868,59
no_change,70.393,58
no_change,70.82,49
no_change,70.918,53
no_change,71.061,59
no_change,72.007,61
no_change,72.73,58
no_change,73.732,42
no_change,73.764,52
no_change,73.93,49
no_change,74.13,58
no_change,76.957,102
no_change,77.47,45
no_change,77.598,50
no_change,77.734,57
