onset_type,onset_time,pitch
no_change,8.286,48
no_change,8.998,55
no_change,9.286,51
no_change,9.498,55
no_change,9.723,48
no_change,9.966,55
no_change,10.198,51
no_change,10.423,62
no_change,10.745,48
no_change,10.973,63
no_change,11.15,62
no_change,11.33,60
no_change,11.634,41
no_change,11.639,58
no_change,12.045,56
no_change,12.291,55
no_change,12.523,53
no_change,12.8,41
no_change,13.011,53
no_change,13.198,56
no_change,13.386,60
no_change,13.573,65
no_change,13.757,63
no_change,13.943,62
no_change,14.109,60
no_change,14.366,59
no_change,14.37,43
no_change,14.668,55
no_change,14.873,50
no_change,15.045,55
no_change,15.291,67
no_change,15.293,47
no_change,15.677,55
no_change,15.932,50
no_change,16.334,68
no_change,16.545,43
no_change,16.575,67
no_change,16.77,65
no_change,16.957,63
no_change,17.143,62
no_change,17.477,48
no_change,17.48,65
no_change,17.852,63
no_change,18.057,62
no_change,18.275,60
no_change,18.493,48
no_change,18.675,60
no_change,18.859,59
no_change,19.048,60
no_change,19.357,58
no_change,19.607,56
no_change,19.809,55
no_change,19.991,53
no_change,20.25,51
no_change,20.252,63
no_change,20.639,58
no_change,20.866,55
no_change,21.055,58
no_change,21.255,51
no_change,21.257,67
no_change,21.466,58
no_change,21.652,55
no_change,21.834,70
no_change,22.025,68
no_change,22.209,67
no_change,22.386,65
no_change,22.582,63
no_change,22.855,44
no_change,23.359,56
no_change,23.605,51
no_change,23.807,56
no_change,24.075,68
no_change,24.086,44
no_change,24.482,56
no_change,24.732,51
no_change,24.939,67
no_change,25.136,65
no_change,25.314,63
no_change,25.505,62
no_change,25.689,60
no_change,25.918,43
no_change,26.127,58
no_change,26.359,44
no_change,26.582,60
no_change,26.93,60
no_change,26.932,46
no_change,27.22,58
no_change,27.423,56
no_change,27.623,55
no_change,27.948,55
no_change,27.95,46
no_change,28.318,53
no_change,28.514,51
no_change,28.698,50
no_change,28.916,53
no_change,29.125,51
no_change,29.361,55
no_change,29.598,53
no_change,30.009,51
no_change,31.523,67
no_change,31.87,67
no_change,32.155,65
no_change,32.355,63
no_change,32.582,62
no_change,32.934,48
no_change,33.502,55
no_change,33.739,51
no_change,33.939,55
no_change,34.168,48
no_change,34.402,55
no_change,34.639,51
no_change,34.845,62
no_change,35.132,48
no_change,35.134,65
no_change,35.339,63
no_change,35.514,62
no_change,35.709,60
no_change,36.057,41
no_change,36.059,58
no_change,36.423,56
no_change,36.625,55
no_change,36.834,53
no_change,37.039,41
no_change,37.234,53
no_change,37.423,56
no_change,37.62,60
no_change,37.9,65
no_change,38.175,63
no_change,38.382,62
no_change,38.568,60
no_change,38.839,59
no_change,38.841,43
no_change,39.182,55
no_change,39.395,50
no_change,39.589,55
no_change,39.82,67
no_change,39.83,47
no_change,40.073,55
no_change,40.293,50
no_change,40.545,68
no_change,40.832,43
no_change,40.859,67
no_change,41.216,65
no_change,41.455,63
no_change,41.659,62
no_change,42.023,48
no_change,42.025,65
no_change,42.564,63
no_change,42.807,62
no_change,43.03,60
no_change,43.273,48
no_change,43.464,60
no_change,43.657,59
no_change,43.868,60
no_change,44.182,58
no_change,44.498,56
no_change,44.714,55
no_change,44.916,53
no_change,45.205,51
no_change,45.73,58
no_change,45.975,55
no_change,46.211,58
no_change,46.475,51
no_change,46.484,67
no_change,46.859,58
no_change,47.086,55
no_change,47.27,70
no_change,47.489,68
no_change,47.668,67
no_change,47.855,65
no_change,48.045,63
no_change,48.357,44
no_change,48.839,56
no_change,49.089,51
no_change,49.293,56
no_change,49.573,68
no_change,49.584,44
no_change,49.909,56
no_change,50.118,51
no_change,50.323,67
no_change,50.507,65
no_change,50.702,63
no_change,50.884,62
no_change,51.082,60
no_change,51.28,43
no_change,51.491,58
no_change,51.698,44
no_change,51.893,60
no_change,52.245,46
no_change,52.557,58
no_change,52.757,56
no_change,52.941,55
no_change,53.214,46
no_change,53.509,53
no_change,53.695,51
no_change,53.875,50
no_change,54.082,53
no_change,54.305,51
no_change,54.555,55
no_change,54.8,53
no_change,55.209,51
no_change,56.398,67
no_change,56.648,65
no_change,56.834,63
no_change,57.007,62
no_change,57.207,60
no_change,57.564,43
no_change,58.218,55
no_change,58.48,50
no_change,58.707,55
no_change,58.943,67
no_change,58.955,43
no_change,59.325,55
no_change,59.564,50
no_change,59.893,68
no_change,60.155,67
no_change,60.35,65
no_change,60.536,63
no_change,60.707,62
no_change,61.0,65
no_change,61.002,48
no_change,61.389,63
no_change,61.607,62
no_change,61.795,63
no_change,62.016,60
no_change,62.02,48
no_change,62.248,55
no_change,62.5,51
no_change,62.802,55
no_change,63.236,48
no_change,63.889,63
no_change,64.13,62
no_change,64.325,60
no_change,64.598,44
no_change,64.914,56
no_change,65.109,60
no_change,65.282,63
no_change,65.498,68
no_change,65.743,60
no_change,65.966,56
no_change,66.216,63
no_change,66.5,54
no_change,66.823,63
no_change,67.007,62
no_change,67.191,60
no_change,67.439,60
no_change,67.443,43
no_change,67.727,59
no_change,67.941,56
no_change,68.157,55
no_change,68.457,43
no_change,68.877,66
no_change,69.134,67
no_change,69.336,68
no_change,69.527,67
no_change,69.734,65
no_change,69.916,63
no_change,70.116,62
no_change,70.348,48
no_change,70.595,60
no_change,70.832,64
no_change,71.057,70
no_change,71.352,53
no_change,71.709,60
no_change,71.782,65
no_change,71.836,68
no_change,72.152,67
no_change,72.395,65
no_change,72.718,63
no_change,72.945,62
no_change,73.159,60
no_change,73.418,46
no_change,73.67,58
no_change,73.875,62
no_change,74.095,68
no_change,74.357,51
no_change,74.736,58
no_change,74.816,63
no_change,74.88,67
no_change,75.191,63
no_change,75.555,50
no_change,75.748,59
no_change,75.891,62
no_change,75.959,67
no_change,76.289,71
no_change,76.698,48
no_change,76.955,72
no_change,77.225,53
no_change,77.432,68
no_change,77.67,55
no_change,77.843,67
no_change,78.041,65
no_change,78.248,63
no_change,78.639,63
no_change,78.641,43
no_change,79.18,62
pitch,79.405,97
no_change,79.616,59
no_change,79.959,62
no_change,79.964,48
no_change,80.266,60
no_change,80.445,58
no_change,80.657,56
no_change,81.045,55
no_change,81.489,53
no_change,81.7,51
no_change,81.927,50
no_change,82.373,48
no_change,84.518,43
no_change,85.02,55
no_change,85.257,50
no_change,85.484,55
no_change,85.811,67
no_change,85.827,43
no_change,86.198,55
no_change,86.436,50
no_change,86.661,68
no_change,86.884,67
no_change,87.066,65
no_change,87.245,63
no_change,87.441,62
no_change,87.718,65
no_change,87.72,48
no_change,88.039,63
no_change,88.234,62
no_change,88.4,63
no_change,88.607,48
no_change,88.818,55
no_change,89.018,51
no_change,89.225,55
no_change,89.439,48
no_change,89.645,63
no_change,89.834,62
no_change,90.034,60
no_change,90.314,44
no_change,90.677,56
no_change,90.873,60
no_change,91.036,63
no_change,91.257,68
no_change,91.58,60
no_change,91.802,56
no_change,92.018,63
no_change,92.336,54
no_change,92.645,63
no_change,92.841,62
no_change,93.032,60
no_change,93.268,60
no_change,93.27,43
no_change,93.536,59
no_change,93.743,56
no_change,93.952,55
no_change,94.261,43
no_change,94.661,66
no_change,94.905,67
no_change,95.095,68
no_change,95.282,67
no_change,95.482,65
no_change,95.68,63
no_change,95.875,62
no_change,96.098,48
no_change,96.298,60
no_change,96.523,64
no_change,96.727,70
no_change,96.973,53
no_change,97.252,60
no_change,97.323,65
no_change,97.398,68
no_change,97.661,67
no_change,97.884,65
no_change,98.186,63
no_change,98.405,62
no_change,98.689,60
no_change,99.009,46
no_change,99.386,58
no_change,99.63,62
no_change,99.866,68
no_change,100.145,51
no_change,100.473,58
no_change,100.557,63
no_change,100.625,67
no_change,100.955,63
no_change,101.259,50
no_change,101.436,59
no_change,101.564,62
no_change,101.65,67
no_change,102.025,71
no_change,102.411,48
no_change,102.673,72
no_change,102.934,53
no_change,103.141,68
no_change,103.38,55
no_change,103.555,67
no_change,103.732,65
no_change,103.927,63
no_change,104.277,63
no_change,104.284,43
no_change,104.741,62
no_change,104.973,60
no_change,105.2,59
no_change,105.573,48
no_change,105.85,60
no_change,106.025,58
no_change,106.22,56
no_change,106.593,55
no_change,107.027,53
no_change,107.268,51
no_change,107.52,50
no_change,108.014,48
no_change,110.048,55
no_change,110.395,60
no_change,110.616,62
no_change,110.968,63
no_change,110.97,48
no_change,111.368,55
no_change,111.577,51
no_change,111.739,55
no_change,111.948,62
no_change,111.95,48
no_change,112.127,55
no_change,112.293,60
no_change,112.464,55
no_change,112.709,60
no_change,112.711,43
no_change,113.086,55
no_change,113.268,50
no_change,113.47,55
no_change,113.614,43
no_change,113.782,55
no_change,113.957,62
no_change,114.111,63
no_change,114.345,47
no_change,114.625,55
no_change,114.789,50
no_change,114.927,55
no_change,115.098,63
no_change,115.102,47
no_change,115.268,55
no_change,115.42,62
no_change,115.609,55
no_change,115.8,62
no_change,115.809,48
no_change,116.143,55
no_change,116.323,51
no_change,116.548,55
no_change,116.809,48
no_change,117.102,60
no_change,117.273,63
no_change,117.45,65
no_change,117.77,51
no_change,118.091,67
no_change,118.264,67
no_change,118.416,67
no_change,118.616,53
no_change,118.907,68
no_change,119.066,51
no_change,119.232,67
no_change,119.452,50
no_change,119.761,65
no_change,119.923,65
no_change,120.059,65
no_change,120.28,51
no_change,120.543,67
no_change,120.714,50
no_change,120.873,65
no_change,121.041,48
no_change,121.22,63
no_change,121.377,44
no_change,121.561,63
no_change,121.773,43
no_change,122.073,63
no_change,122.277,42
no_change,122.498,63
no_change,122.782,63
no_change,122.786,43
no_change,123.434,62
no_change,123.436,59
no_change,123.439,43
no_change,124.568,55
no_change,124.834,60
no_change,125.07,62
no_change,125.47,48
no_change,125.959,55
no_change,126.173,51
no_change,126.35,55
no_change,126.548,48
no_change,126.732,55
no_change,126.895,60
no_change,127.089,55
no_change,127.366,43
no_change,127.866,55
no_change,128.064,59
no_change,128.066,50
no_change,128.259,55
no_change,128.441,43
no_change,128.614,55
no_change,128.782,62
no_change,128.952,63
no_change,129.195,65
no_change,129.2,47
no_change,129.523,55
no_change,129.693,50
no_change,129.855,55
no_change,130.018,47
no_change,130.023,63
no_change,130.193,55
no_change,130.35,62
no_change,130.545,55
no_change,130.716,62
no_change,130.72,48
no_change,130.986,55
no_change,131.143,60
no_change,131.148,51
no_change,131.345,55
no_change,131.57,48
no_change,131.775,60
no_change,131.934,63
no_change,132.111,65
no_change,132.405,51
no_change,132.845,67
no_change,133.05,67
no_change,133.234,67
no_change,133.425,53
no_change,133.716,68
no_change,133.873,51
no_change,134.059,67
no_change,134.225,50
no_change,134.402,65
no_change,134.57,65
no_change,134.723,65
no_change,134.916,51
no_change,135.177,67
no_change,135.359,50
no_change,135.568,65
no_change,135.739,48
no_change,135.945,63
no_change,136.145,44
no_change,136.366,63
no_change,136.58,43
no_change,136.834,63
no_change,137.055,42
no_change,137.307,63
no_change,137.607,63
no_change,137.609,43
no_change,137.614,60
no_change,138.232,62
no_change,138.236,43
no_change,139.377,67
no_change,139.605,71
no_change,139.805,72
no_change,140.143,74
no_change,140.148,59
no_change,140.666,67
no_change,140.868,65
no_change,141.039,67
no_change,141.25,59
no_change,141.414,74
no_change,141.575,74
no_change,141.743,74
no_change,141.936,60
no_change,142.225,75
no_change,142.443,55
no_change,142.634,74
no_change,142.873,72
no_change,142.882,48
no_change,143.073,67
no_change,143.259,71
no_change,143.427,72
no_change,143.789,74
no_change,143.791,59
no_change,144.225,67
no_change,144.432,65
no_change,144.605,67
no_change,144.798,59
no_change,144.966,74
no_change,145.145,74
no_change,145.33,74
no_change,145.532,60
no_change,145.736,75
no_change,145.982,55
no_change,146.232,74
no_change,146.58,72
no_change,146.582,48
no_change,146.932,72
no_change,147.15,72
no_change,147.364,70
no_change,147.623,56
no_change,148.007,63
no_change,148.22,60
no_change,148.395,63
no_change,148.602,56
no_change,148.784,68
no_change,148.973,68
no_change,149.155,68
no_change,149.407,54
no_change,149.73,60
no_change,149.92,63
no_change,150.082,69
no_change,150.293,53
no_change,150.507,59
no_change,150.743,62
no_change,151.007,68
no_change,151.325,51
no_change,151.666,67
no_change,151.889,53
no_change,152.107,68
no_change,152.314,55
no_change,152.555,63
no_change,152.827,43
no_change,153.107,62
no_change,153.48,60
no_change,153.482,48
no_change,153.911,55
no_change,154.175,51
no_change,154.423,55
no_change,154.693,48
no_change,155.043,67
no_change,155.295,71
no_change,155.5,72
no_change,155.9,74
no_change,155.902,59
no_change,156.445,67
no_change,156.691,65
no_change,156.884,67
no_change,157.098,59
no_change,157.264,74
no_change,157.439,74
no_change,157.63,74
no_change,157.848,60
no_change,158.03,75
no_change,158.234,55
no_change,158.439,74
no_change,158.693,72
no_change,158.702,48
no_change,158.911,67
no_change,159.084,71
no_change,159.259,72
no_change,159.67,59
no_change,159.673,74
no_change,160.141,67
no_change,160.33,65
no_change,160.48,67
no_change,160.673,59
no_change,160.841,74
no_change,161.016,74
no_change,161.205,74
no_change,161.42,60
no_change,161.702,75
no_change,161.957,55
no_change,162.284,74
no_change,162.757,72
no_change,162.759,48
no_change,163.202,72
no_change,163.42,72
no_change,163.62,70
no_change,163.877,68
no_change,163.884,56
no_change,164.155,63
no_change,164.357,60
no_change,164.534,63
no_change,164.759,56
no_change,164.939,68
no_change,165.116,68
no_change,165.286,68
no_change,165.525,54
no_change,166.164,60
no_change,166.38,63
no_change,166.511,69
no_change,166.723,53
no_change,167.011,59
no_change,167.168,62
no_change,167.35,68
no_change,167.545,51
no_change,167.757,67
no_change,167.927,53
no_change,168.136,68
no_change,168.395,55
no_change,168.682,63
no_change,169.018,43
no_change,169.343,62
no_change,169.832,48
no_change,170.416,55
no_change,170.693,51
no_change,170.948,55
no_change,171.341,48
no_change,171.939,55
no_change,172.193,60
no_change,172.411,62
no_change,172.893,48
no_change,172.895,64
no_change,173.634,55
no_change,173.889,52
no_change,174.12,55
no_change,174.357,62
no_change,174.361,47
no_change,174.575,55
no_change,174.786,67
no_change,175.014,55
no_change,175.32,65
no_change,175.325,45
no_change,176.027,57
no_change,176.295,64
no_change,176.589,57
no_change,176.852,41
no_change,177.155,57
no_change,177.361,60
no_change,177.586,65
no_change,177.864,43
no_change,178.255,55
no_change,178.468,60
no_change,178.682,64
no_change,179.023,64
no_change,179.027,43
no_change,179.539,62
no_change,179.761,60
no_change,179.98,59
no_change,180.32,60
no_change,180.323,48
no_change,180.814,62
no_change,181.041,64
no_change,181.245,65
no_change,181.427,67
no_change,181.593,69
no_change,181.793,71
no_change,182.039,72
no_change,182.541,69
no_change,183.555,48
no_change,183.584,41
no_change,183.589,65
no_change,183.591,57
no_change,184.239,60
no_change,184.241,43
no_change,184.343,48
no_change,185.005,43
no_change,185.011,59
no_change,185.202,47
no_change,185.975,55
no_change,185.977,48
no_change,186.059,52
no_change,188.33,48
no_change,190.848,55
no_change,191.116,48
no_change,191.214,60
