onset_type,onset_time,pitch
no_change,7.455,40
no_change,7.516,47
no_change,7.573,52
no_change,7.625,55
no_change,7.686,59
articulation,7.748,64
no_change,11.907,67
no_change,12.525,71
no_change,12.777,76
no_change,12.995,71
no_change,13.236,79
no_change,13.461,76
no_change,13.634,71
no_change,13.786,76
no_change,13.939,67
no_change,14.075,71
no_change,14.198,64
no_change,14.35,67
no_change,14.457,59
no_change,14.584,64
no_change,14.72,55
no_change,14.85,59
no_change,14.97,52
no_change,15.093,55
no_change,15.243,47
no_change,15.341,52
no_change,15.495,43
no_change,15.602,47
no_change,15.723,40
no_change,16.916,52
no_change,16.918,56
no_change,16.92,62
no_change,17.827,64
no_change,17.834,40
no_change,17.836,56
no_change,18.345,45
no_change,18.357,52
no_change,18.468,57
no_change,18.536,60
no_change,18.605,64
no_change,22.025,69
no_change,22.852,72
no_change,23.18,76
no_change,23.423,72
no_change,23.7,81
no_change,23.984,76
no_change,24.157,72
no_change,24.348,76
no_change,24.498,69
no_change,24.659,72
no_change,24.8,64
no_change,24.939,69
no_change,25.098,60
no_change,25.211,64
no_change,25.364,57
no_change,25.495,60
no_change,25.611,52
no_change,25.73,57
no_change,25.877,48
no_change,25.975,52
no_change,26.105,45
no_change,27.136,57
no_change,27.139,60
no_change,27.143,64
no_change,27.857,64
no_change,27.861,60
no_change,27.864,45
no_change,28.325,46
no_change,28.384,52
no_change,28.4,55
no_change,28.484,61
no_change,28.52,64
no_change,29.63,67
no_change,30.502,76
no_change,31.334,46
no_change,31.364,52
no_change,31.414,55
no_change,31.468,61
no_change,31.516,64
no_change,32.211,47
no_change,32.225,52
no_change,32.28,55
no_change,32.348,59
no_change,32.395,64
no_change,33.323,67
no_change,34.161,76
no_change,34.9,52
no_change,34.986,55
no_change,35.039,59
no_change,35.098,64
no_change,35.191,45
no_change,36.068,54
no_change,36.07,47
no_change,36.073,63
no_change,39.886,74
no_change,41.03,72
no_change,41.032,64
no_change,41.166,67
no_change,41.543,62
no_change,41.545,71
no_change,41.957,71
no_change,42.355,60
no_change,42.398,69
no_change,42.695,59
no_change,42.766,67
no_change,43.059,67
no_change,43.377,57
no_change,43.38,66
no_change,43.382,60
no_change,43.652,59
no_change,43.655,55
no_change,43.918,64
no_change,44.175,57
no_change,44.177,54
no_change,44.434,60
no_change,44.439,52
no_change,44.67,60
no_change,44.943,51
no_change,45.195,51
no_change,45.202,47
no_change,45.527,48
no_change,45.945,64
no_change,46.582,47
no_change,47.048,45
no_change,47.498,60
no_change,47.786,54
no_change,48.482,46
no_change,49.191,47
no_change,50.118,52
no_change,50.464,55
no_change,50.711,59
no_change,50.964,52
no_change,51.159,55
no_change,51.311,59
no_change,51.468,64
no_change,51.616,55
no_change,51.757,59
no_change,51.898,64
no_change,52.025,67
no_change,52.177,59
no_change,52.293,64
no_change,52.4,67
no_change,52.552,71
no_change,52.934,59
no_change,53.068,64
no_change,53.223,67
no_change,53.334,59
no_change,53.436,64
no_change,53.52,67
no_change,53.648,71
no_change,53.75,64
no_change,53.85,67
no_change,53.918,71
no_change,54.116,76
no_change,54.259,67
no_change,54.357,71
no_change,54.507,76
no_change,54.802,79
no_change,55.961,79
no_change,56.234,76
no_change,56.439,71
no_change,56.632,79
no_change,56.755,76
no_change,56.9,71
no_change,57.05,67
no_change,57.182,76
no_change,57.318,71
no_change,57.439,67
no_change,57.545,64
no_change,57.659,71
no_change,57.78,67
no_change,57.882,64
no_change,57.986,59
no_change,58.22,67
no_change,58.33,64
no_change,58.439,59
no_change,58.57,55
no_change,58.684,64
no_change,58.834,59
no_change,58.95,55
no_change,59.018,52
no_change,59.148,59
no_change,59.291,55
no_change,59.389,52
no_change,59.516,47
no_change,59.645,55
no_change,59.764,52
no_change,59.891,47
no_change,60.011,45
no_change,60.675,57
no_change,60.677,72
no_change,60.68,60
no_change,60.682,65
no_change,61.941,60
no_change,61.948,45
no_change,62.139,57
no_change,62.693,55
no_change,62.907,46
no_change,62.92,64
no_change,63.266,73
no_change,65.598,46
no_change,65.6,55
no_change,65.605,61
no_change,66.627,55
no_change,66.632,46
no_change,66.973,47
no_change,67.055,55
no_change,67.148,59
no_change,67.305,71
no_change,68.645,48
no_change,68.648,52
no_change,68.65,55
no_change,69.559,59
no_change,69.932,47
no_change,69.936,51
no_change,71.148,48
no_change,72.602,47
no_change,73.18,47
no_change,73.77,45
no_change,74.414,43
no_change,75.223,42
no_change,76.591,40
no_change,77.552,55
no_change,78.291,57
no_change,78.98,55
no_change,79.495,55
no_change,79.966,55
no_change,80.439,40
no_change,80.891,55
no_change,80.893,59
no_change,81.482,57
no_change,82.498,55
no_change,83.195,55
no_change,83.614,59
no_change,83.655,55
no_change,83.966,40
no_change,84.259,71
no_change,84.952,59
no_change,84.959,55
no_change,85.389,57
no_change,85.811,55
no_change,86.293,55
no_change,86.295,59
no_change,86.298,70
no_change,86.618,71
no_change,86.652,55
no_change,86.655,59
no_change,86.836,76
no_change,87.073,40
no_change,87.148,76
no_change,87.575,55
no_change,87.58,59
no_change,87.977,57
no_change,87.98,60
no_change,88.448,55
no_change,88.909,55
no_change,88.923,59
no_change,88.93,67
no_change,89.298,55
no_change,89.3,69
no_change,89.466,71
no_change,89.714,40
no_change,89.755,71
no_change,90.161,59
no_change,90.164,55
no_change,90.536,57
no_change,90.552,60
no_change,90.973,55
no_change,90.975,59
