onset_type,onset_time,pitch
no_change,1.33,45
no_change,1.598,49
no_change,2.025,52
early,2.149,57
no_change,2.455,61
no_change,2.891,54
no_change,3.111,52
no_change,3.357,62
no_change,3.359,56
no_change,3.775,52
no_change,4.002,47
no_change,4.232,62
no_change,4.236,56
no_change,4.641,48
no_change,4.884,49
no_change,5.109,57
no_change,5.111,61
no_change,5.552,52
no_change,5.95,45
no_change,5.952,57
no_change,6.368,46
no_change,6.6,47
no_change,6.83,62
no_change,6.834,56
no_change,7.252,47
no_change,7.466,52
no_change,7.707,47
no_change,7.709,56
no_change,8.082,49
no_change,8.343,45
no_change,8.568,49
no_change,8.573,57
no_change,8.995,52
no_change,9.395,57
no_change,9.802,54
no_change,10.05,52
no_change,10.289,56
no_change,10.716,52
no_change,10.968,47
no_change,11.18,62
no_change,11.182,56
no_change,11.595,48
no_change,11.809,49
no_change,12.045,57
no_change,12.048,61
no_change,12.473,52
no_change,12.861,57
no_change,12.864,45
no_change,13.266,46
no_change,13.493,47
no_change,13.72,62
no_change,13.725,56
no_change,14.157,47
no_change,14.38,52
no_change,14.602,47
no_change,14.607,56
no_change,15.014,49
no_change,15.248,45
no_change,15.925,45
no_change,16.014,61
no_change,16.059,64
no_change,16.134,69
no_change,16.964,45
no_change,17.173,57
no_change,17.177,61
no_change,17.602,66
no_change,17.825,49
no_change,17.827,64
no_change,18.05,66
no_change,18.277,64
no_change,18.705,47
no_change,18.914,62
no_change,18.916,56
no_change,19.3,58
no_change,19.534,40
no_change,19.543,61
no_change,19.791,59
no_change,20.189,56
no_change,20.42,52
no_change,20.423,45
no_change,20.664,57
no_change,20.666,61
no_change,21.064,57
no_change,21.068,61
no_change,21.314,49
no_change,21.316,54
no_change,21.752,57
no_change,21.755,61
no_change,22.17,47
no_change,22.423,52
no_change,22.823,52
no_change,23.034,40
no_change,23.07,64
no_change,23.075,62
no_change,23.511,56
no_change,23.902,45
no_change,24.127,57
no_change,24.134,61
no_change,24.541,66
no_change,24.77,49
no_change,24.773,64
no_change,24.984,66
no_change,25.216,64
no_change,25.636,47
no_change,25.834,56
no_change,25.839,62
no_change,26.257,58
no_change,26.466,40
no_change,26.477,61
no_change,26.723,59
no_change,27.123,56
no_change,27.361,45
no_change,27.575,57
no_change,27.593,61
no_change,27.975,57
no_change,27.98,61
no_change,28.225,49
no_change,28.639,57
no_change,29.073,47
no_change,29.32,52
no_change,29.695,52
no_change,29.9,64
no_change,29.925,40
no_change,29.927,62
no_change,30.38,56
no_change,30.789,45
no_change,30.991,61
no_change,30.993,67
no_change,31.405,71
no_change,31.632,69
no_change,31.843,71
no_change,32.064,69
no_change,32.468,50
no_change,32.648,78
no_change,33.066,74
no_change,33.305,47
no_change,33.752,62
no_change,34.157,40
no_change,34.384,56
no_change,34.389,62
no_change,34.773,66
no_change,34.993,64
no_change,35.22,66
no_change,35.441,64
no_change,35.848,45
no_change,36.055,73
no_change,36.459,69
no_change,36.673,49
no_change,36.682,64
no_change,37.082,57
no_change,37.505,45
no_change,37.72,61
no_change,37.723,67
no_change,38.116,71
no_change,38.334,69
no_change,38.55,71
no_change,38.777,69
no_change,39.168,50
no_change,39.343,78
no_change,39.761,74
no_change,39.993,47
no_change,40.436,62
no_change,40.825,40
no_change,41.043,56
no_change,41.045,62
no_change,41.452,66
no_change,41.668,64
no_change,41.893,66
no_change,42.116,64
no_change,42.518,45
no_change,42.725,73
no_change,43.127,69
no_change,43.364,49
no_change,43.586,66
no_change,43.945,65
no_change,44.166,47
no_change,44.173,62
no_change,44.18,64
no_change,44.436,56
no_change,44.852,62
no_change,45.116,40
no_change,45.484,64
no_change,45.489,56
no_change,45.911,45
no_change,46.141,73
no_change,46.525,69
no_change,46.75,49
no_change,46.98,66
no_change,47.341,65
no_change,47.564,47
no_change,47.573,62
no_change,47.58,64
no_change,47.843,56
no_change,48.236,64
no_change,48.239,62
no_change,48.475,40
no_change,48.866,56
no_change,48.868,62
no_change,49.289,45
no_change,49.518,49
no_change,49.932,52
no_change,50.159,49
no_change,50.37,57
no_change,50.766,54
no_change,50.998,47
no_change,51.002,50
no_change,51.636,52
no_change,51.641,50
no_change,51.877,40
no_change,52.3,52
no_change,52.305,50
no_change,52.741,45
no_change,52.97,49
no_change,53.377,52
no_change,53.58,49
no_change,53.818,57
no_change,54.209,54
no_change,54.439,52
no_change,54.443,47
no_change,54.445,50
no_change,55.077,52
no_change,55.08,50
no_change,55.309,40
no_change,55.727,52
no_change,55.73,50
no_change,56.143,45
no_change,56.395,49
no_change,56.4,61
no_change,56.805,52
no_change,57.211,57
no_change,57.618,54
no_change,57.841,52
no_change,58.082,56
no_change,58.52,52
no_change,58.743,47
no_change,58.943,62
no_change,58.97,56
no_change,59.373,48
no_change,59.6,49
no_change,59.841,57
no_change,60.248,52
no_change,60.648,57
no_change,60.65,45
no_change,61.027,46
no_change,61.284,47
no_change,61.5,62
no_change,61.505,56
no_change,61.916,47
no_change,62.148,52
no_change,62.375,47
no_change,62.775,49
no_change,63.005,45
no_change,63.239,49
no_change,63.241,57
no_change,63.648,52
no_change,64.066,57
no_change,64.466,54
no_change,64.705,52
no_change,64.936,62
no_change,64.939,56
no_change,65.334,52
no_change,65.591,47
no_change,65.83,62
no_change,65.832,56
no_change,66.239,48
no_change,66.459,49
no_change,66.709,57
no_change,67.109,52
no_change,67.509,45
no_change,67.511,57
no_change,67.514,61
no_change,67.889,46
no_change,68.109,47
no_change,68.355,62
no_change,68.357,56
no_change,68.761,47
no_change,68.995,52
no_change,69.191,47
no_change,69.23,62
no_change,69.232,56
no_change,69.636,49
no_change,69.873,45
no_change,70.564,45
no_change,70.67,61
no_change,70.695,64
no_change,70.782,69
no_change,71.609,50
no_change,71.614,74
no_change,71.884,66
no_change,71.886,62
no_change,72.295,62
no_change,72.518,66
no_change,72.52,45
no_change,72.773,67
no_change,73.155,68
no_change,73.386,40
no_change,73.648,61
no_change,73.652,67
no_change,74.073,61
