onset_type,onset_time,pitch
no_change,2.784,45
no_change,2.789,61
no_change,3.014,52
late,3.359,57
no_change,3.521,52
no_change,3.62,45
no_change,3.625,64
no_change,3.995,52
no_change,4.395,52
no_change,4.398,40
no_change,4.6,40
no_change,4.95,42
no_change,5.191,44
no_change,5.411,42
no_change,5.761,40
no_change,6.0,47
no_change,6.011,62
no_change,6.234,52
no_change,6.602,52
no_change,6.605,56
no_change,6.832,47
no_change,6.848,64
no_change,7.241,52
no_change,7.639,45
no_change,7.641,52
no_change,7.848,40
no_change,8.223,42
no_change,8.47,44
no_change,8.711,42
no_change,9.05,40
no_change,9.286,45
no_change,9.302,61
no_change,9.516,52
no_change,9.891,52
no_change,10.127,45
no_change,10.132,64
no_change,10.525,52
no_change,10.527,57
no_change,10.905,44
no_change,10.914,59
no_change,11.139,61
no_change,11.327,63
no_change,11.516,64
no_change,11.725,66
no_change,11.925,68
no_change,12.125,71
no_change,12.305,70
no_change,12.511,54
no_change,12.518,69
no_change,12.72,66
no_change,12.911,63
no_change,13.102,61
no_change,13.32,59
no_change,13.516,57
no_change,13.707,54
no_change,13.905,51
no_change,14.095,52
no_change,14.102,40
no_change,14.543,64
no_change,14.959,76
no_change,15.875,45
no_change,15.884,61
no_change,16.111,52
no_change,16.482,52
no_change,16.723,45
no_change,16.727,64
no_change,17.111,52
no_change,17.114,57
no_change,17.489,40
no_change,17.5,52
no_change,17.502,56
no_change,17.505,62
no_change,17.755,40
no_change,18.111,42
no_change,18.345,44
no_change,18.568,42
no_change,18.916,40
no_change,19.159,47
no_change,19.175,62
no_change,19.382,56
no_change,19.384,52
no_change,19.782,52
no_change,20.002,47
no_change,20.007,64
no_change,20.414,52
no_change,20.416,56
no_change,20.802,45
no_change,20.805,52
no_change,20.809,57
no_change,20.811,61
no_change,21.036,45
no_change,21.402,47
no_change,21.627,49
no_change,21.873,47
no_change,22.182,45
no_change,22.432,52
no_change,22.457,67
no_change,22.677,57
no_change,23.041,57
no_change,23.28,49
no_change,23.286,69
no_change,23.684,57
no_change,24.098,57
no_change,24.1,50
no_change,24.102,66
no_change,24.107,62
no_change,24.525,54
no_change,24.527,69
no_change,25.223,68
no_change,25.225,52
no_change,25.23,59
no_change,25.582,50
no_change,25.589,59
no_change,25.855,64
no_change,25.857,57
no_change,25.859,45
no_change,26.25,64
no_change,26.257,57
no_change,26.645,52
no_change,26.652,40
no_change,26.657,62
no_change,27.064,52
no_change,27.066,56
no_change,27.507,45
no_change,28.375,45
no_change,28.38,69
no_change,28.382,57
no_change,29.255,52
no_change,29.264,67
no_change,29.493,57
no_change,29.873,57
no_change,30.105,49
no_change,30.107,69
no_change,30.502,57
no_change,30.895,50
no_change,30.909,66
no_change,31.114,62
no_change,31.332,57
no_change,31.53,69
no_change,31.764,50
no_change,31.777,74
no_change,31.984,73
no_change,32.359,71
no_change,32.6,52
no_change,32.611,67
no_change,32.614,73
no_change,32.616,64
no_change,33.032,64
no_change,33.034,67
no_change,33.436,52
no_change,33.443,64
no_change,33.445,71
no_change,33.855,64
no_change,33.857,67
no_change,34.252,62
no_change,34.255,50
no_change,34.257,69
no_change,34.473,45
no_change,34.677,47
no_change,34.875,48
no_change,35.091,49
no_change,35.332,47
no_change,35.673,46
no_change,35.918,52
no_change,35.934,67
no_change,36.157,57
no_change,36.161,61
no_change,36.541,57
no_change,36.543,61
no_change,36.757,49
no_change,36.768,69
no_change,37.166,57
no_change,37.168,61
no_change,37.543,50
no_change,37.561,66
no_change,37.78,62
no_change,37.964,57
no_change,38.155,69
no_change,38.384,50
no_change,38.391,74
no_change,38.62,73
no_change,38.973,71
no_change,39.211,52
no_change,39.227,67
no_change,39.23,64
no_change,39.643,64
no_change,40.041,52
no_change,40.048,64
no_change,40.05,71
no_change,40.443,64
no_change,40.445,71
no_change,40.448,67
no_change,40.839,50
no_change,40.85,62
no_change,40.852,66
no_change,41.089,45
no_change,41.459,47
no_change,41.689,49
no_change,41.97,47
no_change,42.302,45
no_change,42.582,52
no_change,42.589,67
no_change,42.809,57
no_change,42.811,61
no_change,43.184,57
no_change,43.186,61
no_change,43.405,49
no_change,43.411,69
no_change,43.802,57
no_change,43.805,61
no_change,44.182,50
no_change,44.205,66
no_change,44.409,62
no_change,44.618,57
no_change,44.811,69
no_change,45.057,50
no_change,45.07,74
no_change,45.309,73
no_change,45.659,71
no_change,45.907,52
no_change,45.916,64
no_change,46.323,64
