onset_type,onset_time,pitch
no_change,0.72,57
no_change,1.177,62
no_change,1.586,64
no_change,1.77,66
no_change,2.034,43
no_change,2.118,55
no_change,2.241,59
no_change,2.309,64
no_change,3.111,55
no_change,3.439,62
no_change,3.741,59
no_change,4.416,45
no_change,4.627,57
no_change,5.518,52
no_change,5.886,57
no_change,6.216,42
no_change,6.368,62
no_change,6.707,64
no_change,6.859,66
no_change,7.043,40
no_change,7.107,55
no_change,7.225,59
no_change,7.27,64
no_change,8.061,55
no_change,8.4,62
no_change,8.784,64
no_change,8.786,59
no_change,8.936,66
no_change,9.395,45
no_change,9.539,61
no_change,9.711,69
no_change,10.366,66
no_change,10.543,69
no_change,11.091,45
no_change,11.095,66
no_change,11.427,64
no_change,11.739,47
no_change,11.845,54
no_change,11.982,62
no_change,12.695,64
no_change,12.87,66
no_change,13.277,45
no_change,13.618,62
no_change,13.939,43
no_change,14.014,50
no_change,14.145,59
no_change,14.87,42
no_change,15.186,57
no_change,15.484,59
no_change,15.489,40
no_change,16.0,57
no_change,16.157,59
no_change,16.377,45
no_change,16.593,57
no_change,17.468,52
no_change,17.811,57
no_change,18.214,59
no_change,18.539,61
no_change,18.675,59
no_change,18.902,57
no_change,20.961,50
no_change,21.302,57
no_change,21.609,62
no_change,21.914,64
no_change,22.152,66
no_change,22.457,62
no_change,22.809,42
no_change,23.2,50
no_change,23.611,57
no_change,23.955,62
no_change,24.302,64
no_change,24.468,66
no_change,24.734,43
no_change,24.932,64
no_change,25.257,50
no_change,25.661,55
no_change,25.982,62
no_change,26.298,59
no_change,26.595,61
no_change,26.689,59
no_change,26.886,57
no_change,27.289,45
no_change,27.593,52
no_change,27.723,50
no_change,28.148,52
no_change,28.509,57
no_change,28.902,50
no_change,29.305,57
no_change,29.598,62
no_change,29.9,50
no_change,30.175,61
no_change,30.5,62
no_change,30.85,62
no_change,30.886,47
no_change,31.286,54
no_change,31.648,59
no_change,31.973,62
no_change,32.318,64
no_change,32.477,66
